county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Brooks,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",300,9,220,70,1
Brooks,Quitman,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",85,6,44,35,0
Brooks,Barwick/Drylake,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",15,0,15,0,0
Brooks,Dixie,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",33,0,22,10,1
Brooks,E.Brooks/Briggs,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",60,2,53,5,0
Brooks,Pavo/Williams,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",16,0,15,1,0
Brooks,S.Brooks/Nankin,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",34,0,21,13,0
Brooks,Morven,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",57,1,50,6,0
Brooks,,State School Superintendent - REP,,REP,RICHARD L. WOODS,260,6,185,68,1
Brooks,Quitman,State School Superintendent - REP,,REP,RICHARD L. WOODS,73,4,37,32,0
Brooks,Barwick/Drylake,State School Superintendent - REP,,REP,RICHARD L. WOODS,19,0,18,1,0
Brooks,Dixie,State School Superintendent - REP,,REP,RICHARD L. WOODS,18,0,13,5,0
Brooks,E.Brooks/Briggs,State School Superintendent - REP,,REP,RICHARD L. WOODS,56,0,47,9,0
Brooks,Pavo/Williams,State School Superintendent - REP,,REP,RICHARD L. WOODS,13,0,9,4,0
Brooks,S.Brooks/Nankin,State School Superintendent - REP,,REP,RICHARD L. WOODS,26,0,20,6,0
Brooks,Morven,State School Superintendent - REP,,REP,RICHARD L. WOODS,55,2,41,11,1
Brooks,,State Senator,8,REP,C. ELLIS BLACK,356,7,246,102,1
Brooks,Quitman,State Senator,8,REP,C. ELLIS BLACK,113,7,50,56,0
Brooks,Barwick/Drylake,State Senator,8,REP,C. ELLIS BLACK,12,0,11,1,0
Brooks,Dixie,State Senator,8,REP,C. ELLIS BLACK,39,0,27,12,0
Brooks,E.Brooks/Briggs,State Senator,8,REP,C. ELLIS BLACK,61,0,53,8,0
Brooks,Pavo/Williams,State Senator,8,REP,C. ELLIS BLACK,25,0,23,2,0
Brooks,S.Brooks/Nankin,State Senator,8,REP,C. ELLIS BLACK,34,0,24,10,0
Brooks,Morven,State Senator,8,REP,C. ELLIS BLACK,72,0,58,13,1
Brooks,,State Senator,8,REP,JOHN P. PAGE,331,8,253,69,1
Brooks,Quitman,State Senator,8,REP,JOHN P. PAGE,83,3,44,36,0
Brooks,Barwick/Drylake,State Senator,8,REP,JOHN P. PAGE,27,0,26,1,0
Brooks,Dixie,State Senator,8,REP,JOHN P. PAGE,30,0,24,5,1
Brooks,E.Brooks/Briggs,State Senator,8,REP,JOHN P. PAGE,75,2,66,7,0
Brooks,Pavo/Williams,State Senator,8,REP,JOHN P. PAGE,19,0,16,3,0
Brooks,S.Brooks/Nankin,State Senator,8,REP,JOHN P. PAGE,35,0,25,10,0
Brooks,Morven,State Senator,8,REP,JOHN P. PAGE,62,3,52,7,0
