county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Schley,,United States Senator,,R,DAVID A. PERDUE,930,24,452,452,2
Schley,Precinct One,United States Senator,,R,DAVID A. PERDUE,930,24,452,452,2
Schley,,United States Senator,,D,M. MICHELLE NUNN,320,42,129,148,1
Schley,Precinct One,United States Senator,,D,M. MICHELLE NUNN,320,42,129,148,1
Schley,,United States Senator,,L,AMANDA C. SWAFFORD,25,0,15,10,0
Schley,Precinct One,United States Senator,,L,AMANDA C. SWAFFORD,25,0,15,10,0
Schley,,Governor,,R,J. NATHAN DEAL (I),894,23,436,433,2
Schley,Precinct One,Governor,,R,J. NATHAN DEAL (I),894,23,436,433,2
Schley,,Governor,,D,JASON J. CARTER,343,42,145,155,1
Schley,Precinct One,Governor,,D,JASON J. CARTER,343,42,145,155,1
Schley,,Governor,,L,ANDREW T. HUNT,23,1,14,8,0
Schley,Precinct One,Governor,,L,ANDREW T. HUNT,23,1,14,8,0
Schley,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",959,27,471,459,2
Schley,Precinct One,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",959,27,471,459,2
Schley,,Lieutenant Governor,,D,CONNIE J. STOKES,298,38,121,138,1
Schley,Precinct One,Lieutenant Governor,,D,CONNIE J. STOKES,298,38,121,138,1
Schley,,Secretary Of State,,R,BRIAN P. KEMP (I),967,26,476,463,2
Schley,Precinct One,Secretary Of State,,R,BRIAN P. KEMP (I),967,26,476,463,2
Schley,,Secretary Of State,,D,DOREEN CARTER,297,39,118,139,1
Schley,Precinct One,Secretary Of State,,D,DOREEN CARTER,297,39,118,139,1
Schley,,Attorney General,,R,SAMUEL S. OLENS (I),944,23,459,460,2
Schley,Precinct One,Attorney General,,R,SAMUEL S. OLENS (I),944,23,459,460,2
Schley,,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",301,41,127,132,1
Schley,Precinct One,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",301,41,127,132,1
Schley,,Commissioner Of Agriculture,,R,GARY W. BLACK (I),942,25,458,457,2
Schley,Precinct One,Commissioner Of Agriculture,,R,GARY W. BLACK (I),942,25,458,457,2
Schley,,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,295,38,122,134,1
Schley,Precinct One,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,295,38,122,134,1
Schley,,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),923,26,444,451,2
Schley,Precinct One,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),923,26,444,451,2
Schley,,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",289,37,117,134,1
Schley,Precinct One,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",289,37,117,134,1
Schley,,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",33,1,20,12,0
Schley,Precinct One,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",33,1,20,12,0
Schley,,State School Superintendent,,R,RICHARD L. WOODS,931,26,450,453,2
Schley,Precinct One,State School Superintendent,,R,RICHARD L. WOODS,931,26,450,453,2
Schley,,State School Superintendent,,D,VALARIE D. WILSON,324,39,142,142,1
Schley,Precinct One,State School Superintendent,,D,VALARIE D. WILSON,324,39,142,142,1
Schley,,Commissioner Of Labor,,R,J. MARK BUTLER (I),939,24,459,454,2
Schley,Precinct One,Commissioner Of Labor,,R,J. MARK BUTLER (I),939,24,459,454,2
Schley,,Commissioner Of Labor,,D,ROBBIN K. SHIPP,303,39,123,140,1
Schley,Precinct One,Commissioner Of Labor,,D,ROBBIN K. SHIPP,303,39,123,140,1
Schley,,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",968,31,470,465,2
Schley,Precinct One,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",968,31,470,465,2
Schley,,Public Service Commission,1,L,JOHN H. MONDS,186,21,77,87,1
Schley,Precinct One,Public Service Commission,1,L,JOHN H. MONDS,186,21,77,87,1
Schley,,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",912,23,447,441,1
Schley,Precinct One,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",912,23,447,441,1
Schley,,Public Service Commission,4,D,DANIEL A. BLACKMAN,299,39,120,139,1
Schley,Precinct One,Public Service Commission,4,D,DANIEL A. BLACKMAN,299,39,120,139,1
Schley,,Public Service Commission,4,L,ROBIN AARON GILMER,34,1,17,16,0
Schley,Precinct One,Public Service Commission,4,L,ROBIN AARON GILMER,34,1,17,16,0
Schley,,U.S. Representative,2,R,"GREGORY P. ""GREG"" DUKE",882,23,423,435,1
Schley,Precinct One,U.S. Representative,2,R,"GREGORY P. ""GREG"" DUKE",882,23,423,435,1
Schley,,U.S. Representative,2,D,SANFORD D. BISHOP (I),393,42,176,174,1
Schley,Precinct One,U.S. Representative,2,D,SANFORD D. BISHOP (I),393,42,176,174,1
Schley,,State Senator,15,D,"E. ""ED"" HARBISON (I)",721,46,350,324,1
Schley,Precinct One,State Senator,15,D,"E. ""ED"" HARBISON (I)",721,46,350,324,1
Schley,,State Representative,138,R,"M. A. ""MIKE"" CHEOKAS (I)",935,25,454,456,0
Schley,Precinct One,State Representative,138,R,"M. A. ""MIKE"" CHEOKAS (I)",935,25,454,456,0
Schley,,State Representative,138,D,KEVIN T. BROWN,329,40,144,144,1
Schley,Precinct One,State Representative,138,D,KEVIN T. BROWN,329,40,144,144,1
Schley,,CC,D1,R,DOUGLAS JAMIESON (I),306,15,136,155,0
Schley,Precinct One,CC,D1,R,DOUGLAS JAMIESON (I),306,15,136,155,0
Schley,,CC,D4,R,DENNIS JONES,257,9,137,111,0
Schley,Precinct One,CC,D4,R,DENNIS JONES,257,9,137,111,0
Schley,,BOE D1,,R,DUANE MONTGOMERY (I),258,10,116,132,0
Schley,Precinct One,BOE D1,,R,DUANE MONTGOMERY (I),258,10,116,132,0
Schley,,BOE D4,,R,JOHN PATRICK,352,10,178,164,0
Schley,Precinct One,BOE D4,,R,JOHN PATRICK,352,10,178,164,0
Schley,,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,R,YES,923,43,425,455,0
Schley,Precinct One,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,R,YES,923,43,425,455,0
Schley,,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,R,NO,308,17,161,129,1
Schley,Precinct One,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,R,NO,308,17,161,129,1
Schley,,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,R,YES,801,43,381,376,1
Schley,Precinct One,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,R,YES,801,43,381,376,1
Schley,,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,R,NO,412,18,198,196,0
Schley,Precinct One,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,R,NO,412,18,198,196,0
Schley,,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,R,YES,870,44,416,409,1
Schley,Precinct One,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,R,YES,870,44,416,409,1
