county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Catoosa,,United States Senator,,R,DAVID A. PERDUE,10695,363,6622,3698,12
Catoosa,BLACKSTOCK,United States Senator,,R,DAVID A. PERDUE,435,9,314,112,0
Catoosa,BOYNTON,United States Senator,,R,DAVID A. PERDUE,1575,54,979,542,0
Catoosa,CATOOSA KEITH,United States Senator,,R,DAVID A. PERDUE,659,17,434,208,0
Catoosa,CHAMBERS,United States Senator,,R,DAVID A. PERDUE,730,20,489,220,1
Catoosa,FORT OGLETHORPE,United States Senator,,R,DAVID A. PERDUE,906,49,549,306,2
Catoosa,GRAYSVILLE,United States Senator,,R,DAVID A. PERDUE,971,35,660,276,0
Catoosa,LAKEVIEW,United States Senator,,R,DAVID A. PERDUE,639,32,389,218,0
Catoosa,POPLAR SPRINGS,United States Senator,,R,DAVID A. PERDUE,1028,38,646,342,2
Catoosa,RINGGOLD,United States Senator,,R,DAVID A. PERDUE,1796,49,935,810,2
Catoosa,WESTSIDE,United States Senator,,R,DAVID A. PERDUE,1193,50,635,505,3
Catoosa,WOODSTATION,United States Senator,,R,DAVID A. PERDUE,763,10,592,159,2
Catoosa,,United States Senator,,D,M. MICHELLE NUNN,2856,79,1663,1112,2
Catoosa,BLACKSTOCK,United States Senator,,D,M. MICHELLE NUNN,94,3,58,33,0
Catoosa,BOYNTON,United States Senator,,D,M. MICHELLE NUNN,400,10,232,157,1
Catoosa,CATOOSA KEITH,United States Senator,,D,M. MICHELLE NUNN,156,1,96,59,0
Catoosa,CHAMBERS,United States Senator,,D,M. MICHELLE NUNN,189,6,133,50,0
Catoosa,FORT OGLETHORPE,United States Senator,,D,M. MICHELLE NUNN,296,12,182,102,0
Catoosa,GRAYSVILLE,United States Senator,,D,M. MICHELLE NUNN,232,7,148,77,0
Catoosa,LAKEVIEW,United States Senator,,D,M. MICHELLE NUNN,210,8,137,65,0
Catoosa,POPLAR SPRINGS,United States Senator,,D,M. MICHELLE NUNN,273,10,149,114,0
Catoosa,RINGGOLD,United States Senator,,D,M. MICHELLE NUNN,476,10,216,249,1
Catoosa,WESTSIDE,United States Senator,,D,M. MICHELLE NUNN,331,7,170,154,0
Catoosa,WOODSTATION,United States Senator,,D,M. MICHELLE NUNN,199,5,142,52,0
Catoosa,,United States Senator,,L,AMANDA C. SWAFFORD,398,13,293,92,0
Catoosa,BLACKSTOCK,United States Senator,,L,AMANDA C. SWAFFORD,22,0,17,5,0
Catoosa,BOYNTON,United States Senator,,L,AMANDA C. SWAFFORD,49,4,33,12,0
