county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Taliaferro,,State School Superintendent - REP,,REP,MICHAEL L.  BUCK,29,0,15,14,0
Taliaferro,Sharon,State School Superintendent - REP,,REP,MICHAEL L.  BUCK,7,0,7,0,0
Taliaferro,Crawfordville,State School Superintendent - REP,,REP,MICHAEL L.  BUCK,22,0,8,14,0
Taliaferro,,State School Superintendent - REP,,REP,RICHARD L. WOODS,26,1,11,12,2
Taliaferro,Sharon,State School Superintendent - REP,,REP,RICHARD L. WOODS,8,0,5,3,0
Taliaferro,Crawfordville,State School Superintendent - REP,,REP,RICHARD L. WOODS,18,1,6,9,2
