county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Atkinson,,United States Senator,,REP,PAUL COLLINS BROUN,4,0,2,0,2
Atkinson,Pearson County,United States Senator,,REP,PAUL COLLINS BROUN,0,0,0,0,0
Atkinson,Axson,United States Senator,,REP,PAUL COLLINS BROUN,1,0,1,0,0
Atkinson,Willacoochee,United States Senator,,REP,PAUL COLLINS BROUN,1,0,1,0,0
Atkinson,Pearson City,United States Senator,,REP,PAUL COLLINS BROUN,2,0,0,0,2
Atkinson,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,0,1,0
Atkinson,Pearson County,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,0,1,0
Atkinson,Axson,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Atkinson,Willacoochee,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Atkinson,Pearson City,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Atkinson,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",4,0,3,1,0
Atkinson,Pearson County,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",2,0,2,0,0
Atkinson,Axson,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Atkinson,Willacoochee,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,1,0,0
Atkinson,Pearson City,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,0,1,0
Atkinson,,United States Senator,,REP,DERRICK E. GRAYSON,3,0,3,0,0
Atkinson,Pearson County,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Atkinson,Axson,United States Senator,,REP,DERRICK E. GRAYSON,2,0,2,0,0
Atkinson,Willacoochee,United States Senator,,REP,DERRICK E. GRAYSON,1,0,1,0,0
Atkinson,Pearson City,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Atkinson,,United States Senator,,REP,KAREN C. HANDEL,9,0,8,1,0
Atkinson,Pearson County,United States Senator,,REP,KAREN C. HANDEL,4,0,4,0,0
Atkinson,Axson,United States Senator,,REP,KAREN C. HANDEL,1,0,1,0,0
Atkinson,Willacoochee,United States Senator,,REP,KAREN C. HANDEL,4,0,3,1,0
Atkinson,Pearson City,United States Senator,,REP,KAREN C. HANDEL,0,0,0,0,0
Atkinson,,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",86,1,68,16,1
Atkinson,Pearson County,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",40,0,30,9,1
Atkinson,Axson,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",21,0,18,3,0
Atkinson,Willacoochee,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",22,1,18,3,0
Atkinson,Pearson City,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",3,0,2,1,0
Atkinson,,United States Senator,,REP,DAVID A. PERDUE,20,1,14,5,0
Atkinson,Pearson County,United States Senator,,REP,DAVID A. PERDUE,7,1,5,1,0
Atkinson,Axson,United States Senator,,REP,DAVID A. PERDUE,6,0,4,2,0
Atkinson,Willacoochee,United States Senator,,REP,DAVID A. PERDUE,6,0,5,1,0
Atkinson,Pearson City,United States Senator,,REP,DAVID A. PERDUE,1,0,0,1,0
Atkinson,,United States Senator,,DEM,"O. ""STEEN"" MILES",237,8,159,64,6
Atkinson,Pearson County,United States Senator,,DEM,"O. ""STEEN"" MILES",83,2,50,29,2
Atkinson,Axson,United States Senator,,DEM,"O. ""STEEN"" MILES",32,3,18,11,0
