county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Colquitt,,United States Senator,,REP,PAUL COLLINS BROUN,122,0,95,27,0
Colquitt,Shaw,United States Senator,,REP,PAUL COLLINS BROUN,2,0,1,1,0
Colquitt,Moultrie,United States Senator,,REP,PAUL COLLINS BROUN,19,0,14,5,0
Colquitt,Autreyville,United States Senator,,REP,PAUL COLLINS BROUN,6,0,4,2,0
Colquitt,Bridgecreek,United States Senator,,REP,PAUL COLLINS BROUN,3,0,2,1,0
Colquitt,Crosland,United States Senator,,REP,PAUL COLLINS BROUN,3,0,3,0,0
Colquitt,Doerun,United States Senator,,REP,PAUL COLLINS BROUN,1,0,1,0,0
Colquitt,Funston,United States Senator,,REP,PAUL COLLINS BROUN,12,0,11,1,0
Colquitt,Hamilton,United States Senator,,REP,PAUL COLLINS BROUN,6,0,6,0,0
Colquitt,Hartsfield,United States Senator,,REP,PAUL COLLINS BROUN,7,0,7,0,0
Colquitt,Hopewell,United States Senator,,REP,PAUL COLLINS BROUN,9,0,6,3,0
Colquitt,Lee,United States Senator,,REP,PAUL COLLINS BROUN,5,0,4,1,0
Colquitt,Millcreek,United States Senator,,REP,PAUL COLLINS BROUN,9,0,8,1,0
Colquitt,Monk,United States Senator,,REP,PAUL COLLINS BROUN,4,0,4,0,0
Colquitt,Murphy,United States Senator,,REP,PAUL COLLINS BROUN,12,0,5,7,0
Colquitt,Norman Park,United States Senator,,REP,PAUL COLLINS BROUN,9,0,7,2,0
Colquitt,Robinson,United States Senator,,REP,PAUL COLLINS BROUN,5,0,5,0,0
Colquitt,Thigpen,United States Senator,,REP,PAUL COLLINS BROUN,1,0,1,0,0
Colquitt,Tyty,United States Senator,,REP,PAUL COLLINS BROUN,0,0,0,0,0
Colquitt,Warrior,United States Senator,,REP,PAUL COLLINS BROUN,9,0,6,3,0
Colquitt,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",40,0,26,14,0
Colquitt,Shaw,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,1,1,0
Colquitt,Moultrie,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",9,0,6,3,0
Colquitt,Autreyville,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Colquitt,Bridgecreek,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,2,1,0
Colquitt,Crosland,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Colquitt,Doerun,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Colquitt,Funston,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",5,0,4,1,0
Colquitt,Hamilton,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Colquitt,Hartsfield,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Colquitt,Hopewell,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Colquitt,Lee,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Colquitt,Millcreek,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,0,1,0
Colquitt,Monk,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Colquitt,Murphy,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,0,2,0
Colquitt,Norman Park,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,2,1,0
Colquitt,Robinson,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,1,2,0
Colquitt,Thigpen,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Colquitt,Tyty,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Colquitt,Warrior,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,0,2,0
Colquitt,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",54,0,33,21,0
Colquitt,Shaw,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,0,1,0
Colquitt,Moultrie,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",15,0,9,6,0
Colquitt,Autreyville,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,0,1,0
Colquitt,Bridgecreek,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",3,0,3,0,0
Colquitt,Crosland,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Colquitt,Doerun,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,1,0,0
Colquitt,Funston,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",3,0,2,1,0
Colquitt,Hamilton,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",3,0,2,1,0
Colquitt,Hartsfield,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",2,0,2,0,0
Colquitt,Hopewell,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",2,0,0,2,0
Colquitt,Lee,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,0,1,0
Colquitt,Millcreek,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,0,1,0
Colquitt,Monk,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",3,0,1,2,0
Colquitt,Murphy,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",5,0,4,1,0
Colquitt,Norman Park,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",8,0,5,3,0
