county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Chattahoochee,,United States Senator,,R,DAVID A. PERDUE,336,13,238,85,0
Chattahoochee,Chattahoochee Acvitity Center,United States Senator,,R,DAVID A. PERDUE,336,13,238,85,0
Chattahoochee,,United States Senator,,D,M. MICHELLE NUNN,351,9,231,109,2
Chattahoochee,Chattahoochee Acvitity Center,United States Senator,,D,M. MICHELLE NUNN,351,9,231,109,2
Chattahoochee,,United States Senator,,L,AMANDA C. SWAFFORD,20,0,16,4,0
Chattahoochee,Chattahoochee Acvitity Center,United States Senator,,L,AMANDA C. SWAFFORD,20,0,16,4,0
Chattahoochee,,Governor,,R,J. NATHAN DEAL (I),310,13,210,87,0
Chattahoochee,Chattahoochee Acvitity Center,Governor,,R,J. NATHAN DEAL (I),310,13,210,87,0
Chattahoochee,,Governor,,D,JASON J. CARTER,365,9,253,101,2
Chattahoochee,Chattahoochee Acvitity Center,Governor,,D,JASON J. CARTER,365,9,253,101,2
Chattahoochee,,Governor,,L,ANDREW T. HUNT,18,0,14,4,0
Chattahoochee,Chattahoochee Acvitity Center,Governor,,L,ANDREW T. HUNT,18,0,14,4,0
Chattahoochee,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",357,13,254,90,0
Chattahoochee,Chattahoochee Acvitity Center,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",357,13,254,90,0
Chattahoochee,,Lieutenant Governor,,D,CONNIE J. STOKES,336,8,222,104,2
Chattahoochee,Chattahoochee Acvitity Center,Lieutenant Governor,,D,CONNIE J. STOKES,336,8,222,104,2
Chattahoochee,,Secretary Of State,,R,BRIAN P. KEMP (I),349,13,243,93,0
Chattahoochee,Chattahoochee Acvitity Center,Secretary Of State,,R,BRIAN P. KEMP (I),349,13,243,93,0
Chattahoochee,,Secretary Of State,,D,DOREEN CARTER,347,9,233,103,2
Chattahoochee,Chattahoochee Acvitity Center,Secretary Of State,,D,DOREEN CARTER,347,9,233,103,2
Chattahoochee,,Attorney General,,R,SAMUEL S. OLENS (I),345,13,240,92,0
Chattahoochee,Chattahoochee Acvitity Center,Attorney General,,R,SAMUEL S. OLENS (I),345,13,240,92,0
Chattahoochee,,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",348,9,233,104,2
Chattahoochee,Chattahoochee Acvitity Center,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",348,9,233,104,2
Chattahoochee,,Commissioner Of Agriculture,,R,GARY W. BLACK (I),353,13,250,90,0
Chattahoochee,Chattahoochee Acvitity Center,Commissioner Of Agriculture,,R,GARY W. BLACK (I),353,13,250,90,0
Chattahoochee,,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,337,9,224,102,2
Chattahoochee,Chattahoochee Acvitity Center,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,337,9,224,102,2
Chattahoochee,,Commissioner Of Insurance,,,RALPH T. HUDGENS (I),341,13,237,91,0
Chattahoochee,Chattahoochee Acvitity Center,Commissioner Of Insurance,,,RALPH T. HUDGENS (I),341,13,237,91,0
Chattahoochee,,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",332,9,220,101,2
Chattahoochee,Chattahoochee Acvitity Center,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",332,9,220,101,2
Chattahoochee,,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",22,0,20,2,0
Chattahoochee,Chattahoochee Acvitity Center,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",22,0,20,2,0
Chattahoochee,,State School Superintendent,,R,RICHARD L. WOODS,343,12,244,87,0
Chattahoochee,Chattahoochee Acvitity Center,State School Superintendent,,R,RICHARD L. WOODS,343,12,244,87,0
Chattahoochee,,State School Superintendent,,D,VALARIE D. WILSON,352,9,236,105,2
Chattahoochee,Chattahoochee Acvitity Center,State School Superintendent,,D,VALARIE D. WILSON,352,9,236,105,2
Chattahoochee,,Commissioner Of Labor,,R,J. MARK BUTLER (I),353,13,244,96,0
Chattahoochee,Chattahoochee Acvitity Center,Commissioner Of Labor,,R,J. MARK BUTLER (I),353,13,244,96,0
Chattahoochee,,Commissioner Of Labor,,D,ROBBIN K. SHIPP,343,9,233,99,2
Chattahoochee,Chattahoochee Acvitity Center,Commissioner Of Labor,,D,ROBBIN K. SHIPP,343,9,233,99,2
Chattahoochee,,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",395,15,271,109,0
Chattahoochee,Chattahoochee Acvitity Center,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",395,15,271,109,0
Chattahoochee,,Public Service Commission,1,L,JOHN H. MONDS,222,1,160,60,1
Chattahoochee,Chattahoochee Acvitity Center,Public Service Commission,1,L,JOHN H. MONDS,222,1,160,60,1
Chattahoochee,,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",342,13,237,92,0
