county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Newton,,United States Senator,,REP,PAUL COLLINS BROUN,632,23,463,146,0
Newton,City Pond,United States Senator,,REP,PAUL COLLINS BROUN,2,0,2,0,0
Newton,Town,United States Senator,,REP,PAUL COLLINS BROUN,5,0,3,2,0
Newton,Almon,United States Senator,,REP,PAUL COLLINS BROUN,14,1,11,2,0
Newton,Alcovy,United States Senator,,REP,PAUL COLLINS BROUN,64,1,41,22,0
Newton,Covington Mills,United States Senator,,REP,PAUL COLLINS BROUN,21,1,11,9,0
Newton,Brewers,United States Senator,,REP,PAUL COLLINS BROUN,47,1,38,8,0
Newton,Brick Store,United States Senator,,REP,PAUL COLLINS BROUN,82,3,52,27,0
Newton,Cedar Shoals,United States Senator,,REP,PAUL COLLINS BROUN,8,1,6,1,0
Newton,Livingston,United States Senator,,REP,PAUL COLLINS BROUN,10,1,3,6,0
Newton,Downs,United States Senator,,REP,PAUL COLLINS BROUN,27,0,26,1,0
Newton,Gum Creek,United States Senator,,REP,PAUL COLLINS BROUN,48,0,42,6,0
Newton,Beaverdam,United States Senator,,REP,PAUL COLLINS BROUN,5,1,4,0,0
Newton,Leguinn,United States Senator,,REP,PAUL COLLINS BROUN,37,1,29,7,0
Newton,Mansfield,United States Senator,,REP,PAUL COLLINS BROUN,49,1,40,8,0
Newton,Newborn,United States Senator,,REP,PAUL COLLINS BROUN,23,2,13,8,0
Newton,Oxford,United States Senator,,REP,PAUL COLLINS BROUN,24,0,19,5,0
Newton,Rocky Plains,United States Senator,,REP,PAUL COLLINS BROUN,34,1,28,5,0
Newton,Buck Creek,United States Senator,,REP,PAUL COLLINS BROUN,23,4,15,4,0
Newton,Stansells,United States Senator,,REP,PAUL COLLINS BROUN,6,0,4,2,0
Newton,Fairview,United States Senator,,REP,PAUL COLLINS BROUN,5,0,4,1,0
Newton,Crowell,United States Senator,,REP,PAUL COLLINS BROUN,4,0,2,2,0
Newton,Hub,United States Senator,,REP,PAUL COLLINS BROUN,94,4,70,20,0
Newton,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",39,1,29,9,0
Newton,City Pond,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Newton,Town,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,0,1,0
Newton,Almon,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,1,1,0,0
Newton,Alcovy,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",4,0,4,0,0
Newton,Covington Mills,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,0,1,0
Newton,Brewers,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",7,0,4,3,0
Newton,Brick Store,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",4,0,4,0,0
Newton,Cedar Shoals,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Newton,Livingston,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Newton,Downs,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Newton,Gum Creek,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",6,0,3,3,0
Newton,Beaverdam,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Newton,Leguinn,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Newton,Mansfield,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",4,0,4,0,0
Newton,Newborn,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
