county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Walton,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",3629,106,2867,654,2
Walton,Bold Springs,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",278,5,234,37,2
Walton,Whatley,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",110,1,94,15,0
Walton,Walker Park,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",216,11,158,47,0
Walton,Gratis,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",130,0,110,20,0
Walton,Between,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",255,4,202,49,0
Walton,Walnut Grove,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",152,3,126,23,0
Walton,Loganville North,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",209,5,171,33,0
Walton,Social Circle,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",270,7,221,42,0
Walton,South Monroe,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",197,11,122,64,0
Walton,North Monroe,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",108,5,73,30,0
Walton,Loganville South,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",165,12,115,38,0
Walton,West Walton,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",251,8,216,27,0
Walton,Broken Arrow,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",164,2,144,18,0
Walton,Bay Creek,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",181,11,143,27,0
Walton,E Monroe,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",118,3,82,33,0
Walton,W Monroe,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",173,5,97,71,0
Walton,Tara,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",123,4,100,19,0
Walton,Mountain,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",84,1,68,15,0
Walton,Jersey,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",111,1,101,9,0
Walton,Blasingame,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",163,3,137,23,0
Walton,Good Hope,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",171,4,153,14,0
Walton,,State School Superintendent - REP,,REP,RICHARD L. WOODS,3586,104,2901,580,1
Walton,Bold Springs,State School Superintendent - REP,,REP,RICHARD L. WOODS,281,2,248,31,0
Walton,Whatley,State School Superintendent - REP,,REP,RICHARD L. WOODS,77,3,64,9,1
Walton,Walker Park,State School Superintendent - REP,,REP,RICHARD L. WOODS,234,10,176,48,0
Walton,Gratis,State School Superintendent - REP,,REP,RICHARD L. WOODS,117,1,97,19,0
Walton,Between,State School Superintendent - REP,,REP,RICHARD L. WOODS,252,10,195,47,0
Walton,Walnut Grove,State School Superintendent - REP,,REP,RICHARD L. WOODS,112,3,94,15,0
Walton,Loganville North,State School Superintendent - REP,,REP,RICHARD L. WOODS,240,9,195,36,0
Walton,Social Circle,State School Superintendent - REP,,REP,RICHARD L. WOODS,221,5,186,30,0
Walton,South Monroe,State School Superintendent - REP,,REP,RICHARD L. WOODS,197,11,126,60,0
Walton,North Monroe,State School Superintendent - REP,,REP,RICHARD L. WOODS,91,2,75,14,0
Walton,Loganville South,State School Superintendent - REP,,REP,RICHARD L. WOODS,200,7,155,38,0
Walton,West Walton,State School Superintendent - REP,,REP,RICHARD L. WOODS,294,10,244,40,0
Walton,Broken Arrow,State School Superintendent - REP,,REP,RICHARD L. WOODS,233,9,201,23,0
Walton,Bay Creek,State School Superintendent - REP,,REP,RICHARD L. WOODS,206,4,177,25,0
Walton,E Monroe,State School Superintendent - REP,,REP,RICHARD L. WOODS,114,1,87,26,0
Walton,W Monroe,State School Superintendent - REP,,REP,RICHARD L. WOODS,151,2,95,54,0
Walton,Tara,State School Superintendent - REP,,REP,RICHARD L. WOODS,145,2,126,17,0
Walton,Mountain,State School Superintendent - REP,,REP,RICHARD L. WOODS,81,7,56,18,0
Walton,Jersey,State School Superintendent - REP,,REP,RICHARD L. WOODS,109,3,97,9,0
Walton,Blasingame,State School Superintendent - REP,,REP,RICHARD L. WOODS,85,1,78,6,0
Walton,Good Hope,State School Superintendent - REP,,REP,RICHARD L. WOODS,146,2,129,15,0
