county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Barrow,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",1839,44,1304,491,0
Barrow,01 Bethlehem Community Center,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",124,0,100,24,0
Barrow,02 Bethabra Baptist Church,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",131,1,101,29,0
Barrow,03 Bramlett Elementary School,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",90,2,75,13,0
Barrow,04 Westside Middle School,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",81,0,57,24,0
Barrow,05 Fire Station 1 (Statham),State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",183,5,137,41,0
Barrow,06 Winder Barrow High School,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",93,2,53,38,0
Barrow,07 Statham Elementary School,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",98,1,73,24,0
Barrow,08 Holsenbeck Elementary School,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",118,0,93,25,0
Barrow,09 Lions Club,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",183,6,97,80,0
Barrow,10 Leisure Services Center,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",71,6,46,19,0
Barrow,11 Apalachee High School,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",74,0,57,17,0
Barrow,12 Midway United Methodist Church,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",100,5,81,14,0
Barrow,13 Winder Community Center,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",122,6,68,48,0
Barrow,14 Cedar Creek Baptist Church,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",51,1,43,7,0
Barrow,15 County Line Elementary School,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",152,3,123,26,0
Barrow,16 Bethlehem First Baptist Church,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",168,6,100,62,0
Barrow,,State School Superintendent - REP,,REP,RICHARD L. WOODS,1880,69,1374,436,1
Barrow,01 Bethlehem Community Center,State School Superintendent - REP,,REP,RICHARD L. WOODS,115,5,92,18,0
Barrow,02 Bethabra Baptist Church,State School Superintendent - REP,,REP,RICHARD L. WOODS,161,8,128,25,0
Barrow,03 Bramlett Elementary School,State School Superintendent - REP,,REP,RICHARD L. WOODS,83,3,62,18,0
Barrow,04 Westside Middle School,State School Superintendent - REP,,REP,RICHARD L. WOODS,100,2,68,30,0
Barrow,05 Fire Station 1 (Statham),State School Superintendent - REP,,REP,RICHARD L. WOODS,190,3,145,42,0
Barrow,06 Winder Barrow High School,State School Superintendent - REP,,REP,RICHARD L. WOODS,73,1,53,19,0
Barrow,07 Statham Elementary School,State School Superintendent - REP,,REP,RICHARD L. WOODS,85,3,68,14,0
Barrow,08 Holsenbeck Elementary School,State School Superintendent - REP,,REP,RICHARD L. WOODS,123,4,97,22,0
Barrow,09 Lions Club,State School Superintendent - REP,,REP,RICHARD L. WOODS,157,11,86,60,0
Barrow,10 Leisure Services Center,State School Superintendent - REP,,REP,RICHARD L. WOODS,66,5,45,16,0
Barrow,11 Apalachee High School,State School Superintendent - REP,,REP,RICHARD L. WOODS,97,3,84,10,0
Barrow,12 Midway United Methodist Church,State School Superintendent - REP,,REP,RICHARD L. WOODS,122,2,108,12,0
Barrow,13 Winder Community Center,State School Superintendent - REP,,REP,RICHARD L. WOODS,123,5,80,38,0
Barrow,14 Cedar Creek Baptist Church,State School Superintendent - REP,,REP,RICHARD L. WOODS,70,1,52,17,0
Barrow,15 County Line Elementary School,State School Superintendent - REP,,REP,RICHARD L. WOODS,163,4,108,50,1
Barrow,16 Bethlehem First Baptist Church,State School Superintendent - REP,,REP,RICHARD L. WOODS,152,9,98,45,0
