county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Coweta,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",2993,170,2337,486,0
Coweta,SENOIA,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",153,2,136,15,0
Coweta,MORELAND,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",98,5,85,8,0
Coweta,PINE ROAD,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",76,7,54,15,0
Coweta,DRESDEN,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",33,0,28,5,0
Coweta,NEWNAN,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",74,6,48,20,0
Coweta,SHARPSBURG,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",161,6,138,17,0
Coweta,FISCHER ROAD,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",145,4,130,11,0
Coweta,CEDAR CREEK,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",193,11,144,38,0
Coweta,GRANTVILLE,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",51,2,48,1,0
Coweta,HARALSON,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",74,1,71,2,0
Coweta,WELCOME,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",98,2,87,9,0
Coweta,PANTHER CREEK,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",96,4,76,16,0
Coweta,RAYMOND,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",83,3,65,15,0
Coweta,TURIN,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",117,11,93,13,0
Coweta,SMOKEY ROAD,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",45,4,30,11,0
Coweta,TURKEY CREEK,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",23,6,13,4,0
Coweta,CENTRAL,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",18,1,11,6,0
Coweta,ARTS CENTRE,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",348,20,244,84,0
Coweta,GREENTOP,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",84,11,51,22,0
Coweta,EXPO CENTER,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",101,13,63,25,0
Coweta,WHITE OAK,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",141,8,107,26,0
Coweta,MADRAS,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",145,12,110,23,0
Coweta,CANNONGATE,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",170,8,140,22,0
Coweta,WESTSIDE,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",9,1,7,1,0
