county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Macon,,United States Senator,,REP,PAUL COLLINS BROUN,30,0,25,5,0
Macon,Ideal,United States Senator,,REP,PAUL COLLINS BROUN,4,0,3,1,0
Macon,Oglethorpe,United States Senator,,REP,PAUL COLLINS BROUN,7,0,7,0,0
Macon,Marshallville,United States Senator,,REP,PAUL COLLINS BROUN,6,0,4,2,0
Macon,Montezuma 4,United States Senator,,REP,PAUL COLLINS BROUN,11,0,9,2,0
Macon,Montezuma 5,United States Senator,,REP,PAUL COLLINS BROUN,2,0,2,0,0
Macon,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,3,0,0
Macon,Ideal,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Macon,Oglethorpe,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Macon,Marshallville,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Macon,Montezuma 4,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Macon,Montezuma 5,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Macon,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",7,0,5,2,0
Macon,Ideal,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",3,0,2,1,0
Macon,Oglethorpe,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Macon,Marshallville,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,1,0,0
Macon,Montezuma 4,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",2,0,2,0,0
Macon,Montezuma 5,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,0,1,0
Macon,,United States Senator,,REP,DERRICK E. GRAYSON,6,0,5,1,0
Macon,Ideal,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Macon,Oglethorpe,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Macon,Marshallville,United States Senator,,REP,DERRICK E. GRAYSON,5,0,5,0,0
Macon,Montezuma 4,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Macon,Montezuma 5,United States Senator,,REP,DERRICK E. GRAYSON,1,0,0,1,0
Macon,,United States Senator,,REP,KAREN C. HANDEL,23,0,15,8,0
Macon,Ideal,United States Senator,,REP,KAREN C. HANDEL,9,0,4,5,0
Macon,Oglethorpe,United States Senator,,REP,KAREN C. HANDEL,1,0,1,0,0
Macon,Marshallville,United States Senator,,REP,KAREN C. HANDEL,7,0,7,0,0
Macon,Montezuma 4,United States Senator,,REP,KAREN C. HANDEL,4,0,1,3,0
Macon,Montezuma 5,United States Senator,,REP,KAREN C. HANDEL,2,0,2,0,0
Macon,,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",63,1,53,9,0
Macon,Ideal,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",24,0,20,4,0
Macon,Oglethorpe,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",10,0,9,1,0
Macon,Marshallville,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",13,1,12,0,0
Macon,Montezuma 4,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",8,0,5,3,0
Macon,Montezuma 5,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",8,0,7,1,0
Macon,,United States Senator,,REP,DAVID A. PERDUE,96,1,55,40,0
Macon,Ideal,United States Senator,,REP,DAVID A. PERDUE,29,1,15,13,0
Macon,Oglethorpe,United States Senator,,REP,DAVID A. PERDUE,10,0,7,3,0
Macon,Marshallville,United States Senator,,REP,DAVID A. PERDUE,21,0,15,6,0
Macon,Montezuma 4,United States Senator,,REP,DAVID A. PERDUE,26,0,12,14,0
Macon,Montezuma 5,United States Senator,,REP,DAVID A. PERDUE,10,0,6,4,0
Macon,,United States Senator,,DEM,"O. ""STEEN"" MILES",52,1,37,14,0
Macon,Ideal,United States Senator,,DEM,"O. ""STEEN"" MILES",6,0,3,3,0
Macon,Oglethorpe,United States Senator,,DEM,"O. ""STEEN"" MILES",16,1,8,7,0
Macon,Marshallville,United States Senator,,DEM,"O. ""STEEN"" MILES",10,0,9,1,0
Macon,Montezuma 4,United States Senator,,DEM,"O. ""STEEN"" MILES",4,0,3,1,0
Macon,Montezuma 5,United States Senator,,DEM,"O. ""STEEN"" MILES",16,0,14,2,0
Macon,,United States Senator,,DEM,M. MICHELLE NUNN,706,50,439,217,0
Macon,Ideal,United States Senator,,DEM,M. MICHELLE NUNN,103,8,60,35,0
