county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Clay,,United States Senator,,REP,PAUL COLLINS BROUN,11,0,9,2,0
Clay,Bluffton,United States Senator,,REP,PAUL COLLINS BROUN,3,0,3,0,0
Clay,Zetto,United States Senator,,REP,PAUL COLLINS BROUN,2,0,1,1,0
Clay,Courthouse,United States Senator,,REP,PAUL COLLINS BROUN,2,0,2,0,0
Clay,Old Head Start,United States Senator,,REP,PAUL COLLINS BROUN,0,0,0,0,0
Clay,Day's Cross Roads,United States Senator,,REP,PAUL COLLINS BROUN,4,0,3,1,0
Clay,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",4,0,4,0,0
Clay,Bluffton,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Clay,Zetto,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Clay,Courthouse,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Clay,Old Head Start,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Clay,Day's Cross Roads,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Clay,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",8,0,7,1,0
Clay,Bluffton,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,1,0,0
Clay,Zetto,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Clay,Courthouse,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Clay,Old Head Start,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",3,0,3,0,0
Clay,Day's Cross Roads,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",4,0,3,1,0
Clay,,United States Senator,,REP,DERRICK E. GRAYSON,2,0,2,0,0
Clay,Bluffton,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Clay,Zetto,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Clay,Courthouse,United States Senator,,REP,DERRICK E. GRAYSON,1,0,1,0,0
Clay,Old Head Start,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Clay,Day's Cross Roads,United States Senator,,REP,DERRICK E. GRAYSON,1,0,1,0,0
Clay,,United States Senator,,REP,KAREN C. HANDEL,10,0,9,1,0
Clay,Bluffton,United States Senator,,REP,KAREN C. HANDEL,3,0,3,0,0
Clay,Zetto,United States Senator,,REP,KAREN C. HANDEL,0,0,0,0,0
Clay,Courthouse,United States Senator,,REP,KAREN C. HANDEL,3,0,2,1,0
Clay,Old Head Start,United States Senator,,REP,KAREN C. HANDEL,0,0,0,0,0
Clay,Day's Cross Roads,United States Senator,,REP,KAREN C. HANDEL,4,0,4,0,0
Clay,,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",53,0,39,14,0
Clay,Bluffton,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",21,0,17,4,0
Clay,Zetto,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",10,0,4,6,0
