county,office,district,party,candidate,votes
Dekalb,State Representative,93,Democrat,Dee Dawkins-Haigler,194
Dekalb,State Representative,93,Democrat,Malik Douglas,143
Rockdale,State Representative,93,Democrat,Dee Dawkins-Haigler,103
Rockdale,State Representative,93,Democrat,Malik Douglas,107
