county,office,district,party,candidate,votes
APPLING,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,1573
APPLING,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,1381
ATKINSON,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,610
ATKINSON,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,387
BACON,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,820
BACON,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,622
BAKER,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,403
BAKER,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,310
BALDWIN,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,3732
BALDWIN,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,3249
BANKS,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,1804
BANKS,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,1305
BARROW,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,5805
BARROW,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,5053
BARTOW,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,8343
BARTOW,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,7108
BEN HILL,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,1371
BEN HILL,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,1137
BERRIEN,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,1212
BERRIEN,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,1510
BIBB,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,15068
BIBB,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,13268
BLECKLEY,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,1211
BLECKLEY,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,922
BRANTLEY,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,1315
BRANTLEY,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,808
BROOKS,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,1340
BROOKS,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,1116
BRYAN,Appeals Court Judge,Ruffin,Nonpartisan,Mike Sheffield,2139
BRYAN,Appeals Court Judge,Ruffin,Nonpartisan,Sara Doyle,2723
