county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
McIntosh,Crescent,Attorney General,,Rep,Chris Carr ,427,275,7,0,145
McIntosh,Darien,Attorney General,,Rep,Chris Carr ,835,540,51,0,244
McIntosh,South Newport,Attorney General,,Rep,Chris Carr ,1299,697,62,0,540
McIntosh,North Darien,Attorney General,,Rep,Chris Carr ,883,535,47,0,301
McIntosh,Sapelo Island,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",22,3,3,0,16
McIntosh,Crescent,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",707,398,74,1,234
McIntosh,Darien,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",434,286,57,0,91
McIntosh,South Newport,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",370,231,57,0,82
McIntosh,North Darien,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",383,245,34,0,104
McIntosh,Sapelo Island,Attorney General,,Lib,Martin Cowen,0,0,0,0,0
McIntosh,Crescent,Attorney General,,Lib,Martin Cowen,12,6,0,0,6
McIntosh,Darien,Attorney General,,Lib,Martin Cowen,13,8,0,0,5
McIntosh,South Newport,Attorney General,,Lib,Martin Cowen,27,13,0,0,14
McIntosh,North Darien,Attorney General,,Lib,Martin Cowen,20,9,1,0,10
McIntosh,Sapelo Island,Commissioner of Agriculture,,Rep,Tyler Harper,10,4,0,0,6
McIntosh,Crescent,Commissioner of Agriculture,,Rep,Tyler Harper,436,280,9,0,147
McIntosh,Darien,Commissioner of Agriculture,,Rep,Tyler Harper,830,540,51,0,239
McIntosh,South Newport,Commissioner of Agriculture,,Rep,Tyler Harper,1308,704,64,0,540
McIntosh,North Darien,Commissioner of Agriculture,,Rep,Tyler Harper,893,542,48,0,303
McIntosh,Sapelo Island,Commissioner of Agriculture,,Dem,Nakita Hemingway,19,3,3,0,13
McIntosh,Crescent,Commissioner of Agriculture,,Dem,Nakita Hemingway,689,388,73,1,227
McIntosh,Darien,Commissioner of Agriculture,,Dem,Nakita Hemingway,430,282,58,0,90
McIntosh,South Newport,Commissioner of Agriculture,,Dem,Nakita Hemingway,339,214,52,0,73
McIntosh,North Darien,Commissioner of Agriculture,,Dem,Nakita Hemingway,374,235,34,0,105
McIntosh,Sapelo Island,Commissioner of Agriculture,,Lib,David Raudabaugh,1,0,0,0,1
McIntosh,Crescent,Commissioner of Agriculture,,Lib,David Raudabaugh,15,7,0,0,8
McIntosh,Darien,Commissioner of Agriculture,,Lib,David Raudabaugh,18,9,0,0,9
McIntosh,South Newport,Commissioner of Agriculture,,Lib,David Raudabaugh,42,21,2,0,19
McIntosh,North Darien,Commissioner of Agriculture,,Lib,David Raudabaugh,17,8,0,0,9
McIntosh,Sapelo Island,Commissioner of Insurance,,Rep,John King ,10,4,0,0,6
McIntosh,Crescent,Commissioner of Insurance,,Rep,John King ,448,283,8,0,157
McIntosh,Darien,Commissioner of Insurance,,Rep,John King ,848,551,51,0,246
McIntosh,South Newport,Commissioner of Insurance,,Rep,John King ,1335,713,63,0,559
McIntosh,North Darien,Commissioner of Insurance,,Rep,John King ,901,541,49,0,311
McIntosh,Sapelo Island,Commissioner of Insurance,,Dem,Janice Laws Robinson,20,3,3,0,14
McIntosh,Crescent,Commissioner of Insurance,,Dem,Janice Laws Robinson,697,390,74,1,232
McIntosh,Darien,Commissioner of Insurance,,Dem,Janice Laws Robinson,425,277,55,0,93
McIntosh,South Newport,Commissioner of Insurance,,Dem,Janice Laws Robinson,357,226,55,0,76
McIntosh,North Darien,Commissioner of Insurance,,Dem,Janice Laws Robinson,379,243,33,0,103
McIntosh,Sapelo Island,State School Superintendent,,Rep,Richard Woods ,9,4,0,0,5
McIntosh,Crescent,State School Superintendent,,Rep,Richard Woods ,445,282,9,0,154
McIntosh,Darien,State School Superintendent,,Rep,Richard Woods ,845,546,51,0,248
McIntosh,South Newport,State School Superintendent,,Rep,Richard Woods ,1332,714,66,0,552
McIntosh,North Darien,State School Superintendent,,Rep,Richard Woods ,907,548,49,0,310
McIntosh,Sapelo Island,State School Superintendent,,Dem,Alisha Thomas Searcy,21,3,3,0,15
McIntosh,Crescent,State School Superintendent,,Dem,Alisha Thomas Searcy,698,395,73,1,229
McIntosh,Darien,State School Superintendent,,Dem,Alisha Thomas Searcy,432,284,57,0,91
McIntosh,South Newport,State School Superintendent,,Dem,Alisha Thomas Searcy,357,224,52,0,81
McIntosh,North Darien,State School Superintendent,,Dem,Alisha Thomas Searcy,378,240,32,0,106
McIntosh,Sapelo Island,Commissioner of Labor,,Rep,Bruce Thompson,9,4,0,0,5
McIntosh,Crescent,Commissioner of Labor,,Rep,Bruce Thompson,424,273,9,0,142
McIntosh,Darien,Commissioner of Labor,,Rep,Bruce Thompson,819,530,51,0,238
McIntosh,South Newport,Commissioner of Labor,,Rep,Bruce Thompson,1305,697,63,0,545
McIntosh,North Darien,Commissioner of Labor,,Rep,Bruce Thompson,888,537,49,0,302
McIntosh,Sapelo Island,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",21,3,3,0,15
McIntosh,Crescent,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",692,386,73,1,232
McIntosh,Darien,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",426,278,58,0,90
McIntosh,South Newport,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",344,222,51,0,71
McIntosh,North Darien,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",369,235,31,0,103
McIntosh,Sapelo Island,Commissioner of Labor,,Lib,Emily Anderson,1,0,0,0,1
McIntosh,Crescent,Commissioner of Labor,,Lib,Emily Anderson,27,16,0,0,11
McIntosh,Darien,Commissioner of Labor,,Lib,Emily Anderson,35,23,0,0,12
McIntosh,South Newport,Commissioner of Labor,,Lib,Emily Anderson,38,17,4,0,17
McIntosh,North Darien,Commissioner of Labor,,Lib,Emily Anderson,28,13,2,0,13
McIntosh,Sapelo Island,U.S. House,,Rep,"Earl L. """"Buddy"""" Carter ",9,4,0,0,5
McIntosh,Crescent,U.S. House,,Rep,"Earl L. """"Buddy"""" Carter ",441,283,6,0,152
McIntosh,Darien,U.S. House,,Rep,"Earl L. """"Buddy"""" Carter ",845,549,49,0,247
McIntosh,South Newport,U.S. House,,Rep,"Earl L. """"Buddy"""" Carter ",1315,704,63,0,548
McIntosh,North Darien,U.S. House,,Rep,"Earl L. """"Buddy"""" Carter ",896,540,48,0,308
McIntosh,Sapelo Island,U.S. House,,Dem,Wade Herring,24,4,3,0,17
McIntosh,Crescent,U.S. House,,Dem,Wade Herring,711,399,76,1,235
McIntosh,Darien,U.S. House,,Dem,Wade Herring,437,287,59,0,91
McIntosh,South Newport,U.S. House,,Dem,Wade Herring,383,242,55,0,86
McIntosh,North Darien,U.S. House,,Dem,Wade Herring,393,252,33,0,108
McIntosh,Sapelo Island,State Senate,,Rep,Mike Hodges,13,5,0,0,8
McIntosh,Crescent,State Senate,,Rep,Mike Hodges,670,399,26,0,245
McIntosh,Darien,State Senate,,Rep,Mike Hodges,984,648,54,0,282
McIntosh,South Newport,State Senate,,Rep,Mike Hodges,1432,777,81,0,574
McIntosh,North Darien,State Senate,,Rep,Mike Hodges,1027,617,56,0,354
McIntosh,Sapelo Island,State House,,Rep,Buddy DeLoach ,13,5,0,0,8
McIntosh,Crescent,State House,,Rep,Buddy DeLoach ,663,390,27,0,246
McIntosh,Darien,State House,,Rep,Buddy DeLoach ,979,645,57,0,277
McIntosh,South Newport,State House,,Rep,Buddy DeLoach ,1424,767,83,0,574
McIntosh,North Darien,State House,,Rep,Buddy DeLoach ,1013,606,61,0,346
McIntosh,Sapelo Island,District Attorney,,Rep,"Billy Joe Nelson, Jr.",13,5,0,0,8
McIntosh,Crescent,District Attorney,,Rep,"Billy Joe Nelson, Jr.",686,412,25,0,249
McIntosh,Darien,District Attorney,,Rep,"Billy Joe Nelson, Jr.",993,651,59,0,283
McIntosh,South Newport,District Attorney,,Rep,"Billy Joe Nelson, Jr.",1430,780,80,0,570
McIntosh,North Darien,District Attorney,,Rep,"Billy Joe Nelson, Jr.",1037,621,61,0,355
McIntosh,Sapelo Island,State Court Solicitor,,Rep,"Richard Braun, Jr. ",15,5,2,0,8
McIntosh,Crescent,State Court Solicitor,,Rep,"Richard Braun, Jr. ",669,397,29,0,243
McIntosh,Darien,State Court Solicitor,,Rep,"Richard Braun, Jr. ",968,638,55,0,275
McIntosh,South Newport,State Court Solicitor,,Rep,"Richard Braun, Jr. ",1418,776,78,0,564
McIntosh,North Darien,State Court Solicitor,,Rep,"Richard Braun, Jr. ",1020,614,57,0,349
McIntosh,Sapelo Island,County Commissioner,,Rep,Davis Poole,14,5,0,0,9
McIntosh,Crescent,County Commissioner,,Rep,Davis Poole,615,373,24,0,218
McIntosh,Darien,County Commissioner,,Rep,Davis Poole,896,595,50,0,251
McIntosh,South Newport,County Commissioner,,Rep,Davis Poole,1382,743,79,0,560
McIntosh,North Darien,County Commissioner,,Rep,Davis Poole,953,583,55,0,315
McIntosh,Darien,County Commissioner,,Rep,Kate Pontello Karwacki ,679,457,38,0,184
McIntosh,Darien,County Commissioner,,Ind,"George J. Deverger, Jr.",490,306,59,0,125
McIntosh,Sapelo Island,County Commissioner,,Dem,"Roger B. Lotson, Sr. ",26,3,3,0,20
McIntosh,Crescent,County Commissioner,,Dem,"Roger B. Lotson, Sr. ",886,503,77,1,305
McIntosh,Darien,Bd of Education,,Rep,Fred Stregles ,965,640,53,0,272
McIntosh,Sapelo Island,Bd of Education,,Dem,Fred McIver ,23,4,3,0,16
McIntosh,Crescent,Bd of Education,,Dem,Fred McIver ,896,501,73,1,321
McIntosh,Sapelo Island,Proposed Constitutional Amendment 1,,,Yes,19,5,1,0,13
McIntosh,Crescent,Proposed Constitutional Amendment 1,,,Yes,882,530,62,1,289
McIntosh,Darien,Proposed Constitutional Amendment 1,,,Yes,1018,667,77,0,274
McIntosh,South Newport,Proposed Constitutional Amendment 1,,,Yes,1479,826,105,0,548
McIntosh,North Darien,Proposed Constitutional Amendment 1,,,Yes,1092,672,62,0,358
McIntosh,Sapelo Island,Proposed Constitutional Amendment 1,,,No,9,2,2,0,5
McIntosh,Crescent,Proposed Constitutional Amendment 1,,,No,187,102,17,0,68
McIntosh,Darien,Proposed Constitutional Amendment 1,,,No,196,125,19,0,52
McIntosh,South Newport,Proposed Constitutional Amendment 1,,,No,172,93,9,0,70
McIntosh,North Darien,Proposed Constitutional Amendment 1,,,No,157,93,13,0,51
McIntosh,Sapelo Island,Proposed Constitutional Amendment 2,,,Yes,24,6,3,0,15
McIntosh,Crescent,Proposed Constitutional Amendment 2,,,Yes,999,594,74,1,330
McIntosh,Darien,Proposed Constitutional Amendment 2,,,Yes,1106,723,83,0,300
McIntosh,South Newport,Proposed Constitutional Amendment 2,,,Yes,1510,844,108,0,558
McIntosh,North Darien,Proposed Constitutional Amendment 2,,,Yes,1147,702,72,0,373
McIntosh,Sapelo Island,Proposed Constitutional Amendment 2,,,No,6,2,0,0,4
McIntosh,Crescent,Proposed Constitutional Amendment 2,,,No,116,65,3,0,48
McIntosh,Darien,Proposed Constitutional Amendment 2,,,No,140,96,8,0,36
McIntosh,South Newport,Proposed Constitutional Amendment 2,,,No,157,87,7,0,63
McIntosh,North Darien,Proposed Constitutional Amendment 2,,,No,117,75,4,0,38
McIntosh,Sapelo Island,Statewide Referendum Question A,,,Yes,13,2,0,0,11
McIntosh,Crescent,Statewide Referendum Question A,,,Yes,668,396,49,0,223
McIntosh,Darien,Statewide Referendum Question A,,,Yes,721,468,37,0,216
McIntosh,South Newport,Statewide Referendum Question A,,,Yes,919,499,44,0,376
McIntosh,North Darien,Statewide Referendum Question A,,,Yes,713,429,33,0,251
McIntosh,Sapelo Island,Statewide Referendum Question A,,,No,17,6,3,0,8
McIntosh,Crescent,Statewide Referendum Question A,,,No,422,249,31,1,141
McIntosh,Darien,Statewide Referendum Question A,,,No,500,326,57,0,117
McIntosh,South Newport,Statewide Referendum Question A,,,No,720,419,66,0,235
McIntosh,North Darien,Statewide Referendum Question A,,,No,530,335,39,0,156
McIntosh,Sapelo Island,Statewide Referendum Question B,,,Yes,20,4,0,0,16
McIntosh,Crescent,Statewide Referendum Question B,,,Yes,792,469,52,1,270
McIntosh,Darien,Statewide Referendum Question B,,,Yes,936,620,45,0,271
McIntosh,South Newport,Statewide Referendum Question B,,,Yes,1219,658,70,0,491
McIntosh,North Darien,Statewide Referendum Question B,,,Yes,955,572,53,0,330
McIntosh,Sapelo Island,Statewide Referendum Question B,,,No,10,4,3,0,3
McIntosh,Crescent,Statewide Referendum Question B,,,No,302,180,28,0,94
McIntosh,Darien,Statewide Referendum Question B,,,No,294,185,48,0,61
McIntosh,South Newport,Statewide Referendum Question B,,,No,432,261,40,0,131
McIntosh,North Darien,Statewide Referendum Question B,,,No,301,200,21,0,80
