county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Wilkinson,Bloodworth,U.S. Senate,,Rep,Herschel Walker,286,65,5,0,216
Wilkinson,Griffin,U.S. Senate,,Rep,Herschel Walker,111,22,4,0,85
Wilkinson,High Hill,U.S. Senate,,Rep,Herschel Walker,100,16,1,0,83
Wilkinson,Irwinton,U.S. Senate,,Rep,Herschel Walker,246,123,8,0,115
Wilkinson,Ivey,U.S. Senate,,Rep,Herschel Walker,426,90,16,0,320
Wilkinson,Lord,U.S. Senate,,Rep,Herschel Walker,267,77,10,0,180
Wilkinson,Midway,U.S. Senate,,Rep,Herschel Walker,108,46,8,0,54
Wilkinson,Ramah,U.S. Senate,,Rep,Herschel Walker,514,155,18,0,341
Wilkinson,Turkey Creek,U.S. Senate,,Rep,Herschel Walker,214,42,5,0,167
Wilkinson,Bloodworth,U.S. Senate,,Dem,Raphael Warnock ,23,12,1,0,10
Wilkinson,Griffin,U.S. Senate,,Dem,Raphael Warnock ,28,7,5,0,16
Wilkinson,High Hill,U.S. Senate,,Dem,Raphael Warnock ,26,11,0,0,15
Wilkinson,Irwinton,U.S. Senate,,Dem,Raphael Warnock ,315,183,46,0,86
Wilkinson,Ivey,U.S. Senate,,Dem,Raphael Warnock ,74,33,5,0,36
Wilkinson,Lord,U.S. Senate,,Dem,Raphael Warnock ,203,76,19,0,108
Wilkinson,Midway,U.S. Senate,,Dem,Raphael Warnock ,430,211,56,0,163
Wilkinson,Ramah,U.S. Senate,,Dem,Raphael Warnock ,545,227,65,1,252
Wilkinson,Turkey Creek,U.S. Senate,,Dem,Raphael Warnock ,84,23,6,0,55
Wilkinson,Bloodworth,U.S. Senate,,Lib,Chase Oliver,5,0,0,0,5
Wilkinson,Griffin,U.S. Senate,,Lib,Chase Oliver,0,0,0,0,0
Wilkinson,High Hill,U.S. Senate,,Lib,Chase Oliver,0,0,0,0,0
Wilkinson,Irwinton,U.S. Senate,,Lib,Chase Oliver,7,2,1,0,4
Wilkinson,Ivey,U.S. Senate,,Lib,Chase Oliver,9,0,0,0,9
Wilkinson,Lord,U.S. Senate,,Lib,Chase Oliver,7,3,1,0,3
Wilkinson,Midway,U.S. Senate,,Lib,Chase Oliver,3,1,0,0,2
Wilkinson,Ramah,U.S. Senate,,Lib,Chase Oliver,8,2,0,0,6
Wilkinson,Turkey Creek,U.S. Senate,,Lib,Chase Oliver,4,2,0,0,2
Wilkinson,Bloodworth,Governor,,Rep,Brian Kemp ,299,65,5,0,229
Wilkinson,Griffin,Governor,,Rep,Brian Kemp ,114,23,4,0,87
Wilkinson,High Hill,Governor,,Rep,Brian Kemp ,103,19,1,0,83
Wilkinson,Irwinton,Governor,,Rep,Brian Kemp ,259,130,10,0,119
Wilkinson,Ivey,Governor,,Rep,Brian Kemp ,454,95,20,0,339
Wilkinson,Lord,Governor,,Rep,Brian Kemp ,275,79,12,0,184
Wilkinson,Midway,Governor,,Rep,Brian Kemp ,109,48,7,0,54
Wilkinson,Ramah,Governor,,Rep,Brian Kemp ,529,155,21,0,353
Wilkinson,Turkey Creek,Governor,,Rep,Brian Kemp ,224,44,6,0,174
Wilkinson,Bloodworth,Governor,,Dem,Stacey Abrams,18,12,1,0,5
Wilkinson,Griffin,Governor,,Dem,Stacey Abrams,24,6,5,0,13
Wilkinson,High Hill,Governor,,Dem,Stacey Abrams,23,9,0,0,14
Wilkinson,Irwinton,Governor,,Dem,Stacey Abrams,310,180,45,0,85
Wilkinson,Ivey,Governor,,Dem,Stacey Abrams,52,27,2,0,23
Wilkinson,Lord,Governor,,Dem,Stacey Abrams,197,76,19,0,102
Wilkinson,Midway,Governor,,Dem,Stacey Abrams,432,212,57,0,163
Wilkinson,Ramah,Governor,,Dem,Stacey Abrams,538,227,62,1,248
Wilkinson,Turkey Creek,Governor,,Dem,Stacey Abrams,79,22,5,0,52
Wilkinson,Bloodworth,Governor,,Lib,Shane Hazel,1,0,0,0,1
Wilkinson,Griffin,Governor,,Lib,Shane Hazel,1,0,0,0,1
Wilkinson,High Hill,Governor,,Lib,Shane Hazel,0,0,0,0,0
Wilkinson,Irwinton,Governor,,Lib,Shane Hazel,0,0,0,0,0
Wilkinson,Ivey,Governor,,Lib,Shane Hazel,4,1,0,0,3
