county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Dodge,McCranie,Governor,,Lib,Shane Hazel,1,0,0,0,1
Dodge,Milan,Governor,,Lib,Shane Hazel,0,0,0,0,0
Dodge,Mitchell,Governor,,Lib,Shane Hazel,0,0,0,0,0
Dodge,Mullis,Governor,,Lib,Shane Hazel,0,0,0,0,0
Dodge,Plainfield,Governor,,Lib,Shane Hazel,1,0,0,0,1
Dodge,Pondtown,Governor,,Lib,Shane Hazel,1,0,0,0,1
Dodge,Rawlins,Governor,,Lib,Shane Hazel,1,0,0,0,1
Dodge,Vilula,Governor,,Lib,Shane Hazel,1,0,1,0,0
Dodge,Yonker,Governor,,Lib,Shane Hazel,1,0,0,0,1
Dodge,Chauncey,Lieutenant Governor,,Rep,Burt Jones,203,56,7,0,140
Dodge,Clark,Lieutenant Governor,,Rep,Burt Jones,58,13,3,0,42
Dodge,Eddin,Lieutenant Governor,,Rep,Burt Jones,459,212,16,0,231
Dodge,Empire,Lieutenant Governor,,Rep,Burt Jones,233,92,7,0,134
Dodge,Jaybird,Lieutenant Governor,,Rep,Burt Jones,83,19,6,0,58
Dodge,Jones,Lieutenant Governor,,Rep,Burt Jones,229,83,6,0,140
Dodge,Lee,Lieutenant Governor,,Rep,Burt Jones,1617,1043,91,1,482
Dodge,McCranie,Lieutenant Governor,,Rep,Burt Jones,181,54,8,0,119
Dodge,Milan,Lieutenant Governor,,Rep,Burt Jones,167,44,4,0,119
Dodge,Mitchell,Lieutenant Governor,,Rep,Burt Jones,191,58,3,0,130
Dodge,Mullis,Lieutenant Governor,,Rep,Burt Jones,250,54,4,0,192
Dodge,Plainfield,Lieutenant Governor,,Rep,Burt Jones,265,101,6,0,158
Dodge,Pondtown,Lieutenant Governor,,Rep,Burt Jones,364,114,21,0,229
Dodge,Rawlins,Lieutenant Governor,,Rep,Burt Jones,391,208,16,0,167
Dodge,Vilula,Lieutenant Governor,,Rep,Burt Jones,127,27,2,0,98
Dodge,Yonker,Lieutenant Governor,,Rep,Burt Jones,145,19,1,0,125
Dodge,Chauncey,Lieutenant Governor,,Dem,Charlie Bailey,38,8,0,0,30
Dodge,Clark,Lieutenant Governor,,Dem,Charlie Bailey,2,0,2,0,0
Dodge,Eddin,Lieutenant Governor,,Dem,Charlie Bailey,172,94,24,0,54
Dodge,Empire,Lieutenant Governor,,Dem,Charlie Bailey,21,11,1,0,9
Dodge,Jaybird,Lieutenant Governor,,Dem,Charlie Bailey,40,19,0,0,21
Dodge,Jones,Lieutenant Governor,,Dem,Charlie Bailey,21,8,1,0,12
Dodge,Lee,Lieutenant Governor,,Dem,Charlie Bailey,809,477,101,0,231
Dodge,McCranie,Lieutenant Governor,,Dem,Charlie Bailey,18,8,4,0,6
Dodge,Milan,Lieutenant Governor,,Dem,Charlie Bailey,30,7,4,0,19
Dodge,Mitchell,Lieutenant Governor,,Dem,Charlie Bailey,38,16,6,0,16
Dodge,Mullis,Lieutenant Governor,,Dem,Charlie Bailey,43,13,3,0,27
Dodge,Plainfield,Lieutenant Governor,,Dem,Charlie Bailey,28,14,5,0,9
Dodge,Pondtown,Lieutenant Governor,,Dem,Charlie Bailey,83,29,14,0,40
Dodge,Rawlins,Lieutenant Governor,,Dem,Charlie Bailey,96,53,6,0,37
Dodge,Vilula,Lieutenant Governor,,Dem,Charlie Bailey,3,0,2,0,1
Dodge,Yonker,Lieutenant Governor,,Dem,Charlie Bailey,11,2,0,0,9
Dodge,Chauncey,Lieutenant Governor,,Lib,Ryan Graham,5,0,0,0,5
Dodge,Clark,Lieutenant Governor,,Lib,Ryan Graham,1,0,0,0,1
Dodge,Eddin,Lieutenant Governor,,Lib,Ryan Graham,8,3,0,0,5
Dodge,Empire,Lieutenant Governor,,Lib,Ryan Graham,4,0,0,0,4
Dodge,Jaybird,Lieutenant Governor,,Lib,Ryan Graham,1,0,0,0,1
Dodge,Jones,Lieutenant Governor,,Lib,Ryan Graham,7,3,0,0,4
Dodge,Lee,Lieutenant Governor,,Lib,Ryan Graham,33,18,1,0,14
Dodge,McCranie,Lieutenant Governor,,Lib,Ryan Graham,2,0,0,0,2
Dodge,Milan,Lieutenant Governor,,Lib,Ryan Graham,2,0,0,0,2
Dodge,Mitchell,Lieutenant Governor,,Lib,Ryan Graham,2,0,0,0,2
Dodge,Mullis,Lieutenant Governor,,Lib,Ryan Graham,5,0,0,0,5
Dodge,Plainfield,Lieutenant Governor,,Lib,Ryan Graham,4,0,0,0,4
Dodge,Pondtown,Lieutenant Governor,,Lib,Ryan Graham,4,1,0,0,3
Dodge,Rawlins,Lieutenant Governor,,Lib,Ryan Graham,11,5,0,0,6
Dodge,Vilula,Lieutenant Governor,,Lib,Ryan Graham,0,0,0,0,0
Dodge,Yonker,Lieutenant Governor,,Lib,Ryan Graham,1,0,0,0,1
Dodge,Chauncey,Secretary of State,,Rep,Brad Raffensperger ,198,55,7,0,136
Dodge,Clark,Secretary of State,,Rep,Brad Raffensperger ,57,13,2,0,42
Dodge,Eddin,Secretary of State,,Rep,Brad Raffensperger ,446,208,17,0,221
Dodge,Empire,Secretary of State,,Rep,Brad Raffensperger ,219,83,6,0,130
Dodge,Jaybird,Secretary of State,,Rep,Brad Raffensperger ,82,19,6,0,57
Dodge,Jones,Secretary of State,,Rep,Brad Raffensperger ,224,80,6,0,138
Dodge,Lee,Secretary of State,,Rep,Brad Raffensperger ,1580,1013,91,1,475
Dodge,McCranie,Secretary of State,,Rep,Brad Raffensperger ,177,52,8,0,117
Dodge,Milan,Secretary of State,,Rep,Brad Raffensperger ,163,42,4,0,117
Dodge,Mitchell,Secretary of State,,Rep,Brad Raffensperger ,187,55,2,0,130
Dodge,Mullis,Secretary of State,,Rep,Brad Raffensperger ,254,55,5,0,194
Dodge,Plainfield,Secretary of State,,Rep,Brad Raffensperger ,254,96,5,0,153
Dodge,Pondtown,Secretary of State,,Rep,Brad Raffensperger ,358,110,21,0,227
Dodge,Rawlins,Secretary of State,,Rep,Brad Raffensperger ,394,208,16,0,170
Dodge,Vilula,Secretary of State,,Rep,Brad Raffensperger ,122,23,2,0,97
Dodge,Yonker,Secretary of State,,Rep,Brad Raffensperger ,146,19,1,0,126
Dodge,Chauncey,Secretary of State,,Dem,Bee Nguyen,36,8,0,0,28
Dodge,Clark,Secretary of State,,Dem,Bee Nguyen,2,0,2,0,0
Dodge,Eddin,Secretary of State,,Dem,Bee Nguyen,175,92,25,0,58
Dodge,Empire,Secretary of State,,Dem,Bee Nguyen,23,12,1,0,10
Dodge,Jaybird,Secretary of State,,Dem,Bee Nguyen,41,20,0,0,21
Dodge,Jones,Secretary of State,,Dem,Bee Nguyen,21,9,1,0,11
Dodge,Lee,Secretary of State,,Dem,Bee Nguyen,794,470,96,0,228
Dodge,McCranie,Secretary of State,,Dem,Bee Nguyen,20,8,4,0,8
Dodge,Milan,Secretary of State,,Dem,Bee Nguyen,29,7,3,0,19
Dodge,Mitchell,Secretary of State,,Dem,Bee Nguyen,36,16,7,0,13
Dodge,Mullis,Secretary of State,,Dem,Bee Nguyen,42,13,3,0,26
Dodge,Plainfield,Secretary of State,,Dem,Bee Nguyen,29,13,5,0,11
Dodge,Pondtown,Secretary of State,,Dem,Bee Nguyen,80,27,14,0,39
Dodge,Rawlins,Secretary of State,,Dem,Bee Nguyen,87,49,6,0,32
Dodge,Vilula,Secretary of State,,Dem,Bee Nguyen,2,0,2,0,0
Dodge,Yonker,Secretary of State,,Dem,Bee Nguyen,10,2,0,0,8
Dodge,Chauncey,Secretary of State,,Lib,Ted Metz,8,0,0,0,8
Dodge,Clark,Secretary of State,,Lib,Ted Metz,3,0,1,0,2
Dodge,Eddin,Secretary of State,,Lib,Ted Metz,13,7,0,0,6
Dodge,Empire,Secretary of State,,Lib,Ted Metz,10,4,1,0,5
Dodge,Jaybird,Secretary of State,,Lib,Ted Metz,2,0,0,0,2
Dodge,Jones,Secretary of State,,Lib,Ted Metz,9,4,0,0,5
Dodge,Lee,Secretary of State,,Lib,Ted Metz,70,43,3,0,24
Dodge,McCranie,Secretary of State,,Lib,Ted Metz,4,2,0,0,2
Dodge,Milan,Secretary of State,,Lib,Ted Metz,4,0,1,0,3
Dodge,Mitchell,Secretary of State,,Lib,Ted Metz,8,3,0,0,5
Dodge,Mullis,Secretary of State,,Lib,Ted Metz,3,0,0,0,3
Dodge,Plainfield,Secretary of State,,Lib,Ted Metz,11,6,0,0,5
Dodge,Pondtown,Secretary of State,,Lib,Ted Metz,8,3,0,0,5
Dodge,Rawlins,Secretary of State,,Lib,Ted Metz,15,8,0,0,7
Dodge,Vilula,Secretary of State,,Lib,Ted Metz,3,2,0,0,1
Dodge,Yonker,Secretary of State,,Lib,Ted Metz,1,0,0,0,1
Dodge,Chauncey,Attorney General,,Rep,Chris Carr ,203,54,7,0,142
Dodge,Clark,Attorney General,,Rep,Chris Carr ,58,12,3,0,43
Dodge,Eddin,Attorney General,,Rep,Chris Carr ,445,209,16,0,220
Dodge,Empire,Attorney General,,Rep,Chris Carr ,229,85,7,0,137
Dodge,Jaybird,Attorney General,,Rep,Chris Carr ,81,17,6,0,58
Dodge,Jones,Attorney General,,Rep,Chris Carr ,229,84,6,0,139
Dodge,Lee,Attorney General,,Rep,Chris Carr ,1591,1027,87,1,476
Dodge,McCranie,Attorney General,,Rep,Chris Carr ,176,52,8,0,116
Dodge,Milan,Attorney General,,Rep,Chris Carr ,166,41,4,0,121
Dodge,Mitchell,Attorney General,,Rep,Chris Carr ,189,58,2,0,129
Dodge,Mullis,Attorney General,,Rep,Chris Carr ,248,53,4,0,191
Dodge,Plainfield,Attorney General,,Rep,Chris Carr ,263,99,6,0,158
Dodge,Pondtown,Attorney General,,Rep,Chris Carr ,359,112,20,0,227
Dodge,Rawlins,Attorney General,,Rep,Chris Carr ,391,204,17,0,170
Dodge,Vilula,Attorney General,,Rep,Chris Carr ,124,26,2,0,96
Dodge,Yonker,Attorney General,,Rep,Chris Carr ,141,19,1,0,121
Dodge,Chauncey,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",40,10,0,0,30
Dodge,Clark,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",4,1,2,0,1
Dodge,Eddin,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",188,96,25,0,67
Dodge,Empire,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",26,15,1,0,10
Dodge,Jaybird,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",45,22,0,0,23
Dodge,Jones,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",29,10,1,0,18
Dodge,Lee,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",862,517,102,0,243
Dodge,McCranie,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",25,10,4,0,11
Dodge,Milan,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",35,9,4,0,22
Dodge,Mitchell,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",37,17,7,0,13
Dodge,Mullis,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",51,14,4,0,33
Dodge,Plainfield,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",31,15,5,0,11
Dodge,Pondtown,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",88,31,14,0,43
Dodge,Rawlins,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",103,61,5,0,37
Dodge,Vilula,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",6,1,2,0,3
Dodge,Yonker,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",12,2,0,0,10
Dodge,Chauncey,Attorney General,,Lib,Martin Cowen,2,1,0,0,1
Dodge,Clark,Attorney General,,Lib,Martin Cowen,0,0,0,0,0
Dodge,Eddin,Attorney General,,Lib,Martin Cowen,2,0,1,0,1
Dodge,Empire,Attorney General,,Lib,Martin Cowen,0,0,0,0,0
Dodge,Jaybird,Attorney General,,Lib,Martin Cowen,2,1,0,0,1
Dodge,Jones,Attorney General,,Lib,Martin Cowen,0,0,0,0,0
Dodge,Lee,Attorney General,,Lib,Martin Cowen,20,7,1,0,12
Dodge,McCranie,Attorney General,,Lib,Martin Cowen,1,0,0,0,1
Dodge,Milan,Attorney General,,Lib,Martin Cowen,2,0,0,0,2
Dodge,Mitchell,Attorney General,,Lib,Martin Cowen,3,0,0,0,3
Dodge,Mullis,Attorney General,,Lib,Martin Cowen,1,0,0,0,1
Dodge,Plainfield,Attorney General,,Lib,Martin Cowen,2,0,0,0,2
Dodge,Pondtown,Attorney General,,Lib,Martin Cowen,1,0,0,0,1
Dodge,Rawlins,Attorney General,,Lib,Martin Cowen,7,3,0,0,4
Dodge,Vilula,Attorney General,,Lib,Martin Cowen,1,0,0,0,1
Dodge,Yonker,Attorney General,,Lib,Martin Cowen,3,0,0,0,3
Dodge,Chauncey,Commissioner of Agriculture,,Rep,Tyler Harper,206,57,7,0,142
Dodge,Clark,Commissioner of Agriculture,,Rep,Tyler Harper,57,12,3,0,42
Dodge,Eddin,Commissioner of Agriculture,,Rep,Tyler Harper,464,213,17,0,234
Dodge,Empire,Commissioner of Agriculture,,Rep,Tyler Harper,229,86,7,0,136
Dodge,Jaybird,Commissioner of Agriculture,,Rep,Tyler Harper,84,18,6,0,60
Dodge,Jones,Commissioner of Agriculture,,Rep,Tyler Harper,235,85,6,0,144
Dodge,Lee,Commissioner of Agriculture,,Rep,Tyler Harper,1638,1056,90,1,491
Dodge,McCranie,Commissioner of Agriculture,,Rep,Tyler Harper,181,54,8,0,119
Dodge,Milan,Commissioner of Agriculture,,Rep,Tyler Harper,168,42,4,0,122
Dodge,Mitchell,Commissioner of Agriculture,,Rep,Tyler Harper,191,57,3,0,131
Dodge,Mullis,Commissioner of Agriculture,,Rep,Tyler Harper,257,55,4,0,198
Dodge,Plainfield,Commissioner of Agriculture,,Rep,Tyler Harper,267,100,5,0,162
Dodge,Pondtown,Commissioner of Agriculture,,Rep,Tyler Harper,362,114,21,0,227
Dodge,Rawlins,Commissioner of Agriculture,,Rep,Tyler Harper,396,209,16,0,171
Dodge,Vilula,Commissioner of Agriculture,,Rep,Tyler Harper,127,27,2,0,98
Dodge,Yonker,Commissioner of Agriculture,,Rep,Tyler Harper,145,19,1,0,125
Dodge,Chauncey,Commissioner of Agriculture,,Dem,Nakita Hemingway,38,8,0,0,30
Dodge,Clark,Commissioner of Agriculture,,Dem,Nakita Hemingway,5,1,2,0,2
Dodge,Eddin,Commissioner of Agriculture,,Dem,Nakita Hemingway,170,92,24,0,54
Dodge,Empire,Commissioner of Agriculture,,Dem,Nakita Hemingway,21,12,1,0,8
Dodge,Jaybird,Commissioner of Agriculture,,Dem,Nakita Hemingway,42,21,0,0,21
Dodge,Jones,Commissioner of Agriculture,,Dem,Nakita Hemingway,20,8,1,0,11
Dodge,Lee,Commissioner of Agriculture,,Dem,Nakita Hemingway,805,481,98,0,226
Dodge,McCranie,Commissioner of Agriculture,,Dem,Nakita Hemingway,19,8,4,0,7
Dodge,Milan,Commissioner of Agriculture,,Dem,Nakita Hemingway,30,7,4,0,19
Dodge,Mitchell,Commissioner of Agriculture,,Dem,Nakita Hemingway,35,17,6,0,12
Dodge,Mullis,Commissioner of Agriculture,,Dem,Nakita Hemingway,36,12,3,0,21
Dodge,Plainfield,Commissioner of Agriculture,,Dem,Nakita Hemingway,27,14,5,0,8
Dodge,Pondtown,Commissioner of Agriculture,,Dem,Nakita Hemingway,81,26,14,0,41
Dodge,Rawlins,Commissioner of Agriculture,,Dem,Nakita Hemingway,100,58,6,0,36
Dodge,Vilula,Commissioner of Agriculture,,Dem,Nakita Hemingway,2,0,2,0,0
Dodge,Yonker,Commissioner of Agriculture,,Dem,Nakita Hemingway,10,2,0,0,8
Dodge,Chauncey,Commissioner of Agriculture,,Lib,David Raudabaugh,3,1,0,0,2
Dodge,Clark,Commissioner of Agriculture,,Lib,David Raudabaugh,0,0,0,0,0
Dodge,Eddin,Commissioner of Agriculture,,Lib,David Raudabaugh,6,1,1,0,4
Dodge,Empire,Commissioner of Agriculture,,Lib,David Raudabaugh,4,2,0,0,2
Dodge,Jaybird,Commissioner of Agriculture,,Lib,David Raudabaugh,1,1,0,0,0
Dodge,Jones,Commissioner of Agriculture,,Lib,David Raudabaugh,3,2,0,0,1
Dodge,Lee,Commissioner of Agriculture,,Lib,David Raudabaugh,36,16,6,0,14
Dodge,McCranie,Commissioner of Agriculture,,Lib,David Raudabaugh,1,0,0,0,1
Dodge,Milan,Commissioner of Agriculture,,Lib,David Raudabaugh,0,0,0,0,0
Dodge,Mitchell,Commissioner of Agriculture,,Lib,David Raudabaugh,3,0,0,0,3
Dodge,Mullis,Commissioner of Agriculture,,Lib,David Raudabaugh,4,0,1,0,3
Dodge,Plainfield,Commissioner of Agriculture,,Lib,David Raudabaugh,2,0,0,0,2
Dodge,Pondtown,Commissioner of Agriculture,,Lib,David Raudabaugh,6,3,0,0,3
Dodge,Rawlins,Commissioner of Agriculture,,Lib,David Raudabaugh,6,2,0,0,4
Dodge,Vilula,Commissioner of Agriculture,,Lib,David Raudabaugh,0,0,0,0,0
Dodge,Yonker,Commissioner of Agriculture,,Lib,David Raudabaugh,2,0,0,0,2
Dodge,Chauncey,Commissioner of Insurance,,Rep,John King ,202,54,6,0,142
Dodge,Clark,Commissioner of Insurance,,Rep,John King ,57,12,3,0,42
Dodge,Eddin,Commissioner of Insurance,,Rep,John King ,463,212,18,0,233
Dodge,Empire,Commissioner of Insurance,,Rep,John King ,232,87,7,0,138
Dodge,Jaybird,Commissioner of Insurance,,Rep,John King ,84,18,6,0,60
Dodge,Jones,Commissioner of Insurance,,Rep,John King ,235,86,6,0,143
Dodge,Lee,Commissioner of Insurance,,Rep,John King ,1639,1053,93,1,492
Dodge,McCranie,Commissioner of Insurance,,Rep,John King ,181,54,8,0,119
Dodge,Milan,Commissioner of Insurance,,Rep,John King ,165,41,4,0,120
Dodge,Mitchell,Commissioner of Insurance,,Rep,John King ,194,59,3,0,132
Dodge,Mullis,Commissioner of Insurance,,Rep,John King ,257,55,4,0,198
Dodge,Plainfield,Commissioner of Insurance,,Rep,John King ,266,100,5,0,161
Dodge,Pondtown,Commissioner of Insurance,,Rep,John King ,361,114,21,0,226
Dodge,Rawlins,Commissioner of Insurance,,Rep,John King ,399,209,16,0,174
Dodge,Vilula,Commissioner of Insurance,,Rep,John King ,127,27,2,0,98
Dodge,Yonker,Commissioner of Insurance,,Rep,John King ,144,19,1,0,124
Dodge,Chauncey,Commissioner of Insurance,,Dem,Janice Laws Robinson,41,10,0,0,31
Dodge,Clark,Commissioner of Insurance,,Dem,Janice Laws Robinson,4,1,2,0,1
Dodge,Eddin,Commissioner of Insurance,,Dem,Janice Laws Robinson,172,92,24,0,56
Dodge,Empire,Commissioner of Insurance,,Dem,Janice Laws Robinson,23,14,1,0,8
Dodge,Jaybird,Commissioner of Insurance,,Dem,Janice Laws Robinson,43,22,0,0,21
Dodge,Jones,Commissioner of Insurance,,Dem,Janice Laws Robinson,22,9,1,0,12
Dodge,Lee,Commissioner of Insurance,,Dem,Janice Laws Robinson,834,494,101,0,239
Dodge,McCranie,Commissioner of Insurance,,Dem,Janice Laws Robinson,19,8,4,0,7
Dodge,Milan,Commissioner of Insurance,,Dem,Janice Laws Robinson,32,9,4,0,19
Dodge,Mitchell,Commissioner of Insurance,,Dem,Janice Laws Robinson,37,16,6,0,15
Dodge,Mullis,Commissioner of Insurance,,Dem,Janice Laws Robinson,41,12,4,0,25
Dodge,Plainfield,Commissioner of Insurance,,Dem,Janice Laws Robinson,28,14,5,0,9
Dodge,Pondtown,Commissioner of Insurance,,Dem,Janice Laws Robinson,87,29,14,0,44
Dodge,Rawlins,Commissioner of Insurance,,Dem,Janice Laws Robinson,100,57,6,0,37
Dodge,Vilula,Commissioner of Insurance,,Dem,Janice Laws Robinson,2,0,2,0,0
Dodge,Yonker,Commissioner of Insurance,,Dem,Janice Laws Robinson,10,2,0,0,8
Dodge,Chauncey,State School Superintendent,,Rep,Richard Woods ,204,55,7,0,142
Dodge,Clark,State School Superintendent,,Rep,Richard Woods ,58,12,3,0,43
Dodge,Eddin,State School Superintendent,,Rep,Richard Woods ,459,211,16,0,232
Dodge,Empire,State School Superintendent,,Rep,Richard Woods ,234,90,7,0,137
Dodge,Jaybird,State School Superintendent,,Rep,Richard Woods ,82,17,6,0,59
Dodge,Jones,State School Superintendent,,Rep,Richard Woods ,236,87,6,0,143
Dodge,Lee,State School Superintendent,,Rep,Richard Woods ,1650,1063,91,1,495
