county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Jeff Davis,Blackburn 1,Secretary of State,,Rep,Brad Raffensperger ,254,126,6,0,122
Jeff Davis,Blackburn 2,Secretary of State,,Rep,Brad Raffensperger ,403,171,7,0,225
Jeff Davis,Whitehead 1,Secretary of State,,Rep,Brad Raffensperger ,403,238,9,0,156
Jeff Davis,Whitehead 2,Secretary of State,,Rep,Brad Raffensperger ,345,109,3,1,232
Jeff Davis,Ocmulgee 1,Secretary of State,,Rep,Brad Raffensperger ,641,368,20,0,253
Jeff Davis,Ocmulgee 2,Secretary of State,,Rep,Brad Raffensperger ,263,118,6,0,139
Jeff Davis,Hazlehurst,Secretary of State,,Dem,Bee Nguyen,283,158,26,0,99
Jeff Davis,Altamaha 1,Secretary of State,,Dem,Bee Nguyen,29,18,2,0,9
Jeff Davis,Altamaha 2,Secretary of State,,Dem,Bee Nguyen,25,9,1,0,15
Jeff Davis,Blackburn 1,Secretary of State,,Dem,Bee Nguyen,49,30,7,0,12
Jeff Davis,Blackburn 2,Secretary of State,,Dem,Bee Nguyen,14,5,0,0,9
Jeff Davis,Whitehead 1,Secretary of State,,Dem,Bee Nguyen,78,47,4,0,27
Jeff Davis,Whitehead 2,Secretary of State,,Dem,Bee Nguyen,16,8,4,0,4
Jeff Davis,Ocmulgee 1,Secretary of State,,Dem,Bee Nguyen,77,42,6,0,29
Jeff Davis,Ocmulgee 2,Secretary of State,,Dem,Bee Nguyen,41,35,0,0,6
Jeff Davis,Hazlehurst,Secretary of State,,Lib,Ted Metz,7,1,0,0,6
Jeff Davis,Altamaha 1,Secretary of State,,Lib,Ted Metz,14,8,0,0,6
Jeff Davis,Altamaha 2,Secretary of State,,Lib,Ted Metz,23,10,0,0,13
Jeff Davis,Blackburn 1,Secretary of State,,Lib,Ted Metz,5,1,1,0,3
Jeff Davis,Blackburn 2,Secretary of State,,Lib,Ted Metz,11,1,0,0,10
Jeff Davis,Whitehead 1,Secretary of State,,Lib,Ted Metz,19,13,0,0,6
Jeff Davis,Whitehead 2,Secretary of State,,Lib,Ted Metz,8,5,0,0,3
Jeff Davis,Ocmulgee 1,Secretary of State,,Lib,Ted Metz,22,8,1,0,13
Jeff Davis,Ocmulgee 2,Secretary of State,,Lib,Ted Metz,8,6,0,0,2
Jeff Davis,Hazlehurst,Attorney General,,Rep,Chris Carr ,309,170,8,0,131
Jeff Davis,Altamaha 1,Attorney General,,Rep,Chris Carr ,357,175,11,0,171
Jeff Davis,Altamaha 2,Attorney General,,Rep,Chris Carr ,760,316,13,0,431
Jeff Davis,Blackburn 1,Attorney General,,Rep,Chris Carr ,245,121,5,0,119
Jeff Davis,Blackburn 2,Attorney General,,Rep,Chris Carr ,409,168,7,0,234
Jeff Davis,Whitehead 1,Attorney General,,Rep,Chris Carr ,420,250,9,0,161
Jeff Davis,Whitehead 2,Attorney General,,Rep,Chris Carr ,355,117,3,1,234
Jeff Davis,Ocmulgee 1,Attorney General,,Rep,Chris Carr ,647,369,20,0,258
Jeff Davis,Ocmulgee 2,Attorney General,,Rep,Chris Carr ,257,114,3,0,140
Jeff Davis,Hazlehurst,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",293,165,26,0,102
Jeff Davis,Altamaha 1,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",29,19,1,0,9
Jeff Davis,Altamaha 2,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",27,10,1,0,16
Jeff Davis,Blackburn 1,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",59,35,8,0,16
Jeff Davis,Blackburn 2,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",19,8,0,0,11
Jeff Davis,Whitehead 1,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",80,47,4,0,29
Jeff Davis,Whitehead 2,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",18,8,4,0,6
Jeff Davis,Ocmulgee 1,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",92,52,7,0,33
Jeff Davis,Ocmulgee 2,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",49,39,2,0,8
Jeff Davis,Hazlehurst,Attorney General,,Lib,Martin Cowen,4,2,0,0,2
Jeff Davis,Altamaha 1,Attorney General,,Lib,Martin Cowen,5,2,0,0,3
Jeff Davis,Altamaha 2,Attorney General,,Lib,Martin Cowen,5,2,0,0,3
Jeff Davis,Blackburn 1,Attorney General,,Lib,Martin Cowen,4,2,1,0,1
Jeff Davis,Blackburn 2,Attorney General,,Lib,Martin Cowen,2,1,0,0,1
Jeff Davis,Whitehead 1,Attorney General,,Lib,Martin Cowen,8,6,0,0,2
Jeff Davis,Whitehead 2,Attorney General,,Lib,Martin Cowen,1,0,0,0,1
Jeff Davis,Ocmulgee 1,Attorney General,,Lib,Martin Cowen,11,3,0,0,8
Jeff Davis,Ocmulgee 2,Attorney General,,Lib,Martin Cowen,2,2,0,0,0
Jeff Davis,Hazlehurst,Commissioner of Agriculture,,Rep,Tyler Harper,319,178,8,0,133
Jeff Davis,Altamaha 1,Commissioner of Agriculture,,Rep,Tyler Harper,358,177,11,0,170
Jeff Davis,Altamaha 2,Commissioner of Agriculture,,Rep,Tyler Harper,768,317,13,0,438
Jeff Davis,Blackburn 1,Commissioner of Agriculture,,Rep,Tyler Harper,248,124,5,0,119
Jeff Davis,Blackburn 2,Commissioner of Agriculture,,Rep,Tyler Harper,414,170,7,0,237
Jeff Davis,Whitehead 1,Commissioner of Agriculture,,Rep,Tyler Harper,417,249,9,0,159
Jeff Davis,Whitehead 2,Commissioner of Agriculture,,Rep,Tyler Harper,360,116,3,1,240
Jeff Davis,Ocmulgee 1,Commissioner of Agriculture,,Rep,Tyler Harper,658,375,21,0,262
Jeff Davis,Ocmulgee 2,Commissioner of Agriculture,,Rep,Tyler Harper,263,122,4,0,137
Jeff Davis,Hazlehurst,Commissioner of Agriculture,,Dem,Nakita Hemingway,283,160,26,0,97
Jeff Davis,Altamaha 1,Commissioner of Agriculture,,Dem,Nakita Hemingway,27,18,1,0,8
Jeff Davis,Altamaha 2,Commissioner of Agriculture,,Dem,Nakita Hemingway,23,11,1,0,11
Jeff Davis,Blackburn 1,Commissioner of Agriculture,,Dem,Nakita Hemingway,55,31,8,0,16
Jeff Davis,Blackburn 2,Commissioner of Agriculture,,Dem,Nakita Hemingway,15,7,0,0,8
Jeff Davis,Whitehead 1,Commissioner of Agriculture,,Dem,Nakita Hemingway,79,44,4,0,31
Jeff Davis,Whitehead 2,Commissioner of Agriculture,,Dem,Nakita Hemingway,16,8,4,0,4
Jeff Davis,Ocmulgee 1,Commissioner of Agriculture,,Dem,Nakita Hemingway,82,43,6,0,33
Jeff Davis,Ocmulgee 2,Commissioner of Agriculture,,Dem,Nakita Hemingway,44,35,2,0,7
Jeff Davis,Hazlehurst,Commissioner of Agriculture,,Lib,David Raudabaugh,9,4,0,0,5
Jeff Davis,Altamaha 1,Commissioner of Agriculture,,Lib,David Raudabaugh,5,1,0,0,4
Jeff Davis,Altamaha 2,Commissioner of Agriculture,,Lib,David Raudabaugh,4,1,0,0,3
Jeff Davis,Blackburn 1,Commissioner of Agriculture,,Lib,David Raudabaugh,4,3,1,0,0
Jeff Davis,Blackburn 2,Commissioner of Agriculture,,Lib,David Raudabaugh,1,1,0,0,0
Jeff Davis,Whitehead 1,Commissioner of Agriculture,,Lib,David Raudabaugh,9,7,0,0,2
Jeff Davis,Whitehead 2,Commissioner of Agriculture,,Lib,David Raudabaugh,2,1,0,0,1
Jeff Davis,Ocmulgee 1,Commissioner of Agriculture,,Lib,David Raudabaugh,10,6,0,0,4
Jeff Davis,Ocmulgee 2,Commissioner of Agriculture,,Lib,David Raudabaugh,3,2,0,0,1
Jeff Davis,Hazlehurst,Commissioner of Insurance,,Rep,John King ,311,170,9,0,132
Jeff Davis,Altamaha 1,Commissioner of Insurance,,Rep,John King ,363,177,11,0,175
Jeff Davis,Altamaha 2,Commissioner of Insurance,,Rep,John King ,769,318,12,0,439
Jeff Davis,Blackburn 1,Commissioner of Insurance,,Rep,John King ,249,125,5,0,119
Jeff Davis,Blackburn 2,Commissioner of Insurance,,Rep,John King ,412,168,7,0,237
Jeff Davis,Whitehead 1,Commissioner of Insurance,,Rep,John King ,420,252,9,0,159
Jeff Davis,Whitehead 2,Commissioner of Insurance,,Rep,John King ,356,116,3,1,236
Jeff Davis,Ocmulgee 1,Commissioner of Insurance,,Rep,John King ,650,369,20,0,261
Jeff Davis,Ocmulgee 2,Commissioner of Insurance,,Rep,John King ,260,120,4,0,136
Jeff Davis,Hazlehurst,Commissioner of Insurance,,Dem,Janice Laws Robinson,292,168,25,0,99
Jeff Davis,Altamaha 1,Commissioner of Insurance,,Dem,Janice Laws Robinson,28,19,1,0,8
Jeff Davis,Altamaha 2,Commissioner of Insurance,,Dem,Janice Laws Robinson,24,10,2,0,12
Jeff Davis,Blackburn 1,Commissioner of Insurance,,Dem,Janice Laws Robinson,57,31,9,0,17
Jeff Davis,Blackburn 2,Commissioner of Insurance,,Dem,Janice Laws Robinson,19,10,0,0,9
Jeff Davis,Whitehead 1,Commissioner of Insurance,,Dem,Janice Laws Robinson,83,48,4,0,31
Jeff Davis,Whitehead 2,Commissioner of Insurance,,Dem,Janice Laws Robinson,19,8,4,0,7
Jeff Davis,Ocmulgee 1,Commissioner of Insurance,,Dem,Janice Laws Robinson,95,53,7,0,35
Jeff Davis,Ocmulgee 2,Commissioner of Insurance,,Dem,Janice Laws Robinson,46,36,2,0,8
Jeff Davis,Hazlehurst,State School Superintendent,,Rep,Richard Woods ,320,179,8,0,133
Jeff Davis,Altamaha 1,State School Superintendent,,Rep,Richard Woods ,362,176,11,0,175
Jeff Davis,Altamaha 2,State School Superintendent,,Rep,Richard Woods ,769,319,13,0,437
Jeff Davis,Blackburn 1,State School Superintendent,,Rep,Richard Woods ,247,125,5,0,117
Jeff Davis,Blackburn 2,State School Superintendent,,Rep,Richard Woods ,411,167,7,0,237
Jeff Davis,Whitehead 1,State School Superintendent,,Rep,Richard Woods ,424,252,9,0,163
Jeff Davis,Whitehead 2,State School Superintendent,,Rep,Richard Woods ,356,116,3,0,237
Jeff Davis,Ocmulgee 1,State School Superintendent,,Rep,Richard Woods ,654,369,21,0,264
Jeff Davis,Ocmulgee 2,State School Superintendent,,Rep,Richard Woods ,263,121,4,0,138
Jeff Davis,Hazlehurst,State School Superintendent,,Dem,Alisha Thomas Searcy,286,160,26,0,100
Jeff Davis,Altamaha 1,State School Superintendent,,Dem,Alisha Thomas Searcy,26,18,1,0,7
Jeff Davis,Altamaha 2,State School Superintendent,,Dem,Alisha Thomas Searcy,24,10,1,0,13
Jeff Davis,Blackburn 1,State School Superintendent,,Dem,Alisha Thomas Searcy,59,31,9,0,19
Jeff Davis,Blackburn 2,State School Superintendent,,Dem,Alisha Thomas Searcy,19,10,0,0,9
Jeff Davis,Whitehead 1,State School Superintendent,,Dem,Alisha Thomas Searcy,81,49,4,0,28
Jeff Davis,Whitehead 2,State School Superintendent,,Dem,Alisha Thomas Searcy,18,8,4,1,5
Jeff Davis,Ocmulgee 1,State School Superintendent,,Dem,Alisha Thomas Searcy,91,52,6,0,33
Jeff Davis,Ocmulgee 2,State School Superintendent,,Dem,Alisha Thomas Searcy,45,36,2,0,7
Jeff Davis,Hazlehurst,Commissioner of Labor,,Rep,Bruce Thompson,319,176,8,0,135
Jeff Davis,Altamaha 1,Commissioner of Labor,,Rep,Bruce Thompson,355,176,11,0,168
Jeff Davis,Altamaha 2,Commissioner of Labor,,Rep,Bruce Thompson,764,317,13,0,434
Jeff Davis,Blackburn 1,Commissioner of Labor,,Rep,Bruce Thompson,243,122,5,0,116
Jeff Davis,Blackburn 2,Commissioner of Labor,,Rep,Bruce Thompson,411,170,7,0,234
Jeff Davis,Whitehead 1,Commissioner of Labor,,Rep,Bruce Thompson,415,248,9,0,158
Jeff Davis,Whitehead 2,Commissioner of Labor,,Rep,Bruce Thompson,360,116,3,1,240
Jeff Davis,Ocmulgee 1,Commissioner of Labor,,Rep,Bruce Thompson,655,372,21,0,262
Jeff Davis,Ocmulgee 2,Commissioner of Labor,,Rep,Bruce Thompson,258,117,3,0,138
Jeff Davis,Hazlehurst,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",279,157,26,0,96
Jeff Davis,Altamaha 1,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",27,19,1,0,7
Jeff Davis,Altamaha 2,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",22,9,1,0,12
Jeff Davis,Blackburn 1,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",56,32,8,0,16
Jeff Davis,Blackburn 2,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",18,8,0,0,10
Jeff Davis,Whitehead 1,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",81,48,4,0,29
Jeff Davis,Whitehead 2,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",18,9,4,0,5
Jeff Davis,Ocmulgee 1,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",84,47,5,0,32
Jeff Davis,Ocmulgee 2,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",49,39,1,0,9
Jeff Davis,Hazlehurst,Commissioner of Labor,,Lib,Emily Anderson,8,5,0,0,3
Jeff Davis,Altamaha 1,Commissioner of Labor,,Lib,Emily Anderson,7,1,0,0,6
Jeff Davis,Altamaha 2,Commissioner of Labor,,Lib,Emily Anderson,6,2,0,0,4
Jeff Davis,Blackburn 1,Commissioner of Labor,,Lib,Emily Anderson,6,3,1,0,2
Jeff Davis,Blackburn 2,Commissioner of Labor,,Lib,Emily Anderson,2,1,0,0,1
Jeff Davis,Whitehead 1,Commissioner of Labor,,Lib,Emily Anderson,6,5,0,0,1
Jeff Davis,Whitehead 2,Commissioner of Labor,,Lib,Emily Anderson,0,0,0,0,0
Jeff Davis,Ocmulgee 1,Commissioner of Labor,,Lib,Emily Anderson,8,4,0,0,4
Jeff Davis,Ocmulgee 2,Commissioner of Labor,,Lib,Emily Anderson,4,2,1,0,1
Jeff Davis,Hazlehurst,U.S. House,,Rep,Austin Scott ,317,175,8,0,134
Jeff Davis,Altamaha 1,U.S. House,,Rep,Austin Scott ,360,178,11,0,171
Jeff Davis,Altamaha 2,U.S. House,,Rep,Austin Scott ,767,319,13,0,435
Jeff Davis,Blackburn 1,U.S. House,,Rep,Austin Scott ,250,124,5,0,121
Jeff Davis,Blackburn 2,U.S. House,,Rep,Austin Scott ,414,171,7,0,236
Jeff Davis,Whitehead 1,U.S. House,,Rep,Austin Scott ,418,251,9,0,158
Jeff Davis,Whitehead 2,U.S. House,,Rep,Austin Scott ,361,117,3,1,240
Jeff Davis,Ocmulgee 1,U.S. House,,Rep,Austin Scott ,661,374,21,0,266
Jeff Davis,Ocmulgee 2,U.S. House,,Rep,Austin Scott ,264,120,3,0,141
Jeff Davis,Hazlehurst,U.S. House,,Dem,Darrius Butler,291,165,26,0,100
Jeff Davis,Altamaha 1,U.S. House,,Dem,Darrius Butler,29,18,1,0,10
Jeff Davis,Altamaha 2,U.S. House,,Dem,Darrius Butler,25,9,1,0,15
Jeff Davis,Blackburn 1,U.S. House,,Dem,Darrius Butler,55,33,9,0,13
Jeff Davis,Blackburn 2,U.S. House,,Dem,Darrius Butler,16,8,0,0,8
Jeff Davis,Whitehead 1,U.S. House,,Dem,Darrius Butler,82,48,4,0,30
Jeff Davis,Whitehead 2,U.S. House,,Dem,Darrius Butler,16,8,4,0,4
Jeff Davis,Ocmulgee 1,U.S. House,,Dem,Darrius Butler,88,49,6,0,33
Jeff Davis,Ocmulgee 2,U.S. House,,Dem,Darrius Butler,47,38,2,0,7
Jeff Davis,Hazlehurst,State Senate,,Rep,Blake Tillery ,317,175,9,0,133
Jeff Davis,Altamaha 1,State Senate,,Rep,Blake Tillery ,360,176,11,0,173
Jeff Davis,Altamaha 2,State Senate,,Rep,Blake Tillery ,773,316,13,0,444
Jeff Davis,Blackburn 1,State Senate,,Rep,Blake Tillery ,248,124,5,0,119
Jeff Davis,Blackburn 2,State Senate,,Rep,Blake Tillery ,415,171,7,0,237
Jeff Davis,Whitehead 1,State Senate,,Rep,Blake Tillery ,422,255,9,0,158
Jeff Davis,Whitehead 2,State Senate,,Rep,Blake Tillery ,361,117,3,1,240
Jeff Davis,Ocmulgee 1,State Senate,,Rep,Blake Tillery ,659,372,21,0,266
Jeff Davis,Ocmulgee 2,State Senate,,Rep,Blake Tillery ,264,120,4,0,140
Jeff Davis,Hazlehurst,State Senate,,Dem,"Michael """"Buckle"""" Moore",287,163,25,0,99
Jeff Davis,Altamaha 1,State Senate,,Dem,"Michael """"Buckle"""" Moore",27,18,1,0,8
Jeff Davis,Altamaha 2,State Senate,,Dem,"Michael """"Buckle"""" Moore",22,12,1,0,9
Jeff Davis,Blackburn 1,State Senate,,Dem,"Michael """"Buckle"""" Moore",57,32,9,0,16
Jeff Davis,Blackburn 2,State Senate,,Dem,"Michael """"Buckle"""" Moore",17,8,0,0,9
Jeff Davis,Whitehead 1,State Senate,,Dem,"Michael """"Buckle"""" Moore",81,46,4,0,31
Jeff Davis,Whitehead 2,State Senate,,Dem,"Michael """"Buckle"""" Moore",15,8,3,0,4
Jeff Davis,Ocmulgee 1,State Senate,,Dem,"Michael """"Buckle"""" Moore",90,52,6,0,32
Jeff Davis,Ocmulgee 2,State Senate,,Dem,"Michael """"Buckle"""" Moore",44,36,1,0,7
Jeff Davis,Hazlehurst,State House,,Rep,"William """"Bill"""" Werkheiser ",422,244,11,0,167
Jeff Davis,Altamaha 1,State House,,Rep,"William """"Bill"""" Werkheiser ",374,183,11,0,180
Jeff Davis,Altamaha 2,State House,,Rep,"William """"Bill"""" Werkheiser ",772,317,13,0,442
Jeff Davis,Blackburn 1,State House,,Rep,"William """"Bill"""" Werkheiser ",274,136,10,0,128
Jeff Davis,Blackburn 2,State House,,Rep,"William """"Bill"""" Werkheiser ",421,176,7,0,238
Jeff Davis,Whitehead 1,State House,,Rep,"William """"Bill"""" Werkheiser ",455,271,11,0,173
Jeff Davis,Whitehead 2,State House,,Rep,"William """"Bill"""" Werkheiser ",358,118,3,1,236
Jeff Davis,Ocmulgee 1,State House,,Rep,"William """"Bill"""" Werkheiser ",704,397,23,0,284
Jeff Davis,Ocmulgee 2,State House,,Rep,"William """"Bill"""" Werkheiser ",275,128,5,0,142
Jeff Davis,Hazlehurst,State Court Solicitor,,Rep,Graham F. Floyd,418,240,11,0,167
Jeff Davis,Altamaha 1,State Court Solicitor,,Rep,Graham F. Floyd,370,184,10,0,176
Jeff Davis,Altamaha 2,State Court Solicitor,,Rep,Graham F. Floyd,771,318,14,0,439
Jeff Davis,Blackburn 1,State Court Solicitor,,Rep,Graham F. Floyd,269,132,10,0,127
Jeff Davis,Blackburn 2,State Court Solicitor,,Rep,Graham F. Floyd,411,169,7,0,235
Jeff Davis,Whitehead 1,State Court Solicitor,,Rep,Graham F. Floyd,453,270,11,0,172
Jeff Davis,Whitehead 2,State Court Solicitor,,Rep,Graham F. Floyd,357,116,3,1,237
Jeff Davis,Ocmulgee 1,State Court Solicitor,,Rep,Graham F. Floyd,694,391,22,0,281
Jeff Davis,Ocmulgee 2,State Court Solicitor,,Rep,Graham F. Floyd,274,127,5,0,142
Jeff Davis,Whitehead 1,County Commissioner,,Rep,James E. Tate,464,272,11,0,181
Jeff Davis,Whitehead 2,County Commissioner,,Rep,James E. Tate,357,118,3,1,235
Jeff Davis,Ocmulgee 1,County Commissioner,,Rep,Vann Wooten ,685,387,23,0,275
