county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Hall,Chicopee,U.S. Senate,,Dem,Raphael Warnock ,687,361,48,1,277
Hall,Oakwood I,U.S. Senate,,Dem,Raphael Warnock ,478,235,27,1,215
Hall,Oakwood II,U.S. Senate,,Dem,Raphael Warnock ,642,366,78,1,197
Hall,Flowery Branch I,U.S. Senate,,Dem,Raphael Warnock ,750,452,72,1,225
Hall,Flowery Branch II,U.S. Senate,,Dem,Raphael Warnock ,649,361,60,0,228
Hall,Roberts,U.S. Senate,,Dem,Raphael Warnock ,801,462,95,0,244
Hall,Morgan I,U.S. Senate,,Dem,Raphael Warnock ,459,270,43,0,146
Hall,Morgan II,U.S. Senate,,Dem,Raphael Warnock ,752,396,87,0,269
Hall,Candler,U.S. Senate,,Dem,Raphael Warnock ,725,378,74,0,273
Hall,Tadmore,U.S. Senate,,Dem,Raphael Warnock ,934,495,82,0,357
Hall,Glade,U.S. Senate,,Dem,Raphael Warnock ,432,239,55,0,138
Hall,Lula,U.S. Senate,,Dem,Raphael Warnock ,265,132,31,0,102
Hall,Clermont,U.S. Senate,,Dem,Raphael Warnock ,243,160,18,0,65
Hall,Quillians,U.S. Senate,,Dem,Raphael Warnock ,206,134,20,0,52
Hall,Bark Camp,U.S. Senate,,Dem,Raphael Warnock ,649,404,87,0,158
Hall,Chestatee,U.S. Senate,,Dem,Raphael Warnock ,447,234,64,0,149
Hall,Fork,U.S. Senate,,Dem,Raphael Warnock ,471,223,97,0,151
Hall,Whelchel,U.S. Senate,,Dem,Raphael Warnock ,570,348,55,0,167
Hall,West Whelchel,U.S. Senate,,Dem,Raphael Warnock ,709,401,137,0,171
Hall,Gainesville I,U.S. Senate,,Dem,Raphael Warnock ,705,410,80,3,212
Hall,Gainesville II,U.S. Senate,,Dem,Raphael Warnock ,1025,538,184,0,303
Hall,Gainesville III,U.S. Senate,,Dem,Raphael Warnock ,696,334,60,0,302
Hall,Gainesville IV,U.S. Senate,,Dem,Raphael Warnock ,564,348,71,0,145
Hall,Gainesville V,U.S. Senate,,Dem,Raphael Warnock ,246,131,30,0,85
Hall,Gillsville,U.S. Senate,,Dem,Raphael Warnock ,86,34,11,0,41
Hall,Big Hickory,U.S. Senate,,Dem,Raphael Warnock ,360,234,44,0,82
Hall,Friendship I,U.S. Senate,,Dem,Raphael Warnock ,1574,943,303,0,328
Hall,Friendship II,U.S. Senate,,Dem,Raphael Warnock ,607,383,46,0,178
Hall,Friendship III,U.S. Senate,,Dem,Raphael Warnock ,659,410,72,0,177
Hall,Friendship IV,U.S. Senate,,Dem,Raphael Warnock ,773,594,56,0,123
Hall,Wilson,U.S. Senate,,Lib,Chase Oliver,114,59,15,0,40
Hall,Chicopee,U.S. Senate,,Lib,Chase Oliver,57,22,6,0,29
Hall,Oakwood I,U.S. Senate,,Lib,Chase Oliver,48,15,1,0,32
Hall,Oakwood II,U.S. Senate,,Lib,Chase Oliver,80,31,7,0,42
Hall,Flowery Branch I,U.S. Senate,,Lib,Chase Oliver,97,53,6,0,38
Hall,Flowery Branch II,U.S. Senate,,Lib,Chase Oliver,65,23,2,0,40
Hall,Roberts,U.S. Senate,,Lib,Chase Oliver,83,40,6,0,37
Hall,Morgan I,U.S. Senate,,Lib,Chase Oliver,76,33,3,0,40
Hall,Morgan II,U.S. Senate,,Lib,Chase Oliver,78,40,3,1,34
Hall,Candler,U.S. Senate,,Lib,Chase Oliver,79,29,9,0,41
Hall,Tadmore,U.S. Senate,,Lib,Chase Oliver,47,21,2,0,24
Hall,Glade,U.S. Senate,,Lib,Chase Oliver,66,32,6,0,28
Hall,Lula,U.S. Senate,,Lib,Chase Oliver,40,20,2,0,18
Hall,Clermont,U.S. Senate,,Lib,Chase Oliver,48,20,1,0,27
Hall,Quillians,U.S. Senate,,Lib,Chase Oliver,63,37,4,0,22
Hall,Bark Camp,U.S. Senate,,Lib,Chase Oliver,113,66,6,0,41
Hall,Chestatee,U.S. Senate,,Lib,Chase Oliver,78,43,5,0,30
Hall,Fork,U.S. Senate,,Lib,Chase Oliver,68,21,5,0,42
Hall,Whelchel,U.S. Senate,,Lib,Chase Oliver,69,41,2,0,26
Hall,West Whelchel,U.S. Senate,,Lib,Chase Oliver,75,24,12,0,39
Hall,Gainesville I,U.S. Senate,,Lib,Chase Oliver,70,36,5,0,29
Hall,Gainesville II,U.S. Senate,,Lib,Chase Oliver,17,5,6,0,6
Hall,Gainesville III,U.S. Senate,,Lib,Chase Oliver,45,15,9,0,21
Hall,Gainesville IV,U.S. Senate,,Lib,Chase Oliver,39,23,3,0,13
Hall,Gainesville V,U.S. Senate,,Lib,Chase Oliver,21,11,0,0,10
Hall,Gillsville,U.S. Senate,,Lib,Chase Oliver,15,6,0,0,9
Hall,Big Hickory,U.S. Senate,,Lib,Chase Oliver,79,49,2,0,28
Hall,Friendship I,U.S. Senate,,Lib,Chase Oliver,191,109,15,0,67
Hall,Friendship II,U.S. Senate,,Lib,Chase Oliver,99,51,3,0,45
Hall,Friendship III,U.S. Senate,,Lib,Chase Oliver,70,34,3,0,33
Hall,Friendship IV,U.S. Senate,,Lib,Chase Oliver,76,46,1,0,29
Hall,Wilson,Governor,,Rep,Brian Kemp ,2673,1668,270,1,734
Hall,Chicopee,Governor,,Rep,Brian Kemp ,995,539,61,0,395
Hall,Oakwood I,Governor,,Rep,Brian Kemp ,759,355,36,0,368
Hall,Oakwood II,Governor,,Rep,Brian Kemp ,2183,1222,118,2,841
Hall,Flowery Branch I,Governor,,Rep,Brian Kemp ,2278,1352,88,0,838
Hall,Flowery Branch II,Governor,,Rep,Brian Kemp ,1627,820,52,0,755
Hall,Roberts,Governor,,Rep,Brian Kemp ,2805,1662,124,0,1019
Hall,Morgan I,Governor,,Rep,Brian Kemp ,2062,1164,64,1,833
Hall,Morgan II,Governor,,Rep,Brian Kemp ,2061,1260,115,2,684
Hall,Candler,Governor,,Rep,Brian Kemp ,2262,1283,79,0,900
Hall,Tadmore,Governor,,Rep,Brian Kemp ,1277,681,53,0,543
Hall,Glade,Governor,,Rep,Brian Kemp ,1558,893,78,1,586
Hall,Lula,Governor,,Rep,Brian Kemp ,1752,924,54,0,774
Hall,Clermont,Governor,,Rep,Brian Kemp ,2152,1307,53,0,792
Hall,Quillians,Governor,,Rep,Brian Kemp ,1786,1159,44,1,582
Hall,Bark Camp,Governor,,Rep,Brian Kemp ,2894,1878,120,0,896
Hall,Chestatee,Governor,,Rep,Brian Kemp ,1937,1108,97,0,732
Hall,Fork,Governor,,Rep,Brian Kemp ,1808,905,97,0,806
Hall,Whelchel,Governor,,Rep,Brian Kemp ,2187,1443,90,1,653
Hall,West Whelchel,Governor,,Rep,Brian Kemp ,2284,1357,226,0,701
Hall,Gainesville I,Governor,,Rep,Brian Kemp ,1447,854,108,0,485
Hall,Gainesville II,Governor,,Rep,Brian Kemp ,189,85,37,0,67
Hall,Gainesville III,Governor,,Rep,Brian Kemp ,789,353,62,0,374
Hall,Gainesville IV,Governor,,Rep,Brian Kemp ,877,570,50,0,257
Hall,Gainesville V,Governor,,Rep,Brian Kemp ,495,302,25,0,168
Hall,Gillsville,Governor,,Rep,Brian Kemp ,622,240,13,0,369
Hall,Big Hickory,Governor,,Rep,Brian Kemp ,2457,1635,108,0,714
Hall,Friendship I,Governor,,Rep,Brian Kemp ,4873,3206,361,0,1306
Hall,Friendship II,Governor,,Rep,Brian Kemp ,1696,953,57,1,685
Hall,Friendship III,Governor,,Rep,Brian Kemp ,1913,1285,47,0,581
Hall,Friendship IV,Governor,,Rep,Brian Kemp ,1875,1390,52,0,433
Hall,Wilson,Governor,,Dem,Stacey Abrams,847,425,200,0,222
Hall,Chicopee,Governor,,Dem,Stacey Abrams,642,343,39,1,259
Hall,Oakwood I,Governor,,Dem,Stacey Abrams,432,219,22,1,190
Hall,Oakwood II,Governor,,Dem,Stacey Abrams,533,307,67,0,159
Hall,Flowery Branch I,Governor,,Dem,Stacey Abrams,628,377,66,1,184
Hall,Flowery Branch II,Governor,,Dem,Stacey Abrams,565,317,58,0,190
Hall,Roberts,Governor,,Dem,Stacey Abrams,662,402,80,0,180
Hall,Morgan I,Governor,,Dem,Stacey Abrams,367,229,33,0,105
Hall,Morgan II,Governor,,Dem,Stacey Abrams,645,353,72,0,220
Hall,Candler,Governor,,Dem,Stacey Abrams,641,335,64,0,242
Hall,Tadmore,Governor,,Dem,Stacey Abrams,872,461,80,0,331
Hall,Glade,Governor,,Dem,Stacey Abrams,373,216,47,0,110
Hall,Lula,Governor,,Dem,Stacey Abrams,215,112,28,0,75
Hall,Clermont,Governor,,Dem,Stacey Abrams,179,120,13,0,46
Hall,Quillians,Governor,,Dem,Stacey Abrams,167,109,18,0,40
Hall,Bark Camp,Governor,,Dem,Stacey Abrams,540,336,77,0,127
Hall,Chestatee,Governor,,Dem,Stacey Abrams,365,194,53,0,118
Hall,Fork,Governor,,Dem,Stacey Abrams,386,192,79,0,115
Hall,Whelchel,Governor,,Dem,Stacey Abrams,446,262,49,0,135
Hall,West Whelchel,Governor,,Dem,Stacey Abrams,543,305,110,0,128
Hall,Gainesville I,Governor,,Dem,Stacey Abrams,596,343,73,3,177
Hall,Gainesville II,Governor,,Dem,Stacey Abrams,1004,531,180,0,293
Hall,Gainesville III,Governor,,Dem,Stacey Abrams,650,316,56,0,278
Hall,Gainesville IV,Governor,,Dem,Stacey Abrams,496,311,64,0,121
Hall,Gainesville V,Governor,,Dem,Stacey Abrams,214,116,26,0,72
Hall,Gillsville,Governor,,Dem,Stacey Abrams,68,27,11,0,30
Hall,Big Hickory,Governor,,Dem,Stacey Abrams,271,176,33,0,62
Hall,Friendship I,Governor,,Dem,Stacey Abrams,1222,757,229,0,236
Hall,Friendship II,Governor,,Dem,Stacey Abrams,533,348,38,0,147
Hall,Friendship III,Governor,,Dem,Stacey Abrams,568,354,66,0,148
Hall,Friendship IV,Governor,,Dem,Stacey Abrams,629,492,51,0,86
Hall,Wilson,Governor,,Lib,Shane Hazel,24,6,5,0,13
Hall,Chicopee,Governor,,Lib,Shane Hazel,17,7,2,0,8
Hall,Oakwood I,Governor,,Lib,Shane Hazel,13,3,0,0,10
Hall,Oakwood II,Governor,,Lib,Shane Hazel,25,12,3,0,10
Hall,Flowery Branch I,Governor,,Lib,Shane Hazel,25,10,0,0,15
Hall,Flowery Branch II,Governor,,Lib,Shane Hazel,16,8,0,0,8
Hall,Roberts,Governor,,Lib,Shane Hazel,27,12,2,0,13
Hall,Morgan I,Governor,,Lib,Shane Hazel,22,6,1,0,15
Hall,Morgan II,Governor,,Lib,Shane Hazel,23,8,0,0,15
Hall,Candler,Governor,,Lib,Shane Hazel,34,11,3,0,20
Hall,Tadmore,Governor,,Lib,Shane Hazel,11,5,0,0,6
Hall,Glade,Governor,,Lib,Shane Hazel,16,10,2,0,4
Hall,Lula,Governor,,Lib,Shane Hazel,14,4,0,0,10
Hall,Clermont,Governor,,Lib,Shane Hazel,18,7,1,0,10
Hall,Quillians,Governor,,Lib,Shane Hazel,16,6,0,0,10
Hall,Bark Camp,Governor,,Lib,Shane Hazel,27,11,2,0,14
Hall,Chestatee,Governor,,Lib,Shane Hazel,22,10,1,0,11
Hall,Fork,Governor,,Lib,Shane Hazel,19,4,3,0,12
Hall,Whelchel,Governor,,Lib,Shane Hazel,20,10,1,0,9
Hall,West Whelchel,Governor,,Lib,Shane Hazel,20,9,0,0,11
Hall,Gainesville I,Governor,,Lib,Shane Hazel,27,11,1,0,15
Hall,Gainesville II,Governor,,Lib,Shane Hazel,7,1,1,0,5
Hall,Gainesville III,Governor,,Lib,Shane Hazel,20,11,1,0,8
Hall,Gainesville IV,Governor,,Lib,Shane Hazel,10,2,1,0,7
Hall,Gainesville V,Governor,,Lib,Shane Hazel,4,1,1,0,2
Hall,Gillsville,Governor,,Lib,Shane Hazel,6,1,0,0,5
Hall,Big Hickory,Governor,,Lib,Shane Hazel,25,15,1,0,9
Hall,Friendship I,Governor,,Lib,Shane Hazel,55,27,7,0,21
Hall,Friendship II,Governor,,Lib,Shane Hazel,28,11,0,0,17
Hall,Friendship III,Governor,,Lib,Shane Hazel,31,17,2,0,12
Hall,Friendship IV,Governor,,Lib,Shane Hazel,22,12,0,0,10
Hall,Wilson,Lieutenant Governor,,Rep,Burt Jones,2536,1588,242,1,705
Hall,Chicopee,Lieutenant Governor,,Rep,Burt Jones,955,532,58,0,365
Hall,Oakwood I,Lieutenant Governor,,Rep,Burt Jones,717,332,32,0,353
Hall,Oakwood II,Lieutenant Governor,,Rep,Burt Jones,2082,1172,114,2,794
Hall,Flowery Branch I,Lieutenant Governor,,Rep,Burt Jones,2154,1282,79,0,793
Hall,Flowery Branch II,Lieutenant Governor,,Rep,Burt Jones,1547,783,51,0,713
Hall,Roberts,Lieutenant Governor,,Rep,Burt Jones,2707,1610,111,0,986
Hall,Morgan I,Lieutenant Governor,,Rep,Burt Jones,1981,1129,58,1,793
Hall,Morgan II,Lieutenant Governor,,Rep,Burt Jones,1951,1203,101,2,645
Hall,Candler,Lieutenant Governor,,Rep,Burt Jones,2188,1259,72,0,857
Hall,Tadmore,Lieutenant Governor,,Rep,Burt Jones,1220,656,48,0,516
Hall,Glade,Lieutenant Governor,,Rep,Burt Jones,1489,865,70,1,553
Hall,Lula,Lieutenant Governor,,Rep,Burt Jones,1706,904,51,0,751
Hall,Clermont,Lieutenant Governor,,Rep,Burt Jones,2097,1273,51,0,773
Hall,Quillians,Lieutenant Governor,,Rep,Burt Jones,1734,1122,42,1,569
Hall,Bark Camp,Lieutenant Governor,,Rep,Burt Jones,2803,1824,109,0,870
Hall,Chestatee,Lieutenant Governor,,Rep,Burt Jones,1881,1083,86,0,712
Hall,Fork,Lieutenant Governor,,Rep,Burt Jones,1747,883,90,0,774
Hall,Whelchel,Lieutenant Governor,,Rep,Burt Jones,2093,1380,88,1,624
Hall,West Whelchel,Lieutenant Governor,,Rep,Burt Jones,2150,1284,210,0,656
Hall,Gainesville I,Lieutenant Governor,,Rep,Burt Jones,1362,801,102,0,459
Hall,Gainesville II,Lieutenant Governor,,Rep,Burt Jones,173,82,31,0,60
Hall,Gainesville III,Lieutenant Governor,,Rep,Burt Jones,750,344,55,0,351
Hall,Gainesville IV,Lieutenant Governor,,Rep,Burt Jones,832,543,46,0,243
Hall,Gainesville V,Lieutenant Governor,,Rep,Burt Jones,468,286,24,0,158
Hall,Gillsville,Lieutenant Governor,,Rep,Burt Jones,613,232,13,0,368
Hall,Big Hickory,Lieutenant Governor,,Rep,Burt Jones,2386,1589,102,0,695
Hall,Friendship I,Lieutenant Governor,,Rep,Burt Jones,4610,3063,310,0,1237
Hall,Friendship II,Lieutenant Governor,,Rep,Burt Jones,1625,915,52,1,657
Hall,Friendship III,Lieutenant Governor,,Rep,Burt Jones,1850,1246,43,0,561
Hall,Friendship IV,Lieutenant Governor,,Rep,Burt Jones,1776,1318,49,0,409
Hall,Wilson,Lieutenant Governor,,Dem,Charlie Bailey,911,463,223,0,225
Hall,Chicopee,Lieutenant Governor,,Dem,Charlie Bailey,626,329,39,1,257
Hall,Oakwood I,Lieutenant Governor,,Dem,Charlie Bailey,437,230,24,1,182
Hall,Oakwood II,Lieutenant Governor,,Dem,Charlie Bailey,580,330,72,0,178
Hall,Flowery Branch I,Lieutenant Governor,,Dem,Charlie Bailey,667,402,67,1,197
Hall,Flowery Branch II,Lieutenant Governor,,Dem,Charlie Bailey,583,333,56,0,194
Hall,Roberts,Lieutenant Governor,,Dem,Charlie Bailey,689,414,88,0,187
Hall,Morgan I,Lieutenant Governor,,Dem,Charlie Bailey,385,233,35,0,117
Hall,Morgan II,Lieutenant Governor,,Dem,Charlie Bailey,685,378,80,0,227
Hall,Candler,Lieutenant Governor,,Dem,Charlie Bailey,645,338,70,0,237
Hall,Tadmore,Lieutenant Governor,,Dem,Charlie Bailey,876,465,79,0,332
Hall,Glade,Lieutenant Governor,,Dem,Charlie Bailey,389,217,53,0,119
Hall,Lula,Lieutenant Governor,,Dem,Charlie Bailey,223,113,29,0,81
Hall,Clermont,Lieutenant Governor,,Dem,Charlie Bailey,204,139,14,0,51
Hall,Quillians,Lieutenant Governor,,Dem,Charlie Bailey,183,118,19,0,46
Hall,Bark Camp,Lieutenant Governor,,Dem,Charlie Bailey,575,357,86,0,132
Hall,Chestatee,Lieutenant Governor,,Dem,Charlie Bailey,389,205,63,0,121
Hall,Fork,Lieutenant Governor,,Dem,Charlie Bailey,414,203,87,0,124
Hall,Whelchel,Lieutenant Governor,,Dem,Charlie Bailey,485,293,50,0,142
Hall,West Whelchel,Lieutenant Governor,,Dem,Charlie Bailey,590,332,119,0,139
Hall,Gainesville I,Lieutenant Governor,,Dem,Charlie Bailey,641,373,77,3,188
Hall,Gainesville II,Lieutenant Governor,,Dem,Charlie Bailey,974,502,184,0,288
Hall,Gainesville III,Lieutenant Governor,,Dem,Charlie Bailey,645,306,56,0,283
Hall,Gainesville IV,Lieutenant Governor,,Dem,Charlie Bailey,505,318,67,0,120
Hall,Gainesville V,Lieutenant Governor,,Dem,Charlie Bailey,215,117,28,0,70
Hall,Gillsville,Lieutenant Governor,,Dem,Charlie Bailey,75,32,11,0,32
Hall,Big Hickory,Lieutenant Governor,,Dem,Charlie Bailey,302,199,36,0,67
Hall,Friendship I,Lieutenant Governor,,Dem,Charlie Bailey,1363,835,267,0,261
Hall,Friendship II,Lieutenant Governor,,Dem,Charlie Bailey,545,349,40,0,156
Hall,Friendship III,Lieutenant Governor,,Dem,Charlie Bailey,598,371,68,0,159
Hall,Friendship IV,Lieutenant Governor,,Dem,Charlie Bailey,689,537,53,0,99
Hall,Wilson,Lieutenant Governor,,Lib,Ryan Graham,70,29,5,0,36
Hall,Chicopee,Lieutenant Governor,,Lib,Ryan Graham,60,23,2,0,35
Hall,Oakwood I,Lieutenant Governor,,Lib,Ryan Graham,42,14,2,0,26
Hall,Oakwood II,Lieutenant Governor,,Lib,Ryan Graham,65,31,3,0,31
Hall,Flowery Branch I,Lieutenant Governor,,Lib,Ryan Graham,84,40,2,0,42
Hall,Flowery Branch II,Lieutenant Governor,,Lib,Ryan Graham,61,24,0,0,37
Hall,Roberts,Lieutenant Governor,,Lib,Ryan Graham,80,42,4,0,34
Hall,Morgan I,Lieutenant Governor,,Lib,Ryan Graham,74,35,4,0,35
Hall,Morgan II,Lieutenant Governor,,Lib,Ryan Graham,69,30,3,0,36
Hall,Candler,Lieutenant Governor,,Lib,Ryan Graham,74,20,5,0,49
Hall,Tadmore,Lieutenant Governor,,Lib,Ryan Graham,46,17,4,0,25
Hall,Glade,Lieutenant Governor,,Lib,Ryan Graham,53,29,2,0,22
Hall,Lula,Lieutenant Governor,,Lib,Ryan Graham,35,13,1,0,21
Hall,Clermont,Lieutenant Governor,,Lib,Ryan Graham,43,21,2,0,20
Hall,Quillians,Lieutenant Governor,,Lib,Ryan Graham,39,26,0,0,13
Hall,Bark Camp,Lieutenant Governor,,Lib,Ryan Graham,68,35,2,0,31
Hall,Chestatee,Lieutenant Governor,,Lib,Ryan Graham,40,18,1,0,21
Hall,Fork,Lieutenant Governor,,Lib,Ryan Graham,47,13,3,0,31
Hall,Whelchel,Lieutenant Governor,,Lib,Ryan Graham,56,26,3,0,27
Hall,West Whelchel,Lieutenant Governor,,Lib,Ryan Graham,75,35,4,0,36
Hall,Gainesville I,Lieutenant Governor,,Lib,Ryan Graham,52,27,4,0,21
Hall,Gainesville II,Lieutenant Governor,,Lib,Ryan Graham,25,13,1,0,11
Hall,Gainesville III,Lieutenant Governor,,Lib,Ryan Graham,48,19,8,0,21
Hall,Gainesville IV,Lieutenant Governor,,Lib,Ryan Graham,32,12,2,0,18
Hall,Gainesville V,Lieutenant Governor,,Lib,Ryan Graham,20,8,0,0,12
Hall,Gillsville,Lieutenant Governor,,Lib,Ryan Graham,10,3,0,0,7
Hall,Big Hickory,Lieutenant Governor,,Lib,Ryan Graham,51,31,2,0,18
Hall,Friendship I,Lieutenant Governor,,Lib,Ryan Graham,135,71,8,0,56
Hall,Friendship II,Lieutenant Governor,,Lib,Ryan Graham,69,38,1,0,30
Hall,Friendship III,Lieutenant Governor,,Lib,Ryan Graham,59,35,4,0,20
Hall,Friendship IV,Lieutenant Governor,,Lib,Ryan Graham,50,33,0,0,17
Hall,Wilson,Secretary of State,,Rep,Brad Raffensperger ,2640,1640,295,1,704
Hall,Chicopee,Secretary of State,,Rep,Brad Raffensperger ,956,534,60,0,362
Hall,Oakwood I,Secretary of State,,Rep,Brad Raffensperger ,737,347,36,0,354
Hall,Oakwood II,Secretary of State,,Rep,Brad Raffensperger ,2067,1168,115,2,782
Hall,Flowery Branch I,Secretary of State,,Rep,Brad Raffensperger ,2192,1301,91,0,800
Hall,Flowery Branch II,Secretary of State,,Rep,Brad Raffensperger ,1560,792,61,0,707
Hall,Roberts,Secretary of State,,Rep,Brad Raffensperger ,2681,1615,117,0,949
Hall,Morgan I,Secretary of State,,Rep,Brad Raffensperger ,1951,1111,62,1,777
Hall,Morgan II,Secretary of State,,Rep,Brad Raffensperger ,1972,1214,113,2,643
Hall,Candler,Secretary of State,,Rep,Brad Raffensperger ,2191,1254,82,0,855
Hall,Tadmore,Secretary of State,,Rep,Brad Raffensperger ,1212,657,48,0,507
Hall,Glade,Secretary of State,,Rep,Brad Raffensperger ,1458,847,76,1,534
Hall,Lula,Secretary of State,,Rep,Brad Raffensperger ,1662,864,54,0,744
Hall,Clermont,Secretary of State,,Rep,Brad Raffensperger ,2058,1259,51,0,748
Hall,Quillians,Secretary of State,,Rep,Brad Raffensperger ,1693,1092,45,1,555
Hall,Bark Camp,Secretary of State,,Rep,Brad Raffensperger ,2765,1810,121,0,834
Hall,Chestatee,Secretary of State,,Rep,Brad Raffensperger ,1865,1072,98,0,695
Hall,Fork,Secretary of State,,Rep,Brad Raffensperger ,1744,890,105,0,749
Hall,Whelchel,Secretary of State,,Rep,Brad Raffensperger ,2114,1400,91,1,622
Hall,West Whelchel,Secretary of State,,Rep,Brad Raffensperger ,2233,1329,230,0,674
Hall,Gainesville I,Secretary of State,,Rep,Brad Raffensperger ,1411,834,110,0,467
Hall,Gainesville II,Secretary of State,,Rep,Brad Raffensperger ,205,98,33,0,74
Hall,Gainesville III,Secretary of State,,Rep,Brad Raffensperger ,753,342,63,0,348
Hall,Gainesville IV,Secretary of State,,Rep,Brad Raffensperger ,871,570,56,0,245
Hall,Gainesville V,Secretary of State,,Rep,Brad Raffensperger ,478,297,23,0,158
Hall,Gillsville,Secretary of State,,Rep,Brad Raffensperger ,593,231,13,0,349
Hall,Big Hickory,Secretary of State,,Rep,Brad Raffensperger ,2358,1571,110,0,677
Hall,Friendship I,Secretary of State,,Rep,Brad Raffensperger ,4759,3103,391,0,1265
Hall,Friendship II,Secretary of State,,Rep,Brad Raffensperger ,1618,912,66,1,639
Hall,Friendship III,Secretary of State,,Rep,Brad Raffensperger ,1841,1236,49,0,556
Hall,Friendship IV,Secretary of State,,Rep,Brad Raffensperger ,1826,1366,57,0,403
Hall,Wilson,Secretary of State,,Dem,Bee Nguyen,779,395,168,0,216
Hall,Chicopee,Secretary of State,,Dem,Bee Nguyen,616,319,37,1,259
Hall,Oakwood I,Secretary of State,,Dem,Bee Nguyen,420,214,22,1,183
Hall,Oakwood II,Secretary of State,,Dem,Bee Nguyen,532,297,67,0,168
Hall,Flowery Branch I,Secretary of State,,Dem,Bee Nguyen,605,368,60,1,176
Hall,Flowery Branch II,Secretary of State,,Dem,Bee Nguyen,539,302,49,0,188
Hall,Roberts,Secretary of State,,Dem,Bee Nguyen,645,371,77,0,197
Hall,Morgan I,Secretary of State,,Dem,Bee Nguyen,356,219,31,0,106
Hall,Morgan II,Secretary of State,,Dem,Bee Nguyen,632,344,70,0,218
Hall,Candler,Secretary of State,,Dem,Bee Nguyen,614,316,62,0,236
Hall,Tadmore,Secretary of State,,Dem,Bee Nguyen,870,454,79,0,337
Hall,Glade,Secretary of State,,Dem,Bee Nguyen,377,210,50,0,117
Hall,Lula,Secretary of State,,Dem,Bee Nguyen,215,110,27,0,78
Hall,Clermont,Secretary of State,,Dem,Bee Nguyen,177,118,14,0,45
Hall,Quillians,Secretary of State,,Dem,Bee Nguyen,173,115,17,0,41
Hall,Bark Camp,Secretary of State,,Dem,Bee Nguyen,524,319,72,0,133
Hall,Chestatee,Secretary of State,,Dem,Bee Nguyen,340,182,49,0,109
Hall,Fork,Secretary of State,,Dem,Bee Nguyen,377,184,71,0,122
Hall,Whelchel,Secretary of State,,Dem,Bee Nguyen,416,249,42,0,125
Hall,West Whelchel,Secretary of State,,Dem,Bee Nguyen,489,278,91,0,120
Hall,Gainesville I,Secretary of State,,Dem,Bee Nguyen,559,320,66,3,170
Hall,Gainesville II,Secretary of State,,Dem,Bee Nguyen,958,497,179,0,282
Hall,Gainesville III,Secretary of State,,Dem,Bee Nguyen,627,299,51,0,277
