county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Ware,100 - City Auditorium,U.S. Senate,,Rep,Herschel Junior Walker,422,269,30,1,122
Ware,200A - Memorial Stadium,U.S. Senate,,Rep,Herschel Junior Walker,1512,1096,86,0,330
Ware,200B - City Auditorium,U.S. Senate,,Rep,Herschel Junior Walker,335,238,32,0,65
Ware,300 - Ware BoE Transportation,U.S. Senate,,Rep,Herschel Junior Walker,1455,851,96,1,507
Ware,304 - Ware BoE Learning Center,U.S. Senate,,Rep,Herschel Junior Walker,379,184,15,0,180
Ware,400 - Second Baptist Church,U.S. Senate,,Rep,Herschel Junior Walker,823,223,8,0,592
Ware,404 - Bickley UM Church,U.S. Senate,,Rep,Herschel Junior Walker,241,64,6,1,170
Ware,405 - Haywood Baptist Church,U.S. Senate,,Rep,Herschel Junior Walker,359,111,6,0,242
Ware,406 - Jamestown Baptist Church,U.S. Senate,,Rep,Herschel Junior Walker,822,380,23,0,419
Ware,407 - Manor Commmunity Center,U.S. Senate,,Rep,Herschel Junior Walker,357,98,12,0,247
Ware,408 - Millwood Baptist Church,U.S. Senate,,Rep,Herschel Junior Walker,285,56,2,1,226
Ware,409 - Waresboro Church of God,U.S. Senate,,Rep,Herschel Junior Walker,577,252,15,0,310
Ware,100 - City Auditorium,U.S. Senate,,Dem,Raphael Warnock ,1464,995,197,0,272
Ware,200A - Memorial Stadium,U.S. Senate,,Dem,Raphael Warnock ,604,409,64,0,131
Ware,200B - City Auditorium,U.S. Senate,,Dem,Raphael Warnock ,152,96,17,0,39
Ware,300 - Ware BoE Transportation,U.S. Senate,,Dem,Raphael Warnock ,419,256,51,0,112
Ware,304 - Ware BoE Learning Center,U.S. Senate,,Dem,Raphael Warnock ,46,23,3,0,20
Ware,400 - Second Baptist Church,U.S. Senate,,Dem,Raphael Warnock ,87,20,8,0,59
Ware,404 - Bickley UM Church,U.S. Senate,,Dem,Raphael Warnock ,28,8,8,0,12
Ware,405 - Haywood Baptist Church,U.S. Senate,,Dem,Raphael Warnock ,16,8,2,0,6
Ware,406 - Jamestown Baptist Church,U.S. Senate,,Dem,Raphael Warnock ,76,44,6,0,26
Ware,407 - Manor Commmunity Center,U.S. Senate,,Dem,Raphael Warnock ,18,5,2,0,11
Ware,408 - Millwood Baptist Church,U.S. Senate,,Dem,Raphael Warnock ,17,5,1,0,11
Ware,409 - Waresboro Church of God,U.S. Senate,,Dem,Raphael Warnock ,49,30,2,0,17
Ware,100 - City Auditorium,U.S. Senate,,L,Chase Oliver,34,18,6,0,10
Ware,200A - Memorial Stadium,U.S. Senate,,L,Chase Oliver,38,27,0,0,11
Ware,200B - City Auditorium,U.S. Senate,,L,Chase Oliver,5,4,1,0,0
Ware,300 - Ware BoE Transportation,U.S. Senate,,L,Chase Oliver,33,17,7,0,9
Ware,304 - Ware BoE Learning Center,U.S. Senate,,L,Chase Oliver,9,4,0,0,5
Ware,400 - Second Baptist Church,U.S. Senate,,L,Chase Oliver,14,4,0,0,10
Ware,404 - Bickley UM Church,U.S. Senate,,L,Chase Oliver,1,0,0,0,1
Ware,405 - Haywood Baptist Church,U.S. Senate,,L,Chase Oliver,3,1,0,0,2
Ware,406 - Jamestown Baptist Church,U.S. Senate,,L,Chase Oliver,17,9,0,0,8
Ware,407 - Manor Commmunity Center,U.S. Senate,,L,Chase Oliver,0,0,0,0,0
Ware,408 - Millwood Baptist Church,U.S. Senate,,L,Chase Oliver,2,0,0,0,2
Ware,409 - Waresboro Church of God,U.S. Senate,,L,Chase Oliver,5,1,0,0,4
Ware,100 - City Auditorium,Governor,,Rep,Brian Kemp ,455,289,35,0,131
Ware,200A - Memorial Stadium,Governor,,Rep,Brian Kemp ,1603,1158,90,0,355
Ware,200B - City Auditorium,Governor,,Rep,Brian Kemp ,346,247,31,0,68
Ware,300 - Ware BoE Transportation,Governor,,Rep,Brian Kemp ,1518,889,102,1,526
Ware,304 - Ware BoE Learning Center,Governor,,Rep,Brian Kemp ,392,189,15,0,188
Ware,400 - Second Baptist Church,Governor,,Rep,Brian Kemp ,840,229,8,0,603
Ware,404 - Bickley UM Church,Governor,,Rep,Brian Kemp ,251,68,9,1,173
Ware,405 - Haywood Baptist Church,Governor,,Rep,Brian Kemp ,364,112,6,0,246
Ware,406 - Jamestown Baptist Church,Governor,,Rep,Brian Kemp ,850,394,23,0,433
Ware,407 - Manor Commmunity Center,Governor,,Rep,Brian Kemp ,360,98,12,0,250
Ware,408 - Millwood Baptist Church,Governor,,Rep,Brian Kemp ,289,56,2,1,230
Ware,409 - Waresboro Church of God,Governor,,Rep,Brian Kemp ,587,257,15,0,315
Ware,100 - City Auditorium,Governor,,Dem,Stacey Abrams,1462,994,198,0,270
Ware,200A - Memorial Stadium,Governor,,Dem,Stacey Abrams,540,370,57,0,113
Ware,200B - City Auditorium,Governor,,Dem,Stacey Abrams,147,90,20,0,37
Ware,300 - Ware BoE Transportation,Governor,,Dem,Stacey Abrams,393,240,52,0,101
Ware,304 - Ware BoE Learning Center,Governor,,Dem,Stacey Abrams,41,21,3,0,17
Ware,400 - Second Baptist Church,Governor,,Dem,Stacey Abrams,78,17,8,0,53
Ware,404 - Bickley UM Church,Governor,,Dem,Stacey Abrams,19,4,5,0,10
Ware,405 - Haywood Baptist Church,Governor,,Dem,Stacey Abrams,14,8,2,0,4
Ware,406 - Jamestown Baptist Church,Governor,,Dem,Stacey Abrams,65,37,6,0,22
Ware,407 - Manor Commmunity Center,Governor,,Dem,Stacey Abrams,16,6,2,0,8
Ware,408 - Millwood Baptist Church,Governor,,Dem,Stacey Abrams,13,5,1,0,7
