county,precinct,office,district,party,candidate,votes,absentee_by_mail_votes,election_day_votes,provisional_votes,advance_voting_votes
Quitman,Georgetown ,U.S. Senate,,Rep,Herschel Walker,450,15,180,0,255
Quitman,Morris,U.S. Senate,,Rep,Herschel Walker,27,1,20,0,6
Quitman,Georgetown ,U.S. Senate,,(Dem,Raphael Warnock ,305,24,112,0,169
Quitman,Morris,U.S. Senate,,(Dem,Raphael Warnock ,25,1,19,0,5
