county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Jenkins,Primary School,U.S. Senate,,Rep,Herschel Walker,203,123,13,1,66
Jenkins,Court House,U.S. Senate,,Rep,Herschel Walker,217,134,14,0,69
Jenkins,Perkins,U.S. Senate,,Rep,Herschel Walker,472,285,19,1,167
Jenkins,Senior Citizens Center,U.S. Senate,,Rep,Herschel Walker,528,302,25,0,201
Jenkins,Four Points,U.S. Senate,,Rep,Herschel Walker,406,139,4,0,263
Jenkins,Primary School,U.S. Senate,,Dem,Raphael Warnock ,296,182,16,0,98
Jenkins,Court House,U.S. Senate,,Dem,Raphael Warnock ,227,132,17,0,78
Jenkins,Perkins,U.S. Senate,,Dem,Raphael Warnock ,134,91,12,0,31
Jenkins,Senior Citizens Center,U.S. Senate,,Dem,Raphael Warnock ,97,70,5,0,22
Jenkins,Four Points,U.S. Senate,,Dem,Raphael Warnock ,158,80,15,0,63
Jenkins,Primary School,U.S. Senate,,Lib,Chase Oliver,8,2,1,0,5
Jenkins,Court House,U.S. Senate,,Lib,Chase Oliver,5,1,1,0,3
Jenkins,Perkins,U.S. Senate,,Lib,Chase Oliver,5,0,0,0,5
Jenkins,Senior Citizens Center,U.S. Senate,,Lib,Chase Oliver,4,2,0,0,2
Jenkins,Four Points,U.S. Senate,,Lib,Chase Oliver,3,1,0,0,2
Jenkins,Primary School,Governor,,Rep,Brian Kemp ,218,128,15,1,74
Jenkins,Court House,Governor,,Rep,Brian Kemp ,228,140,17,0,71
Jenkins,Perkins,Governor,,Rep,Brian Kemp ,483,290,21,1,171
Jenkins,Senior Citizens Center,Governor,,Rep,Brian Kemp ,542,310,25,0,207
Jenkins,Four Points,Governor,,Rep,Brian Kemp ,422,145,4,0,273
Jenkins,Primary School,Governor,,Dem,Stacey Abrams,285,177,16,0,92
Jenkins,Court House,Governor,,Dem,Stacey Abrams,221,127,15,0,79
Jenkins,Perkins,Governor,,Dem,Stacey Abrams,128,89,10,0,29
Jenkins,Senior Citizens Center,Governor,,Dem,Stacey Abrams,86,62,5,0,19
Jenkins,Four Points,Governor,,Dem,Stacey Abrams,151,77,16,0,58
Jenkins,Primary School,Governor,,Lib,Shane Hazel,3,0,0,0,3
Jenkins,Court House,Governor,,Lib,Shane Hazel,2,1,1,0,0
Jenkins,Perkins,Governor,,Lib,Shane Hazel,2,1,0,0,1
Jenkins,Senior Citizens Center,Governor,,Lib,Shane Hazel,3,2,0,0,1
Jenkins,Four Points,Governor,,Lib,Shane Hazel,0,0,0,0,0
Jenkins,Primary School,Lieutenant Governor,,Rep,Burt Jones,215,127,15,1,72
Jenkins,Court House,Lieutenant Governor,,Rep,Burt Jones,218,134,15,0,69
Jenkins,Perkins,Lieutenant Governor,,Rep,Burt Jones,471,283,19,1,168
Jenkins,Senior Citizens Center,Lieutenant Governor,,Rep,Burt Jones,524,300,24,0,200
Jenkins,Four Points,Lieutenant Governor,,Rep,Burt Jones,415,140,4,0,271
Jenkins,Primary School,Lieutenant Governor,,Dem,Charlie Bailey,275,169,16,0,90
Jenkins,Court House,Lieutenant Governor,,Dem,Charlie Bailey,209,122,15,0,72
Jenkins,Perkins,Lieutenant Governor,,Dem,Charlie Bailey,130,89,11,0,30
Jenkins,Senior Citizens Center,Lieutenant Governor,,Dem,Charlie Bailey,90,65,5,0,20
Jenkins,Four Points,Lieutenant Governor,,Dem,Charlie Bailey,145,76,15,0,54
Jenkins,Primary School,Lieutenant Governor,,Lib,Ryan Graham,5,2,0,0,3
Jenkins,Court House,Lieutenant Governor,,Lib,Ryan Graham,9,4,1,0,4
Jenkins,Perkins,Lieutenant Governor,,Lib,Ryan Graham,7,5,0,0,2
Jenkins,Senior Citizens Center,Lieutenant Governor,,Lib,Ryan Graham,5,2,0,0,3
Jenkins,Four Points,Lieutenant Governor,,Lib,Ryan Graham,4,1,0,0,3
Jenkins,Primary School,Secretary of State,,Rep,Brad Raffensperger ,212,124,15,1,72
Jenkins,Court House,Secretary of State,,Rep,Brad Raffensperger ,219,134,17,0,68
Jenkins,Perkins,Secretary of State,,Rep,Brad Raffensperger ,466,281,19,1,165
Jenkins,Senior Citizens Center,Secretary of State,,Rep,Brad Raffensperger ,523,303,24,0,196
