county,precinct,office,district,party,candidate,votes,absentee_by_mail_votes,election_day_votes,provisional_votes,advance_voting_votes
Upson,Yatesville,U.S. Senate,,Rep,Herschel Walker,634,8,458,0,168
Upson,Salem,U.S. Senate,,Rep,Herschel Walker,34,1,18,0,15
Upson,Redbone,U.S. Senate,,Rep,Herschel Walker,3338,133,1346,2,1857
Upson,Town,U.S. Senate,,Rep,Herschel Walker,2037,97,744,0,1196
Upson,Yatesville,U.S. Senate,,(Dem,Raphael Warnock ,188,13,94,0,81
Upson,Salem,U.S. Senate,,(Dem,Raphael Warnock ,226,23,136,0,67
Upson,Redbone,U.S. Senate,,(Dem,Raphael Warnock ,896,100,253,0,543
Upson,Town,U.S. Senate,,(Dem,Raphael Warnock ,1562,173,460,0,929
