county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Floyd,Cave Spring,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",169,67,13,0,89
Floyd,Chulio,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",111,43,14,3,51
Floyd,Etowah,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",591,355,74,0,162
Floyd,Everett Springs,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",31,11,0,0,20
Floyd,Floyd Springs,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",107,53,5,0,49
Floyd,Fosters Mill,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",67,34,4,0,29
Floyd,Garden Lakes,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",266,164,21,1,80
Floyd,Glenwood,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",370,172,39,0,159
Floyd,Howell,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",88,34,7,0,47
Floyd,East Lindale,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",381,225,35,0,121
Floyd,Mt Alto North,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",894,555,67,4,268
Floyd,Mt Alto South,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",748,393,62,0,293
Floyd,North Carolina,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",158,84,13,0,61
Floyd,Riverside,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",122,50,7,0,65
Floyd,East Rome,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",899,547,78,2,272
Floyd,North Rome,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",713,425,87,2,199
Floyd,South Rome,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",426,218,40,0,168
Floyd,Texas Valley,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",45,13,3,0,29
Floyd,Vanns Valley,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",72,29,8,0,35
Floyd,Watters,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",272,130,25,1,116
Floyd,West Lindale,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",288,139,19,0,130
Floyd,Town Rome,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",635,371,55,0,209
Floyd,Alto Park,Attorney General,,Lib,Martin Cowen,31,14,1,0,16
Floyd,Armuchee,Attorney General,,Lib,Martin Cowen,11,6,0,0,5
Floyd,Barkers,Attorney General,,Lib,Martin Cowen,18,1,3,0,14
Floyd,Cave Spring,Attorney General,,Lib,Martin Cowen,15,3,0,1,11
Floyd,Chulio,Attorney General,,Lib,Martin Cowen,6,2,0,0,4
Floyd,Etowah,Attorney General,,Lib,Martin Cowen,34,13,1,0,20
Floyd,Everett Springs,Attorney General,,Lib,Martin Cowen,7,0,0,0,7
Floyd,Floyd Springs,Attorney General,,Lib,Martin Cowen,16,2,0,0,14
Floyd,Fosters Mill,Attorney General,,Lib,Martin Cowen,13,2,1,0,10
Floyd,Garden Lakes,Attorney General,,Lib,Martin Cowen,14,6,0,0,8
Floyd,Glenwood,Attorney General,,Lib,Martin Cowen,34,10,2,0,22
Floyd,Howell,Attorney General,,Lib,Martin Cowen,12,2,0,0,10
Floyd,East Lindale,Attorney General,,Lib,Martin Cowen,23,8,0,0,15
Floyd,Mt Alto North,Attorney General,,Lib,Martin Cowen,30,10,2,0,18
Floyd,Mt Alto South,Attorney General,,Lib,Martin Cowen,26,15,0,0,11
Floyd,North Carolina,Attorney General,,Lib,Martin Cowen,18,5,0,0,13
Floyd,Riverside,Attorney General,,Lib,Martin Cowen,7,0,0,0,7
Floyd,East Rome,Attorney General,,Lib,Martin Cowen,45,23,2,0,20
Floyd,North Rome,Attorney General,,Lib,Martin Cowen,30,13,2,0,15
Floyd,South Rome,Attorney General,,Lib,Martin Cowen,17,9,0,0,8
Floyd,Texas Valley,Attorney General,,Lib,Martin Cowen,14,2,0,0,12
Floyd,Vanns Valley,Attorney General,,Lib,Martin Cowen,4,1,0,0,3
Floyd,Watters,Attorney General,,Lib,Martin Cowen,31,8,0,0,23
Floyd,West Lindale,Attorney General,,Lib,Martin Cowen,16,2,0,0,14
Floyd,Town Rome,Attorney General,,Lib,Martin Cowen,37,6,2,0,29
Floyd,Alto Park,Commissioner Of Agriculture,,Rep,Tyler Harper,1513,864,62,2,585
Floyd,Armuchee,Commissioner Of Agriculture,,Rep,Tyler Harper,672,220,16,0,436
Floyd,Barkers,Commissioner Of Agriculture,,Rep,Tyler Harper,1173,545,24,0,604
Floyd,Cave Spring,Commissioner Of Agriculture,,Rep,Tyler Harper,711,134,10,3,564
Floyd,Chulio,Commissioner Of Agriculture,,Rep,Tyler Harper,594,195,15,3,381
Floyd,Etowah,Commissioner Of Agriculture,,Rep,Tyler Harper,2403,1349,89,5,960
Floyd,Everett Springs,Commissioner Of Agriculture,,Rep,Tyler Harper,225,43,0,0,182
Floyd,Floyd Springs,Commissioner Of Agriculture,,Rep,Tyler Harper,950,283,31,2,634
Floyd,Fosters Mill,Commissioner Of Agriculture,,Rep,Tyler Harper,529,154,8,0,367
Floyd,Garden Lakes,Commissioner Of Agriculture,,Rep,Tyler Harper,714,424,21,0,269
Floyd,Glenwood,Commissioner Of Agriculture,,Rep,Tyler Harper,1362,544,56,0,762
Floyd,Howell,Commissioner Of Agriculture,,Rep,Tyler Harper,846,244,18,0,584
Floyd,East Lindale,Commissioner Of Agriculture,,Rep,Tyler Harper,1427,684,30,2,711
Floyd,Mt Alto North,Commissioner Of Agriculture,,Rep,Tyler Harper,1364,867,85,1,411
Floyd,Mt Alto South,Commissioner Of Agriculture,,Rep,Tyler Harper,1169,600,59,2,508
Floyd,North Carolina,Commissioner Of Agriculture,,Rep,Tyler Harper,806,337,30,0,439
Floyd,Riverside,Commissioner Of Agriculture,,Rep,Tyler Harper,351,115,8,0,228
Floyd,East Rome,Commissioner Of Agriculture,,Rep,Tyler Harper,1169,723,35,3,408
Floyd,North Rome,Commissioner Of Agriculture,,Rep,Tyler Harper,916,559,50,0,307
Floyd,South Rome,Commissioner Of Agriculture,,Rep,Tyler Harper,144,79,8,0,57
Floyd,Texas Valley,Commissioner Of Agriculture,,Rep,Tyler Harper,403,93,6,0,304
Floyd,Vanns Valley,Commissioner Of Agriculture,,Rep,Tyler Harper,315,106,13,0,196
Floyd,Watters,Commissioner Of Agriculture,,Rep,Tyler Harper,1666,706,59,7,894
Floyd,West Lindale,Commissioner Of Agriculture,,Rep,Tyler Harper,1127,462,43,1,621
Floyd,Town Rome,Commissioner Of Agriculture,,Rep,Tyler Harper,914,534,42,0,338
Floyd,Alto Park,Commissioner Of Agriculture,,Dem,Nakita Hemingway,394,207,48,0,139
Floyd,Armuchee,Commissioner Of Agriculture,,Dem,Nakita Hemingway,117,49,10,0,58
Floyd,Barkers,Commissioner Of Agriculture,,Dem,Nakita Hemingway,144,88,21,0,35
Floyd,Cave Spring,Commissioner Of Agriculture,,Dem,Nakita Hemingway,146,57,11,0,78
Floyd,Chulio,Commissioner Of Agriculture,,Dem,Nakita Hemingway,94,39,13,2,40
Floyd,Etowah,Commissioner Of Agriculture,,Dem,Nakita Hemingway,550,335,63,0,152
Floyd,Everett Springs,Commissioner Of Agriculture,,Dem,Nakita Hemingway,28,11,0,0,17
Floyd,Floyd Springs,Commissioner Of Agriculture,,Dem,Nakita Hemingway,94,48,5,0,41
Floyd,Fosters Mill,Commissioner Of Agriculture,,Dem,Nakita Hemingway,60,31,4,0,25
Floyd,Garden Lakes,Commissioner Of Agriculture,,Dem,Nakita Hemingway,252,154,21,1,76
Floyd,Glenwood,Commissioner Of Agriculture,,Dem,Nakita Hemingway,324,160,31,0,133
Floyd,Howell,Commissioner Of Agriculture,,Dem,Nakita Hemingway,78,32,7,0,39
Floyd,East Lindale,Commissioner Of Agriculture,,Dem,Nakita Hemingway,350,213,31,0,106
Floyd,Mt Alto North,Commissioner Of Agriculture,,Dem,Nakita Hemingway,863,531,71,2,259
Floyd,Mt Alto South,Commissioner Of Agriculture,,Dem,Nakita Hemingway,688,356,61,0,271
Floyd,North Carolina,Commissioner Of Agriculture,,Dem,Nakita Hemingway,135,69,11,0,55
Floyd,Riverside,Commissioner Of Agriculture,,Dem,Nakita Hemingway,107,45,7,0,55
Floyd,East Rome,Commissioner Of Agriculture,,Dem,Nakita Hemingway,825,501,72,2,250
Floyd,North Rome,Commissioner Of Agriculture,,Dem,Nakita Hemingway,686,413,83,2,188
Floyd,South Rome,Commissioner Of Agriculture,,Dem,Nakita Hemingway,427,218,41,0,168
Floyd,Texas Valley,Commissioner Of Agriculture,,Dem,Nakita Hemingway,37,12,3,0,22
Floyd,Vanns Valley,Commissioner Of Agriculture,,Dem,Nakita Hemingway,60,27,6,0,27
Floyd,Watters,Commissioner Of Agriculture,,Dem,Nakita Hemingway,246,116,22,1,107
Floyd,West Lindale,Commissioner Of Agriculture,,Dem,Nakita Hemingway,255,128,15,0,112
Floyd,Town Rome,Commissioner Of Agriculture,,Dem,Nakita Hemingway,564,334,47,0,183
Floyd,Alto Park,Commissioner Of Agriculture,,Lib,David Raudabaugh,41,19,3,0,19
Floyd,Armuchee,Commissioner Of Agriculture,,Lib,David Raudabaugh,16,6,1,0,9
Floyd,Barkers,Commissioner Of Agriculture,,Lib,David Raudabaugh,20,4,0,0,16
Floyd,Cave Spring,Commissioner Of Agriculture,,Lib,David Raudabaugh,21,4,0,1,16
Floyd,Chulio,Commissioner Of Agriculture,,Lib,David Raudabaugh,10,2,0,0,8
Floyd,Etowah,Commissioner Of Agriculture,,Lib,David Raudabaugh,54,26,2,0,26
Floyd,Everett Springs,Commissioner Of Agriculture,,Lib,David Raudabaugh,7,0,0,0,7
Floyd,Floyd Springs,Commissioner Of Agriculture,,Lib,David Raudabaugh,19,5,0,0,14
Floyd,Fosters Mill,Commissioner Of Agriculture,,Lib,David Raudabaugh,11,2,1,0,8
Floyd,Garden Lakes,Commissioner Of Agriculture,,Lib,David Raudabaugh,18,8,0,0,10
Floyd,Glenwood,Commissioner Of Agriculture,,Lib,David Raudabaugh,52,14,4,0,34
Floyd,Howell,Commissioner Of Agriculture,,Lib,David Raudabaugh,13,3,0,0,10
Floyd,East Lindale,Commissioner Of Agriculture,,Lib,David Raudabaugh,34,8,2,0,24
Floyd,Mt Alto North,Commissioner Of Agriculture,,Lib,David Raudabaugh,37,14,0,1,22
Floyd,Mt Alto South,Commissioner Of Agriculture,,Lib,David Raudabaugh,37,22,0,0,15
Floyd,North Carolina,Commissioner Of Agriculture,,Lib,David Raudabaugh,24,11,0,0,13
Floyd,Riverside,Commissioner Of Agriculture,,Lib,David Raudabaugh,20,6,0,0,14
Floyd,East Rome,Commissioner Of Agriculture,,Lib,David Raudabaugh,53,24,1,0,28
Floyd,North Rome,Commissioner Of Agriculture,,Lib,David Raudabaugh,33,11,0,0,22
Floyd,South Rome,Commissioner Of Agriculture,,Lib,David Raudabaugh,18,10,0,0,8
Floyd,Texas Valley,Commissioner Of Agriculture,,Lib,David Raudabaugh,13,2,0,0,11
Floyd,Vanns Valley,Commissioner Of Agriculture,,Lib,David Raudabaugh,8,0,1,0,7
Floyd,Watters,Commissioner Of Agriculture,,Lib,David Raudabaugh,45,15,1,0,29
Floyd,West Lindale,Commissioner Of Agriculture,,Lib,David Raudabaugh,29,8,1,0,20
Floyd,Town Rome,Commissioner Of Agriculture,,Lib,David Raudabaugh,52,18,3,0,31
Floyd,Alto Park,Commissioner Of Insurance,,Rep,John King ,1522,867,59,2,594
Floyd,Armuchee,Commissioner Of Insurance,,Rep,John King ,680,224,15,0,441
Floyd,Barkers,Commissioner Of Insurance,,Rep,John King ,1175,545,21,0,609
Floyd,Cave Spring,Commissioner Of Insurance,,Rep,John King ,711,130,8,3,570
Floyd,Chulio,Commissioner Of Insurance,,Rep,John King ,595,193,15,4,383
Floyd,Etowah,Commissioner Of Insurance,,Rep,John King ,2424,1366,85,5,968
Floyd,Everett Springs,Commissioner Of Insurance,,Rep,John King ,222,43,0,0,179
Floyd,Floyd Springs,Commissioner Of Insurance,,Rep,John King ,963,288,30,2,643
Floyd,Fosters Mill,Commissioner Of Insurance,,Rep,John King ,537,153,9,0,375
Floyd,Garden Lakes,Commissioner Of Insurance,,Rep,John King ,714,418,21,0,275
Floyd,Glenwood,Commissioner Of Insurance,,Rep,John King ,1383,548,55,0,780
Floyd,Howell,Commissioner Of Insurance,,Rep,John King ,849,245,17,0,587
Floyd,East Lindale,Commissioner Of Insurance,,Rep,John King ,1451,692,30,1,728
Floyd,Mt Alto North,Commissioner Of Insurance,,Rep,John King ,1371,859,86,0,426
Floyd,Mt Alto South,Commissioner Of Insurance,,Rep,John King ,1180,596,62,2,520
Floyd,North Carolina,Commissioner Of Insurance,,Rep,John King ,812,339,27,0,446
Floyd,Riverside,Commissioner Of Insurance,,Rep,John King ,360,117,8,0,235
Floyd,East Rome,Commissioner Of Insurance,,Rep,John King ,1163,713,33,2,415
Floyd,North Rome,Commissioner Of Insurance,,Rep,John King ,948,573,51,0,324
Floyd,South Rome,Commissioner Of Insurance,,Rep,John King ,154,83,8,0,63
Floyd,Texas Valley,Commissioner Of Insurance,,Rep,John King ,407,94,6,0,307
Floyd,Vanns Valley,Commissioner Of Insurance,,Rep,John King ,316,106,14,0,196
Floyd,Watters,Commissioner Of Insurance,,Rep,John King ,1683,715,56,7,905
Floyd,West Lindale,Commissioner Of Insurance,,Rep,John King ,1141,463,45,1,632
Floyd,Town Rome,Commissioner Of Insurance,,Rep,John King ,943,542,46,0,355
Floyd,Alto Park,Commissioner Of Insurance,,Dem,Janice Laws Robinson,427,223,53,0,151
Floyd,Armuchee,Commissioner Of Insurance,,Dem,Janice Laws Robinson,126,51,12,0,63
Floyd,Barkers,Commissioner Of Insurance,,Dem,Janice Laws Robinson,159,92,23,0,44
Floyd,Cave Spring,Commissioner Of Insurance,,Dem,Janice Laws Robinson,167,64,13,1,89
Floyd,Chulio,Commissioner Of Insurance,,Dem,Janice Laws Robinson,102,44,13,1,44
Floyd,Etowah,Commissioner Of Insurance,,Dem,Janice Laws Robinson,584,345,71,0,168
Floyd,Everett Springs,Commissioner Of Insurance,,Dem,Janice Laws Robinson,35,11,0,0,24
Floyd,Floyd Springs,Commissioner Of Insurance,,Dem,Janice Laws Robinson,99,49,6,0,44
Floyd,Fosters Mill,Commissioner Of Insurance,,Dem,Janice Laws Robinson,64,34,4,0,26
Floyd,Garden Lakes,Commissioner Of Insurance,,Dem,Janice Laws Robinson,267,166,22,1,78
Floyd,Glenwood,Commissioner Of Insurance,,Dem,Janice Laws Robinson,357,172,36,0,149
Floyd,Howell,Commissioner Of Insurance,,Dem,Janice Laws Robinson,86,33,7,0,46
Floyd,East Lindale,Commissioner Of Insurance,,Dem,Janice Laws Robinson,359,210,34,1,114
Floyd,Mt Alto North,Commissioner Of Insurance,,Dem,Janice Laws Robinson,884,549,67,4,264
Floyd,Mt Alto South,Commissioner Of Insurance,,Dem,Janice Laws Robinson,712,383,57,0,272
Floyd,North Carolina,Commissioner Of Insurance,,Dem,Janice Laws Robinson,147,76,13,0,58
Floyd,Riverside,Commissioner Of Insurance,,Dem,Janice Laws Robinson,116,49,7,0,60
Floyd,East Rome,Commissioner Of Insurance,,Dem,Janice Laws Robinson,879,530,74,2,273
Floyd,North Rome,Commissioner Of Insurance,,Dem,Janice Laws Robinson,688,410,82,3,193
Floyd,South Rome,Commissioner Of Insurance,,Dem,Janice Laws Robinson,433,224,39,0,170
Floyd,Texas Valley,Commissioner Of Insurance,,Dem,Janice Laws Robinson,44,12,3,0,29
Floyd,Vanns Valley,Commissioner Of Insurance,,Dem,Janice Laws Robinson,66,27,6,0,33
Floyd,Watters,Commissioner Of Insurance,,Dem,Janice Laws Robinson,266,125,23,1,117
Floyd,West Lindale,Commissioner Of Insurance,,Dem,Janice Laws Robinson,273,135,14,0,124
Floyd,Town Rome,Commissioner Of Insurance,,Dem,Janice Laws Robinson,589,343,50,0,196
Floyd,Alto Park,State School Superintendent,,Rep,Richard Woods ,1530,872,59,2,597
Floyd,Armuchee,State School Superintendent,,Rep,Richard Woods ,678,224,15,0,439
Floyd,Barkers,State School Superintendent,,Rep,Richard Woods ,1177,549,22,0,606
Floyd,Cave Spring,State School Superintendent,,Rep,Richard Woods ,717,131,9,3,574
Floyd,Chulio,State School Superintendent,,Rep,Richard Woods ,601,197,15,4,385
Floyd,Etowah,State School Superintendent,,Rep,Richard Woods ,2434,1371,87,5,971
Floyd,Everett Springs,State School Superintendent,,Rep,Richard Woods ,229,43,0,0,186
Floyd,Floyd Springs,State School Superintendent,,Rep,Richard Woods ,964,286,31,2,645
Floyd,Fosters Mill,State School Superintendent,,Rep,Richard Woods ,537,154,8,0,375
Floyd,Garden Lakes,State School Superintendent,,Rep,Richard Woods ,726,423,23,0,280
Floyd,Glenwood,State School Superintendent,,Rep,Richard Woods ,1388,553,54,0,781
Floyd,Howell,State School Superintendent,,Rep,Richard Woods ,853,243,18,0,592
Floyd,East Lindale,State School Superintendent,,Rep,Richard Woods ,1449,692,33,2,722
Floyd,Mt Alto North,State School Superintendent,,Rep,Richard Woods ,1410,886,88,1,435
Floyd,Mt Alto South,State School Superintendent,,Rep,Richard Woods ,1190,610,60,2,518
Floyd,North Carolina,State School Superintendent,,Rep,Richard Woods ,817,343,28,0,446
Floyd,Riverside,State School Superintendent,,Rep,Richard Woods ,361,117,8,0,236
Floyd,East Rome,State School Superintendent,,Rep,Richard Woods ,1189,732,34,2,421
Floyd,North Rome,State School Superintendent,,Rep,Richard Woods ,949,578,48,0,323
Floyd,South Rome,State School Superintendent,,Rep,Richard Woods ,154,87,10,0,57
Floyd,Texas Valley,State School Superintendent,,Rep,Richard Woods ,414,95,6,0,313
Floyd,Vanns Valley,State School Superintendent,,Rep,Richard Woods ,311,105,13,0,193
Floyd,Watters,State School Superintendent,,Rep,Richard Woods ,1682,715,57,7,903
Floyd,West Lindale,State School Superintendent,,Rep,Richard Woods ,1129,462,43,1,623
Floyd,Town Rome,State School Superintendent,,Rep,Richard Woods ,956,546,43,0,367
Floyd,Alto Park,State School Superintendent,,Dem,Alisha Thomas Searcy,424,218,55,0,151
Floyd,Armuchee,State School Superintendent,,Dem,Alisha Thomas Searcy,127,50,12,0,65
Floyd,Barkers,State School Superintendent,,Dem,Alisha Thomas Searcy,157,89,23,0,45
Floyd,Cave Spring,State School Superintendent,,Dem,Alisha Thomas Searcy,160,63,11,1,85
Floyd,Chulio,State School Superintendent,,Dem,Alisha Thomas Searcy,96,39,13,1,43
Floyd,Etowah,State School Superintendent,,Dem,Alisha Thomas Searcy,571,340,70,0,161
Floyd,Everett Springs,State School Superintendent,,Dem,Alisha Thomas Searcy,31,11,0,0,20
Floyd,Floyd Springs,State School Superintendent,,Dem,Alisha Thomas Searcy,99,50,5,0,44
Floyd,Fosters Mill,State School Superintendent,,Dem,Alisha Thomas Searcy,61,32,4,0,25
Floyd,Garden Lakes,State School Superintendent,,Dem,Alisha Thomas Searcy,258,162,20,1,75
Floyd,Glenwood,State School Superintendent,,Dem,Alisha Thomas Searcy,356,167,36,0,153
Floyd,Howell,State School Superintendent,,Dem,Alisha Thomas Searcy,81,32,7,0,42
Floyd,East Lindale,State School Superintendent,,Dem,Alisha Thomas Searcy,364,212,31,0,121
Floyd,Mt Alto North,State School Superintendent,,Dem,Alisha Thomas Searcy,855,524,68,3,260
Floyd,Mt Alto South,State School Superintendent,,Dem,Alisha Thomas Searcy,707,367,60,0,280
Floyd,North Carolina,State School Superintendent,,Dem,Alisha Thomas Searcy,147,74,12,0,61
Floyd,Riverside,State School Superintendent,,Dem,Alisha Thomas Searcy,114,49,7,0,58
Floyd,East Rome,State School Superintendent,,Dem,Alisha Thomas Searcy,857,511,76,2,268
Floyd,North Rome,State School Superintendent,,Dem,Alisha Thomas Searcy,696,411,84,3,198
Floyd,South Rome,State School Superintendent,,Dem,Alisha Thomas Searcy,441,223,41,0,177
Floyd,Texas Valley,State School Superintendent,,Dem,Alisha Thomas Searcy,39,11,3,0,25
Floyd,Vanns Valley,State School Superintendent,,Dem,Alisha Thomas Searcy,70,27,7,0,36
Floyd,Watters,State School Superintendent,,Dem,Alisha Thomas Searcy,269,123,25,1,120
Floyd,West Lindale,State School Superintendent,,Dem,Alisha Thomas Searcy,280,137,16,0,127
Floyd,Town Rome,State School Superintendent,,Dem,Alisha Thomas Searcy,575,339,50,0,186
Floyd,Alto Park,Commissioner Of Labor,,Rep,Bruce Thompson,1489,850,60,2,577
Floyd,Armuchee,Commissioner Of Labor,,Rep,Bruce Thompson,666,221,14,0,431
Floyd,Barkers,Commissioner Of Labor,,Rep,Bruce Thompson,1158,540,22,0,596
Floyd,Cave Spring,Commissioner Of Labor,,Rep,Bruce Thompson,698,127,9,3,559
Floyd,Chulio,Commissioner Of Labor,,Rep,Bruce Thompson,586,192,15,2,377
Floyd,Etowah,Commissioner Of Labor,,Rep,Bruce Thompson,2372,1331,86,5,950
Floyd,Everett Springs,Commissioner Of Labor,,Rep,Bruce Thompson,218,40,0,0,178
Floyd,Floyd Springs,Commissioner Of Labor,,Rep,Bruce Thompson,934,280,27,2,625
Floyd,Fosters Mill,Commissioner Of Labor,,Rep,Bruce Thompson,524,153,7,0,364
Floyd,Garden Lakes,Commissioner Of Labor,,Rep,Bruce Thompson,701,416,19,0,266
Floyd,Glenwood,Commissioner Of Labor,,Rep,Bruce Thompson,1329,531,51,0,747
Floyd,Howell,Commissioner Of Labor,,Rep,Bruce Thompson,827,242,18,0,567
Floyd,East Lindale,Commissioner Of Labor,,Rep,Bruce Thompson,1410,676,29,2,703
Floyd,Mt Alto North,Commissioner Of Labor,,Rep,Bruce Thompson,1328,840,79,0,409
Floyd,Mt Alto South,Commissioner Of Labor,,Rep,Bruce Thompson,1144,586,57,1,500
Floyd,North Carolina,Commissioner Of Labor,,Rep,Bruce Thompson,798,332,27,0,439
Floyd,Riverside,Commissioner Of Labor,,Rep,Bruce Thompson,346,114,8,0,224
Floyd,East Rome,Commissioner Of Labor,,Rep,Bruce Thompson,1111,679,33,2,397
Floyd,North Rome,Commissioner Of Labor,,Rep,Bruce Thompson,913,563,44,0,306
Floyd,South Rome,Commissioner Of Labor,,Rep,Bruce Thompson,140,78,9,0,53
Floyd,Texas Valley,Commissioner Of Labor,,Rep,Bruce Thompson,400,93,6,0,301
Floyd,Vanns Valley,Commissioner Of Labor,,Rep,Bruce Thompson,306,106,12,0,188
Floyd,Watters,Commissioner Of Labor,,Rep,Bruce Thompson,1641,699,55,7,880
Floyd,West Lindale,Commissioner Of Labor,,Rep,Bruce Thompson,1106,452,42,1,611
Floyd,Town Rome,Commissioner Of Labor,,Rep,Bruce Thompson,870,508,38,0,324
Floyd,Alto Park,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",411,213,51,0,147
Floyd,Armuchee,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",122,49,11,0,62
Floyd,Barkers,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",156,94,23,0,39
Floyd,Cave Spring,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",157,64,11,0,82
Floyd,Chulio,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",102,43,13,2,44
Floyd,Etowah,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",571,350,69,0,152
Floyd,Everett Springs,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",33,13,0,0,20
Floyd,Floyd Springs,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",103,50,8,0,45
Floyd,Fosters Mill,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",67,34,4,0,29
Floyd,Garden Lakes,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",258,156,22,1,79
Floyd,Glenwood,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",357,169,36,0,152
Floyd,Howell,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",90,33,7,0,50
Floyd,East Lindale,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",359,213,32,0,114
Floyd,Mt Alto North,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",869,538,71,4,256
Floyd,Mt Alto South,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",697,363,61,1,272
Floyd,North Carolina,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",146,77,13,0,56
Floyd,Riverside,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",119,50,7,0,62
Floyd,East Rome,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",874,532,76,2,264
Floyd,North Rome,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",683,410,88,2,183
Floyd,South Rome,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",423,216,39,0,168
Floyd,Texas Valley,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",41,10,3,0,28
Floyd,Vanns Valley,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",67,26,7,0,34
Floyd,Watters,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",262,123,26,1,112
Floyd,West Lindale,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",275,133,16,0,126
Floyd,Town Rome,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",602,358,51,0,193
Floyd,Alto Park,Commissioner Of Labor,,Lib,Emily Anderson,41,19,2,0,20
Floyd,Armuchee,Commissioner Of Labor,,Lib,Emily Anderson,20,6,2,0,12
Floyd,Barkers,Commissioner Of Labor,,Lib,Emily Anderson,19,3,1,0,15
Floyd,Cave Spring,Commissioner Of Labor,,Lib,Emily Anderson,22,5,1,1,15
Floyd,Chulio,Commissioner Of Labor,,Lib,Emily Anderson,12,3,0,1,8
Floyd,Etowah,Commissioner Of Labor,,Lib,Emily Anderson,59,28,2,0,29
Floyd,Everett Springs,Commissioner Of Labor,,Lib,Emily Anderson,6,0,0,0,6
Floyd,Floyd Springs,Commissioner Of Labor,,Lib,Emily Anderson,24,7,1,0,16
Floyd,Fosters Mill,Commissioner Of Labor,,Lib,Emily Anderson,11,1,1,0,9
Floyd,Garden Lakes,Commissioner Of Labor,,Lib,Emily Anderson,24,13,1,0,10
Floyd,Glenwood,Commissioner Of Labor,,Lib,Emily Anderson,52,18,3,0,31
Floyd,Howell,Commissioner Of Labor,,Lib,Emily Anderson,17,2,0,0,15
Floyd,East Lindale,Commissioner Of Labor,,Lib,Emily Anderson,42,14,3,0,25
Floyd,Mt Alto North,Commissioner Of Labor,,Lib,Emily Anderson,55,29,2,0,24
Floyd,Mt Alto South,Commissioner Of Labor,,Lib,Emily Anderson,38,20,1,0,17
Floyd,North Carolina,Commissioner Of Labor,,Lib,Emily Anderson,19,7,0,0,12
Floyd,Riverside,Commissioner Of Labor,,Lib,Emily Anderson,14,2,0,0,12
Floyd,East Rome,Commissioner Of Labor,,Lib,Emily Anderson,58,30,1,0,27
Floyd,North Rome,Commissioner Of Labor,,Lib,Emily Anderson,36,10,0,0,26
Floyd,South Rome,Commissioner Of Labor,,Lib,Emily Anderson,22,9,2,0,11
Floyd,Texas Valley,Commissioner Of Labor,,Lib,Emily Anderson,7,1,0,0,6
Floyd,Vanns Valley,Commissioner Of Labor,,Lib,Emily Anderson,10,1,1,0,8
Floyd,Watters,Commissioner Of Labor,,Lib,Emily Anderson,49,18,2,0,29
Floyd,West Lindale,Commissioner Of Labor,,Lib,Emily Anderson,29,12,0,0,17
