county,precinct,office,district,party,candidate,votes,absentee_by_mail_votes,election_day_votes,provisional_votes,advance_voting_votes
Schley,Precinct One,U.S. Senate,,Rep,Herschel Walker,1380,41,634,0,705
Schley,Precinct One,U.S. Senate,,(Dem,Raphael Warnock ,346,46,92,0,208
