county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Lamar,Senior Citzen Bldg,Secretary of State,,Rep,Brad Raffensperger ,408,225,19,0,164
Lamar,Redbone,Secretary of State,,Rep,Brad Raffensperger ,419,157,10,0,252
Lamar,L C S C,Secretary of State,,Rep,Brad Raffensperger ,1632,960,57,1,614
Lamar,Milner,Secretary of State,,Rep,Brad Raffensperger ,1759,892,38,2,827
Lamar,Barnesville,Secretary of State,,Dem,Bee Nguyen,670,370,108,0,192
Lamar,Chappell Mill V. FD,Secretary of State,,Dem,Bee Nguyen,156,83,20,0,53
Lamar,Senior Citzen Bldg,Secretary of State,,Dem,Bee Nguyen,218,134,22,0,62
Lamar,Redbone,Secretary of State,,Dem,Bee Nguyen,57,25,10,0,22
Lamar,L C S C,Secretary of State,,Dem,Bee Nguyen,324,189,48,0,87
Lamar,Milner,Secretary of State,,Dem,Bee Nguyen,424,232,52,0,140
Lamar,Barnesville,Secretary of State,,Lib,Ted Metz,31,15,3,0,13
Lamar,Chappell Mill V. FD,Secretary of State,,Lib,Ted Metz,57,18,0,0,39
Lamar,Senior Citzen Bldg,Secretary of State,,Lib,Ted Metz,29,17,0,0,12
Lamar,Redbone,Secretary of State,,Lib,Ted Metz,20,6,0,0,14
Lamar,L C S C,Secretary of State,,Lib,Ted Metz,82,54,0,0,28
Lamar,Milner,Secretary of State,,Lib,Ted Metz,80,32,2,0,46
Lamar,Barnesville,Attorney General,,Rep,Chris Carr ,419,230,20,0,169
Lamar,Chappell Mill V. FD,Attorney General,,Rep,Chris Carr ,858,358,25,1,474
Lamar,Senior Citzen Bldg,Attorney General,,Rep,Chris Carr ,410,228,16,0,166
Lamar,Redbone,Attorney General,,Rep,Chris Carr ,427,156,11,0,260
Lamar,L C S C,Attorney General,,Rep,Chris Carr ,1657,982,55,1,619
Lamar,Milner,Attorney General,,Rep,Chris Carr ,1790,901,39,2,848
Lamar,Barnesville,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",694,385,109,0,200
Lamar,Chappell Mill V. FD,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",169,86,24,0,59
Lamar,Senior Citzen Bldg,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",246,150,24,0,72
Lamar,Redbone,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",65,29,9,0,27
Lamar,L C S C,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",360,207,53,0,100
Lamar,Milner,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",448,244,51,0,153
Lamar,Barnesville,Attorney General,,Lib,Martin Cowen,22,7,3,1,11
Lamar,Chappell Mill V. FD,Attorney General,,Lib,Martin Cowen,27,8,0,0,19
Lamar,Senior Citzen Bldg,Attorney General,,Lib,Martin Cowen,7,2,0,0,5
Lamar,Redbone,Attorney General,,Lib,Martin Cowen,8,4,0,0,4
Lamar,L C S C,Attorney General,,Lib,Martin Cowen,25,12,0,0,13
Lamar,Milner,Attorney General,,Lib,Martin Cowen,38,18,2,0,18
Lamar,Barnesville,Commissioner of Agriculture,,Rep,Tyler Harper,422,230,24,0,168
Lamar,Chappell Mill V. FD,Commissioner of Agriculture,,Rep,Tyler Harper,872,366,24,1,481
Lamar,Senior Citzen Bldg,Commissioner of Agriculture,,Rep,Tyler Harper,419,231,19,0,169
Lamar,Redbone,Commissioner of Agriculture,,Rep,Tyler Harper,432,160,11,0,261
Lamar,L C S C,Commissioner of Agriculture,,Rep,Tyler Harper,1686,998,53,1,634
Lamar,Milner,Commissioner of Agriculture,,Rep,Tyler Harper,1817,913,40,2,862
Lamar,Barnesville,Commissioner of Agriculture,,Dem,Nakita Hemingway,695,388,106,0,201
Lamar,Chappell Mill V. FD,Commissioner of Agriculture,,Dem,Nakita Hemingway,154,79,24,0,51
Lamar,Senior Citzen Bldg,Commissioner of Agriculture,,Dem,Nakita Hemingway,232,144,21,0,67
Lamar,Redbone,Commissioner of Agriculture,,Dem,Nakita Hemingway,54,23,8,0,23
Lamar,L C S C,Commissioner of Agriculture,,Dem,Nakita Hemingway,318,178,51,0,89
Lamar,Milner,Commissioner of Agriculture,,Dem,Nakita Hemingway,429,240,51,0,138
Lamar,Barnesville,Commissioner of Agriculture,,Lib,David Raudabaugh,28,12,4,1,11
Lamar,Chappell Mill V. FD,Commissioner of Agriculture,,Lib,David Raudabaugh,28,6,1,0,21
Lamar,Senior Citzen Bldg,Commissioner of Agriculture,,Lib,David Raudabaugh,14,6,1,0,7
Lamar,Redbone,Commissioner of Agriculture,,Lib,David Raudabaugh,12,5,1,0,6
Lamar,L C S C,Commissioner of Agriculture,,Lib,David Raudabaugh,33,22,2,0,9
Lamar,Milner,Commissioner of Agriculture,,Lib,David Raudabaugh,31,13,1,0,17
Lamar,Barnesville,Commissioner of Insurance,,Rep,John King ,427,229,23,1,174
Lamar,Chappell Mill V. FD,Commissioner of Insurance,,Rep,John King ,891,370,25,1,495
Lamar,Senior Citzen Bldg,Commissioner of Insurance,,Rep,John King ,422,229,19,0,174
Lamar,Redbone,Commissioner of Insurance,,Rep,John King ,433,159,8,0,266
Lamar,L C S C,Commissioner of Insurance,,Rep,John King ,1679,998,52,1,628
Lamar,Milner,Commissioner of Insurance,,Rep,John King ,1827,912,44,2,869
Lamar,Barnesville,Commissioner of Insurance,,Dem,Janice Laws Robinson,706,393,110,0,203
Lamar,Chappell Mill V. FD,Commissioner of Insurance,,Dem,Janice Laws Robinson,159,83,23,0,53
Lamar,Senior Citzen Bldg,Commissioner of Insurance,,Dem,Janice Laws Robinson,239,147,22,0,70
Lamar,Redbone,Commissioner of Insurance,,Dem,Janice Laws Robinson,60,28,10,0,22
Lamar,L C S C,Commissioner of Insurance,,Dem,Janice Laws Robinson,351,194,54,0,103
Lamar,Milner,Commissioner of Insurance,,Dem,Janice Laws Robinson,439,250,48,0,141
Lamar,Barnesville,State School Superintendent,,Rep,Richard Woods ,438,232,25,1,180
Lamar,Chappell Mill V. FD,State School Superintendent,,Rep,Richard Woods ,884,367,23,1,493
Lamar,Senior Citzen Bldg,State School Superintendent,,Rep,Richard Woods ,429,235,20,0,174
Lamar,Redbone,State School Superintendent,,Rep,Richard Woods ,438,160,11,0,267
Lamar,L C S C,State School Superintendent,,Rep,Richard Woods ,1691,1002,52,1,636
Lamar,Milner,State School Superintendent,,Rep,Richard Woods ,1831,918,39,2,872
Lamar,Barnesville,State School Superintendent,,Dem,Alisha Thomas Searcy,703,393,108,0,202
Lamar,Chappell Mill V. FD,State School Superintendent,,Dem,Alisha Thomas Searcy,168,86,26,0,56
Lamar,Senior Citzen Bldg,State School Superintendent,,Dem,Alisha Thomas Searcy,235,144,21,0,70
Lamar,Redbone,State School Superintendent,,Dem,Alisha Thomas Searcy,59,28,9,0,22
Lamar,L C S C,State School Superintendent,,Dem,Alisha Thomas Searcy,343,191,54,0,98
Lamar,Milner,State School Superintendent,,Dem,Alisha Thomas Searcy,437,243,52,0,142
Lamar,Barnesville,Commissioner of Labor,,Rep,Bruce Thompson,412,223,20,1,168
Lamar,Chappell Mill V. FD,Commissioner of Labor,,Rep,Bruce Thompson,855,359,23,1,472
Lamar,Senior Citzen Bldg,Commissioner of Labor,,Rep,Bruce Thompson,415,229,18,0,168
Lamar,Redbone,Commissioner of Labor,,Rep,Bruce Thompson,431,158,10,0,263
Lamar,L C S C,Commissioner of Labor,,Rep,Bruce Thompson,1656,980,54,1,621
Lamar,Milner,Commissioner of Labor,,Rep,Bruce Thompson,1802,899,38,2,863
Lamar,Barnesville,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",690,386,108,0,196
Lamar,Chappell Mill V. FD,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",164,85,24,0,55
Lamar,Senior Citzen Bldg,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",234,145,22,0,67
Lamar,Redbone,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",56,24,9,0,23
Lamar,L C S C,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",342,195,51,0,96
Lamar,Milner,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",420,236,52,0,132
Lamar,Barnesville,Commissioner of Labor,,Lib,Emily Anderson,32,14,5,0,13
Lamar,Chappell Mill V. FD,Commissioner of Labor,,Lib,Emily Anderson,33,8,1,0,24
Lamar,Senior Citzen Bldg,Commissioner of Labor,,Lib,Emily Anderson,13,5,1,0,7
Lamar,Redbone,Commissioner of Labor,,Lib,Emily Anderson,7,4,0,0,3
Lamar,L C S C,Commissioner of Labor,,Lib,Emily Anderson,40,23,1,0,16
Lamar,Milner,Commissioner of Labor,,Lib,Emily Anderson,43,17,2,0,24
Lamar,Barnesville,U.S. House,,Rep,Drew Ferguson ,445,232,26,1,186
Lamar,Chappell Mill V. FD,U.S. House,,Rep,Drew Ferguson ,879,363,23,1,492
Lamar,Senior Citzen Bldg,U.S. House,,Rep,Drew Ferguson ,426,236,19,0,171
Lamar,Redbone,U.S. House,,Rep,Drew Ferguson ,436,161,11,0,264
Lamar,L C S C,U.S. House,,Rep,Drew Ferguson ,1689,1001,53,1,634
Lamar,Milner,U.S. House,,Rep,Drew Ferguson ,1835,919,41,2,873
Lamar,Barnesville,U.S. House,,Dem,Val Almonord,692,391,107,0,194
Lamar,Chappell Mill V. FD,U.S. House,,Dem,Val Almonord,169,88,26,0,55
Lamar,Senior Citzen Bldg,U.S. House,,Dem,Val Almonord,237,144,22,0,71
Lamar,Redbone,U.S. House,,Dem,Val Almonord,61,27,9,0,25
Lamar,L C S C,U.S. House,,Dem,Val Almonord,346,195,53,0,98
Lamar,Milner,U.S. House,,Dem,Val Almonord,437,244,50,0,143
Lamar,Barnesville,State Senate,,Rep,Marty Harbin ,446,230,28,1,187
Lamar,Chappell Mill V. FD,State Senate,,Rep,Marty Harbin ,888,369,25,1,493
Lamar,Senior Citzen Bldg,State Senate,,Rep,Marty Harbin ,426,236,16,0,174
Lamar,Redbone,State Senate,,Rep,Marty Harbin ,438,162,11,0,265
Lamar,L C S C,State Senate,,Rep,Marty Harbin ,1699,1008,54,1,636
Lamar,Milner,State Senate,,Rep,Marty Harbin ,1830,917,38,2,873
Lamar,Barnesville,State Senate,,Dem,Pingke Dubignon,682,388,104,0,190
Lamar,Chappell Mill V. FD,State Senate,,Dem,Pingke Dubignon,162,83,24,0,55
Lamar,Senior Citzen Bldg,State Senate,,Dem,Pingke Dubignon,233,142,24,0,67
Lamar,Redbone,State Senate,,Dem,Pingke Dubignon,55,25,9,0,21
Lamar,L C S C,State Senate,,Dem,Pingke Dubignon,324,180,52,0,92
Lamar,Milner,State Senate,,Dem,Pingke Dubignon,438,242,52,0,144
Lamar,Chappell Mill V. FD,State House,,Rep,David Knight ,877,365,22,1,489
Lamar,Senior Citzen Bldg,State House,,Rep,David Knight ,41,23,0,0,18
Lamar,L C S C,State House,,Rep,David Knight ,253,164,8,0,81
Lamar,Milner,State House,,Rep,David Knight ,1019,512,20,0,487
Lamar,Chappell Mill V. FD,State House,,Dem,Anthony Dickson,171,87,26,0,58
Lamar,Senior Citzen Bldg,State House,,Dem,Anthony Dickson,5,4,0,0,1
Lamar,L C S C,State House,,Dem,Anthony Dickson,22,17,3,0,2
Lamar,Milner,State House,,Dem,Anthony Dickson,159,94,14,0,51
Lamar,Barnesville,State House,,Rep,Beth Camp ,767,396,65,1,305
Lamar,Senior Citzen Bldg,State House,,Rep,Beth Camp ,480,270,22,0,188
Lamar,Redbone,State House,,Rep,Beth Camp ,461,173,10,0,278
Lamar,L C S C,State House,,Rep,Beth Camp ,1601,927,68,1,605
Lamar,Milner,State House,,Rep,Beth Camp ,928,463,28,1,436
Lamar,Barnesville,County Commission Chairman,,Rep,Ryran Traylor,853,453,79,1,320
Lamar,Chappell Mill V. FD,County Commission Chairman,,Rep,Ryran Traylor,961,407,29,1,524
Lamar,Senior Citzen Bldg,County Commission Chairman,,Rep,Ryran Traylor,542,309,23,0,210
Lamar,Redbone,County Commission Chairman,,Rep,Ryran Traylor,462,168,14,0,280
Lamar,L C S C,County Commission Chairman,,Rep,Ryran Traylor,1857,1104,77,1,675
Lamar,Milner,County Commission Chairman,,Rep,Ryran Traylor,2047,1041,50,1,955
Lamar,Barnesville,County Commission,,Dem,Jarrod B. Fletcher,945,509,120,1,315
Lamar,Chappell Mill V. FD,County Commission,,Rep,Jason Lovett,878,367,20,0,491
Lamar,Senior Citzen Bldg,County Commission,,Rep,Jason Lovett,425,236,17,0,172
Lamar,Redbone,County Commission,,Rep,Jason Lovett,433,158,9,0,266
Lamar,Chappell Mill V. FD,County Commission,,Dem,U'landa Barkley,170,86,27,0,57
Lamar,Senior Citzen Bldg,County Commission,,Dem,U'landa Barkley,233,141,22,0,70
Lamar,Redbone,County Commission,,Dem,U'landa Barkley,57,26,8,0,23
Lamar,L C S C,Special County Commission,,Rep,Glen Allen,868,556,36,0,276
Lamar,L C S C,Special County Commission,,Rep,Ashley Gilles,690,417,40,0,233
Lamar,L C S C,Special County Commission,,Rep,Michael E. Turner,383,175,13,0,195
Lamar,Barnesville,County BOE,,Rep,Danny R. Turner ,802,420,71,1,310
Lamar,Chappell Mill V. FD,County BOE,,Rep,Danny R. Turner ,960,407,33,1,519
Lamar,Senior Citzen Bldg,County BOE,,Rep,Danny R. Turner ,522,301,22,0,199
Lamar,Redbone,County BOE,,Rep,Danny R. Turner ,453,168,11,0,274
Lamar,L C S C,County BOE,,Rep,Danny R. Turner ,1809,1069,78,1,661
Lamar,Milner,County BOE,,Rep,Danny R. Turner ,2015,1018,46,2,949
Lamar,Chappell Mill V. FD,County BOE,,Rep,Robyn L. Roache,960,406,34,0,520
Lamar,Senior Citzen Bldg,County BOE,,Rep,Robyn L. Roache,517,297,22,0,198
Lamar,Redbone,County BOE,,Rep,Robyn L. Roache,454,167,10,0,277
Lamar,Milner,County BOE,,Rep,"Ronald """"Ron"""" Smith ",2023,1018,49,0,956
Lamar,Barnesville,Soil and Water Conservation District Supervisor,,,"Thomas """"Josh"""" Sappington ",814,418,79,1,316
Lamar,Chappell Mill V. FD,Soil and Water Conservation District Supervisor,,,"Thomas """"Josh"""" Sappington ",917,395,33,1,488
Lamar,Senior Citzen Bldg,Soil and Water Conservation District Supervisor,,,"Thomas """"Josh"""" Sappington ",525,304,25,0,196
Lamar,Redbone,Soil and Water Conservation District Supervisor,,,"Thomas """"Josh"""" Sappington ",445,166,12,0,267
Lamar,L C S C,Soil and Water Conservation District Supervisor,,,"Thomas """"Josh"""" Sappington ",1840,1092,85,1,662
Lamar,Milner,Soil and Water Conservation District Supervisor,,,"Thomas """"Josh"""" Sappington ",1972,992,57,2,921
Lamar,Barnesville,Proposed Constitutional Amendment 1,,,Yes,873,472,96,1,304
Lamar,Chappell Mill V. FD,Proposed Constitutional Amendment 1,,,Yes,919,393,42,1,483
Lamar,Senior Citzen Bldg,Proposed Constitutional Amendment 1,,,Yes,541,306,34,0,201
Lamar,Redbone,Proposed Constitutional Amendment 1,,,Yes,430,159,16,0,255
Lamar,L C S C,Proposed Constitutional Amendment 1,,,Yes,1751,1052,88,1,610
Lamar,Milner,Proposed Constitutional Amendment 1,,,Yes,1937,1001,77,0,859
Lamar,Barnesville,Proposed Constitutional Amendment 1,,,No,191,105,20,0,66
Lamar,Chappell Mill V. FD,Proposed Constitutional Amendment 1,,,No,117,50,3,0,64
Lamar,Senior Citzen Bldg,Proposed Constitutional Amendment 1,,,No,107,62,3,0,42
Lamar,Redbone,Proposed Constitutional Amendment 1,,,No,58,28,1,0,29
Lamar,L C S C,Proposed Constitutional Amendment 1,,,No,241,129,14,0,98
Lamar,Milner,Proposed Constitutional Amendment 1,,,No,276,133,14,0,129
Lamar,Barnesville,Proposed Constitutional Amendment 2,,,Yes,975,526,109,1,339
Lamar,Chappell Mill V. FD,Proposed Constitutional Amendment 2,,,Yes,950,403,42,1,504
Lamar,Senior Citzen Bldg,Proposed Constitutional Amendment 2,,,Yes,578,324,37,0,217
Lamar,Redbone,Proposed Constitutional Amendment 2,,,Yes,418,161,10,0,247
Lamar,L C S C,Proposed Constitutional Amendment 2,,,Yes,1817,1069,95,1,652
Lamar,Milner,Proposed Constitutional Amendment 2,,,Yes,2035,1043,79,1,912
Lamar,Barnesville,Proposed Constitutional Amendment 2,,,No,128,76,11,0,41
Lamar,Chappell Mill V. FD,Proposed Constitutional Amendment 2,,,No,94,45,5,0,44
Lamar,Senior Citzen Bldg,Proposed Constitutional Amendment 2,,,No,74,49,2,0,23
Lamar,Redbone,Proposed Constitutional Amendment 2,,,No,66,26,5,0,35
Lamar,L C S C,Proposed Constitutional Amendment 2,,,No,188,116,7,0,65
Lamar,Milner,Proposed Constitutional Amendment 2,,,No,199,98,11,0,90
Lamar,Barnesville,Statewide Referendum Question 1,,,Yes,619,327,52,0,240
Lamar,Chappell Mill V. FD,Statewide Referendum Question 1,,,Yes,636,276,14,1,345
Lamar,Senior Citzen Bldg,Statewide Referendum Question 1,,,Yes,390,204,24,0,162
Lamar,Redbone,Statewide Referendum Question 1,,,Yes,287,102,6,0,179
Lamar,L C S C,Statewide Referendum Question 1,,,Yes,1221,711,50,0,460
Lamar,Milner,Statewide Referendum Question 1,,,Yes,1390,682,36,0,672
Lamar,Barnesville,Statewide Referendum Question 1,,,No,452,256,59,1,136
Lamar,Chappell Mill V. FD,Statewide Referendum Question 1,,,No,393,164,32,0,197
Lamar,Senior Citzen Bldg,Statewide Referendum Question 1,,,No,246,157,13,0,76
Lamar,Redbone,Statewide Referendum Question 1,,,No,193,83,10,0,100
Lamar,L C S C,Statewide Referendum Question 1,,,No,770,465,49,1,255
Lamar,Milner,Statewide Referendum Question 1,,,No,811,440,53,0,318
Lamar,Barnesville,Statewide Referendum Question 2,,,Yes,747,404,64,1,278
Lamar,Chappell Mill V. FD,Statewide Referendum Question 2,,,Yes,833,353,22,1,457
Lamar,Senior Citzen Bldg,Statewide Referendum Question 2,,,Yes,499,276,27,0,196
Lamar,Redbone,Statewide Referendum Question 2,,,Yes,382,141,8,0,233
Lamar,L C S C,Statewide Referendum Question 2,,,Yes,1578,928,64,1,585
Lamar,Milner,Statewide Referendum Question 2,,,Yes,1808,902,53,0,853
Lamar,Barnesville,Statewide Referendum Question 2,,,No,334,187,46,0,101
Lamar,Chappell Mill V. FD,Statewide Referendum Question 2,,,No,202,90,22,0,90
Lamar,Senior Citzen Bldg,Statewide Referendum Question 2,,,No,143,88,10,0,45
Lamar,Redbone,Statewide Referendum Question 2,,,No,100,45,7,0,48
Lamar,L C S C,Statewide Referendum Question 2,,,No,418,253,36,0,129
Lamar,Milner,Statewide Referendum Question 2,,,No,415,235,35,0,145
