county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Fayette,Willow Pond,U.S. Senate,,Rep,Herschel Junior Walker,881,517,41,0,323
Fayette,Dogwood,U.S. Senate,,Rep,Herschel Junior Walker,1333,873,42,0,418
Fayette,Oak Ridge,U.S. Senate,,Rep,Herschel Junior Walker,514,274,25,0,215
Fayette,Jeff Davis,U.S. Senate,,Rep,Herschel Junior Walker,467,294,44,0,129
Fayette,Murphy,U.S. Senate,,Rep,Herschel Junior Walker,920,571,50,0,299
Fayette,Fielding Ridge,U.S. Senate,,Rep,Herschel Junior Walker,1326,864,37,0,425
Fayette,Willowbend,U.S. Senate,,Rep,Herschel Junior Walker,742,463,22,0,257
Fayette,Camp Creek,U.S. Senate,,Rep,Herschel Junior Walker,821,498,15,1,307
Fayette,Rising Star,U.S. Senate,,Rep,Herschel Junior Walker,1812,1136,47,0,629
Fayette,Spring Hill,U.S. Senate,,Rep,Herschel Junior Walker,735,494,32,0,209
Fayette,Antioch,U.S. Senate,,Rep,Herschel Junior Walker,666,315,27,0,324
Fayette,Blackrock,U.S. Senate,,Dem,Raphael Warnock ,1277,923,108,3,243
Fayette,Brooks,U.S. Senate,,Dem,Raphael Warnock ,281,157,25,0,99
Fayette,Europe,U.S. Senate,,Dem,Raphael Warnock ,1972,1419,140,0,413
Fayette,Fayetteville East,U.S. Senate,,Dem,Raphael Warnock ,756,520,68,0,168
Fayette,Fayetteville West,U.S. Senate,,Dem,Raphael Warnock ,764,509,78,1,176
Fayette,Flint,U.S. Senate,,Dem,Raphael Warnock ,751,518,35,0,198
Fayette,Hopeful,U.S. Senate,,Dem,Raphael Warnock ,935,614,56,1,264
Fayette,Morning Creek,U.S. Senate,,Dem,Raphael Warnock ,1271,876,101,1,293
Fayette,Rareover,U.S. Senate,,Dem,Raphael Warnock ,715,544,25,0,146
Fayette,Sandy Creek,U.S. Senate,,Dem,Raphael Warnock ,1928,1374,115,0,439
Fayette,Shakerag East,U.S. Senate,,Dem,Raphael Warnock ,404,221,25,1,157
Fayette,Shakerag West,U.S. Senate,,Dem,Raphael Warnock ,312,215,24,0,73
Fayette,Starrs Mill,U.S. Senate,,Dem,Raphael Warnock ,543,338,50,0,155
Fayette,Whitewater,U.S. Senate,,Dem,Raphael Warnock ,847,577,70,0,200
Fayette,Woolsey,U.S. Senate,,Dem,Raphael Warnock ,420,236,37,0,147
Fayette,McIntosh,U.S. Senate,,Dem,Raphael Warnock ,818,554,64,0,200
Fayette,Oak Grove,U.S. Senate,,Dem,Raphael Warnock ,366,203,24,0,139
Fayette,Kedron,U.S. Senate,,Dem,Raphael Warnock ,1625,1078,125,4,418
Fayette,Aberdeen,U.S. Senate,,Dem,Raphael Warnock ,371,230,19,1,121
Fayette,Windgate,U.S. Senate,,Dem,Raphael Warnock ,243,129,17,0,97
Fayette,Flat Creek,U.S. Senate,,Dem,Raphael Warnock ,501,308,36,0,157
Fayette,Braelinn,U.S. Senate,,Dem,Raphael Warnock ,320,197,15,0,108
Fayette,Kenwood,U.S. Senate,,Dem,Raphael Warnock ,499,310,35,0,154
Fayette,Banks,U.S. Senate,,Dem,Raphael Warnock ,585,362,40,0,183
Fayette,Harps Crossing,U.S. Senate,,Dem,Raphael Warnock ,519,336,30,2,151
Fayette,Willow Pond,U.S. Senate,,Dem,Raphael Warnock ,1075,723,91,1,260
Fayette,Dogwood,U.S. Senate,,Dem,Raphael Warnock ,905,608,66,0,231
Fayette,Oak Ridge,U.S. Senate,,Dem,Raphael Warnock ,867,568,71,0,228
Fayette,Jeff Davis,U.S. Senate,,Dem,Raphael Warnock ,996,698,63,1,234
Fayette,Murphy,U.S. Senate,,Dem,Raphael Warnock ,1130,740,85,0,305
Fayette,Fielding Ridge,U.S. Senate,,Dem,Raphael Warnock ,862,552,55,1,254
Fayette,Willowbend,U.S. Senate,,Dem,Raphael Warnock ,473,311,29,0,133
Fayette,Camp Creek,U.S. Senate,,Dem,Raphael Warnock ,419,267,43,1,108
Fayette,Rising Star,U.S. Senate,,Dem,Raphael Warnock ,831,555,62,0,214
Fayette,Spring Hill,U.S. Senate,,Dem,Raphael Warnock ,1240,889,98,0,253
Fayette,Antioch,U.S. Senate,,Dem,Raphael Warnock ,463,278,38,1,146
Fayette,Blackrock,U.S. Senate,,Lib,Chase Oliver,21,13,0,0,8
Fayette,Brooks,U.S. Senate,,Lib,Chase Oliver,33,10,4,0,19
Fayette,Europe,U.S. Senate,,Lib,Chase Oliver,16,7,2,0,7
Fayette,Fayetteville East,U.S. Senate,,Lib,Chase Oliver,29,16,0,0,13
Fayette,Fayetteville West,U.S. Senate,,Lib,Chase Oliver,29,13,4,0,12
Fayette,Flint,U.S. Senate,,Lib,Chase Oliver,19,8,0,0,11
Fayette,Hopeful,U.S. Senate,,Lib,Chase Oliver,24,11,1,0,12
Fayette,Morning Creek,U.S. Senate,,Lib,Chase Oliver,35,21,0,0,14
Fayette,Rareover,U.S. Senate,,Lib,Chase Oliver,71,48,0,0,23
Fayette,Sandy Creek,U.S. Senate,,Lib,Chase Oliver,60,38,3,0,19
Fayette,Shakerag East,U.S. Senate,,Lib,Chase Oliver,37,18,0,0,19
Fayette,Shakerag West,U.S. Senate,,Lib,Chase Oliver,37,15,0,0,22
Fayette,Starrs Mill,U.S. Senate,,Lib,Chase Oliver,67,23,3,0,41
Fayette,Whitewater,U.S. Senate,,Lib,Chase Oliver,54,23,2,0,29
Fayette,Woolsey,U.S. Senate,,Lib,Chase Oliver,56,27,0,0,29
Fayette,McIntosh,U.S. Senate,,Lib,Chase Oliver,46,28,1,0,17
Fayette,Oak Grove,U.S. Senate,,Lib,Chase Oliver,26,10,1,0,15
Fayette,Kedron,U.S. Senate,,Lib,Chase Oliver,99,48,3,1,47
Fayette,Aberdeen,U.S. Senate,,Lib,Chase Oliver,38,15,2,0,21
Fayette,Windgate,U.S. Senate,,Lib,Chase Oliver,34,10,0,0,24
Fayette,Flat Creek,U.S. Senate,,Lib,Chase Oliver,43,15,2,0,26
Fayette,Braelinn,U.S. Senate,,Lib,Chase Oliver,37,20,0,0,17
Fayette,Kenwood,U.S. Senate,,Lib,Chase Oliver,11,2,0,0,9
Fayette,Banks,U.S. Senate,,Lib,Chase Oliver,14,7,2,0,5
Fayette,Harps Crossing,U.S. Senate,,Lib,Chase Oliver,23,7,1,0,15
Fayette,Willow Pond,U.S. Senate,,Lib,Chase Oliver,39,13,3,0,23
Fayette,Dogwood,U.S. Senate,,Lib,Chase Oliver,55,31,1,0,23
Fayette,Oak Ridge,U.S. Senate,,Lib,Chase Oliver,34,19,0,0,15
Fayette,Jeff Davis,U.S. Senate,,Lib,Chase Oliver,35,23,2,0,10
Fayette,Murphy,U.S. Senate,,Lib,Chase Oliver,48,20,4,1,23
Fayette,Fielding Ridge,U.S. Senate,,Lib,Chase Oliver,76,43,2,0,31
Fayette,Willowbend,U.S. Senate,,Lib,Chase Oliver,44,23,1,0,20
Fayette,Camp Creek,U.S. Senate,,Lib,Chase Oliver,46,19,3,1,23
Fayette,Rising Star,U.S. Senate,,Lib,Chase Oliver,75,33,3,0,39
Fayette,Spring Hill,U.S. Senate,,Lib,Chase Oliver,40,20,5,0,15
Fayette,Antioch,U.S. Senate,,Lib,Chase Oliver,45,12,1,0,32
Fayette,Blackrock,Governor,,Rep,Brian Kemp ,492,296,39,0,157
Fayette,Brooks,Governor,,Rep,Brian Kemp ,1647,684,51,0,912
Fayette,Europe,Governor,,Rep,Brian Kemp ,272,160,24,0,88
Fayette,Fayetteville East,Governor,,Rep,Brian Kemp ,487,313,33,1,140
Fayette,Fayetteville West,Governor,,Rep,Brian Kemp ,522,309,39,1,173
Fayette,Flint,Governor,,Rep,Brian Kemp ,377,206,11,0,160
Fayette,Hopeful,Governor,,Rep,Brian Kemp ,523,301,22,1,199
Fayette,Morning Creek,Governor,,Rep,Brian Kemp ,765,484,52,0,229
Fayette,Rareover,Governor,,Rep,Brian Kemp ,1360,985,37,0,338
Fayette,Sandy Creek,Governor,,Rep,Brian Kemp ,1197,828,26,1,342
Fayette,Shakerag East,Governor,,Rep,Brian Kemp ,685,338,16,2,329
Fayette,Shakerag West,Governor,,Rep,Brian Kemp ,602,425,14,0,163
Fayette,Starrs Mill,Governor,,Rep,Brian Kemp ,1762,1003,84,0,675
Fayette,Whitewater,Governor,,Rep,Brian Kemp ,1771,1089,82,0,600
Fayette,Woolsey,Governor,,Rep,Brian Kemp ,1431,712,71,0,648
Fayette,McIntosh,Governor,,Rep,Brian Kemp ,1518,997,58,0,463
Fayette,Oak Grove,Governor,,Rep,Brian Kemp ,586,296,12,0,278
Fayette,Kedron,Governor,,Rep,Brian Kemp ,2108,1349,61,2,696
Fayette,Aberdeen,Governor,,Rep,Brian Kemp ,805,492,19,0,294
Fayette,Windgate,Governor,,Rep,Brian Kemp ,483,244,10,2,227
Fayette,Flat Creek,Governor,,Rep,Brian Kemp ,803,456,59,0,288
Fayette,Braelinn,Governor,,Rep,Brian Kemp ,1022,586,29,0,407
Fayette,Kenwood,Governor,,Rep,Brian Kemp ,144,64,13,0,67
Fayette,Banks,Governor,,Rep,Brian Kemp ,460,252,38,0,170
Fayette,Harps Crossing,Governor,,Rep,Brian Kemp ,704,339,32,0,333
Fayette,Willow Pond,Governor,,Rep,Brian Kemp ,1024,605,51,0,368
Fayette,Dogwood,Governor,,Rep,Brian Kemp ,1479,960,52,0,467
Fayette,Oak Ridge,Governor,,Rep,Brian Kemp ,571,311,27,0,233
Fayette,Jeff Davis,Governor,,Rep,Brian Kemp ,528,330,53,0,145
Fayette,Murphy,Governor,,Rep,Brian Kemp ,1041,638,54,0,349
Fayette,Fielding Ridge,Governor,,Rep,Brian Kemp ,1509,966,41,0,502
Fayette,Willowbend,Governor,,Rep,Brian Kemp ,851,524,25,0,302
Fayette,Camp Creek,Governor,,Rep,Brian Kemp ,929,559,26,1,343
Fayette,Rising Star,Governor,,Rep,Brian Kemp ,2029,1257,59,0,713
Fayette,Spring Hill,Governor,,Rep,Brian Kemp ,871,562,48,0,261
Fayette,Antioch,Governor,,Rep,Brian Kemp ,758,351,28,0,379
Fayette,Blackrock,Governor,,Dem,Stacey Abrams,1235,905,100,3,227
Fayette,Brooks,Governor,,Dem,Stacey Abrams,224,134,22,0,68
Fayette,Europe,Governor,,Dem,Stacey Abrams,1931,1397,130,0,404
Fayette,Fayetteville East,Governor,,Dem,Stacey Abrams,729,503,62,0,164
Fayette,Fayetteville West,Governor,,Dem,Stacey Abrams,725,486,72,1,166
Fayette,Flint,Governor,,Dem,Stacey Abrams,723,501,35,0,187
Fayette,Hopeful,Governor,,Dem,Stacey Abrams,892,597,54,1,240
Fayette,Morning Creek,Governor,,Dem,Stacey Abrams,1210,831,99,1,279
Fayette,Rareover,Governor,,Dem,Stacey Abrams,608,471,17,0,120
Fayette,Sandy Creek,Governor,,Dem,Stacey Abrams,1836,1318,114,0,404
Fayette,Shakerag East,Governor,,Dem,Stacey Abrams,336,191,23,1,121
Fayette,Shakerag West,Governor,,Dem,Stacey Abrams,253,176,22,0,55
Fayette,Starrs Mill,Governor,,Dem,Stacey Abrams,453,289,44,0,120
Fayette,Whitewater,Governor,,Dem,Stacey Abrams,719,501,65,0,153
Fayette,Woolsey,Governor,,Dem,Stacey Abrams,349,207,31,0,111
Fayette,McIntosh,Governor,,Dem,Stacey Abrams,688,480,58,0,150
Fayette,Oak Grove,Governor,,Dem,Stacey Abrams,298,174,23,0,101
Fayette,Kedron,Governor,,Dem,Stacey Abrams,1429,952,111,4,362
Fayette,Aberdeen,Governor,,Dem,Stacey Abrams,317,206,18,1,92
Fayette,Windgate,Governor,,Dem,Stacey Abrams,199,110,16,0,73
Fayette,Flat Creek,Governor,,Dem,Stacey Abrams,432,264,28,0,140
Fayette,Braelinn,Governor,,Dem,Stacey Abrams,257,166,15,0,76
Fayette,Kenwood,Governor,,Dem,Stacey Abrams,482,304,32,0,146
Fayette,Banks,Governor,,Dem,Stacey Abrams,555,349,37,0,169
Fayette,Harps Crossing,Governor,,Dem,Stacey Abrams,463,319,26,2,116
Fayette,Willow Pond,Governor,,Dem,Stacey Abrams,972,650,83,1,238
Fayette,Dogwood,Governor,,Dem,Stacey Abrams,821,556,61,0,204
Fayette,Oak Ridge,Governor,,Dem,Stacey Abrams,842,553,71,0,218
Fayette,Jeff Davis,Governor,,Dem,Stacey Abrams,971,686,59,1,225
Fayette,Murphy,Governor,,Dem,Stacey Abrams,1057,699,82,0,276
Fayette,Fielding Ridge,Governor,,Dem,Stacey Abrams,749,490,53,1,205
Fayette,Willowbend,Governor,,Dem,Stacey Abrams,409,275,27,0,107
Fayette,Camp Creek,Governor,,Dem,Stacey Abrams,348,222,33,2,91
Fayette,Rising Star,Governor,,Dem,Stacey Abrams,691,470,54,0,167
Fayette,Spring Hill,Governor,,Dem,Stacey Abrams,1147,839,89,0,219
Fayette,Antioch,Governor,,Dem,Stacey Abrams,419,256,37,1,125
Fayette,Blackrock,Governor,,Lib,Shane Hazel,5,2,2,0,1
Fayette,Brooks,Governor,,Lib,Shane Hazel,15,4,1,0,10
Fayette,Europe,Governor,,Lib,Shane Hazel,15,8,2,0,5
Fayette,Fayetteville East,Governor,,Lib,Shane Hazel,10,7,0,0,3
Fayette,Fayetteville West,Governor,,Lib,Shane Hazel,8,3,1,0,4
Fayette,Flint,Governor,,Lib,Shane Hazel,5,2,1,0,2
Fayette,Hopeful,Governor,,Lib,Shane Hazel,12,2,1,0,9
Fayette,Morning Creek,Governor,,Lib,Shane Hazel,15,7,0,0,8
Fayette,Rareover,Governor,,Lib,Shane Hazel,25,13,1,0,11
Fayette,Sandy Creek,Governor,,Lib,Shane Hazel,16,9,1,0,6
Fayette,Shakerag East,Governor,,Lib,Shane Hazel,12,4,0,0,8
Fayette,Shakerag West,Governor,,Lib,Shane Hazel,12,3,0,0,9
Fayette,Starrs Mill,Governor,,Lib,Shane Hazel,17,3,0,0,14
Fayette,Whitewater,Governor,,Lib,Shane Hazel,12,7,1,0,4
Fayette,Woolsey,Governor,,Lib,Shane Hazel,16,5,0,0,11
Fayette,McIntosh,Governor,,Lib,Shane Hazel,18,9,2,0,7
Fayette,Oak Grove,Governor,,Lib,Shane Hazel,10,6,0,0,4
Fayette,Kedron,Governor,,Lib,Shane Hazel,34,16,1,0,17
Fayette,Aberdeen,Governor,,Lib,Shane Hazel,15,6,2,0,7
Fayette,Windgate,Governor,,Lib,Shane Hazel,11,2,0,0,9
Fayette,Flat Creek,Governor,,Lib,Shane Hazel,10,3,0,0,7
Fayette,Braelinn,Governor,,Lib,Shane Hazel,4,1,0,0,3
Fayette,Kenwood,Governor,,Lib,Shane Hazel,3,0,0,0,3
Fayette,Banks,Governor,,Lib,Shane Hazel,6,1,1,0,4
Fayette,Harps Crossing,Governor,,Lib,Shane Hazel,12,4,1,0,7
Fayette,Willow Pond,Governor,,Lib,Shane Hazel,10,4,2,0,4
Fayette,Dogwood,Governor,,Lib,Shane Hazel,13,5,0,0,8
Fayette,Oak Ridge,Governor,,Lib,Shane Hazel,10,4,0,0,6
Fayette,Jeff Davis,Governor,,Lib,Shane Hazel,10,6,0,0,4
Fayette,Murphy,Governor,,Lib,Shane Hazel,13,3,2,1,7
Fayette,Fielding Ridge,Governor,,Lib,Shane Hazel,21,9,0,0,12
Fayette,Willowbend,Governor,,Lib,Shane Hazel,9,4,0,0,5
Fayette,Camp Creek,Governor,,Lib,Shane Hazel,15,6,2,0,7
Fayette,Rising Star,Governor,,Lib,Shane Hazel,19,8,0,0,11
Fayette,Spring Hill,Governor,,Lib,Shane Hazel,14,7,1,0,6
Fayette,Antioch,Governor,,Lib,Shane Hazel,9,4,1,0,4
Fayette,Blackrock,Lieutenant Governor,,Rep,Burt Jones,462,279,36,0,147
Fayette,Brooks,Lieutenant Governor,,Rep,Burt Jones,1604,670,46,0,888
Fayette,Europe,Lieutenant Governor,,Rep,Burt Jones,241,149,17,0,75
Fayette,Fayetteville East,Lieutenant Governor,,Rep,Burt Jones,455,298,27,1,129
Fayette,Fayetteville West,Lieutenant Governor,,Rep,Burt Jones,490,288,38,1,163
Fayette,Flint,Lieutenant Governor,,Rep,Burt Jones,359,194,11,0,154
Fayette,Hopeful,Lieutenant Governor,,Rep,Burt Jones,490,287,20,1,182
Fayette,Morning Creek,Lieutenant Governor,,Rep,Burt Jones,725,449,52,0,224
Fayette,Rareover,Lieutenant Governor,,Rep,Burt Jones,1291,939,34,0,318
Fayette,Sandy Creek,Lieutenant Governor,,Rep,Burt Jones,1130,786,26,1,317
Fayette,Shakerag East,Lieutenant Governor,,Rep,Burt Jones,639,318,15,1,305
Fayette,Shakerag West,Lieutenant Governor,,Rep,Burt Jones,557,393,12,0,152
Fayette,Starrs Mill,Lieutenant Governor,,Rep,Burt Jones,1681,964,77,0,640
Fayette,Whitewater,Lieutenant Governor,,Rep,Burt Jones,1701,1043,81,0,577
Fayette,Woolsey,Lieutenant Governor,,Rep,Burt Jones,1375,681,66,0,628
Fayette,McIntosh,Lieutenant Governor,,Rep,Burt Jones,1424,945,54,0,425
Fayette,Oak Grove,Lieutenant Governor,,Rep,Burt Jones,547,282,13,0,252
Fayette,Kedron,Lieutenant Governor,,Rep,Burt Jones,1988,1277,55,2,654
Fayette,Aberdeen,Lieutenant Governor,,Rep,Burt Jones,752,469,17,0,266
Fayette,Windgate,Lieutenant Governor,,Rep,Burt Jones,433,225,10,2,196
Fayette,Flat Creek,Lieutenant Governor,,Rep,Burt Jones,742,423,51,0,268
Fayette,Braelinn,Lieutenant Governor,,Rep,Burt Jones,970,564,29,0,377
Fayette,Kenwood,Lieutenant Governor,,Rep,Burt Jones,134,62,10,0,62
Fayette,Banks,Lieutenant Governor,,Rep,Burt Jones,430,241,33,0,156
Fayette,Harps Crossing,Lieutenant Governor,,Rep,Burt Jones,661,324,32,0,305
Fayette,Willow Pond,Lieutenant Governor,,Rep,Burt Jones,951,554,48,0,349
Fayette,Dogwood,Lieutenant Governor,,Rep,Burt Jones,1391,916,45,0,430
Fayette,Oak Ridge,Lieutenant Governor,,Rep,Burt Jones,550,298,26,0,226
Fayette,Jeff Davis,Lieutenant Governor,,Rep,Burt Jones,493,303,49,0,141
Fayette,Murphy,Lieutenant Governor,,Rep,Burt Jones,997,609,56,0,332
Fayette,Fielding Ridge,Lieutenant Governor,,Rep,Burt Jones,1422,921,39,0,462
Fayette,Willowbend,Lieutenant Governor,,Rep,Burt Jones,801,495,22,0,284
Fayette,Camp Creek,Lieutenant Governor,,Rep,Burt Jones,871,524,19,1,327
Fayette,Rising Star,Lieutenant Governor,,Rep,Burt Jones,1922,1195,53,0,674
Fayette,Spring Hill,Lieutenant Governor,,Rep,Burt Jones,817,536,46,0,235
Fayette,Antioch,Lieutenant Governor,,Rep,Burt Jones,721,343,28,0,350
Fayette,Blackrock,Lieutenant Governor,,Dem,Charlie Bailey,1232,898,104,3,227
Fayette,Brooks,Lieutenant Governor,,Dem,Charlie Bailey,240,137,24,0,79
Fayette,Europe,Lieutenant Governor,,Dem,Charlie Bailey,1907,1374,137,0,396
Fayette,Fayetteville East,Lieutenant Governor,,Dem,Charlie Bailey,720,494,66,0,160
Fayette,Fayetteville West,Lieutenant Governor,,Dem,Charlie Bailey,714,481,73,1,159
Fayette,Flint,Lieutenant Governor,,Dem,Charlie Bailey,711,493,35,0,183
Fayette,Hopeful,Lieutenant Governor,,Dem,Charlie Bailey,899,595,56,1,247
Fayette,Morning Creek,Lieutenant Governor,,Dem,Charlie Bailey,1221,848,97,1,275
Fayette,Rareover,Lieutenant Governor,,Dem,Charlie Bailey,629,486,21,0,122
Fayette,Sandy Creek,Lieutenant Governor,,Dem,Charlie Bailey,1827,1310,111,0,406
Fayette,Shakerag East,Lieutenant Governor,,Dem,Charlie Bailey,354,198,22,1,133
Fayette,Shakerag West,Lieutenant Governor,,Dem,Charlie Bailey,277,196,24,0,57
Fayette,Starrs Mill,Lieutenant Governor,,Dem,Charlie Bailey,486,310,48,0,128
Fayette,Whitewater,Lieutenant Governor,,Dem,Charlie Bailey,749,526,62,0,161
Fayette,Woolsey,Lieutenant Governor,,Dem,Charlie Bailey,359,213,35,0,111
Fayette,McIntosh,Lieutenant Governor,,Dem,Charlie Bailey,733,501,63,0,169
Fayette,Oak Grove,Lieutenant Governor,,Dem,Charlie Bailey,322,185,22,0,115
Fayette,Kedron,Lieutenant Governor,,Dem,Charlie Bailey,1472,992,115,4,361
Fayette,Aberdeen,Lieutenant Governor,,Dem,Charlie Bailey,331,216,18,1,96
Fayette,Windgate,Lieutenant Governor,,Dem,Charlie Bailey,214,117,15,0,82
Fayette,Flat Creek,Lieutenant Governor,,Dem,Charlie Bailey,445,275,33,0,137
Fayette,Braelinn,Lieutenant Governor,,Dem,Charlie Bailey,281,181,12,0,88
Fayette,Kenwood,Lieutenant Governor,,Dem,Charlie Bailey,474,298,35,0,141
Fayette,Banks,Lieutenant Governor,,Dem,Charlie Bailey,545,342,39,0,164
Fayette,Harps Crossing,Lieutenant Governor,,Dem,Charlie Bailey,481,327,25,2,127
Fayette,Willow Pond,Lieutenant Governor,,Dem,Charlie Bailey,994,678,81,1,234
Fayette,Dogwood,Lieutenant Governor,,Dem,Charlie Bailey,854,580,63,0,211
Fayette,Oak Ridge,Lieutenant Governor,,Dem,Charlie Bailey,822,542,69,0,211
Fayette,Jeff Davis,Lieutenant Governor,,Dem,Charlie Bailey,969,686,60,1,222
Fayette,Murphy,Lieutenant Governor,,Dem,Charlie Bailey,1073,704,81,0,288
Fayette,Fielding Ridge,Lieutenant Governor,,Dem,Charlie Bailey,784,500,55,1,228
Fayette,Willowbend,Lieutenant Governor,,Dem,Charlie Bailey,412,272,30,0,110
Fayette,Camp Creek,Lieutenant Governor,,Dem,Charlie Bailey,375,236,39,2,98
Fayette,Rising Star,Lieutenant Governor,,Dem,Charlie Bailey,737,503,63,0,171
Fayette,Spring Hill,Lieutenant Governor,,Dem,Charlie Bailey,1153,837,87,0,229
Fayette,Antioch,Lieutenant Governor,,Dem,Charlie Bailey,422,254,37,1,130
Fayette,Blackrock,Lieutenant Governor,,Lib,Ryan Graham,27,18,0,0,9
Fayette,Brooks,Lieutenant Governor,,Lib,Ryan Graham,31,13,1,0,17
Fayette,Europe,Lieutenant Governor,,Lib,Ryan Graham,44,25,2,0,17
Fayette,Fayetteville East,Lieutenant Governor,,Lib,Ryan Graham,35,18,2,0,15
Fayette,Fayetteville West,Lieutenant Governor,,Lib,Ryan Graham,36,19,1,0,16
Fayette,Flint,Lieutenant Governor,,Lib,Ryan Graham,19,11,1,0,7
Fayette,Hopeful,Lieutenant Governor,,Lib,Ryan Graham,32,15,1,0,16
Fayette,Morning Creek,Lieutenant Governor,,Lib,Ryan Graham,34,19,1,0,14
Fayette,Rareover,Lieutenant Governor,,Lib,Ryan Graham,55,34,0,0,21
Fayette,Sandy Creek,Lieutenant Governor,,Lib,Ryan Graham,63,33,4,0,26
Fayette,Shakerag East,Lieutenant Governor,,Lib,Ryan Graham,31,14,1,0,16
Fayette,Shakerag West,Lieutenant Governor,,Lib,Ryan Graham,27,11,0,0,16
Fayette,Starrs Mill,Lieutenant Governor,,Lib,Ryan Graham,55,17,3,0,35
Fayette,Whitewater,Lieutenant Governor,,Lib,Ryan Graham,37,20,3,0,14
Fayette,Woolsey,Lieutenant Governor,,Lib,Ryan Graham,47,24,0,0,23
Fayette,McIntosh,Lieutenant Governor,,Lib,Ryan Graham,51,32,1,0,18
Fayette,Oak Grove,Lieutenant Governor,,Lib,Ryan Graham,21,8,0,0,13
Fayette,Kedron,Lieutenant Governor,,Lib,Ryan Graham,80,31,2,0,47
Fayette,Aberdeen,Lieutenant Governor,,Lib,Ryan Graham,39,11,4,0,24
Fayette,Windgate,Lieutenant Governor,,Lib,Ryan Graham,34,6,1,0,27
Fayette,Flat Creek,Lieutenant Governor,,Lib,Ryan Graham,43,18,1,0,24
Fayette,Braelinn,Lieutenant Governor,,Lib,Ryan Graham,22,5,2,0,15
Fayette,Kenwood,Lieutenant Governor,,Lib,Ryan Graham,17,5,1,0,11
Fayette,Banks,Lieutenant Governor,,Lib,Ryan Graham,33,13,4,0,16
Fayette,Harps Crossing,Lieutenant Governor,,Lib,Ryan Graham,30,8,2,0,20
Fayette,Willow Pond,Lieutenant Governor,,Lib,Ryan Graham,49,18,7,0,24
Fayette,Dogwood,Lieutenant Governor,,Lib,Ryan Graham,61,25,5,0,31
Fayette,Oak Ridge,Lieutenant Governor,,Lib,Ryan Graham,39,21,1,0,17
Fayette,Jeff Davis,Lieutenant Governor,,Lib,Ryan Graham,30,19,1,0,10
Fayette,Murphy,Lieutenant Governor,,Lib,Ryan Graham,28,14,0,1,13
Fayette,Fielding Ridge,Lieutenant Governor,,Lib,Ryan Graham,53,31,0,0,22
Fayette,Willowbend,Lieutenant Governor,,Lib,Ryan Graham,38,24,0,0,14
Fayette,Camp Creek,Lieutenant Governor,,Lib,Ryan Graham,35,21,2,0,12
Fayette,Rising Star,Lieutenant Governor,,Lib,Ryan Graham,65,29,0,0,36
Fayette,Spring Hill,Lieutenant Governor,,Lib,Ryan Graham,44,21,3,0,20
Fayette,Antioch,Lieutenant Governor,,Lib,Ryan Graham,35,10,2,0,23
Fayette,Blackrock,Secretary of State,,Rep,Brad Raffensperger ,503,305,48,0,150
