county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Pickens,Yellow Creek,Governor,,Lib,Shane Hazel,15,3,0,0,12
Pickens,Sharptop,Governor,,Lib,Shane Hazel,16,4,0,0,12
Pickens,Appalachian,Governor,,Lib,Shane Hazel,10,4,0,0,6
Pickens,Refuge,Governor,,Lib,Shane Hazel,11,4,0,0,7
Pickens,Hill City,Governor,,Lib,Shane Hazel,9,4,0,0,5
Pickens,Hinton,Governor,,Lib,Shane Hazel,5,2,1,0,2
Pickens,Jerusalem,Governor,,Lib,Shane Hazel,5,0,0,0,5
Pickens,Ludville,Governor,,Lib,Shane Hazel,5,1,0,0,4
Pickens,Nelson,Governor,,Lib,Shane Hazel,8,1,0,0,7
Pickens,Talking Rock,Governor,,Lib,Shane Hazel,5,1,0,0,4
Pickens,Jasper,Governor,,Lib,Shane Hazel,8,7,0,0,1
Pickens,Tate,Governor,,Lib,Shane Hazel,11,6,0,0,5
Pickens,Yellow Creek,Lieutenant Governor,,Rep,Burt Jones,1920,1131,66,0,723
Pickens,Sharptop,Lieutenant Governor,,Rep,Burt Jones,1504,862,64,1,577
Pickens,Appalachian,Lieutenant Governor,,Rep,Burt Jones,952,602,26,0,324
Pickens,Refuge,Lieutenant Governor,,Rep,Burt Jones,1217,761,37,0,419
Pickens,Hill City,Lieutenant Governor,,Rep,Burt Jones,1129,625,34,0,470
Pickens,Hinton,Lieutenant Governor,,Rep,Burt Jones,475,137,12,0,326
Pickens,Jerusalem,Lieutenant Governor,,Rep,Burt Jones,655,166,9,0,480
Pickens,Ludville,Lieutenant Governor,,Rep,Burt Jones,372,100,3,0,269
Pickens,Nelson,Lieutenant Governor,,Rep,Burt Jones,705,298,10,0,397
Pickens,Talking Rock,Lieutenant Governor,,Rep,Burt Jones,967,513,14,1,439
Pickens,Jasper,Lieutenant Governor,,Rep,Burt Jones,1169,740,42,0,387
Pickens,Tate,Lieutenant Governor,,Rep,Burt Jones,1368,723,44,0,601
Pickens,Yellow Creek,Lieutenant Governor,,Dem,Charlie Bailey,492,313,60,0,119
Pickens,Sharptop,Lieutenant Governor,,Dem,Charlie Bailey,396,242,68,0,86
Pickens,Appalachian,Lieutenant Governor,,Dem,Charlie Bailey,185,117,25,0,43
Pickens,Refuge,Lieutenant Governor,,Dem,Charlie Bailey,188,118,21,0,49
Pickens,Hill City,Lieutenant Governor,,Dem,Charlie Bailey,169,109,13,0,47
Pickens,Hinton,Lieutenant Governor,,Dem,Charlie Bailey,48,15,7,0,26
Pickens,Jerusalem,Lieutenant Governor,,Dem,Charlie Bailey,74,26,9,0,39
Pickens,Ludville,Lieutenant Governor,,Dem,Charlie Bailey,28,11,2,0,15
Pickens,Nelson,Lieutenant Governor,,Dem,Charlie Bailey,114,58,7,0,49
Pickens,Talking Rock,Lieutenant Governor,,Dem,Charlie Bailey,104,61,16,0,27
Pickens,Jasper,Lieutenant Governor,,Dem,Charlie Bailey,267,171,28,0,68
Pickens,Tate,Lieutenant Governor,,Dem,Charlie Bailey,160,92,21,0,47
Pickens,Yellow Creek,Lieutenant Governor,,Lib,Ryan Graham,38,21,4,0,13
Pickens,Sharptop,Lieutenant Governor,,Lib,Ryan Graham,41,16,3,0,22
Pickens,Appalachian,Lieutenant Governor,,Lib,Ryan Graham,26,10,1,0,15
Pickens,Refuge,Lieutenant Governor,,Lib,Ryan Graham,23,5,2,0,16
Pickens,Hill City,Lieutenant Governor,,Lib,Ryan Graham,35,12,1,0,22
Pickens,Hinton,Lieutenant Governor,,Lib,Ryan Graham,10,2,0,0,8
Pickens,Jerusalem,Lieutenant Governor,,Lib,Ryan Graham,13,0,0,0,13
Pickens,Ludville,Lieutenant Governor,,Lib,Ryan Graham,11,3,1,0,7
Pickens,Nelson,Lieutenant Governor,,Lib,Ryan Graham,25,9,1,0,15
Pickens,Talking Rock,Lieutenant Governor,,Lib,Ryan Graham,27,11,0,0,16
Pickens,Jasper,Lieutenant Governor,,Lib,Ryan Graham,31,20,0,0,11
Pickens,Tate,Lieutenant Governor,,Lib,Ryan Graham,25,14,0,0,11
Pickens,Yellow Creek,Secretary of State,,Rep,Brad Raffensperger ,1951,1158,80,0,713
Pickens,Sharptop,Secretary of State,,Rep,Brad Raffensperger ,1499,862,74,1,562
Pickens,Appalachian,Secretary of State,,Rep,Brad Raffensperger ,951,596,29,0,326
Pickens,Refuge,Secretary of State,,Rep,Brad Raffensperger ,1206,749,40,0,417
Pickens,Hill City,Secretary of State,,Rep,Brad Raffensperger ,1102,608,36,0,458
Pickens,Hinton,Secretary of State,,Rep,Brad Raffensperger ,461,131,13,0,317
Pickens,Jerusalem,Secretary of State,,Rep,Brad Raffensperger ,645,167,9,0,469
Pickens,Ludville,Secretary of State,,Rep,Brad Raffensperger ,362,100,3,0,259
Pickens,Nelson,Secretary of State,,Rep,Brad Raffensperger ,703,300,12,0,391
Pickens,Talking Rock,Secretary of State,,Rep,Brad Raffensperger ,944,504,16,1,423
Pickens,Jasper,Secretary of State,,Rep,Brad Raffensperger ,1160,727,45,0,388
Pickens,Tate,Secretary of State,,Rep,Brad Raffensperger ,1332,711,45,0,576
Pickens,Yellow Creek,Secretary of State,,Dem,Bee Nguyen,390,248,47,0,95
Pickens,Sharptop,Secretary of State,,Dem,Bee Nguyen,352,213,59,0,80
Pickens,Appalachian,Secretary of State,,Dem,Bee Nguyen,158,99,22,0,37
Pickens,Refuge,Secretary of State,,Dem,Bee Nguyen,161,99,20,0,42
Pickens,Hill City,Secretary of State,,Dem,Bee Nguyen,150,97,11,0,42
Pickens,Hinton,Secretary of State,,Dem,Bee Nguyen,42,11,6,0,25
Pickens,Jerusalem,Secretary of State,,Dem,Bee Nguyen,63,23,7,0,33
Pickens,Ludville,Secretary of State,,Dem,Bee Nguyen,24,8,2,0,14
Pickens,Nelson,Secretary of State,,Dem,Bee Nguyen,108,57,7,0,44
Pickens,Talking Rock,Secretary of State,,Dem,Bee Nguyen,94,52,15,0,27
Pickens,Jasper,Secretary of State,,Dem,Bee Nguyen,243,155,22,0,66
Pickens,Tate,Secretary of State,,Dem,Bee Nguyen,151,83,21,0,47
Pickens,Yellow Creek,Secretary of State,,Lib,Ted Metz,107,57,4,0,46
Pickens,Sharptop,Secretary of State,,Lib,Ted Metz,83,39,2,0,42
Pickens,Appalachian,Secretary of State,,Lib,Ted Metz,49,30,0,0,19
Pickens,Refuge,Secretary of State,,Lib,Ted Metz,54,31,0,0,23
Pickens,Hill City,Secretary of State,,Lib,Ted Metz,70,38,0,0,32
Pickens,Hinton,Secretary of State,,Lib,Ted Metz,23,8,0,0,15
Pickens,Jerusalem,Secretary of State,,Lib,Ted Metz,28,3,0,0,25
Pickens,Ludville,Secretary of State,,Lib,Ted Metz,25,6,1,0,18
Pickens,Nelson,Secretary of State,,Lib,Ted Metz,37,10,0,0,27
Pickens,Talking Rock,Secretary of State,,Lib,Ted Metz,50,23,0,0,27
Pickens,Jasper,Secretary of State,,Lib,Ted Metz,57,42,2,0,13
Pickens,Tate,Secretary of State,,Lib,Ted Metz,65,36,0,0,29
Pickens,Yellow Creek,Attorney General,,Rep,Chris Carr ,1929,1140,69,0,720
Pickens,Sharptop,Attorney General,,Rep,Chris Carr ,1510,874,65,1,570
Pickens,Appalachian,Attorney General,,Rep,Chris Carr ,962,610,28,0,324
Pickens,Refuge,Attorney General,,Rep,Chris Carr ,1221,760,40,0,421
Pickens,Hill City,Attorney General,,Rep,Chris Carr ,1124,622,34,0,468
Pickens,Hinton,Attorney General,,Rep,Chris Carr ,480,136,12,0,332
Pickens,Jerusalem,Attorney General,,Rep,Chris Carr ,654,164,8,0,482
Pickens,Ludville,Attorney General,,Rep,Chris Carr ,374,101,4,0,269
Pickens,Nelson,Attorney General,,Rep,Chris Carr ,713,299,10,0,404
Pickens,Talking Rock,Attorney General,,Rep,Chris Carr ,961,513,16,1,431
Pickens,Jasper,Attorney General,,Rep,Chris Carr ,1166,740,41,0,385
Pickens,Tate,Attorney General,,Rep,Chris Carr ,1363,724,43,0,596
Pickens,Yellow Creek,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",482,303,60,0,119
Pickens,Sharptop,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",410,245,67,0,98
Pickens,Appalachian,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",181,111,23,0,47
Pickens,Refuge,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",181,113,17,0,51
Pickens,Hill City,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",182,115,14,0,53
Pickens,Hinton,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",47,14,7,0,26
Pickens,Jerusalem,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",80,29,9,0,42
Pickens,Ludville,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",31,12,2,0,17
Pickens,Nelson,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",116,62,7,0,47
Pickens,Talking Rock,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",111,61,15,0,35
Pickens,Jasper,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",282,175,28,0,79
Pickens,Tate,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",175,96,23,0,56
Pickens,Yellow Creek,Attorney General,,Lib,Martin Cowen,36,20,1,0,15
Pickens,Sharptop,Attorney General,,Lib,Martin Cowen,26,6,3,0,17
Pickens,Appalachian,Attorney General,,Lib,Martin Cowen,24,10,0,0,14
Pickens,Refuge,Attorney General,,Lib,Martin Cowen,21,10,0,0,11
Pickens,Hill City,Attorney General,,Lib,Martin Cowen,22,7,0,0,15
Pickens,Hinton,Attorney General,,Lib,Martin Cowen,9,4,0,0,5
Pickens,Jerusalem,Attorney General,,Lib,Martin Cowen,8,0,0,0,8
Pickens,Ludville,Attorney General,,Lib,Martin Cowen,8,1,0,0,7
Pickens,Nelson,Attorney General,,Lib,Martin Cowen,16,3,1,0,12
Pickens,Talking Rock,Attorney General,,Lib,Martin Cowen,26,10,0,0,16
Pickens,Jasper,Attorney General,,Lib,Martin Cowen,18,14,1,0,3
Pickens,Tate,Attorney General,,Lib,Martin Cowen,18,10,0,0,8
Pickens,Yellow Creek,Commissioner Of Agriculture,,Rep,Tyler Harper,1991,1175,72,0,744
Pickens,Sharptop,Commissioner Of Agriculture,,Rep,Tyler Harper,1545,896,74,1,574
Pickens,Appalachian,Commissioner Of Agriculture,,Rep,Tyler Harper,974,618,30,0,326
Pickens,Refuge,Commissioner Of Agriculture,,Rep,Tyler Harper,1230,762,42,0,426
Pickens,Hill City,Commissioner Of Agriculture,,Rep,Tyler Harper,1128,626,33,0,469
Pickens,Hinton,Commissioner Of Agriculture,,Rep,Tyler Harper,485,140,14,0,331
Pickens,Jerusalem,Commissioner Of Agriculture,,Rep,Tyler Harper,666,169,8,0,489
Pickens,Ludville,Commissioner Of Agriculture,,Rep,Tyler Harper,374,103,3,0,268
Pickens,Nelson,Commissioner Of Agriculture,,Rep,Tyler Harper,718,304,10,0,404
Pickens,Talking Rock,Commissioner Of Agriculture,,Rep,Tyler Harper,978,518,19,1,440
Pickens,Jasper,Commissioner Of Agriculture,,Rep,Tyler Harper,1174,744,42,0,388
Pickens,Tate,Commissioner Of Agriculture,,Rep,Tyler Harper,1376,730,46,0,600
Pickens,Yellow Creek,Commissioner Of Agriculture,,Dem,Nakita Hemingway,403,261,52,0,90
Pickens,Sharptop,Commissioner Of Agriculture,,Dem,Nakita Hemingway,353,216,59,0,78
Pickens,Appalachian,Commissioner Of Agriculture,,Dem,Nakita Hemingway,154,95,20,0,39
Pickens,Refuge,Commissioner Of Agriculture,,Dem,Nakita Hemingway,155,97,16,0,42
Pickens,Hill City,Commissioner Of Agriculture,,Dem,Nakita Hemingway,163,102,14,0,47
Pickens,Hinton,Commissioner Of Agriculture,,Dem,Nakita Hemingway,40,12,5,0,23
Pickens,Jerusalem,Commissioner Of Agriculture,,Dem,Nakita Hemingway,59,22,9,0,28
Pickens,Ludville,Commissioner Of Agriculture,,Dem,Nakita Hemingway,28,9,2,0,17
Pickens,Nelson,Commissioner Of Agriculture,,Dem,Nakita Hemingway,104,55,7,0,42
Pickens,Talking Rock,Commissioner Of Agriculture,,Dem,Nakita Hemingway,87,53,12,0,22
Pickens,Jasper,Commissioner Of Agriculture,,Dem,Nakita Hemingway,240,151,26,0,63
Pickens,Tate,Commissioner Of Agriculture,,Dem,Nakita Hemingway,146,84,18,0,44
Pickens,Yellow Creek,Commissioner Of Agriculture,,Lib,David Raudabaugh,45,24,3,0,18
Pickens,Sharptop,Commissioner Of Agriculture,,Lib,David Raudabaugh,42,10,2,0,30
Pickens,Appalachian,Commissioner Of Agriculture,,Lib,David Raudabaugh,34,16,0,0,18
Pickens,Refuge,Commissioner Of Agriculture,,Lib,David Raudabaugh,33,21,0,0,12
Pickens,Hill City,Commissioner Of Agriculture,,Lib,David Raudabaugh,39,15,1,0,23
Pickens,Hinton,Commissioner Of Agriculture,,Lib,David Raudabaugh,10,2,0,0,8
Pickens,Jerusalem,Commissioner Of Agriculture,,Lib,David Raudabaugh,18,1,0,0,17
Pickens,Ludville,Commissioner Of Agriculture,,Lib,David Raudabaugh,11,2,1,0,8
Pickens,Nelson,Commissioner Of Agriculture,,Lib,David Raudabaugh,19,5,0,0,14
Pickens,Talking Rock,Commissioner Of Agriculture,,Lib,David Raudabaugh,32,13,0,0,19
Pickens,Jasper,Commissioner Of Agriculture,,Lib,David Raudabaugh,46,30,1,0,15
Pickens,Tate,Commissioner Of Agriculture,,Lib,David Raudabaugh,30,15,0,0,15
Pickens,Yellow Creek,Commissioner Of Insurance,,Rep,John King ,2010,1185,73,0,752
Pickens,Sharptop,Commissioner Of Insurance,,Rep,John King ,1558,890,75,1,592
Pickens,Appalachian,Commissioner Of Insurance,,Rep,John King ,980,620,30,0,330
Pickens,Refuge,Commissioner Of Insurance,,Rep,John King ,1248,774,41,0,433
Pickens,Hill City,Commissioner Of Insurance,,Rep,John King ,1146,626,34,0,486
Pickens,Hinton,Commissioner Of Insurance,,Rep,John King ,484,138,13,0,333
Pickens,Jerusalem,Commissioner Of Insurance,,Rep,John King ,669,167,8,0,494
Pickens,Ludville,Commissioner Of Insurance,,Rep,John King ,374,102,3,0,269
Pickens,Nelson,Commissioner Of Insurance,,Rep,John King ,726,303,10,0,413
Pickens,Talking Rock,Commissioner Of Insurance,,Rep,John King ,984,522,14,1,447
Pickens,Jasper,Commissioner Of Insurance,,Rep,John King ,1193,756,43,0,394
Pickens,Tate,Commissioner Of Insurance,,Rep,John King ,1385,742,45,0,598
Pickens,Yellow Creek,Commissioner Of Insurance,,Dem,Janice Laws Robinson,418,271,52,0,95
Pickens,Sharptop,Commissioner Of Insurance,,Dem,Janice Laws Robinson,378,230,60,0,88
Pickens,Appalachian,Commissioner Of Insurance,,Dem,Janice Laws Robinson,179,108,20,0,51
Pickens,Refuge,Commissioner Of Insurance,,Dem,Janice Laws Robinson,165,106,15,0,44
Pickens,Hill City,Commissioner Of Insurance,,Dem,Janice Laws Robinson,184,117,14,0,53
Pickens,Hinton,Commissioner Of Insurance,,Dem,Janice Laws Robinson,45,13,6,0,26
Pickens,Jerusalem,Commissioner Of Insurance,,Dem,Janice Laws Robinson,71,25,9,0,37
Pickens,Ludville,Commissioner Of Insurance,,Dem,Janice Laws Robinson,37,12,2,0,23
Pickens,Nelson,Commissioner Of Insurance,,Dem,Janice Laws Robinson,115,60,7,0,48
Pickens,Talking Rock,Commissioner Of Insurance,,Dem,Janice Laws Robinson,106,57,17,0,32
Pickens,Jasper,Commissioner Of Insurance,,Dem,Janice Laws Robinson,266,167,26,0,73
Pickens,Tate,Commissioner Of Insurance,,Dem,Janice Laws Robinson,165,89,19,0,57
Pickens,Yellow Creek,State School Superintendent,,Rep,Richard Woods ,1999,1178,70,0,751
Pickens,Sharptop,State School Superintendent,,Rep,Richard Woods ,1562,896,70,1,595
Pickens,Appalachian,State School Superintendent,,Rep,Richard Woods ,991,623,30,0,338
Pickens,Refuge,State School Superintendent,,Rep,Richard Woods ,1246,774,41,0,431
Pickens,Hill City,State School Superintendent,,Rep,Richard Woods ,1157,634,34,0,489
Pickens,Hinton,State School Superintendent,,Rep,Richard Woods ,488,140,12,0,336
Pickens,Jerusalem,State School Superintendent,,Rep,Richard Woods ,678,171,8,0,499
Pickens,Ludville,State School Superintendent,,Rep,Richard Woods ,380,103,3,0,274
Pickens,Nelson,State School Superintendent,,Rep,Richard Woods ,729,307,10,0,412
Pickens,Talking Rock,State School Superintendent,,Rep,Richard Woods ,996,527,16,1,452
Pickens,Jasper,State School Superintendent,,Rep,Richard Woods ,1204,763,44,0,397
Pickens,Tate,State School Superintendent,,Rep,Richard Woods ,1387,741,45,0,601
Pickens,Yellow Creek,State School Superintendent,,Dem,Alisha Thomas Searcy,435,278,57,0,100
Pickens,Sharptop,State School Superintendent,,Dem,Alisha Thomas Searcy,377,225,65,0,87
Pickens,Appalachian,State School Superintendent,,Dem,Alisha Thomas Searcy,168,104,21,0,43
Pickens,Refuge,State School Superintendent,,Dem,Alisha Thomas Searcy,176,109,16,0,51
Pickens,Hill City,State School Superintendent,,Dem,Alisha Thomas Searcy,175,110,14,0,51
Pickens,Hinton,State School Superintendent,,Dem,Alisha Thomas Searcy,44,13,7,0,24
Pickens,Jerusalem,State School Superintendent,,Dem,Alisha Thomas Searcy,64,22,9,0,33
Pickens,Ludville,State School Superintendent,,Dem,Alisha Thomas Searcy,33,12,2,0,19
Pickens,Nelson,State School Superintendent,,Dem,Alisha Thomas Searcy,111,55,7,0,49
Pickens,Talking Rock,State School Superintendent,,Dem,Alisha Thomas Searcy,97,55,15,0,27
Pickens,Jasper,State School Superintendent,,Dem,Alisha Thomas Searcy,255,161,25,0,69
Pickens,Tate,State School Superintendent,,Dem,Alisha Thomas Searcy,160,87,19,0,54
Pickens,Yellow Creek,Commissioner Of Labor,,Rep,Bruce Thompson,1956,1152,70,0,734
Pickens,Sharptop,Commissioner Of Labor,,Rep,Bruce Thompson,1516,871,70,1,574
Pickens,Appalachian,Commissioner Of Labor,,Rep,Bruce Thompson,969,617,27,0,325
Pickens,Refuge,Commissioner Of Labor,,Rep,Bruce Thompson,1217,758,38,0,421
Pickens,Hill City,Commissioner Of Labor,,Rep,Bruce Thompson,1126,618,34,0,474
Pickens,Hinton,Commissioner Of Labor,,Rep,Bruce Thompson,481,138,12,0,331
Pickens,Jerusalem,Commissioner Of Labor,,Rep,Bruce Thompson,666,168,8,0,490
Pickens,Ludville,Commissioner Of Labor,,Rep,Bruce Thompson,377,103,4,0,270
Pickens,Nelson,Commissioner Of Labor,,Rep,Bruce Thompson,714,301,10,0,403
Pickens,Talking Rock,Commissioner Of Labor,,Rep,Bruce Thompson,968,514,16,1,437
Pickens,Jasper,Commissioner Of Labor,,Rep,Bruce Thompson,1158,740,41,0,377
Pickens,Tate,Commissioner Of Labor,,Rep,Bruce Thompson,1365,725,44,0,596
Pickens,Yellow Creek,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",429,280,52,0,97
Pickens,Sharptop,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",376,228,64,0,84
Pickens,Appalachian,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",160,96,22,0,42
Pickens,Refuge,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",165,105,17,0,43
Pickens,Hill City,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",166,108,11,0,47
Pickens,Hinton,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",43,12,7,0,24
Pickens,Jerusalem,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",68,23,9,0,36
Pickens,Ludville,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",24,10,1,0,13
Pickens,Nelson,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",102,54,7,0,41
Pickens,Talking Rock,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",96,57,15,0,24
Pickens,Jasper,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",250,160,26,0,64
Pickens,Tate,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",150,86,18,0,46
Pickens,Yellow Creek,Commissioner Of Labor,,Lib,Emily Anderson,49,25,5,0,19
Pickens,Sharptop,Commissioner Of Labor,,Lib,Emily Anderson,45,18,1,0,26
Pickens,Appalachian,Commissioner Of Labor,,Lib,Emily Anderson,34,15,2,0,17
Pickens,Refuge,Commissioner Of Labor,,Lib,Emily Anderson,31,16,1,0,14
Pickens,Hill City,Commissioner Of Labor,,Lib,Emily Anderson,36,15,2,0,19
Pickens,Hinton,Commissioner Of Labor,,Lib,Emily Anderson,13,4,0,0,9
Pickens,Jerusalem,Commissioner Of Labor,,Lib,Emily Anderson,8,1,0,0,7
Pickens,Ludville,Commissioner Of Labor,,Lib,Emily Anderson,12,1,0,0,11
Pickens,Nelson,Commissioner Of Labor,,Lib,Emily Anderson,24,8,0,0,16
Pickens,Talking Rock,Commissioner Of Labor,,Lib,Emily Anderson,32,13,0,0,19
Pickens,Jasper,Commissioner Of Labor,,Lib,Emily Anderson,46,22,2,0,22
Pickens,Tate,Commissioner Of Labor,,Lib,Emily Anderson,32,16,1,0,15
Pickens,Yellow Creek,U.S. House,11,Rep,Barry Loudermilk ,1996,1176,71,0,749
Pickens,Sharptop,U.S. House,11,Rep,Barry Loudermilk ,1552,885,71,1,595
Pickens,Appalachian,U.S. House,11,Rep,Barry Loudermilk ,990,625,27,0,338
Pickens,Refuge,U.S. House,11,Rep,Barry Loudermilk ,1249,776,41,0,432
Pickens,Hill City,U.S. House,11,Rep,Barry Loudermilk ,1161,638,35,0,488
Pickens,Hinton,U.S. House,11,Rep,Barry Loudermilk ,488,140,12,0,336
Pickens,Jerusalem,U.S. House,11,Rep,Barry Loudermilk ,677,170,8,0,499
Pickens,Ludville,U.S. House,11,Rep,Barry Loudermilk ,381,102,4,0,275
Pickens,Nelson,U.S. House,11,Rep,Barry Loudermilk ,735,307,10,0,418
Pickens,Talking Rock,U.S. House,11,Rep,Barry Loudermilk ,994,525,16,1,452
Pickens,Jasper,U.S. House,11,Rep,Barry Loudermilk ,1195,760,43,0,392
Pickens,Tate,U.S. House,11,Rep,Barry Loudermilk ,1395,743,44,0,608
Pickens,Yellow Creek,U.S. House,11,Dem,Antonio Daza,443,285,56,0,102
Pickens,Sharptop,U.S. House,11,Dem,Antonio Daza,388,235,61,0,92
