county,precinct,office,district,party,candidate,votes,absentee_by_mail_votes,election_day_votes,provisional_votes,advance_voting_votes
Towns,Young Harris,U.S. Senate,,Rep,Herschel Walker,1561,73,700,0,788
Towns,Hiawassee,U.S. Senate,,Rep,Herschel Walker,3640,223,1062,4,2351
Towns,Young Harris,U.S. Senate,,(Dem,Raphael Warnock ,447,57,97,1,292
Towns,Hiawassee,U.S. Senate,,(Dem,Raphael Warnock ,833,145,126,2,560
