county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Grady,Spring Hill,Lieutenant Governor,,Rep,Burt Jones,308,142,7,0,159
Grady,Whigham,Lieutenant Governor,,Rep,Burt Jones,510,206,8,0,296
Grady,Woodland,Lieutenant Governor,,Rep,Burt Jones,1125,659,41,0,425
Grady,Blowing Cave,Lieutenant Governor,,Dem,Charlie Bailey,54,26,5,0,23
Grady,Cairo 4th District,Lieutenant Governor,,Dem,Charlie Bailey,852,507,93,1,251
Grady,Cairo 5th District,Lieutenant Governor,,Dem,Charlie Bailey,456,272,39,0,145
Grady,Duncanville ,Lieutenant Governor,,Dem,Charlie Bailey,88,53,14,0,21
Grady,Higdon,Lieutenant Governor,,Dem,Charlie Bailey,146,58,15,0,73
Grady,Limesink,Lieutenant Governor,,Dem,Charlie Bailey,31,25,4,0,2
Grady,Midway,Lieutenant Governor,,Dem,Charlie Bailey,150,101,12,0,37
Grady,Pine Park ,Lieutenant Governor,,Dem,Charlie Bailey,130,61,11,0,58
Grady,Ragan,Lieutenant Governor,,Dem,Charlie Bailey,81,46,8,0,27
Grady,Spence,Lieutenant Governor,,Dem,Charlie Bailey,39,21,3,0,15
Grady,Spring Hill,Lieutenant Governor,,Dem,Charlie Bailey,37,17,6,0,14
Grady,Whigham,Lieutenant Governor,,Dem,Charlie Bailey,140,72,17,0,51
Grady,Woodland,Lieutenant Governor,,Dem,Charlie Bailey,182,120,18,0,44
Grady,Blowing Cave,Lieutenant Governor,,L,Ryan Graham,7,3,0,0,4
Grady,Cairo 4th District,Lieutenant Governor,,L,Ryan Graham,10,3,0,0,7
Grady,Cairo 5th District,Lieutenant Governor,,L,Ryan Graham,11,7,0,0,4
Grady,Duncanville ,Lieutenant Governor,,L,Ryan Graham,5,2,0,0,3
Grady,Higdon,Lieutenant Governor,,L,Ryan Graham,4,2,0,0,2
Grady,Limesink,Lieutenant Governor,,L,Ryan Graham,3,0,0,0,3
Grady,Midway,Lieutenant Governor,,L,Ryan Graham,6,1,0,0,5
Grady,Pine Park ,Lieutenant Governor,,L,Ryan Graham,7,1,0,0,6
Grady,Ragan,Lieutenant Governor,,L,Ryan Graham,2,1,0,0,1
Grady,Spence,Lieutenant Governor,,L,Ryan Graham,5,2,0,0,3
Grady,Spring Hill,Lieutenant Governor,,L,Ryan Graham,4,1,1,0,2
Grady,Whigham,Lieutenant Governor,,L,Ryan Graham,7,2,1,0,4
Grady,Woodland,Lieutenant Governor,,L,Ryan Graham,24,11,3,0,10
Grady,Blowing Cave,Secretary of State,,Rep,Brad Raffensperger ,439,156,10,0,273
Grady,Cairo 4th District,Secretary of State,,Rep,Brad Raffensperger ,264,178,23,2,61
Grady,Cairo 5th District,Secretary of State,,Rep,Brad Raffensperger ,794,444,35,0,315
Grady,Duncanville ,Secretary of State,,Rep,Brad Raffensperger ,192,71,10,0,111
Grady,Higdon,Secretary of State,,Rep,Brad Raffensperger ,395,136,9,0,250
Grady,Limesink,Secretary of State,,Rep,Brad Raffensperger ,163,65,4,0,94
Grady,Midway,Secretary of State,,Rep,Brad Raffensperger ,630,306,28,1,295
Grady,Pine Park ,Secretary of State,,Rep,Brad Raffensperger ,345,134,11,0,200
Grady,Ragan,Secretary of State,,Rep,Brad Raffensperger ,243,108,9,0,126
Grady,Spence,Secretary of State,,Rep,Brad Raffensperger ,376,119,11,0,246
Grady,Spring Hill,Secretary of State,,Rep,Brad Raffensperger ,306,139,6,0,161
Grady,Whigham,Secretary of State,,Rep,Brad Raffensperger ,506,206,7,0,293
Grady,Woodland,Secretary of State,,Rep,Brad Raffensperger ,1142,661,43,0,438
Grady,Blowing Cave,Secretary of State,,Dem,Bee Nguyen,53,24,5,0,24
Grady,Cairo 4th District,Secretary of State,,Dem,Bee Nguyen,809,482,87,1,239
Grady,Cairo 5th District,Secretary of State,,Dem,Bee Nguyen,435,263,37,0,135
Grady,Duncanville ,Secretary of State,,Dem,Bee Nguyen,88,54,13,0,21
Grady,Higdon,Secretary of State,,Dem,Bee Nguyen,135,54,15,0,66
Grady,Limesink,Secretary of State,,Dem,Bee Nguyen,30,23,4,0,3
Grady,Midway,Secretary of State,,Dem,Bee Nguyen,129,87,8,0,34
Grady,Pine Park ,Secretary of State,,Dem,Bee Nguyen,126,60,9,0,57
Grady,Ragan,Secretary of State,,Dem,Bee Nguyen,79,44,8,0,27
Grady,Spence,Secretary of State,,Dem,Bee Nguyen,36,21,3,0,12
Grady,Spring Hill,Secretary of State,,Dem,Bee Nguyen,33,15,7,0,11
Grady,Whigham,Secretary of State,,Dem,Bee Nguyen,133,69,14,0,50
Grady,Woodland,Secretary of State,,Dem,Bee Nguyen,152,105,15,0,32
Grady,Blowing Cave,Secretary of State,,L,Ted Metz,6,2,0,0,4
Grady,Cairo 4th District,Secretary of State,,L,Ted Metz,15,11,0,0,4
Grady,Cairo 5th District,Secretary of State,,L,Ted Metz,23,15,0,0,8
Grady,Duncanville ,Secretary of State,,L,Ted Metz,11,7,1,0,3
Grady,Higdon,Secretary of State,,L,Ted Metz,8,0,0,0,8
Grady,Limesink,Secretary of State,,L,Ted Metz,4,1,0,0,3
Grady,Midway,Secretary of State,,L,Ted Metz,21,8,3,0,10
Grady,Pine Park ,Secretary of State,,L,Ted Metz,10,1,0,0,9
Grady,Ragan,Secretary of State,,L,Ted Metz,4,0,0,0,4
Grady,Spence,Secretary of State,,L,Ted Metz,11,1,0,0,10
Grady,Spring Hill,Secretary of State,,L,Ted Metz,8,5,1,0,2
Grady,Whigham,Secretary of State,,L,Ted Metz,12,4,3,0,5
Grady,Woodland,Secretary of State,,L,Ted Metz,40,27,3,0,10
Grady,Blowing Cave,Attorney General,,Rep,Chris Carr ,441,155,10,0,276
Grady,Cairo 4th District,Attorney General,,Rep,Chris Carr ,242,168,19,2,53
Grady,Cairo 5th District,Attorney General,,Rep,Chris Carr ,795,445,34,0,316
Grady,Duncanville ,Attorney General,,Rep,Chris Carr ,200,76,10,0,114
Grady,Higdon,Attorney General,,Rep,Chris Carr ,386,130,9,0,247
Grady,Limesink,Attorney General,,Rep,Chris Carr ,166,64,4,0,98
Grady,Midway,Attorney General,,Rep,Chris Carr ,630,305,23,1,301
Grady,Pine Park ,Attorney General,,Rep,Chris Carr ,347,133,9,0,205
Grady,Ragan,Attorney General,,Rep,Chris Carr ,240,106,8,0,126
Grady,Spence,Attorney General,,Rep,Chris Carr ,382,118,11,0,253
Grady,Spring Hill,Attorney General,,Rep,Chris Carr ,308,143,5,0,160
Grady,Whigham,Attorney General,,Rep,Chris Carr ,514,208,9,0,297
Grady,Woodland,Attorney General,,Rep,Chris Carr ,1137,665,43,0,429
Grady,Blowing Cave,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",55,27,5,0,23
Grady,Cairo 4th District,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",846,503,91,1,251
Grady,Cairo 5th District,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",463,279,39,0,145
Grady,Duncanville ,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",89,55,13,0,21
Grady,Higdon,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",152,62,15,0,75
Grady,Limesink,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",31,25,3,0,3
Grady,Midway,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",149,97,13,0,39
Grady,Pine Park ,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",136,63,11,0,62
Grady,Ragan,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",84,47,8,0,29
Grady,Spence,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",41,22,3,0,16
Grady,Spring Hill,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",38,16,8,0,14
Grady,Whigham,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",137,68,16,0,53
Grady,Woodland,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",176,120,17,0,39
Grady,Blowing Cave,Attorney General,,L,Martin Cowen,6,1,0,0,5
Grady,Cairo 4th District,Attorney General,,L,Martin Cowen,7,4,0,0,3
Grady,Cairo 5th District,Attorney General,,L,Martin Cowen,7,6,0,0,1
Grady,Duncanville ,Attorney General,,L,Martin Cowen,7,3,1,0,3
Grady,Higdon,Attorney General,,L,Martin Cowen,2,0,0,0,2
Grady,Limesink,Attorney General,,L,Martin Cowen,1,0,0,0,1
Grady,Midway,Attorney General,,L,Martin Cowen,7,2,2,0,3
Grady,Pine Park ,Attorney General,,L,Martin Cowen,2,0,0,0,2
Grady,Ragan,Attorney General,,L,Martin Cowen,2,1,0,0,1
Grady,Spence,Attorney General,,L,Martin Cowen,1,0,0,0,1
Grady,Spring Hill,Attorney General,,L,Martin Cowen,3,1,1,0,1
Grady,Whigham,Attorney General,,L,Martin Cowen,5,3,1,0,1
Grady,Woodland,Attorney General,,L,Martin Cowen,22,10,2,0,10
Grady,Blowing Cave,Commissioner of Agriculture,,Rep,Tyler Harper,442,154,10,0,278
Grady,Cairo 4th District,Commissioner of Agriculture,,Rep,Tyler Harper,240,166,20,2,52
Grady,Cairo 5th District,Commissioner of Agriculture,,Rep,Tyler Harper,794,447,33,0,314
Grady,Duncanville ,Commissioner of Agriculture,,Rep,Tyler Harper,201,76,10,0,115
Grady,Higdon,Commissioner of Agriculture,,Rep,Tyler Harper,396,133,9,0,254
Grady,Limesink,Commissioner of Agriculture,,Rep,Tyler Harper,169,64,4,0,101
Grady,Midway,Commissioner of Agriculture,,Rep,Tyler Harper,640,310,27,1,302
Grady,Pine Park ,Commissioner of Agriculture,,Rep,Tyler Harper,351,134,9,0,208
Grady,Ragan,Commissioner of Agriculture,,Rep,Tyler Harper,244,108,9,0,127
Grady,Spence,Commissioner of Agriculture,,Rep,Tyler Harper,386,120,11,0,255
Grady,Spring Hill,Commissioner of Agriculture,,Rep,Tyler Harper,310,144,7,0,159
Grady,Whigham,Commissioner of Agriculture,,Rep,Tyler Harper,516,208,8,0,300
Grady,Woodland,Commissioner of Agriculture,,Rep,Tyler Harper,1152,674,45,0,433
Grady,Blowing Cave,Commissioner of Agriculture,,Dem,Nakita Hemingway,54,27,5,0,22
Grady,Cairo 4th District,Commissioner of Agriculture,,Dem,Nakita Hemingway,840,498,92,1,249
Grady,Cairo 5th District,Commissioner of Agriculture,,Dem,Nakita Hemingway,453,275,39,0,139
Grady,Duncanville ,Commissioner of Agriculture,,Dem,Nakita Hemingway,87,53,14,0,20
Grady,Higdon,Commissioner of Agriculture,,Dem,Nakita Hemingway,138,56,15,0,67
Grady,Limesink,Commissioner of Agriculture,,Dem,Nakita Hemingway,30,25,3,0,2
Grady,Midway,Commissioner of Agriculture,,Dem,Nakita Hemingway,135,91,11,0,33
Grady,Pine Park ,Commissioner of Agriculture,,Dem,Nakita Hemingway,125,58,12,0,55
Grady,Ragan,Commissioner of Agriculture,,Dem,Nakita Hemingway,79,44,8,0,27
Grady,Spence,Commissioner of Agriculture,,Dem,Nakita Hemingway,38,20,3,0,15
Grady,Spring Hill,Commissioner of Agriculture,,Dem,Nakita Hemingway,37,16,7,0,14
Grady,Whigham,Commissioner of Agriculture,,Dem,Nakita Hemingway,131,70,15,0,46
Grady,Woodland,Commissioner of Agriculture,,Dem,Nakita Hemingway,162,111,16,0,35
Grady,Blowing Cave,Commissioner of Agriculture,,L,David Raudabaugh,3,0,0,0,3
Grady,Cairo 4th District,Commissioner of Agriculture,,L,David Raudabaugh,14,8,0,0,6
Grady,Cairo 5th District,Commissioner of Agriculture,,L,David Raudabaugh,11,5,0,0,6
Grady,Duncanville ,Commissioner of Agriculture,,L,David Raudabaugh,6,3,0,0,3
Grady,Higdon,Commissioner of Agriculture,,L,David Raudabaugh,7,4,0,0,3
Grady,Limesink,Commissioner of Agriculture,,L,David Raudabaugh,0,0,0,0,0
Grady,Midway,Commissioner of Agriculture,,L,David Raudabaugh,8,0,0,0,8
Grady,Pine Park ,Commissioner of Agriculture,,L,David Raudabaugh,8,2,0,0,6
Grady,Ragan,Commissioner of Agriculture,,L,David Raudabaugh,4,1,0,0,3
Grady,Spence,Commissioner of Agriculture,,L,David Raudabaugh,2,1,0,0,1
Grady,Spring Hill,Commissioner of Agriculture,,L,David Raudabaugh,2,1,0,0,1
Grady,Whigham,Commissioner of Agriculture,,L,David Raudabaugh,6,1,2,0,3
Grady,Woodland,Commissioner of Agriculture,,L,David Raudabaugh,18,9,1,0,8
Grady,Blowing Cave,Commissioner of Insurance,,Rep,John King ,446,156,10,0,280
Grady,Cairo 4th District,Commissioner of Insurance,,Rep,John King ,240,166,19,2,53
Grady,Cairo 5th District,Commissioner of Insurance,,Rep,John King ,802,451,34,0,317
Grady,Duncanville ,Commissioner of Insurance,,Rep,John King ,206,78,12,0,116
Grady,Higdon,Commissioner of Insurance,,Rep,John King ,390,133,8,0,249
Grady,Limesink,Commissioner of Insurance,,Rep,John King ,164,62,4,0,98
Grady,Midway,Commissioner of Insurance,,Rep,John King ,637,307,25,1,304
Grady,Pine Park ,Commissioner of Insurance,,Rep,John King ,353,135,10,0,208
Grady,Ragan,Commissioner of Insurance,,Rep,John King ,242,108,9,0,125
Grady,Spence,Commissioner of Insurance,,Rep,John King ,383,118,11,0,254
Grady,Spring Hill,Commissioner of Insurance,,Rep,John King ,314,144,8,0,162
Grady,Whigham,Commissioner of Insurance,,Rep,John King ,518,208,10,0,300
Grady,Woodland,Commissioner of Insurance,,Rep,John King ,1158,677,46,0,435
Grady,Blowing Cave,Commissioner of Insurance,,Dem,Janice Laws Robinson,54,27,5,0,22
Grady,Cairo 4th District,Commissioner of Insurance,,Dem,Janice Laws Robinson,853,506,92,1,254
Grady,Cairo 5th District,Commissioner of Insurance,,Dem,Janice Laws Robinson,456,276,38,0,142
Grady,Duncanville ,Commissioner of Insurance,,Dem,Janice Laws Robinson,89,55,12,0,22
Grady,Higdon,Commissioner of Insurance,,Dem,Janice Laws Robinson,147,58,15,0,74
Grady,Limesink,Commissioner of Insurance,,Dem,Janice Laws Robinson,33,26,3,0,4
Grady,Midway,Commissioner of Insurance,,Dem,Janice Laws Robinson,146,98,13,0,35
Grady,Pine Park ,Commissioner of Insurance,,Dem,Janice Laws Robinson,130,59,11,0,60
Grady,Ragan,Commissioner of Insurance,,Dem,Janice Laws Robinson,85,46,8,0,31
Grady,Spence,Commissioner of Insurance,,Dem,Janice Laws Robinson,42,22,3,0,17
Grady,Spring Hill,Commissioner of Insurance,,Dem,Janice Laws Robinson,34,16,6,0,12
Grady,Whigham,Commissioner of Insurance,,Dem,Janice Laws Robinson,138,71,16,0,51
Grady,Woodland,Commissioner of Insurance,,Dem,Janice Laws Robinson,168,113,16,0,39
Grady,Blowing Cave,State School Superintendent,,Rep,Richard Woods ,445,157,9,0,279
Grady,Cairo 4th District,State School Superintendent,,Rep,Richard Woods ,242,167,20,2,53
Grady,Cairo 5th District,State School Superintendent,,Rep,Richard Woods ,799,452,35,0,312
Grady,Duncanville ,State School Superintendent,,Rep,Richard Woods ,207,78,11,0,118
Grady,Higdon,State School Superintendent,,Rep,Richard Woods ,396,136,10,0,250
Grady,Limesink,State School Superintendent,,Rep,Richard Woods ,166,62,4,0,100
Grady,Midway,State School Superintendent,,Rep,Richard Woods ,638,312,26,1,299
Grady,Pine Park ,State School Superintendent,,Rep,Richard Woods ,351,135,9,0,207
Grady,Ragan,State School Superintendent,,Rep,Richard Woods ,246,110,9,0,127
Grady,Spence,State School Superintendent,,Rep,Richard Woods ,391,121,12,0,258
Grady,Spring Hill,State School Superintendent,,Rep,Richard Woods ,315,145,8,0,162
Grady,Whigham,State School Superintendent,,Rep,Richard Woods ,515,208,9,0,298
Grady,Woodland,State School Superintendent,,Rep,Richard Woods ,1172,684,46,0,442
Grady,Blowing Cave,State School Superintendent,,Dem,Alisha Thomas Searcy,53,25,6,0,22
Grady,Cairo 4th District,State School Superintendent,,Dem,Alisha Thomas Searcy,860,514,91,1,254
Grady,Cairo 5th District,State School Superintendent,,Dem,Alisha Thomas Searcy,463,278,37,0,148
Grady,Duncanville ,State School Superintendent,,Dem,Alisha Thomas Searcy,89,56,13,0,20
Grady,Higdon,State School Superintendent,,Dem,Alisha Thomas Searcy,145,57,13,0,75
Grady,Limesink,State School Superintendent,,Dem,Alisha Thomas Searcy,31,26,3,0,2
Grady,Midway,State School Superintendent,,Dem,Alisha Thomas Searcy,142,92,11,0,39
Grady,Pine Park ,State School Superintendent,,Dem,Alisha Thomas Searcy,134,60,12,0,62
Grady,Ragan,State School Superintendent,,Dem,Alisha Thomas Searcy,81,44,8,0,29
Grady,Spence,State School Superintendent,,Dem,Alisha Thomas Searcy,34,20,1,0,13
Grady,Spring Hill,State School Superintendent,,Dem,Alisha Thomas Searcy,35,16,6,0,13
Grady,Whigham,State School Superintendent,,Dem,Alisha Thomas Searcy,141,71,17,0,53
Grady,Woodland,State School Superintendent,,Dem,Alisha Thomas Searcy,161,110,16,0,35
Grady,Blowing Cave,Commissioner of Labor,,Rep,Bruce Thompson,438,153,10,0,275
Grady,Cairo 4th District,Commissioner of Labor,,Rep,Bruce Thompson,234,159,17,3,55
Grady,Cairo 5th District,Commissioner of Labor,,Rep,Bruce Thompson,785,441,33,0,311
Grady,Duncanville ,Commissioner of Labor,,Rep,Bruce Thompson,201,75,10,0,116
Grady,Higdon,Commissioner of Labor,,Rep,Bruce Thompson,386,132,9,0,245
Grady,Limesink,Commissioner of Labor,,Rep,Bruce Thompson,168,64,4,0,100
Grady,Midway,Commissioner of Labor,,Rep,Bruce Thompson,631,306,25,1,299
Grady,Pine Park ,Commissioner of Labor,,Rep,Bruce Thompson,348,133,9,0,206
Grady,Ragan,Commissioner of Labor,,Rep,Bruce Thompson,243,106,9,0,128
Grady,Spence,Commissioner of Labor,,Rep,Bruce Thompson,383,119,11,0,253
Grady,Spring Hill,Commissioner of Labor,,Rep,Bruce Thompson,307,143,7,0,157
Grady,Whigham,Commissioner of Labor,,Rep,Bruce Thompson,505,204,7,0,294
Grady,Woodland,Commissioner of Labor,,Rep,Bruce Thompson,1131,666,40,0,425
Grady,Blowing Cave,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",55,27,5,0,23
Grady,Cairo 4th District,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",854,513,93,0,248
Grady,Cairo 5th District,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",457,278,38,0,141
Grady,Duncanville ,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",87,53,14,0,20
Grady,Higdon,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",143,55,15,0,73
Grady,Limesink,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",31,25,3,0,3
Grady,Midway,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",140,95,12,0,33
Grady,Pine Park ,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",130,61,11,0,58
Grady,Ragan,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",81,46,8,0,27
Grady,Spence,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",38,19,3,0,16
Grady,Spring Hill,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",36,16,6,0,14
Grady,Whigham,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",137,73,16,0,48
Grady,Woodland,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",175,117,19,0,39
Grady,Blowing Cave,Commissioner of Labor,,L,Emily Anderson,5,1,0,0,4
Grady,Cairo 4th District,Commissioner of Labor,,L,Emily Anderson,10,6,0,0,4
Grady,Cairo 5th District,Commissioner of Labor,,L,Emily Anderson,14,8,0,0,6
Grady,Duncanville ,Commissioner of Labor,,L,Emily Anderson,5,3,0,0,2
Grady,Higdon,Commissioner of Labor,,L,Emily Anderson,6,3,0,0,3
Grady,Limesink,Commissioner of Labor,,L,Emily Anderson,0,0,0,0,0
Grady,Midway,Commissioner of Labor,,L,Emily Anderson,12,3,0,0,9
Grady,Pine Park ,Commissioner of Labor,,L,Emily Anderson,5,0,0,0,5
Grady,Ragan,Commissioner of Labor,,L,Emily Anderson,3,2,0,0,1
Grady,Spence,Commissioner of Labor,,L,Emily Anderson,3,2,0,0,1
Grady,Spring Hill,Commissioner of Labor,,L,Emily Anderson,4,1,0,0,3
Grady,Whigham,Commissioner of Labor,,L,Emily Anderson,11,2,2,0,7
Grady,Woodland,Commissioner of Labor,,L,Emily Anderson,23,10,3,0,10
Grady,Blowing Cave,U.S. House,,Rep,Chris West,431,148,9,0,274
