county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Habersham,Amys Creek,Governor,,Lib,Shane Hazel,9,6,0,0,3
Habersham,Habersham North,Lieutenant Governor,,Rep,Burt Jones,5074,3777,192,0,1105
Habersham,Habersham South,Lieutenant Governor,,Rep,Burt Jones,2846,1710,173,4,959
Habersham,Demorest,Lieutenant Governor,,Rep,Burt Jones,2590,1783,103,0,704
Habersham,Town of Mount Airy,Lieutenant Governor,,Rep,Burt Jones,346,156,16,1,173
Habersham,City of Baldwin,Lieutenant Governor,,Rep,Burt Jones,4,4,0,0,0
Habersham,Mud Creek,Lieutenant Governor,,Rep,Burt Jones,2196,1265,100,2,829
Habersham,Amys Creek,Lieutenant Governor,,Rep,Burt Jones,908,515,35,0,358
Habersham,Habersham North,Lieutenant Governor,,Dem,Charlie Bailey,914,690,104,0,120
Habersham,Habersham South,Lieutenant Governor,,Dem,Charlie Bailey,680,366,81,0,233
Habersham,Demorest,Lieutenant Governor,,Dem,Charlie Bailey,357,219,38,1,99
Habersham,Town of Mount Airy,Lieutenant Governor,,Dem,Charlie Bailey,76,44,9,0,23
Habersham,City of Baldwin,Lieutenant Governor,,Dem,Charlie Bailey,0,0,0,0,0
Habersham,Mud Creek,Lieutenant Governor,,Dem,Charlie Bailey,307,199,36,0,72
Habersham,Amys Creek,Lieutenant Governor,,Dem,Charlie Bailey,218,130,37,0,51
Habersham,Habersham North,Lieutenant Governor,,Lib,Ryan Graham,136,81,5,0,50
Habersham,Habersham South,Lieutenant Governor,,Lib,Ryan Graham,76,34,3,0,39
Habersham,Demorest,Lieutenant Governor,,Lib,Ryan Graham,60,33,1,0,26
Habersham,Town of Mount Airy,Lieutenant Governor,,Lib,Ryan Graham,7,1,0,0,6
Habersham,City of Baldwin,Lieutenant Governor,,Lib,Ryan Graham,0,0,0,0,0
Habersham,Mud Creek,Lieutenant Governor,,Lib,Ryan Graham,40,14,2,0,24
Habersham,Amys Creek,Lieutenant Governor,,Lib,Ryan Graham,20,13,0,0,7
Habersham,Habersham North,Secretary of State,,Rep,Brad Raffensperger ,5036,3738,209,0,1089
Habersham,Habersham South,Secretary of State,,Rep,Brad Raffensperger ,2832,1701,172,4,955
Habersham,Demorest,Secretary of State,,Rep,Brad Raffensperger ,2574,1772,110,0,692
Habersham,Town of Mount Airy,Secretary of State,,Rep,Brad Raffensperger ,341,150,19,0,172
Habersham,City of Baldwin,Secretary of State,,Rep,Brad Raffensperger ,4,4,0,0,0
Habersham,Mud Creek,Secretary of State,,Rep,Brad Raffensperger ,2156,1235,106,2,813
Habersham,Amys Creek,Secretary of State,,Rep,Brad Raffensperger ,906,510,37,0,359
Habersham,Habersham North,Secretary of State,,Dem,Bee Nguyen,781,587,84,0,110
Habersham,Habersham South,Secretary of State,,Dem,Bee Nguyen,625,327,83,0,215
Habersham,Demorest,Secretary of State,,Dem,Bee Nguyen,312,188,29,1,94
Habersham,Town of Mount Airy,Secretary of State,,Dem,Bee Nguyen,69,43,5,0,21
Habersham,City of Baldwin,Secretary of State,,Dem,Bee Nguyen,0,0,0,0,0
Habersham,Mud Creek,Secretary of State,,Dem,Bee Nguyen,290,187,31,0,72
Habersham,Amys Creek,Secretary of State,,Dem,Bee Nguyen,192,119,33,0,40
Habersham,Habersham North,Secretary of State,,Lib,Ted Metz,279,199,6,0,74
Habersham,Habersham South,Secretary of State,,Lib,Ted Metz,130,67,1,0,62
Habersham,Demorest,Secretary of State,,Lib,Ted Metz,113,69,4,0,40
Habersham,Town of Mount Airy,Secretary of State,,Lib,Ted Metz,17,8,0,1,8
Habersham,City of Baldwin,Secretary of State,,Lib,Ted Metz,0,0,0,0,0
Habersham,Mud Creek,Secretary of State,,Lib,Ted Metz,92,49,2,0,41
Habersham,Amys Creek,Secretary of State,,Lib,Ted Metz,50,27,2,0,21
Habersham,Habersham North,Attorney General,,Rep,Chris Carr ,5110,3809,192,0,1109
Habersham,Habersham South,Attorney General,,Rep,Chris Carr ,2861,1720,170,4,967
Habersham,Demorest,Attorney General,,Rep,Chris Carr ,2603,1794,106,0,703
Habersham,Town of Mount Airy,Attorney General,,Rep,Chris Carr ,343,152,15,1,175
Habersham,City of Baldwin,Attorney General,,Rep,Chris Carr ,4,4,0,0,0
Habersham,Mud Creek,Attorney General,,Rep,Chris Carr ,2189,1261,98,2,828
Habersham,Amys Creek,Attorney General,,Rep,Chris Carr ,924,518,36,0,370
Habersham,Habersham North,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",887,663,102,0,122
Habersham,Habersham South,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",683,364,86,0,233
Habersham,Demorest,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",365,221,35,1,108
Habersham,Town of Mount Airy,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",81,46,10,0,25
Habersham,City of Baldwin,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",0,0,0,0,0
Habersham,Mud Creek,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",322,208,38,0,76
Habersham,Amys Creek,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",218,140,36,0,42
Habersham,Habersham North,Attorney General,,Lib,Martin Cowen,119,70,5,0,44
Habersham,Habersham South,Attorney General,,Lib,Martin Cowen,63,31,2,0,30
Habersham,Demorest,Attorney General,,Lib,Martin Cowen,42,26,2,0,14
Habersham,Town of Mount Airy,Attorney General,,Lib,Martin Cowen,5,3,0,0,2
Habersham,City of Baldwin,Attorney General,,Lib,Martin Cowen,0,0,0,0,0
Habersham,Mud Creek,Attorney General,,Lib,Martin Cowen,37,12,2,0,23
Habersham,Amys Creek,Attorney General,,Lib,Martin Cowen,14,4,0,0,10
Habersham,Habersham North,Commissioner of Agriculture,,Rep,Tyler Harper,5213,3879,207,0,1127
Habersham,Habersham South,Commissioner of Agriculture,,Rep,Tyler Harper,2905,1737,175,4,989
Habersham,Demorest,Commissioner of Agriculture,,Rep,Tyler Harper,2637,1821,110,0,706
Habersham,Town of Mount Airy,Commissioner of Agriculture,,Rep,Tyler Harper,350,155,17,1,177
Habersham,City of Baldwin,Commissioner of Agriculture,,Rep,Tyler Harper,4,4,0,0,0
Habersham,Mud Creek,Commissioner of Agriculture,,Rep,Tyler Harper,2219,1270,105,2,842
Habersham,Amys Creek,Commissioner of Agriculture,,Rep,Tyler Harper,931,524,38,0,369
Habersham,Habersham North,Commissioner of Agriculture,,Dem,Nakita Hemingway,777,580,90,0,107
Habersham,Habersham South,Commissioner of Agriculture,,Dem,Nakita Hemingway,601,328,73,0,200
Habersham,Demorest,Commissioner of Agriculture,,Dem,Nakita Hemingway,313,186,31,1,95
Habersham,Town of Mount Airy,Commissioner of Agriculture,,Dem,Nakita Hemingway,71,41,8,0,22
Habersham,City of Baldwin,Commissioner of Agriculture,,Dem,Nakita Hemingway,0,0,0,0,0
Habersham,Mud Creek,Commissioner of Agriculture,,Dem,Nakita Hemingway,270,181,30,0,59
Habersham,Amys Creek,Commissioner of Agriculture,,Dem,Nakita Hemingway,193,125,31,0,37
Habersham,Habersham North,Commissioner of Agriculture,,Lib,David Raudabaugh,127,86,3,0,38
Habersham,Habersham South,Commissioner of Agriculture,,Lib,David Raudabaugh,91,41,5,0,45
Habersham,Demorest,Commissioner of Agriculture,,Lib,David Raudabaugh,56,29,1,0,26
Habersham,Town of Mount Airy,Commissioner of Agriculture,,Lib,David Raudabaugh,8,5,0,0,3
Habersham,City of Baldwin,Commissioner of Agriculture,,Lib,David Raudabaugh,0,0,0,0,0
Habersham,Mud Creek,Commissioner of Agriculture,,Lib,David Raudabaugh,51,24,3,0,24
Habersham,Amys Creek,Commissioner of Agriculture,,Lib,David Raudabaugh,21,9,0,0,12
Habersham,Habersham North,Commissioner of Insurance,,Rep,John King ,5253,3894,200,0,1159
Habersham,Habersham South,Commissioner of Insurance,,Rep,John King ,2936,1754,175,4,1003
Habersham,Demorest,Commissioner of Insurance,,Rep,John King ,2671,1828,114,0,729
Habersham,Town of Mount Airy,Commissioner of Insurance,,Rep,John King ,351,158,16,1,176
Habersham,City of Baldwin,Commissioner of Insurance,,Rep,John King ,4,4,0,0,0
Habersham,Mud Creek,Commissioner of Insurance,,Rep,John King ,2244,1279,100,2,863
Habersham,Amys Creek,Commissioner of Insurance,,Rep,John King ,947,531,38,0,378
Habersham,Habersham North,Commissioner of Insurance,,Dem,Janice Laws Robinson,836,629,96,0,111
Habersham,Habersham South,Commissioner of Insurance,,Dem,Janice Laws Robinson,652,350,78,0,224
Habersham,Demorest,Commissioner of Insurance,,Dem,Janice Laws Robinson,335,207,29,1,98
Habersham,Town of Mount Airy,Commissioner of Insurance,,Dem,Janice Laws Robinson,75,42,9,0,24
Habersham,City of Baldwin,Commissioner of Insurance,,Dem,Janice Laws Robinson,0,0,0,0,0
Habersham,Mud Creek,Commissioner of Insurance,,Dem,Janice Laws Robinson,295,193,38,0,64
Habersham,Amys Creek,Commissioner of Insurance,,Dem,Janice Laws Robinson,203,127,33,0,43
Habersham,Habersham North,State School Superintendent,,Rep,Richard Woods ,5251,3899,199,0,1153
Habersham,Habersham South,State School Superintendent,,Rep,Richard Woods ,2936,1759,175,4,998
Habersham,Demorest,State School Superintendent,,Rep,Richard Woods ,2676,1838,111,0,727
Habersham,Town of Mount Airy,State School Superintendent,,Rep,Richard Woods ,349,156,16,1,176
Habersham,City of Baldwin,State School Superintendent,,Rep,Richard Woods ,4,4,0,0,0
Habersham,Mud Creek,State School Superintendent,,Rep,Richard Woods ,2242,1279,103,2,858
Habersham,Amys Creek,State School Superintendent,,Rep,Richard Woods ,943,526,38,0,379
Habersham,Habersham North,State School Superintendent,,Dem,Alisha Thomas Searcy,837,620,96,0,121
Habersham,Habersham South,State School Superintendent,,Dem,Alisha Thomas Searcy,661,346,80,0,235
Habersham,Demorest,State School Superintendent,,Dem,Alisha Thomas Searcy,331,199,28,1,103
Habersham,Town of Mount Airy,State School Superintendent,,Dem,Alisha Thomas Searcy,77,43,8,0,26
Habersham,City of Baldwin,State School Superintendent,,Dem,Alisha Thomas Searcy,0,0,0,0,0
Habersham,Mud Creek,State School Superintendent,,Dem,Alisha Thomas Searcy,298,193,35,0,70
Habersham,Amys Creek,State School Superintendent,,Dem,Alisha Thomas Searcy,205,130,33,0,42
Habersham,Habersham North,Commissioner of Labor,,Rep,Bruce Thompson,5131,3826,194,0,1111
Habersham,Habersham South,Commissioner of Labor,,Rep,Bruce Thompson,2871,1724,172,4,971
Habersham,Demorest,Commissioner of Labor,,Rep,Bruce Thompson,2602,1794,105,0,703
Habersham,Town of Mount Airy,Commissioner of Labor,,Rep,Bruce Thompson,343,156,14,1,172
Habersham,City of Baldwin,Commissioner of Labor,,Rep,Bruce Thompson,4,4,0,0,0
Habersham,Mud Creek,Commissioner of Labor,,Rep,Bruce Thompson,2183,1250,102,2,829
Habersham,Amys Creek,Commissioner of Labor,,Rep,Bruce Thompson,923,520,39,0,364
Habersham,Habersham North,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",806,612,93,0,101
Habersham,Habersham South,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",629,343,81,0,205
Habersham,Demorest,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",335,210,33,1,91
Habersham,Town of Mount Airy,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",74,41,10,0,23
Habersham,City of Baldwin,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",0,0,0,0,0
Habersham,Mud Creek,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",287,190,33,0,64
Habersham,Amys Creek,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",197,127,31,0,39
Habersham,Habersham North,Commissioner of Labor,,Lib,Emily Anderson,155,93,6,0,56
Habersham,Habersham South,Commissioner of Labor,,Lib,Emily Anderson,89,38,3,0,48
Habersham,Demorest,Commissioner of Labor,,Lib,Emily Anderson,68,33,2,0,33
Habersham,Town of Mount Airy,Commissioner of Labor,,Lib,Emily Anderson,10,3,0,0,7
Habersham,City of Baldwin,Commissioner of Labor,,Lib,Emily Anderson,0,0,0,0,0
Habersham,Mud Creek,Commissioner of Labor,,Lib,Emily Anderson,59,26,3,0,30
Habersham,Amys Creek,Commissioner of Labor,,Lib,Emily Anderson,25,11,0,0,14
Habersham,Habersham North,U.S. House,,Rep,Andrew Clyde ,5139,3821,189,0,1129
Habersham,Habersham South,U.S. House,,Rep,Andrew Clyde ,2878,1725,170,4,979
Habersham,Demorest,U.S. House,,Rep,Andrew Clyde ,2618,1794,106,0,718
Habersham,Town of Mount Airy,U.S. House,,Rep,Andrew Clyde ,342,155,13,1,173
Habersham,City of Baldwin,U.S. House,,Rep,Andrew Clyde ,4,4,0,0,0
Habersham,Mud Creek,U.S. House,,Rep,Andrew Clyde ,2218,1269,100,2,847
Habersham,Amys Creek,U.S. House,,Rep,Andrew Clyde ,925,519,35,0,371
Habersham,Habersham North,U.S. House,,Dem,"Michael """"Mike"""" Ford",966,712,110,0,144
Habersham,Habersham South,U.S. House,,Dem,"Michael """"Mike"""" Ford",730,387,89,0,254
Habersham,Demorest,U.S. House,,Dem,"Michael """"Mike"""" Ford",384,238,35,1,110
Habersham,Town of Mount Airy,U.S. House,,Dem,"Michael """"Mike"""" Ford",85,46,10,0,29
Habersham,City of Baldwin,U.S. House,,Dem,"Michael """"Mike"""" Ford",0,0,0,0,0
Habersham,Mud Creek,U.S. House,,Dem,"Michael """"Mike"""" Ford",320,206,38,0,76
Habersham,Amys Creek,U.S. House,,Dem,"Michael """"Mike"""" Ford",224,139,37,0,48
Habersham,Habersham North,State Senate,,Rep,Bo Hatchett ,5275,3906,210,0,1159
Habersham,Habersham South,State Senate,,Rep,Bo Hatchett ,2960,1767,175,4,1014
Habersham,Demorest,State Senate,,Rep,Bo Hatchett ,2666,1825,111,0,730
Habersham,Town of Mount Airy,State Senate,,Rep,Bo Hatchett ,360,162,18,1,179
Habersham,City of Baldwin,State Senate,,Rep,Bo Hatchett ,4,4,0,0,0
Habersham,Mud Creek,State Senate,,Rep,Bo Hatchett ,2242,1284,102,2,854
Habersham,Amys Creek,State Senate,,Rep,Bo Hatchett ,941,531,38,0,372
Habersham,Habersham North,State Senate,,Dem,Paulette Williams,826,616,94,0,116
Habersham,Habersham South,State Senate,,Dem,Paulette Williams,646,348,83,0,215
Habersham,Demorest,State Senate,,Dem,Paulette Williams,340,210,31,1,98
Habersham,Town of Mount Airy,State Senate,,Dem,Paulette Williams,69,40,6,0,23
Habersham,City of Baldwin,State Senate,,Dem,Paulette Williams,0,0,0,0,0
Habersham,Mud Creek,State Senate,,Dem,Paulette Williams,297,191,36,0,70
Habersham,Amys Creek,State Senate,,Dem,Paulette Williams,208,130,33,0,45
Habersham,Habersham North,State House,,Rep,Victor E. Anderson ,5543,4103,228,0,1212
Habersham,Habersham South,State House,,Rep,Victor E. Anderson ,2499,1442,152,4,901
Habersham,Demorest,State House,,Rep,Victor E. Anderson ,2792,1896,119,1,776
Habersham,City of Baldwin,State House,,Rep,Victor E. Anderson ,4,4,0,0,0
Habersham,Mud Creek,State House,,Rep,Victor E. Anderson ,2368,1373,106,2,887
Habersham,Amys Creek,State House,,Rep,Victor E. Anderson ,995,563,42,0,390
Habersham,Habersham North,State House,,Rep,Chris Erwin ,13,13,0,0,0
Habersham,Habersham South,State House,,Rep,Chris Erwin ,717,442,40,0,235
Habersham,Town of Mount Airy,State House,,Rep,Chris Erwin ,394,181,18,1,194
Habersham,Habersham North,County Commission,,Rep,Dustin Mealor ,5380,3997,209,0,1174
Habersham,Habersham South,County Commission,,Rep,Dustin Mealor ,3132,1835,173,3,1121
Habersham,Demorest,County Commission,,Rep,Dustin Mealor ,2736,1858,109,0,769
Habersham,Town of Mount Airy,County Commission,,Rep,Dustin Mealor ,385,176,16,1,192
Habersham,City of Baldwin,County Commission,,Rep,Dustin Mealor ,4,4,0,0,0
Habersham,Mud Creek,County Commission,,Rep,Dustin Mealor ,2313,1341,103,1,868
Habersham,Amys Creek,County Commission,,Rep,Dustin Mealor ,982,550,43,0,389
Habersham,Habersham North,County Commission,,Rep,Jimmy Tench ,5322,3938,208,0,1176
Habersham,Habersham South,County Commission,,Rep,Jimmy Tench ,3116,1819,179,3,1115
Habersham,Demorest,County Commission,,Rep,Jimmy Tench ,2696,1821,109,0,766
Habersham,Town of Mount Airy,County Commission,,Rep,Jimmy Tench ,381,175,16,1,189
Habersham,City of Baldwin,County Commission,,Rep,Jimmy Tench ,4,4,0,0,0
Habersham,Mud Creek,County Commission,,Rep,Jimmy Tench ,2289,1323,106,1,859
Habersham,Amys Creek,County Commission,,Rep,Jimmy Tench ,970,537,44,0,389
Habersham,Habersham North,County BOE,,Rep,"Russell H. Nelson, III ",5400,4001,217,0,1182
Habersham,Habersham South,County BOE,,Rep,"Russell H. Nelson, III ",3158,1843,186,4,1125
Habersham,Demorest,County BOE,,Rep,"Russell H. Nelson, III ",2753,1869,114,1,769
Habersham,Town of Mount Airy,County BOE,,Rep,"Russell H. Nelson, III ",385,177,16,1,191
Habersham,City of Baldwin,County BOE,,Rep,"Russell H. Nelson, III ",4,4,0,0,0
Habersham,Mud Creek,County BOE,,Rep,"Russell H. Nelson, III ",2315,1344,104,2,865
Habersham,Amys Creek,County BOE,,Rep,"Russell H. Nelson, III ",987,553,44,0,390
Habersham,Habersham North,County BOE,,Rep,Kristie Lynn Dover ,5450,4042,221,0,1187
Habersham,Habersham South,County BOE,,Rep,Kristie Lynn Dover ,3180,1853,190,4,1133
Habersham,Demorest,County BOE,,Rep,Kristie Lynn Dover ,2765,1879,115,1,770
Habersham,Town of Mount Airy,County BOE,,Rep,Kristie Lynn Dover ,383,176,13,1,193
Habersham,City of Baldwin,County BOE,,Rep,Kristie Lynn Dover ,4,4,0,0,0
Habersham,Mud Creek,County BOE,,Rep,Kristie Lynn Dover ,2331,1353,104,2,872
Habersham,Amys Creek,County BOE,,Rep,Kristie Lynn Dover ,986,551,44,0,391
Habersham,Habersham North,County BOE,,Rep,Joseph Duncan ,5423,4025,214,0,1184
Habersham,Habersham South,County BOE,,Rep,Joseph Duncan ,3169,1855,181,4,1129
Habersham,Demorest,County BOE,,Rep,Joseph Duncan ,2752,1870,113,0,769
Habersham,Town of Mount Airy,County BOE,,Rep,Joseph Duncan ,391,178,20,1,192
Habersham,City of Baldwin,County BOE,,Rep,Joseph Duncan ,4,4,0,0,0
Habersham,Mud Creek,County BOE,,Rep,Joseph Duncan ,2321,1348,102,2,869
Habersham,Amys Creek,County BOE,,Rep,Joseph Duncan ,984,553,45,0,386
Habersham,Habersham North,Soil and Water Conservation District Supervisor,,,Virginia S. Webb,5030,3725,205,0,1100
Habersham,Habersham South,Soil and Water Conservation District Supervisor,,,Virginia S. Webb,3005,1775,168,3,1059
Habersham,Demorest,Soil and Water Conservation District Supervisor,,,Virginia S. Webb,2541,1709,107,1,724
Habersham,Town of Mount Airy,Soil and Water Conservation District Supervisor,,,Virginia S. Webb,363,175,10,0,178
Habersham,City of Baldwin,Soil and Water Conservation District Supervisor,,,Virginia S. Webb,3,3,0,0,0
Habersham,Mud Creek,Soil and Water Conservation District Supervisor,,,Virginia S. Webb,2160,1263,87,0,810
Habersham,Amys Creek,Soil and Water Conservation District Supervisor,,,Virginia S. Webb,960,548,47,0,365
Habersham,Demorest,Special City Council Member,,,Donnie Bennett,324,188,11,0,125
Habersham,Demorest,Special City Council Member,,,Jimmy L. Davis,178,100,11,0,67
Habersham,Habersham North,"Special City Council Member, Post 2", Post 2 - Clarkesville,,Brad Coppedge,325,229,19,0,77
Habersham,Habersham North,"Special City Council Member, Post 2", Post 2 - Clarkesville,,Rick Wood,308,223,27,0,58
Habersham,Habersham North,Proposed Constitutional Amendment 1,,,Yes,5434,4044,272,0,1118
Habersham,Habersham South,Proposed Constitutional Amendment 1,,,Yes,3072,1796,228,3,1045
Habersham,Demorest,Proposed Constitutional Amendment 1,,,Yes,2644,1805,121,1,717
Habersham,Town of Mount Airy,Proposed Constitutional Amendment 1,,,Yes,360,175,20,1,164
Habersham,City of Baldwin,Proposed Constitutional Amendment 1,,,Yes,3,3,0,0,0
Habersham,Mud Creek,Proposed Constitutional Amendment 1,,,Yes,2219,1294,128,2,795
Habersham,Amys Creek,Proposed Constitutional Amendment 1,,,Yes,1016,583,71,0,362
Habersham,Habersham North,Proposed Constitutional Amendment 1,,,No,603,438,28,0,137
Habersham,Habersham South,Proposed Constitutional Amendment 1,,,No,436,270,23,0,143
Habersham,Demorest,Proposed Constitutional Amendment 1,,,No,316,207,16,0,93
Habersham,Town of Mount Airy,Proposed Constitutional Amendment 1,,,No,63,27,3,0,33
Habersham,City of Baldwin,Proposed Constitutional Amendment 1,,,No,1,1,0,0,0
Habersham,Mud Creek,Proposed Constitutional Amendment 1,,,No,290,164,10,0,116
Habersham,Amys Creek,Proposed Constitutional Amendment 1,,,No,117,67,0,0,50
Habersham,Habersham North,Proposed Constitutional Amendment 2,,,Yes,5418,3997,281,0,1140
Habersham,Habersham South,Proposed Constitutional Amendment 2,,,Yes,3129,1807,233,3,1086
Habersham,Demorest,Proposed Constitutional Amendment 2,,,Yes,2609,1760,123,1,725
Habersham,Town of Mount Airy,Proposed Constitutional Amendment 2,,,Yes,381,185,20,1,175
Habersham,City of Baldwin,Proposed Constitutional Amendment 2,,,Yes,4,4,0,0,0
Habersham,Mud Creek,Proposed Constitutional Amendment 2,,,Yes,2218,1277,127,2,812
Habersham,Amys Creek,Proposed Constitutional Amendment 2,,,Yes,1017,593,70,0,354
Habersham,Habersham North,Proposed Constitutional Amendment 2,,,No,630,493,18,0,119
Habersham,Habersham South,Proposed Constitutional Amendment 2,,,No,395,261,17,0,117
Habersham,Demorest,Proposed Constitutional Amendment 2,,,No,368,260,15,0,93
Habersham,Town of Mount Airy,Proposed Constitutional Amendment 2,,,No,46,18,4,0,24
Habersham,City of Baldwin,Proposed Constitutional Amendment 2,,,No,0,0,0,0,0
Habersham,Mud Creek,Proposed Constitutional Amendment 2,,,No,290,183,8,0,99
Habersham,Amys Creek,Proposed Constitutional Amendment 2,,,No,126,64,1,0,61
Habersham,Habersham North,Statewide Referendum Question 1,,,Yes,3554,2563,160,0,831
Habersham,Habersham South,Statewide Referendum Question 1,,,Yes,2055,1167,111,3,774
Habersham,Demorest,Statewide Referendum Question 1,,,Yes,1749,1187,64,1,497
Habersham,Town of Mount Airy,Statewide Referendum Question 1,,,Yes,247,110,11,0,126
Habersham,City of Baldwin,Statewide Referendum Question 1,,,Yes,2,2,0,0,0
Habersham,Mud Creek,Statewide Referendum Question 1,,,Yes,1476,818,70,1,587
Habersham,Amys Creek,Statewide Referendum Question 1,,,Yes,645,352,28,0,265
Habersham,Habersham North,Statewide Referendum Question 1,,,No,2353,1825,128,0,400
Habersham,Habersham South,Statewide Referendum Question 1,,,No,1388,860,128,1,399
Habersham,Demorest,Statewide Referendum Question 1,,,No,1165,798,64,0,303
Habersham,Town of Mount Airy,Statewide Referendum Question 1,,,No,166,85,11,1,69
Habersham,City of Baldwin,Statewide Referendum Question 1,,,No,2,2,0,0,0
Habersham,Mud Creek,Statewide Referendum Question 1,,,No,993,610,63,0,320
Habersham,Amys Creek,Statewide Referendum Question 1,,,No,482,293,38,0,151
Habersham,Habersham North,Statewide Referendum Question 2,,,Yes,4629,3367,211,0,1051
Habersham,Habersham South,Statewide Referendum Question 2,,,Yes,2649,1531,155,4,959
Habersham,Demorest,Statewide Referendum Question 2,,,Yes,2301,1552,90,1,658
Habersham,Town of Mount Airy,Statewide Referendum Question 2,,,Yes,320,146,12,0,162
Habersham,City of Baldwin,Statewide Referendum Question 2,,,Yes,2,2,0,0,0
Habersham,Mud Creek,Statewide Referendum Question 2,,,Yes,1940,1093,96,2,749
Habersham,Amys Creek,Statewide Referendum Question 2,,,Yes,890,504,46,0,340
Habersham,Habersham North,Statewide Referendum Question 2,,,No,1298,1035,79,0,184
Habersham,Habersham South,Statewide Referendum Question 2,,,No,806,500,84,0,222
Habersham,Demorest,Statewide Referendum Question 2,,,No,624,440,40,0,144
