county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Upson,Town,Commissioner Of Agriculture,,Lib,David Raudabaugh,79,51,3,0,25
Upson,Yatesville,Commissioner Of Insurance,,Rep,John King ,706,252,7,0,447
Upson,Salem,Commissioner Of Insurance,,Rep,John King ,47,23,2,1,21
Upson,Redbone,Commissioner Of Insurance,,Rep,John King ,3843,2563,150,0,1130
Upson,Town,Commissioner Of Insurance,,Rep,John King ,2444,1617,120,0,707
Upson,Yatesville,Commissioner Of Insurance,,Dem,Janice Laws Robinson,189,87,21,0,81
Upson,Salem,Commissioner Of Insurance,,Dem,Janice Laws Robinson,214,96,20,0,98
Upson,Redbone,Commissioner Of Insurance,,Dem,Janice Laws Robinson,907,575,112,1,219
Upson,Town,Commissioner Of Insurance,,Dem,Janice Laws Robinson,1612,1000,201,1,410
Upson,Yatesville,State School Superintendent,,Rep,Richard Woods ,706,253,8,0,445
Upson,Salem,State School Superintendent,,Rep,Richard Woods ,44,22,2,1,19
Upson,Redbone,State School Superintendent,,Rep,Richard Woods ,3864,2568,159,0,1137
Upson,Town,State School Superintendent,,Rep,Richard Woods ,2439,1629,120,0,690
Upson,Yatesville,State School Superintendent,,Dem,Alisha Thomas Searcy,191,88,19,0,84
Upson,Salem,State School Superintendent,,Dem,Alisha Thomas Searcy,222,98,20,0,104
Upson,Redbone,State School Superintendent,,Dem,Alisha Thomas Searcy,904,576,107,1,220
Upson,Town,State School Superintendent,,Dem,Alisha Thomas Searcy,1645,999,209,1,436
Upson,Yatesville,Commissioner Of Labor,,Rep,Bruce Thompson,702,252,8,0,442
Upson,Salem,Commissioner Of Labor,,Rep,Bruce Thompson,43,22,1,1,19
Upson,Redbone,Commissioner Of Labor,,Rep,Bruce Thompson,3799,2541,149,0,1109
Upson,Town,Commissioner Of Labor,,Rep,Bruce Thompson,2389,1601,112,0,676
Upson,Yatesville,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",182,86,17,0,79
Upson,Salem,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",218,95,20,0,103
Upson,Redbone,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",896,575,112,0,209
Upson,Town,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",1587,974,204,1,408
Upson,Yatesville,Commissioner Of Labor,,Lib,Emily Anderson,13,1,1,0,11
Upson,Salem,Commissioner Of Labor,,Lib,Emily Anderson,4,2,1,0,1
Upson,Redbone,Commissioner Of Labor,,Lib,Emily Anderson,68,29,3,1,35
Upson,Town,Commissioner Of Labor,,Lib,Emily Anderson,85,40,6,0,39
Upson,Yatesville,U.S. House,3,Rep,Drew Ferguson ,715,255,8,0,452
Upson,Salem,U.S. House,3,Rep,Drew Ferguson ,50,26,2,1,21
Upson,Redbone,U.S. House,3,Rep,Drew Ferguson ,3886,2586,153,0,1147
Upson,Town,U.S. House,3,Rep,Drew Ferguson ,2485,1645,120,0,720
Upson,Yatesville,U.S. House,3,Dem,Val Almonord,183,85,18,0,80
Upson,Salem,U.S. House,3,Dem,Val Almonord,215,94,20,0,101
Upson,Redbone,U.S. House,3,Dem,Val Almonord,883,563,111,1,208
Upson,Town,U.S. House,3,Dem,Val Almonord,1585,983,201,1,400
Upson,Yatesville,State Senate,18,Rep,John F. Kennedy ,705,251,8,0,446
Upson,Salem,State Senate,18,Rep,John F. Kennedy ,46,26,2,1,17
Upson,Redbone,State Senate,18,Rep,John F. Kennedy ,3860,2573,149,0,1138
Upson,Town,State Senate,18,Rep,John F. Kennedy ,2471,1635,126,0,710
Upson,Yatesville,State Senate,18,Dem,Chris Benton,192,88,21,0,83
Upson,Salem,State Senate,18,Dem,Chris Benton,216,94,20,0,102
Upson,Redbone,State Senate,18,Dem,Chris Benton,903,574,117,1,211
Upson,Town,State Senate,18,Dem,Chris Benton,1597,984,197,1,415
Upson,Yatesville,State House,135,Rep,Beth Camp ,801,295,15,0,491
Upson,Salem,State House,135,Rep,Beth Camp ,145,74,9,1,61
Upson,Redbone,State House,135,Rep,Beth Camp ,4284,2830,185,1,1268
Upson,Town,State House,135,Rep,Beth Camp ,3263,2121,196,0,946
Upson,Yatesville,County Commissioner Dist 3,,Rep,Paul D. Jones ,522,165,10,0,347
Upson,Redbone,County Commissioner Dist 3,,Rep,Paul D. Jones ,1892,1291,79,1,521
Upson,Redbone,County Commissioner Dist 4,,Rep,Benjamin Watson IV ,300,204,7,0,89
Upson,Town,County Commissioner Dist 4,,Rep,Benjamin Watson IV ,968,613,37,0,318
Upson,Redbone,County Commissioner Dist 4,,Dem,Aaron Dawson,402,260,58,0,84
Upson,Town,County Commissioner Dist 4,,Dem,Aaron Dawson,529,336,52,1,140
Upson,Yatesville,Towaliga Soil and Water,,,Tracy Lee Boyt,784,296,19,0,469
Upson,Salem,Towaliga Soil and Water,,,Tracy Lee Boyt,183,85,12,1,85
Upson,Redbone,Towaliga Soil and Water,,,Tracy Lee Boyt,4099,2703,201,1,1194
Upson,Town,Towaliga Soil and Water,,,Tracy Lee Boyt,3309,2136,236,1,936
Upson,Yatesville,Constitutional Amendment #1,,,Yes,768,298,26,0,444
Upson,Salem,Constitutional Amendment #1,,,Yes,228,99,18,0,111
Upson,Redbone,Constitutional Amendment #1,,,Yes,4132,2704,237,1,1190
Upson,Town,Constitutional Amendment #1,,,Yes,3414,2188,294,1,931
Upson,Yatesville,Constitutional Amendment #1,,,No,100,34,2,0,64
Upson,Salem,Constitutional Amendment #1,,,No,33,17,2,1,13
Upson,Redbone,Constitutional Amendment #1,,,No,510,365,17,0,128
Upson,Town,Constitutional Amendment #1,,,No,542,364,23,0,155
Upson,Yatesville,Constitutional Amendment #2,,,Yes,817,311,28,0,478
Upson,Salem,Constitutional Amendment #2,,,Yes,228,97,19,1,111
Upson,Redbone,Constitutional Amendment #2,,,Yes,4368,2873,240,0,1255
Upson,Town,Constitutional Amendment #2,,,Yes,3683,2347,306,1,1029
Upson,Yatesville,Constitutional Amendment #2,,,No,54,21,0,0,33
Upson,Salem,Constitutional Amendment #2,,,No,30,17,1,0,12
Upson,Redbone,Constitutional Amendment #2,,,No,301,209,14,1,77
Upson,Town,Constitutional Amendment #2,,,No,302,218,14,0,70
Upson,Yatesville,Statewide Referendum A,,,Yes,615,227,15,0,373
Upson,Salem,Statewide Referendum A,,,Yes,165,67,5,1,92
Upson,Redbone,Statewide Referendum A,,,Yes,3095,2007,132,0,956
Upson,Town,Statewide Referendum A,,,Yes,2553,1612,170,1,770
Upson,Yatesville,Statewide Referendum A,,,No,248,101,11,0,136
Upson,Salem,Statewide Referendum A,,,No,85,42,14,0,29
Upson,Redbone,Statewide Referendum A,,,No,1506,1033,116,1,356
Upson,Town,Statewide Referendum A,,,No,1345,905,132,0,308
Upson,Yatesville,Statewide Referendum B,,,Yes,733,273,20,0,440
Upson,Salem,Statewide Referendum B,,,Yes,189,79,7,1,102
Upson,Redbone,Statewide Referendum B,,,Yes,3835,2508,179,0,1148
Upson,Town,Statewide Referendum B,,,Yes,3076,1995,217,1,863
Upson,Yatesville,Statewide Referendum B,,,No,122,52,5,0,65
Upson,Salem,Statewide Referendum B,,,No,58,29,12,0,17
Upson,Redbone,Statewide Referendum B,,,No,766,531,67,1,167
Upson,Town,Statewide Referendum B,,,No,822,524,86,0,212
Upson,Yatesville,Homestead Exemption 65 yrs. or older & disabled,,,Yes,828,313,24,0,491
Upson,Salem,Homestead Exemption 65 yrs. or older & disabled,,,Yes,241,103,18,1,119
Upson,Redbone,Homestead Exemption 65 yrs. or older & disabled,,,Yes,4373,2879,244,1,1249
Upson,Town,Homestead Exemption 65 yrs. or older & disabled,,,Yes,3665,2377,292,1,995
Upson,Yatesville,Homestead Exemption 65 yrs. or older & disabled,,,No,41,17,0,0,24
Upson,Salem,Homestead Exemption 65 yrs. or older & disabled,,,No,18,13,1,0,4
Upson,Redbone,Homestead Exemption 65 yrs. or older & disabled,,,No,284,191,12,0,81
Upson,Town,Homestead Exemption 65 yrs. or older & disabled,,,No,297,177,22,0,98
Upson,Yatesville,Homestead Exemption 65 yrs. or older,,,Yes,813,319,25,0,469
Upson,Salem,Homestead Exemption 65 yrs. or older,,,Yes,239,104,19,1,115
Upson,Redbone,Homestead Exemption 65 yrs. or older,,,Yes,4324,2876,225,1,1222
Upson,Town,Homestead Exemption 65 yrs. or older,,,Yes,3601,2346,281,1,973
Upson,Yatesville,Homestead Exemption 65 yrs. or older,,,No,48,11,1,0,36
Upson,Salem,Homestead Exemption 65 yrs. or older,,,No,20,11,1,0,8
Upson,Redbone,Homestead Exemption 65 yrs. or older,,,No,295,174,21,0,100
Upson,Town,Homestead Exemption 65 yrs. or older,,,No,312,184,23,0,105
Upson,Yatesville,Homestead Exemption 62 yrs. or older & disabled,,,Yes,782,303,24,0,455
Upson,Salem,Homestead Exemption 62 yrs. or older & disabled,,,Yes,241,102,18,1,120
Upson,Redbone,Homestead Exemption 62 yrs. or older & disabled,,,Yes,4192,2759,210,1,1222
Upson,Town,Homestead Exemption 62 yrs. or older & disabled,,,Yes,3503,2263,277,1,962
Upson,Yatesville,Homestead Exemption 62 yrs. or older & disabled,,,No,73,24,1,0,48
Upson,Salem,Homestead Exemption 62 yrs. or older & disabled,,,No,17,11,2,0,4
Upson,Redbone,Homestead Exemption 62 yrs. or older & disabled,,,No,391,264,27,0,100
Upson,Town,Homestead Exemption 62 yrs. or older & disabled,,,No,398,258,20,0,120
Upson,Yatesville,Homestead Exemption property owners,,,Yes,772,295,24,0,453
Upson,Salem,Homestead Exemption property owners,,,Yes,230,98,18,1,113
Upson,Redbone,Homestead Exemption property owners,,,Yes,4122,2733,201,0,1188
Upson,Town,Homestead Exemption property owners,,,Yes,3389,2186,255,1,947
Upson,Yatesville,Homestead Exemption property owners,,,No,72,27,1,0,44
Upson,Salem,Homestead Exemption property owners,,,No,25,15,2,0,8
Upson,Redbone,Homestead Exemption property owners,,,No,419,263,37,1,118
Upson,Town,Homestead Exemption property owners,,,No,463,298,35,0,130
Upson,Yatesville,Homestead Exemption property owners 62 yrs. or older,,,Yes,785,303,25,0,457
Upson,Salem,Homestead Exemption property owners 62 yrs. or older,,,Yes,233,100,17,1,115
Upson,Redbone,Homestead Exemption property owners 62 yrs. or older,,,Yes,4130,2739,198,1,1192
Upson,Town,Homestead Exemption property owners 62 yrs. or older,,,Yes,3457,2229,266,1,961
Upson,Yatesville,Homestead Exemption property owners 62 yrs. or older,,,No,66,21,1,0,44
Upson,Salem,Homestead Exemption property owners 62 yrs. or older,,,No,25,13,3,0,9
Upson,Redbone,Homestead Exemption property owners 62 yrs. or older,,,No,427,267,38,0,122
Upson,Town,Homestead Exemption property owners 62 yrs. or older,,,No,424,276,27,0,121
Upson,Yatesville,Homestead Exemption disabled property owners & his or her spouse,,,Yes,781,296,22,0,463
Upson,Salem,Homestead Exemption disabled property owners & his or her spouse,,,Yes,219,92,17,1,109
Upson,Redbone,Homestead Exemption disabled property owners & his or her spouse,,,Yes,4019,2647,205,0,1167
Upson,Town,Homestead Exemption disabled property owners & his or her spouse,,,Yes,3403,2182,268,1,952
Upson,Yatesville,Homestead Exemption disabled property owners & his or her spouse,,,No,79,32,3,0,44
Upson,Salem,Homestead Exemption disabled property owners & his or her spouse,,,No,38,21,3,0,14
Upson,Redbone,Homestead Exemption disabled property owners & his or her spouse,,,No,560,375,29,1,155
Upson,Town,Homestead Exemption disabled property owners & his or her spouse,,,No,496,329,35,0,132
