county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
McDuffie,White Oak,Governor,,Lib,Shane Hazel,10,4,1,0,5
McDuffie,Dearing,Governor,,Lib,Shane Hazel,13,2,1,0,10
McDuffie,Fort Creek,Governor,,Lib,Shane Hazel,4,2,0,0,2
McDuffie,NMcDuffie,Lieutenant Governor,,Rep,Burt Jones,898,601,27,0,270
McDuffie,Cedar Rock,Lieutenant Governor,,Rep,Burt Jones,1241,819,81,0,341
McDuffie,Depot,Lieutenant Governor,,Rep,Burt Jones,151,92,13,0,46
McDuffie,Sweetwater,Lieutenant Governor,,Rep,Burt Jones,483,307,21,0,155
McDuffie,White Oak,Lieutenant Governor,,Rep,Burt Jones,1063,720,50,0,293
McDuffie,Dearing,Lieutenant Governor,,Rep,Burt Jones,863,484,32,0,347
McDuffie,Fort Creek,Lieutenant Governor,,Rep,Burt Jones,488,279,11,0,198
McDuffie,NMcDuffie,Lieutenant Governor,,Dem,Charlie Bailey,69,47,4,0,18
McDuffie,Cedar Rock,Lieutenant Governor,,Dem,Charlie Bailey,1397,820,234,0,343
McDuffie,Depot,Lieutenant Governor,,Dem,Charlie Bailey,549,274,104,0,171
McDuffie,Sweetwater,Lieutenant Governor,,Dem,Charlie Bailey,153,96,13,0,44
McDuffie,White Oak,Lieutenant Governor,,Dem,Charlie Bailey,334,221,40,0,73
McDuffie,Dearing,Lieutenant Governor,,Dem,Charlie Bailey,229,140,36,0,53
McDuffie,Fort Creek,Lieutenant Governor,,Dem,Charlie Bailey,184,118,30,0,36
McDuffie,NMcDuffie,Lieutenant Governor,,Lib,Ryan Graham,10,4,0,0,6
McDuffie,Cedar Rock,Lieutenant Governor,,Lib,Ryan Graham,43,22,0,0,21
McDuffie,Depot,Lieutenant Governor,,Lib,Ryan Graham,16,7,0,0,9
McDuffie,Sweetwater,Lieutenant Governor,,Lib,Ryan Graham,10,8,0,0,2
McDuffie,White Oak,Lieutenant Governor,,Lib,Ryan Graham,13,5,2,0,6
McDuffie,Dearing,Lieutenant Governor,,Lib,Ryan Graham,18,5,3,0,10
McDuffie,Fort Creek,Lieutenant Governor,,Lib,Ryan Graham,11,7,0,0,4
McDuffie,NMcDuffie,Secretary of State,,Rep,Brad Raffensperger ,876,593,26,0,257
McDuffie,Cedar Rock,Secretary of State,,Rep,Brad Raffensperger ,1254,828,83,0,343
McDuffie,Depot,Secretary of State,,Rep,Brad Raffensperger ,165,95,19,0,51
McDuffie,Sweetwater,Secretary of State,,Rep,Brad Raffensperger ,476,303,22,0,151
McDuffie,White Oak,Secretary of State,,Rep,Brad Raffensperger ,1043,711,51,0,281
McDuffie,Dearing,Secretary of State,,Rep,Brad Raffensperger ,859,484,34,0,341
McDuffie,Fort Creek,Secretary of State,,Rep,Brad Raffensperger ,478,273,13,0,192
McDuffie,NMcDuffie,Secretary of State,,Dem,Bee Nguyen,59,40,2,0,17
McDuffie,Cedar Rock,Secretary of State,,Dem,Bee Nguyen,1352,802,228,0,322
McDuffie,Depot,Secretary of State,,Dem,Bee Nguyen,536,268,98,0,170
McDuffie,Sweetwater,Secretary of State,,Dem,Bee Nguyen,152,97,12,0,43
McDuffie,White Oak,Secretary of State,,Dem,Bee Nguyen,320,203,38,0,79
McDuffie,Dearing,Secretary of State,,Dem,Bee Nguyen,218,129,36,0,53
McDuffie,Fort Creek,Secretary of State,,Dem,Bee Nguyen,185,122,28,0,35
McDuffie,NMcDuffie,Secretary of State,,Lib,Ted Metz,31,15,2,0,14
McDuffie,Cedar Rock,Secretary of State,,Lib,Ted Metz,65,27,3,0,35
McDuffie,Depot,Secretary of State,,Lib,Ted Metz,12,8,0,0,4
McDuffie,Sweetwater,Secretary of State,,Lib,Ted Metz,13,7,0,0,6
McDuffie,White Oak,Secretary of State,,Lib,Ted Metz,40,26,3,0,11
McDuffie,Dearing,Secretary of State,,Lib,Ted Metz,34,16,2,0,16
McDuffie,Fort Creek,Secretary of State,,Lib,Ted Metz,20,10,0,0,10
McDuffie,NMcDuffie,Attorney General,,Rep,Chris Carr ,894,602,26,0,266
McDuffie,Cedar Rock,Attorney General,,Rep,Chris Carr ,1244,813,81,0,350
McDuffie,Depot,Attorney General,,Rep,Chris Carr ,144,86,11,0,47
McDuffie,Sweetwater,Attorney General,,Rep,Chris Carr ,483,308,20,0,155
McDuffie,White Oak,Attorney General,,Rep,Chris Carr ,1051,715,49,0,287
McDuffie,Dearing,Attorney General,,Rep,Chris Carr ,864,483,32,0,349
McDuffie,Fort Creek,Attorney General,,Rep,Chris Carr ,486,278,11,0,197
McDuffie,NMcDuffie,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",77,52,4,0,21
McDuffie,Cedar Rock,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1415,844,233,0,338
McDuffie,Depot,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",574,287,105,0,182
McDuffie,Sweetwater,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",158,100,14,0,44
McDuffie,White Oak,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",346,225,44,0,77
McDuffie,Dearing,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",236,139,38,0,59
McDuffie,Fort Creek,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",195,125,31,0,39
McDuffie,NMcDuffie,Attorney General,,Lib,Martin Cowen,8,3,1,0,4
McDuffie,Cedar Rock,Attorney General,,Lib,Martin Cowen,31,14,1,0,16
McDuffie,Depot,Attorney General,,Lib,Martin Cowen,8,6,0,0,2
McDuffie,Sweetwater,Attorney General,,Lib,Martin Cowen,8,5,0,0,3
McDuffie,White Oak,Attorney General,,Lib,Martin Cowen,15,7,0,0,8
McDuffie,Dearing,Attorney General,,Lib,Martin Cowen,12,6,1,0,5
McDuffie,Fort Creek,Attorney General,,Lib,Martin Cowen,8,5,0,0,3
McDuffie,NMcDuffie,Commissioner of Agriculture,,Rep,Tyler Harper,898,601,29,0,268
McDuffie,Cedar Rock,Commissioner of Agriculture,,Rep,Tyler Harper,1260,825,82,0,353
McDuffie,Depot,Commissioner of Agriculture,,Rep,Tyler Harper,149,89,14,0,46
McDuffie,Sweetwater,Commissioner of Agriculture,,Rep,Tyler Harper,479,307,19,0,153
McDuffie,White Oak,Commissioner of Agriculture,,Rep,Tyler Harper,1065,725,51,0,289
McDuffie,Dearing,Commissioner of Agriculture,,Rep,Tyler Harper,874,487,34,0,353
McDuffie,Fort Creek,Commissioner of Agriculture,,Rep,Tyler Harper,494,279,11,0,204
McDuffie,NMcDuffie,Commissioner of Agriculture,,Dem,Nakita Hemingway,62,45,2,0,15
McDuffie,Cedar Rock,Commissioner of Agriculture,,Dem,Nakita Hemingway,1385,821,230,0,334
McDuffie,Depot,Commissioner of Agriculture,,Dem,Nakita Hemingway,562,282,100,0,180
McDuffie,Sweetwater,Commissioner of Agriculture,,Dem,Nakita Hemingway,157,100,14,0,43
McDuffie,White Oak,Commissioner of Agriculture,,Dem,Nakita Hemingway,322,209,40,0,73
McDuffie,Dearing,Commissioner of Agriculture,,Dem,Nakita Hemingway,219,133,35,0,51
McDuffie,Fort Creek,Commissioner of Agriculture,,Dem,Nakita Hemingway,180,118,30,0,32
McDuffie,NMcDuffie,Commissioner of Agriculture,,Lib,David Raudabaugh,18,9,0,0,9
McDuffie,Cedar Rock,Commissioner of Agriculture,,Lib,David Raudabaugh,38,19,2,0,17
McDuffie,Depot,Commissioner of Agriculture,,Lib,David Raudabaugh,11,6,1,0,4
McDuffie,Sweetwater,Commissioner of Agriculture,,Lib,David Raudabaugh,11,6,1,0,4
McDuffie,White Oak,Commissioner of Agriculture,,Lib,David Raudabaugh,18,8,1,0,9
McDuffie,Dearing,Commissioner of Agriculture,,Lib,David Raudabaugh,20,9,1,0,10
McDuffie,Fort Creek,Commissioner of Agriculture,,Lib,David Raudabaugh,9,7,0,0,2
McDuffie,NMcDuffie,Commissioner of Insurance,,Rep,John King ,913,610,29,0,274
McDuffie,Cedar Rock,Commissioner of Insurance,,Rep,John King ,1265,823,80,0,362
McDuffie,Depot,Commissioner of Insurance,,Rep,John King ,151,89,13,0,49
McDuffie,Sweetwater,Commissioner of Insurance,,Rep,John King ,492,313,21,0,158
McDuffie,White Oak,Commissioner of Insurance,,Rep,John King ,1072,726,50,0,296
McDuffie,Dearing,Commissioner of Insurance,,Rep,John King ,872,488,34,0,350
McDuffie,Fort Creek,Commissioner of Insurance,,Rep,John King ,498,282,11,0,205
McDuffie,NMcDuffie,Commissioner of Insurance,,Dem,Janice Laws Robinson,65,45,2,0,18
McDuffie,Cedar Rock,Commissioner of Insurance,,Dem,Janice Laws Robinson,1411,835,234,0,342
McDuffie,Depot,Commissioner of Insurance,,Dem,Janice Laws Robinson,570,287,104,0,179
McDuffie,Sweetwater,Commissioner of Insurance,,Dem,Janice Laws Robinson,154,98,13,0,43
McDuffie,White Oak,Commissioner of Insurance,,Dem,Janice Laws Robinson,333,216,43,0,74
McDuffie,Dearing,Commissioner of Insurance,,Dem,Janice Laws Robinson,236,141,36,0,59
McDuffie,Fort Creek,Commissioner of Insurance,,Dem,Janice Laws Robinson,185,123,30,0,32
McDuffie,NMcDuffie,State School Superintendent,,Rep,Richard Woods ,914,609,29,0,276
McDuffie,Cedar Rock,State School Superintendent,,Rep,Richard Woods ,1268,826,83,0,359
McDuffie,Depot,State School Superintendent,,Rep,Richard Woods ,155,94,12,0,49
McDuffie,Sweetwater,State School Superintendent,,Rep,Richard Woods ,494,314,21,0,159
McDuffie,White Oak,State School Superintendent,,Rep,Richard Woods ,1070,726,51,0,293
McDuffie,Dearing,State School Superintendent,,Rep,Richard Woods ,872,487,34,0,351
McDuffie,Fort Creek,State School Superintendent,,Rep,Richard Woods ,497,283,12,0,202
McDuffie,NMcDuffie,State School Superintendent,,Dem,Alisha Thomas Searcy,64,45,2,0,17
McDuffie,Cedar Rock,State School Superintendent,,Dem,Alisha Thomas Searcy,1413,840,231,0,342
McDuffie,Depot,State School Superintendent,,Dem,Alisha Thomas Searcy,569,282,105,0,182
McDuffie,Sweetwater,State School Superintendent,,Dem,Alisha Thomas Searcy,152,96,13,0,43
McDuffie,White Oak,State School Superintendent,,Dem,Alisha Thomas Searcy,337,217,42,0,78
McDuffie,Dearing,State School Superintendent,,Dem,Alisha Thomas Searcy,238,142,37,0,59
McDuffie,Fort Creek,State School Superintendent,,Dem,Alisha Thomas Searcy,187,122,29,0,36
McDuffie,NMcDuffie,Commissioner of Labor,,Rep,Bruce Thompson,898,601,29,0,268
McDuffie,Cedar Rock,Commissioner of Labor,,Rep,Bruce Thompson,1247,813,81,0,353
McDuffie,Depot,Commissioner of Labor,,Rep,Bruce Thompson,148,88,12,0,48
McDuffie,Sweetwater,Commissioner of Labor,,Rep,Bruce Thompson,479,307,19,0,153
McDuffie,White Oak,Commissioner of Labor,,Rep,Bruce Thompson,1054,718,49,0,287
McDuffie,Dearing,Commissioner of Labor,,Rep,Bruce Thompson,868,488,33,0,347
McDuffie,Fort Creek,Commissioner of Labor,,Rep,Bruce Thompson,490,278,12,0,200
McDuffie,NMcDuffie,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",65,46,2,0,17
McDuffie,Cedar Rock,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",1393,828,232,0,333
McDuffie,Depot,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",557,278,104,0,175
McDuffie,Sweetwater,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",155,96,13,0,46
McDuffie,White Oak,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",329,217,41,0,71
McDuffie,Dearing,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",222,133,34,0,55
McDuffie,Fort Creek,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",184,124,29,0,31
McDuffie,NMcDuffie,Commissioner of Labor,,Lib,Emily Anderson,15,8,0,0,7
McDuffie,Cedar Rock,Commissioner of Labor,,Lib,Emily Anderson,44,26,2,0,16
McDuffie,Depot,Commissioner of Labor,,Lib,Emily Anderson,15,7,1,0,7
McDuffie,Sweetwater,Commissioner of Labor,,Lib,Emily Anderson,12,8,2,0,2
McDuffie,White Oak,Commissioner of Labor,,Lib,Emily Anderson,21,8,2,0,11
McDuffie,Dearing,Commissioner of Labor,,Lib,Emily Anderson,25,11,3,0,11
McDuffie,Fort Creek,Commissioner of Labor,,Lib,Emily Anderson,13,6,0,0,7
McDuffie,NMcDuffie,U.S. House,,Rep,Rick W. Allen,908,607,27,0,274
McDuffie,Cedar Rock,U.S. House,,Rep,Rick W. Allen,1267,829,84,0,354
McDuffie,Depot,U.S. House,,Rep,Rick W. Allen,150,89,12,0,49
McDuffie,Sweetwater,U.S. House,,Rep,Rick W. Allen,490,313,21,0,156
McDuffie,White Oak,U.S. House,,Rep,Rick W. Allen,1071,725,51,0,295
McDuffie,Dearing,U.S. House,,Rep,Rick W. Allen,872,486,34,0,352
McDuffie,Fort Creek,U.S. House,,Rep,Rick W. Allen,498,284,11,0,203
McDuffie,NMcDuffie,U.S. House,,Dem,Elizabeth 'Liz' Johnson,73,50,4,0,19
McDuffie,Cedar Rock,U.S. House,,Dem,Elizabeth 'Liz' Johnson,1421,844,231,0,346
McDuffie,Depot,U.S. House,,Dem,Elizabeth 'Liz' Johnson,574,289,105,0,180
McDuffie,Sweetwater,U.S. House,,Dem,Elizabeth 'Liz' Johnson,159,101,13,0,45
McDuffie,White Oak,U.S. House,,Dem,Elizabeth 'Liz' Johnson,341,224,42,0,75
McDuffie,Dearing,U.S. House,,Dem,Elizabeth 'Liz' Johnson,241,146,36,0,59
McDuffie,Fort Creek,U.S. House,,Dem,Elizabeth 'Liz' Johnson,191,126,31,0,34
McDuffie,NMcDuffie,State Senate,,Rep,Max Burns,939,625,29,0,285
McDuffie,Cedar Rock,State Senate,,Rep,Max Burns,1891,1207,132,0,552
McDuffie,Depot,State Senate,,Rep,Max Burns,396,215,46,0,135
McDuffie,Sweetwater,State Senate,,Rep,Max Burns,542,341,21,0,180
McDuffie,White Oak,State Senate,,Rep,Max Burns,1187,805,54,0,328
McDuffie,Dearing,State Senate,,Rep,Max Burns,982,560,45,0,377
McDuffie,Fort Creek,State Senate,,Rep,Max Burns,577,335,20,0,222
McDuffie,NMcDuffie,State House,,Rep,Barry Fleming,942,627,28,0,287
McDuffie,Dearing,State House,,Rep,Barry Fleming,973,555,43,0,375
McDuffie,Cedar Rock,State House,,Dem,Mack Jackson,1983,1208,261,0,514
McDuffie,Depot,State House,,Dem,Mack Jackson,623,315,109,0,199
McDuffie,Sweetwater,State House,,Dem,Mack Jackson,377,233,20,0,124
McDuffie,White Oak,State House,,Dem,Mack Jackson,851,573,51,0,227
McDuffie,Fort Creek,State House,,Dem,Mack Jackson,416,257,35,0,124
McDuffie,Cedar Rock,County Comm Dist 1A,,Dem,"Sammie Wilson, Sr. ",1996,1219,263,0,514
McDuffie,Depot,County Comm Dist 1A,,Dem,"Sammie Wilson, Sr. ",638,326,110,0,202
McDuffie,Cedar Rock,County Comm Dist 1B,,Dem,Frederick Favors ,1523,896,239,0,388
McDuffie,Depot,County Comm Dist 1B,,Dem,Frederick Favors ,574,294,98,0,182
McDuffie,Cedar Rock,County Comm Dist 1B,,Ind,Russell Farmer,988,654,58,0,276
McDuffie,Depot,County Comm Dist 1B,,Ind,Russell Farmer,131,73,14,0,44
McDuffie,NMcDuffie,Proposed Constitutional Amendment 1,,,Yes,876,591,30,0,255
McDuffie,Cedar Rock,Proposed Constitutional Amendment 1,,,Yes,2320,1435,286,0,599
McDuffie,Depot,Proposed Constitutional Amendment 1,,,Yes,610,322,100,0,188
McDuffie,Sweetwater,Proposed Constitutional Amendment 1,,,Yes,561,359,30,0,172
McDuffie,White Oak,Proposed Constitutional Amendment 1,,,Yes,1244,831,81,0,332
McDuffie,Dearing,Proposed Constitutional Amendment 1,,,Yes,962,546,59,0,357
McDuffie,Fort Creek,Proposed Constitutional Amendment 1,,,Yes,590,355,38,0,197
McDuffie,NMcDuffie,Proposed Constitutional Amendment 1,,,No,91,56,1,0,34
McDuffie,Cedar Rock,Proposed Constitutional Amendment 1,,,No,321,205,23,0,93
McDuffie,Depot,Proposed Constitutional Amendment 1,,,No,96,49,14,0,33
McDuffie,Sweetwater,Proposed Constitutional Amendment 1,,,No,69,44,2,0,23
McDuffie,White Oak,Proposed Constitutional Amendment 1,,,No,141,97,9,0,35
McDuffie,Dearing,Proposed Constitutional Amendment 1,,,No,121,69,9,0,43
McDuffie,Fort Creek,Proposed Constitutional Amendment 1,,,No,86,47,1,0,38
McDuffie,NMcDuffie,Proposed Constitutional Amendment 2,,,Yes,871,584,26,0,261
McDuffie,Cedar Rock,Proposed Constitutional Amendment 2,,,Yes,2404,1484,282,0,638
McDuffie,Depot,Proposed Constitutional Amendment 2,,,Yes,653,341,110,0,202
McDuffie,Sweetwater,Proposed Constitutional Amendment 2,,,Yes,569,370,28,0,171
McDuffie,White Oak,Proposed Constitutional Amendment 2,,,Yes,1272,852,86,0,334
McDuffie,Dearing,Proposed Constitutional Amendment 2,,,Yes,996,560,65,0,371
McDuffie,Fort Creek,Proposed Constitutional Amendment 2,,,Yes,618,372,37,0,209
McDuffie,NMcDuffie,Proposed Constitutional Amendment 2,,,No,101,67,5,0,29
McDuffie,Cedar Rock,Proposed Constitutional Amendment 2,,,No,246,164,23,0,59
McDuffie,Depot,Proposed Constitutional Amendment 2,,,No,57,27,6,0,24
McDuffie,Sweetwater,Proposed Constitutional Amendment 2,,,No,67,37,4,0,26
McDuffie,White Oak,Proposed Constitutional Amendment 2,,,No,117,80,5,0,32
McDuffie,Dearing,Proposed Constitutional Amendment 2,,,No,101,63,6,0,32
McDuffie,Fort Creek,Proposed Constitutional Amendment 2,,,No,62,33,3,0,26
McDuffie,NMcDuffie,Statewide Referendum Question A,,,Yes,621,411,11,0,199
McDuffie,Cedar Rock,Statewide Referendum Question A,,,Yes,1738,1052,196,0,490
McDuffie,Depot,Statewide Referendum Question A,,,Yes,488,258,75,0,155
McDuffie,Sweetwater,Statewide Referendum Question A,,,Yes,419,265,20,0,134
McDuffie,White Oak,Statewide Referendum Question A,,,Yes,873,561,47,0,265
McDuffie,Dearing,Statewide Referendum Question A,,,Yes,691,381,30,0,280
McDuffie,Fort Creek,Statewide Referendum Question A,,,Yes,454,262,28,0,164
McDuffie,NMcDuffie,Statewide Referendum Question A,,,No,336,230,18,0,88
McDuffie,Cedar Rock,Statewide Referendum Question A,,,No,863,568,101,0,194
McDuffie,Depot,Statewide Referendum Question A,,,No,211,106,37,0,68
McDuffie,Sweetwater,Statewide Referendum Question A,,,No,206,133,13,0,60
McDuffie,White Oak,Statewide Referendum Question A,,,No,498,355,43,0,100
McDuffie,Dearing,Statewide Referendum Question A,,,No,398,238,38,0,122
McDuffie,Fort Creek,Statewide Referendum Question A,,,No,214,136,9,0,69
McDuffie,NMcDuffie,Statewide Referendum Question B,,,Yes,804,537,20,0,247
McDuffie,Cedar Rock,Statewide Referendum Question B,,,Yes,2077,1277,224,0,576
McDuffie,Depot,Statewide Referendum Question B,,,Yes,543,289,81,0,173
McDuffie,Sweetwater,Statewide Referendum Question B,,,Yes,514,325,24,0,165
McDuffie,White Oak,Statewide Referendum Question B,,,Yes,1096,722,70,0,304
McDuffie,Dearing,Statewide Referendum Question B,,,Yes,874,483,44,0,347
McDuffie,Fort Creek,Statewide Referendum Question B,,,Yes,575,334,31,0,210
McDuffie,NMcDuffie,Statewide Referendum Question B,,,No,161,109,11,0,41
McDuffie,Cedar Rock,Statewide Referendum Question B,,,No,547,358,75,0,114
McDuffie,Depot,Statewide Referendum Question B,,,No,156,77,32,0,47
McDuffie,Sweetwater,Statewide Referendum Question B,,,No,114,74,9,0,31
McDuffie,White Oak,Statewide Referendum Question B,,,No,285,203,21,0,61
McDuffie,Dearing,Statewide Referendum Question B,,,No,218,137,25,0,56
McDuffie,Fort Creek,Statewide Referendum Question B,,,No,97,65,7,0,25
