county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Stewart,Louvale,State School Superintendent,,Dem,Alisha Thomas Searcy,98,27,13,0,58
Stewart,Lumpkin,State School Superintendent,,Dem,Alisha Thomas Searcy,318,209,41,0,68
Stewart,Omaha,State School Superintendent,,Dem,Alisha Thomas Searcy,38,6,5,0,27
Stewart,Richland,Commissioner Of Labor,,Rep,Bruce Thompson,258,121,11,3,123
Stewart,Louvale,Commissioner Of Labor,,Rep,Bruce Thompson,68,18,2,1,47
Stewart,Lumpkin,Commissioner Of Labor,,Rep,Bruce Thompson,260,177,17,1,65
Stewart,Omaha,Commissioner Of Labor,,Rep,Bruce Thompson,56,9,1,1,45
Stewart,Richland,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",367,126,81,1,159
Stewart,Louvale,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",95,27,12,0,56
Stewart,Lumpkin,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",329,220,41,0,68
Stewart,Omaha,Commissioner Of Labor,,Dem,"William """"Will"""" Boddie, Jr",40,6,6,0,28
Stewart,Richland,Commissioner Of Labor,,Lib,Emily Anderson,9,3,0,0,6
Stewart,Louvale,Commissioner Of Labor,,Lib,Emily Anderson,1,1,0,0,0
Stewart,Lumpkin,Commissioner Of Labor,,Lib,Emily Anderson,8,2,1,0,5
Stewart,Omaha,Commissioner Of Labor,,Lib,Emily Anderson,1,1,0,0,0
Stewart,Richland,U.S. House,2,Rep,Chris West,247,114,9,3,121
Stewart,Louvale,U.S. House,2,Rep,Chris West,68,19,2,1,46
Stewart,Lumpkin,U.S. House,2,Rep,Chris West,248,168,15,1,64
Stewart,Omaha,U.S. House,2,Rep,Chris West,47,6,1,0,40
Stewart,Richland,U.S. House,2,Dem,Sanford Bishop ,408,146,84,2,176
Stewart,Louvale,U.S. House,2,Dem,Sanford Bishop ,107,28,13,0,66
Stewart,Lumpkin,U.S. House,2,Dem,Sanford Bishop ,375,250,45,0,80
Stewart,Omaha,U.S. House,2,Dem,Sanford Bishop ,59,10,7,0,42
Stewart,Richland,State Senate,12,Dem,Freddie Powell Sims ,457,175,77,1,204
Stewart,Louvale,State Senate,12,Dem,Freddie Powell Sims ,111,32,15,0,64
Stewart,Lumpkin,State Senate,12,Dem,Freddie Powell Sims ,411,268,41,0,102
Stewart,Omaha,State Senate,12,Dem,Freddie Powell Sims ,64,12,7,0,45
Stewart,Richland,State House,151,Rep,Mike Cheokas ,271,126,12,3,130
Stewart,Louvale,State House,151,Rep,Mike Cheokas ,74,19,2,1,52
Stewart,Lumpkin,State House,151,Rep,Mike Cheokas ,261,177,18,1,65
Stewart,Omaha,State House,151,Rep,Mike Cheokas ,55,10,2,0,43
Stewart,Richland,State House,151,Dem,Joyce Barlow,377,131,82,1,163
Stewart,Louvale,State House,151,Dem,Joyce Barlow,96,28,13,0,55
Stewart,Lumpkin,State House,151,Dem,Joyce Barlow,342,227,41,0,74
Stewart,Omaha,State House,151,Dem,Joyce Barlow,43,6,5,0,32
Stewart,Richland,County Commissioner Dist 2,,Dem,Joseph B. Williams ,25,15,0,0,10
Stewart,Louvale,County Commissioner Dist 2,,Dem,Joseph B. Williams ,124,34,15,0,75
Stewart,Lumpkin,County Commissioner Dist 2,,Dem,Joseph B. Williams ,88,53,14,0,21
Stewart,Richland,County Commissioner Dist 2,,Ind,Ernie F. Brown,42,24,3,0,15
Stewart,Louvale,County Commissioner Dist 2,,Ind,Ernie F. Brown,42,12,0,0,30
Stewart,Lumpkin,County Commissioner Dist 2,,Ind,Ernie F. Brown,59,33,12,1,13
Stewart,Richland,County Commissioner Dist 4,,Dem,Joe Lee Williams ,210,71,35,0,104
Stewart,Richland,Constitutional Amendment #1,,,Yes,486,200,60,4,222
Stewart,Louvale,Constitutional Amendment #1,,,Yes,137,34,14,0,89
Stewart,Lumpkin,Constitutional Amendment #1,,,Yes,471,314,48,1,108
Stewart,Omaha,Constitutional Amendment #1,,,Yes,75,14,5,0,56
Stewart,Richland,Constitutional Amendment #1,,,No,105,40,16,0,49
Stewart,Louvale,Constitutional Amendment #1,,,No,32,10,1,1,20
Stewart,Lumpkin,Constitutional Amendment #1,,,No,90,53,8,0,29
Stewart,Omaha,Constitutional Amendment #1,,,No,14,1,2,0,11
Stewart,Richland,Constitutional Amendment #2,,,Yes,547,223,77,3,244
Stewart,Louvale,Constitutional Amendment #2,,,Yes,147,39,15,1,92
Stewart,Lumpkin,Constitutional Amendment #2,,,Yes,510,335,50,1,124
Stewart,Omaha,Constitutional Amendment #2,,,Yes,81,15,5,0,61
Stewart,Richland,Constitutional Amendment #2,,,No,60,20,6,0,34
Stewart,Louvale,Constitutional Amendment #2,,,No,17,4,0,0,13
Stewart,Lumpkin,Constitutional Amendment #2,,,No,56,37,5,0,14
Stewart,Omaha,Constitutional Amendment #2,,,No,11,2,2,0,7
Stewart,Richland,Statewide Referendum A,,,Yes,370,145,44,4,177
Stewart,Louvale,Statewide Referendum A,,,Yes,98,27,7,0,64
Stewart,Lumpkin,Statewide Referendum A,,,Yes,375,242,33,1,99
Stewart,Omaha,Statewide Referendum A,,,Yes,58,7,4,0,47
Stewart,Richland,Statewide Referendum A,,,No,229,94,35,1,99
Stewart,Louvale,Statewide Referendum A,,,No,61,16,7,1,37
Stewart,Lumpkin,Statewide Referendum A,,,No,171,115,23,0,33
Stewart,Omaha,Statewide Referendum A,,,No,32,8,3,0,21
Stewart,Richland,Statewide Referendum B,,,Yes,442,172,58,4,208
Stewart,Louvale,Statewide Referendum B,,,Yes,113,28,7,0,78
Stewart,Lumpkin,Statewide Referendum B,,,Yes,431,286,35,1,109
Stewart,Omaha,Statewide Referendum B,,,Yes,67,12,4,0,51
Stewart,Richland,Statewide Referendum B,,,No,155,65,24,1,65
Stewart,Louvale,Statewide Referendum B,,,No,49,15,8,1,25
Stewart,Lumpkin,Statewide Referendum B,,,No,120,75,20,0,25
Stewart,Omaha,Statewide Referendum B,,,No,23,5,3,0,15
