county,precinct,office,district,party,candidate,votes,absentee_by_mail_votes,election_day_votes,provisional_votes,advance_voting_votes
Dawson,West,U.S. Senate,,Rep,Herschel Walker,1335,64,623,1,647
Dawson,Central,U.S. Senate,,Rep,Herschel Walker,4621,138,1622,0,2861
Dawson,East,U.S. Senate,,Rep,Herschel Walker,4210,138,1705,9,2358
Dawson,West,U.S. Senate,,(Dem,Raphael Warnock ,473,63,127,2,281
Dawson,Central,U.S. Senate,,(Dem,Raphael Warnock ,703,60,182,1,460
Dawson,East,U.S. Senate,,(Dem,Raphael Warnock ,927,93,318,1,515
