county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Turner,Sycamore,Middle South Georgia Soil and Water Conservation District Supervisor,,,Ross Kendrick ,1056,714,18,2,322
Turner,Rebecca,Middle South Georgia Soil and Water Conservation District Supervisor,,,Ross Kendrick ,598,357,7,1,233
Turner,Ashburn,Constitutional Amendment #1,,,Yes,982,633,51,0,298
Turner,Sycamore,Constitutional Amendment #1,,,Yes,972,653,19,2,298
Turner,Rebecca,Constitutional Amendment #1,,,Yes,552,329,8,1,214
Turner,Ashburn,Constitutional Amendment #1,,,No,195,124,10,1,60
Turner,Sycamore,Constitutional Amendment #1,,,No,136,95,1,0,40
Turner,Rebecca,Constitutional Amendment #1,,,No,76,49,1,0,26
Turner,Ashburn,Constitutional Amendment #2,,,Yes,1092,707,56,1,328
Turner,Sycamore,Constitutional Amendment #2,,,Yes,1005,678,18,2,307
Turner,Rebecca,Constitutional Amendment #2,,,Yes,564,340,8,1,215
Turner,Ashburn,Constitutional Amendment #2,,,No,118,78,5,0,35
Turner,Sycamore,Constitutional Amendment #2,,,No,110,73,1,0,36
Turner,Rebecca,Constitutional Amendment #2,,,No,68,40,1,0,27
Turner,Ashburn,Statewide Referendum A,,,Yes,770,508,34,0,228
Turner,Sycamore,Statewide Referendum A,,,Yes,747,489,13,2,243
Turner,Rebecca,Statewide Referendum A,,,Yes,429,248,5,1,175
Turner,Ashburn,Statewide Referendum A,,,No,427,266,27,1,133
Turner,Sycamore,Statewide Referendum A,,,No,364,261,7,0,96
Turner,Rebecca,Statewide Referendum A,,,No,191,124,4,0,63
Turner,Ashburn,Statewide Referendum B,,,Yes,819,532,32,0,255
Turner,Sycamore,Statewide Referendum B,,,Yes,859,573,14,2,270
Turner,Rebecca,Statewide Referendum B,,,Yes,497,289,7,1,200
Turner,Ashburn,Statewide Referendum B,,,No,357,223,30,1,103
Turner,Sycamore,Statewide Referendum B,,,No,252,179,6,0,67
Turner,Rebecca,Statewide Referendum B,,,No,122,85,2,0,35
Turner,Ashburn,Alcohol Referendum,,,Yes,887,563,29,1,294
Turner,Sycamore,Alcohol Referendum,,,Yes,673,416,11,2,244
Turner,Rebecca,Alcohol Referendum,,,Yes,372,194,7,1,170
Turner,Ashburn,Alcohol Referendum,,,No,348,231,34,0,83
Turner,Sycamore,Alcohol Referendum,,,No,454,349,9,0,96
Turner,Rebecca,Alcohol Referendum,,,No,260,187,2,0,71
