county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Irwin,Irwinville,Attorney General,,Rep,Chris Carr ,974,449,33,0,492
Irwin,Ocilla,Attorney General,,Rep,Chris Carr ,1311,815,22,1,473
Irwin,Holt,Attorney General,,Rep,Chris Carr ,374,181,9,0,184
Irwin,Irwinville,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",76,43,1,0,32
Irwin,Ocilla,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",553,312,47,4,190
Irwin,Holt,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",75,33,8,0,34
Irwin,Irwinville,Attorney General,,L,Martin Cowen,3,0,0,0,3
Irwin,Ocilla,Attorney General,,L,Martin Cowen,16,6,1,0,9
Irwin,Holt,Attorney General,,L,Martin Cowen,3,2,0,0,1
Irwin,Irwinville,Commissioner of Agriculture,,Rep,Tyler Harper,993,457,34,0,502
Irwin,Ocilla,Commissioner of Agriculture,,Rep,Tyler Harper,1366,844,24,1,497
Irwin,Holt,Commissioner of Agriculture,,Rep,Tyler Harper,391,188,10,0,193
Irwin,Irwinville,Commissioner of Agriculture,,Dem,Nakita Hemingway,54,33,0,0,21
Irwin,Ocilla,Commissioner of Agriculture,,Dem,Nakita Hemingway,499,281,45,4,169
Irwin,Holt,Commissioner of Agriculture,,Dem,Nakita Hemingway,57,26,7,0,24
Irwin,Irwinville,Commissioner of Agriculture,,L,David Raudabaugh,6,2,0,0,4
Irwin,Ocilla,Commissioner of Agriculture,,L,David Raudabaugh,18,11,0,0,7
Irwin,Holt,Commissioner of Agriculture,,L,David Raudabaugh,3,1,0,0,2
Irwin,Irwinville,Commissioner of Insurance,,Rep,John King ,983,453,34,0,496
Irwin,Ocilla,Commissioner of Insurance,,Rep,John King ,1312,811,23,1,477
Irwin,Holt,Commissioner of Insurance,,Rep,John King ,381,185,10,0,186
Irwin,Irwinville,Commissioner of Insurance,,Dem,Janice Laws Robinson,63,38,0,0,25
Irwin,Ocilla,Commissioner of Insurance,,Dem,Janice Laws Robinson,560,319,47,4,190
Irwin,Holt,Commissioner of Insurance,,Dem,Janice Laws Robinson,71,31,7,0,33
Irwin,Irwinville,State School Superintendent,,Rep,Richard Woods ,997,458,34,0,505
Irwin,Ocilla,State School Superintendent,,Rep,Richard Woods ,1387,854,23,1,509
Irwin,Holt,State School Superintendent,,Rep,Richard Woods ,391,192,11,0,188
Irwin,Irwinville,State School Superintendent,,Dem,Alisha Thomas Searcy,56,34,0,0,22
Irwin,Ocilla,State School Superintendent,,Dem,Alisha Thomas Searcy,499,283,48,4,164
Irwin,Holt,State School Superintendent,,Dem,Alisha Thomas Searcy,62,25,6,0,31
Irwin,Irwinville,Commissioner of Labor,,Rep,Bruce Thompson,977,451,33,0,493
Irwin,Ocilla,Commissioner of Labor,,Rep,Bruce Thompson,1313,819,23,1,470
Irwin,Holt,Commissioner of Labor,,Rep,Bruce Thompson,378,184,10,0,184
Irwin,Irwinville,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",68,41,1,0,26
Irwin,Ocilla,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",539,297,46,4,192
Irwin,Holt,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",69,29,7,0,33
Irwin,Irwinville,Commissioner of Labor,,L,Emily Anderson,11,4,0,0,7
Irwin,Ocilla,Commissioner of Labor,,L,Emily Anderson,30,18,1,0,11
Irwin,Holt,Commissioner of Labor,,L,Emily Anderson,2,1,0,0,1
Irwin,Irwinville,U.S. House,,Rep,Austin Scott ,985,455,31,0,499
Irwin,Ocilla,U.S. House,,Rep,Austin Scott ,1354,842,23,1,488
Irwin,Holt,U.S. House,,Rep,Austin Scott ,386,188,10,0,188
Irwin,Irwinville,U.S. House,,Dem,Darrius Butler,63,37,1,0,25
Irwin,Ocilla,U.S. House,,Dem,Darrius Butler,536,297,48,4,187
Irwin,Holt,U.S. House,,Dem,Darrius Butler,62,25,7,0,30
Irwin,Irwinville,State Senate,,Rep,Carden H. Summers ,1005,462,33,0,510
Irwin,Ocilla,State Senate,,Rep,Carden H. Summers ,1520,929,29,2,560
Irwin,Holt,State Senate,,Rep,Carden H. Summers ,402,191,12,0,199
Irwin,Irwinville,State House,,Rep,Clay Pirkle ,979,448,33,0,498
Irwin,Ocilla,State House,,Rep,Clay Pirkle ,1335,828,24,1,482
Irwin,Holt,State House,,Rep,Clay Pirkle ,383,186,10,0,187
Irwin,Irwinville,State House,,Dem,Mickey Brockington,69,41,1,0,27
Irwin,Ocilla,State House,,Dem,Mickey Brockington,548,307,47,4,190
Irwin,Holt,State House,,Dem,Mickey Brockington,68,31,7,0,30
Irwin,Irwinville,County Commissioner D2,,Rep,Don Hickey,103,64,6,0,33
Irwin,Ocilla,County Commissioner D2,,Rep,Don Hickey,563,326,8,0,229
Irwin,Ocilla,County Commissioner D4,,Rep,Christopher Paulk ,431,249,8,2,172
Irwin,Holt,County Commissioner D4,,Rep,Christopher Paulk ,403,188,13,0,202
Irwin,Irwinville,Constitutional Amendment #1,,,Yes,896,433,30,0,433
Irwin,Ocilla,Constitutional Amendment #1,,,Yes,1574,962,54,1,557
Irwin,Holt,Constitutional Amendment #1,,,Yes,407,196,14,0,197
Irwin,Irwinville,Constitutional Amendment #1,,,No,138,53,3,0,82
Irwin,Ocilla,Constitutional Amendment #1,,,No,251,147,13,1,90
Irwin,Holt,Constitutional Amendment #1,,,No,32,13,3,0,16
Irwin,Irwinville,Constitutional Amendment #2,,,Yes,923,444,28,0,451
Irwin,Ocilla,Constitutional Amendment #2,,,Yes,1627,991,57,3,576
Irwin,Holt,Constitutional Amendment #2,,,Yes,405,195,13,0,197
Irwin,Irwinville,Constitutional Amendment #2,,,No,112,42,5,0,65
Irwin,Ocilla,Constitutional Amendment #2,,,No,202,115,8,0,79
Irwin,Holt,Constitutional Amendment #2,,,No,35,18,3,0,14
Irwin,Irwinville,Statewide Referendum A,,,Yes,705,342,15,0,348
Irwin,Ocilla,Statewide Referendum A,,,Yes,1154,679,32,3,440
Irwin,Holt,Statewide Referendum A,,,Yes,300,138,6,0,156
Irwin,Irwinville,Statewide Referendum A,,,No,324,141,18,0,165
Irwin,Ocilla,Statewide Referendum A,,,No,659,415,33,0,211
Irwin,Holt,Statewide Referendum A,,,No,132,70,10,0,52
Irwin,Irwinville,Statewide Referendum B,,,Yes,827,399,20,0,408
Irwin,Ocilla,Statewide Referendum B,,,Yes,1322,791,34,3,494
Irwin,Holt,Statewide Referendum B,,,Yes,339,167,6,0,166
Irwin,Irwinville,Statewide Referendum B,,,No,201,84,13,0,104
Irwin,Ocilla,Statewide Referendum B,,,No,497,305,34,0,158
Irwin,Holt,Statewide Referendum B,,,No,93,40,11,0,42
