county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Calhoun,Arlington,U.S. House,,Rep,Chris West,71,39,1,0,31
Calhoun,Leary ,U.S. House,,Dem,Sanford Bishop ,253,108,29,1,115
Calhoun,Morgan,U.S. House,,Dem,Sanford Bishop ,132,76,19,0,37
Calhoun,Edison ,U.S. House,,Dem,Sanford Bishop ,209,70,18,0,121
Calhoun,Edison-Arlington,U.S. House,,Dem,Sanford Bishop ,212,99,12,0,101
Calhoun,Arlington,U.S. House,,Dem,Sanford Bishop ,239,70,28,0,141
Calhoun,Leary ,State Senate,,Dem,Freddie Powell Sims ,340,154,32,1,153
Calhoun,Morgan,State Senate,,Dem,Freddie Powell Sims ,270,137,30,0,103
Calhoun,Edison ,State Senate,,Dem,Freddie Powell Sims ,219,70,18,0,131
Calhoun,Edison-Arlington,State Senate,,Dem,Freddie Powell Sims ,280,131,12,0,137
Calhoun,Arlington,State Senate,,Dem,Freddie Powell Sims ,257,86,25,0,146
Calhoun,Leary ,State House,,Rep,Gerald E. Greene ,234,129,10,0,95
Calhoun,Morgan,State House,,Rep,Gerald E. Greene ,282,137,21,0,124
Calhoun,Edison ,State House,,Rep,Gerald E. Greene ,77,23,4,0,50
Calhoun,Edison-Arlington,State House,,Rep,Gerald E. Greene ,186,92,7,0,87
Calhoun,Arlington,State House,,Rep,Gerald E. Greene ,120,54,6,0,60
Calhoun,Leary ,State House,,Dem,John Hayes,197,81,22,1,93
Calhoun,Morgan,State House,,Dem,John Hayes,81,44,16,0,21
Calhoun,Edison ,State House,,Dem,John Hayes,175,59,15,0,101
Calhoun,Edison-Arlington,State House,,Dem,John Hayes,155,70,8,0,77
Calhoun,Arlington,State House,,Dem,John Hayes,180,52,23,0,105
Calhoun,Leary ,County Commission D1,,Dem,William Hawkins ,345,160,32,1,152
Calhoun,Edison ,County Commission D3,,Dem,Conner Collins ,230,78,19,0,133
Calhoun,Arlington,County Commission D5,,Dem,Charlie Williams ,255,76,25,0,154
Calhoun,Leary ,Soil and Water Conservation District Supervisor,,,Martin L. McLendon ,374,175,27,1,171
Calhoun,Morgan,Soil and Water Conservation District Supervisor,,,Martin L. McLendon ,299,154,29,0,116
Calhoun,Edison ,Soil and Water Conservation District Supervisor,,,Martin L. McLendon ,187,59,16,0,112
Calhoun,Edison-Arlington,Soil and Water Conservation District Supervisor,,,Martin L. McLendon ,257,128,7,0,122
Calhoun,Arlington,Soil and Water Conservation District Supervisor,,,Martin L. McLendon ,233,83,19,0,131
Calhoun,Leary ,Constitutional Amendment #1,,,Yes,334,166,26,1,141
Calhoun,Morgan,Constitutional Amendment #1,,,Yes,303,156,30,0,117
Calhoun,Edison ,Constitutional Amendment #1,,,Yes,173,59,18,0,96
Calhoun,Edison-Arlington,Constitutional Amendment #1,,,Yes,270,128,13,0,129
Calhoun,Arlington,Constitutional Amendment #1,,,Yes,226,82,19,0,125
Calhoun,Leary ,Constitutional Amendment #1,,,No,82,34,5,0,43
Calhoun,Morgan,Constitutional Amendment #1,,,No,55,25,5,0,25
Calhoun,Edison ,Constitutional Amendment #1,,,No,49,15,2,0,32
Calhoun,Edison-Arlington,Constitutional Amendment #1,,,No,59,27,2,0,30
Calhoun,Arlington,Constitutional Amendment #1,,,No,61,17,6,0,38
Calhoun,Leary ,Constitutional Amendment #2,,,Yes,354,177,26,0,151
Calhoun,Morgan,Constitutional Amendment #2,,,Yes,315,162,31,0,122
Calhoun,Edison ,Constitutional Amendment #2,,,Yes,195,70,18,0,107
Calhoun,Edison-Arlington,Constitutional Amendment #2,,,Yes,280,125,14,0,141
Calhoun,Arlington,Constitutional Amendment #2,,,Yes,260,88,24,0,148
Calhoun,Leary ,Constitutional Amendment #2,,,No,69,26,5,1,37
Calhoun,Morgan,Constitutional Amendment #2,,,No,42,18,4,0,20
Calhoun,Edison ,Constitutional Amendment #2,,,No,29,9,1,0,19
Calhoun,Edison-Arlington,Constitutional Amendment #2,,,No,48,31,1,0,16
Calhoun,Arlington,Constitutional Amendment #2,,,No,36,18,1,0,17
Calhoun,Leary ,Statewide Referendum A,,,Yes,249,113,11,0,125
Calhoun,Morgan,Statewide Referendum A,,,Yes,211,109,16,0,86
Calhoun,Edison ,Statewide Referendum A,,,Yes,144,52,8,0,84
Calhoun,Edison-Arlington,Statewide Referendum A,,,Yes,192,82,9,0,101
Calhoun,Arlington,Statewide Referendum A,,,Yes,182,58,19,0,105
Calhoun,Leary ,Statewide Referendum A,,,No,167,86,19,1,61
Calhoun,Morgan,Statewide Referendum A,,,No,139,67,19,0,53
Calhoun,Edison ,Statewide Referendum A,,,No,75,24,10,0,41
Calhoun,Edison-Arlington,Statewide Referendum A,,,No,129,71,6,0,52
Calhoun,Arlington,Statewide Referendum A,,,No,108,45,6,0,57
Calhoun,Leary ,Statewide Referendum B,,,Yes,266,125,14,0,127
Calhoun,Morgan,Statewide Referendum B,,,Yes,249,134,16,0,99
Calhoun,Edison ,Statewide Referendum B,,,Yes,144,52,7,0,85
Calhoun,Edison-Arlington,Statewide Referendum B,,,Yes,212,91,10,0,111
Calhoun,Arlington,Statewide Referendum B,,,Yes,203,65,22,0,116
Calhoun,Leary ,Statewide Referendum B,,,No,143,71,17,1,54
Calhoun,Morgan,Statewide Referendum B,,,No,103,44,18,0,41
Calhoun,Edison ,Statewide Referendum B,,,No,74,27,11,0,36
Calhoun,Edison-Arlington,Statewide Referendum B,,,No,114,63,5,0,46
Calhoun,Arlington,Statewide Referendum B,,,No,84,35,3,0,46
Calhoun,Leary ,County TSPLOST,,,Yes,266,134,16,1,115
Calhoun,Morgan,County TSPLOST,,,Yes,232,116,26,0,90
Calhoun,Edison ,County TSPLOST,,,Yes,152,58,10,0,84
Calhoun,Edison-Arlington,County TSPLOST,,,Yes,228,106,10,0,112
Calhoun,Arlington,County TSPLOST,,,Yes,194,63,23,0,108
Calhoun,Leary ,County TSPLOST,,,No,148,66,15,0,67
Calhoun,Morgan,County TSPLOST,,,No,121,64,10,0,47
Calhoun,Edison ,County TSPLOST,,,No,66,18,9,0,39
Calhoun,Edison-Arlington,County TSPLOST,,,No,100,50,5,0,45
Calhoun,Arlington,County TSPLOST,,,No,98,39,5,0,54
Calhoun,Leary ,County ESPLOST,,,Yes,253,121,15,0,117
Calhoun,Morgan,County ESPLOST,,,Yes,200,103,28,0,69
Calhoun,Edison ,County ESPLOST,,,Yes,164,66,12,0,86
Calhoun,Edison-Arlington,County ESPLOST,,,Yes,231,107,11,0,113
Calhoun,Arlington,County ESPLOST,,,Yes,199,66,22,0,111
Calhoun,Leary ,County ESPLOST,,,No,164,80,15,1,68
Calhoun,Morgan,County ESPLOST,,,No,154,75,6,0,73
Calhoun,Edison ,County ESPLOST,,,No,61,13,7,0,41
Calhoun,Edison-Arlington,County ESPLOST,,,No,101,51,4,0,46
Calhoun,Arlington,County ESPLOST,,,No,95,37,6,0,52
