county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Clarke,6C,U.S. Senate,,Lib,Chase Oliver,39,13,4,0,22
Clarke,6D,U.S. Senate,,Lib,Chase Oliver,25,5,1,0,19
Clarke,7A,U.S. Senate,,Lib,Chase Oliver,28,11,2,0,15
Clarke,7B,U.S. Senate,,Lib,Chase Oliver,30,9,5,0,16
Clarke,7C,U.S. Senate,,Lib,Chase Oliver,36,8,1,0,27
Clarke,8A,U.S. Senate,,Lib,Chase Oliver,40,20,0,0,20
Clarke,8B,U.S. Senate,,Lib,Chase Oliver,17,6,1,0,10
Clarke,8C,U.S. Senate,,Lib,Chase Oliver,43,10,2,0,31
Clarke,1A,Governor,,Rep,Brian Kemp ,663,330,41,0,292
Clarke,1B,Governor,,Rep,Brian Kemp ,731,430,61,0,240
Clarke,1C,Governor,,Rep,Brian Kemp ,517,240,47,0,230
Clarke,1D,Governor,,Rep,Brian Kemp ,790,380,80,0,330
Clarke,2A,Governor,,Rep,Brian Kemp ,346,126,33,1,186
Clarke,2B,Governor,,Rep,Brian Kemp ,204,81,19,0,104
Clarke,3A,Governor,,Rep,Brian Kemp ,120,55,12,0,53
Clarke,3B,Governor,,Rep,Brian Kemp ,308,156,23,0,129
Clarke,4A,Governor,,Rep,Brian Kemp ,203,103,14,2,84
Clarke,4B,Governor,,Rep,Brian Kemp ,603,314,28,0,261
Clarke,5A,Governor,,Rep,Brian Kemp ,621,302,60,0,259
Clarke,5B,Governor,,Rep,Brian Kemp ,577,294,45,0,238
Clarke,5C,Governor,,Rep,Brian Kemp ,170,61,11,0,98
Clarke,5D,Governor,,Rep,Brian Kemp ,402,174,25,1,202
Clarke,6A,Governor,,Rep,Brian Kemp ,1057,634,66,0,357
Clarke,6B,Governor,,Rep,Brian Kemp ,884,484,81,1,318
Clarke,6C,Governor,,Rep,Brian Kemp ,932,449,70,1,412
Clarke,6D,Governor,,Rep,Brian Kemp ,280,103,27,0,150
Clarke,7A,Governor,,Rep,Brian Kemp ,756,383,55,0,318
Clarke,7B,Governor,,Rep,Brian Kemp ,754,431,87,0,236
Clarke,7C,Governor,,Rep,Brian Kemp ,714,353,45,0,316
Clarke,8A,Governor,,Rep,Brian Kemp ,531,298,46,0,187
Clarke,8B,Governor,,Rep,Brian Kemp ,381,158,46,0,177
Clarke,8C,Governor,,Rep,Brian Kemp ,547,209,41,0,297
Clarke,1A,Governor,,Dem,Stacey Abrams,950,558,69,0,323
Clarke,1B,Governor,,Dem,Stacey Abrams,1349,860,143,0,346
Clarke,1C,Governor,,Dem,Stacey Abrams,1029,587,128,0,314
Clarke,1D,Governor,,Dem,Stacey Abrams,1196,725,108,0,363
Clarke,2A,Governor,,Dem,Stacey Abrams,1361,652,165,1,543
Clarke,2B,Governor,,Dem,Stacey Abrams,1704,962,182,0,560
Clarke,3A,Governor,,Dem,Stacey Abrams,935,502,98,5,330
Clarke,3B,Governor,,Dem,Stacey Abrams,1156,684,113,2,357
Clarke,4A,Governor,,Dem,Stacey Abrams,628,360,50,0,218
Clarke,4B,Governor,,Dem,Stacey Abrams,1216,693,94,1,428
Clarke,5A,Governor,,Dem,Stacey Abrams,1342,833,103,0,406
Clarke,5B,Governor,,Dem,Stacey Abrams,1206,667,124,0,415
Clarke,5C,Governor,,Dem,Stacey Abrams,1201,713,66,0,422
Clarke,5D,Governor,,Dem,Stacey Abrams,1094,517,82,2,493
Clarke,6A,Governor,,Dem,Stacey Abrams,1191,726,129,3,333
Clarke,6B,Governor,,Dem,Stacey Abrams,1391,836,169,2,384
Clarke,6C,Governor,,Dem,Stacey Abrams,1031,617,97,0,317
Clarke,6D,Governor,,Dem,Stacey Abrams,758,411,67,1,279
Clarke,7A,Governor,,Dem,Stacey Abrams,991,558,104,0,329
Clarke,7B,Governor,,Dem,Stacey Abrams,998,620,108,0,270
Clarke,7C,Governor,,Dem,Stacey Abrams,844,493,87,1,263
Clarke,8A,Governor,,Dem,Stacey Abrams,1168,689,122,0,357
Clarke,8B,Governor,,Dem,Stacey Abrams,849,472,90,1,286
Clarke,8C,Governor,,Dem,Stacey Abrams,1313,711,124,0,478
Clarke,1A,Governor,,Lib,Shane Hazel,19,7,1,0,11
Clarke,1B,Governor,,Lib,Shane Hazel,19,11,1,0,7
Clarke,1C,Governor,,Lib,Shane Hazel,9,4,1,0,4
Clarke,1D,Governor,,Lib,Shane Hazel,15,8,0,0,7
Clarke,2A,Governor,,Lib,Shane Hazel,14,4,0,0,10
Clarke,2B,Governor,,Lib,Shane Hazel,17,4,0,0,13
Clarke,3A,Governor,,Lib,Shane Hazel,4,2,0,0,2
Clarke,3B,Governor,,Lib,Shane Hazel,15,5,0,0,10
Clarke,4A,Governor,,Lib,Shane Hazel,8,4,0,0,4
Clarke,4B,Governor,,Lib,Shane Hazel,17,3,3,0,11
Clarke,5A,Governor,,Lib,Shane Hazel,13,4,0,0,9
Clarke,5B,Governor,,Lib,Shane Hazel,17,4,1,0,12
Clarke,5C,Governor,,Lib,Shane Hazel,16,5,0,0,11
Clarke,5D,Governor,,Lib,Shane Hazel,9,2,1,0,6
Clarke,6A,Governor,,Lib,Shane Hazel,25,9,0,1,15
Clarke,6B,Governor,,Lib,Shane Hazel,18,4,2,0,12
Clarke,6C,Governor,,Lib,Shane Hazel,7,0,1,0,6
Clarke,6D,Governor,,Lib,Shane Hazel,13,1,1,0,11
Clarke,7A,Governor,,Lib,Shane Hazel,13,6,0,0,7
Clarke,7B,Governor,,Lib,Shane Hazel,7,3,0,0,4
Clarke,7C,Governor,,Lib,Shane Hazel,11,5,0,0,6
Clarke,8A,Governor,,Lib,Shane Hazel,14,6,0,0,8
Clarke,8B,Governor,,Lib,Shane Hazel,5,1,0,0,4
Clarke,8C,Governor,,Lib,Shane Hazel,19,7,0,0,12
Clarke,1A,Lieutenant Governor,,Rep,Burt Jones,613,309,36,0,268
Clarke,1B,Lieutenant Governor,,Rep,Burt Jones,667,399,53,0,215
Clarke,1C,Lieutenant Governor,,Rep,Burt Jones,465,215,36,0,214
Clarke,1D,Lieutenant Governor,,Rep,Burt Jones,710,351,71,0,288
Clarke,2A,Lieutenant Governor,,Rep,Burt Jones,317,117,31,1,168
Clarke,2B,Lieutenant Governor,,Rep,Burt Jones,202,84,17,0,101
Clarke,3A,Lieutenant Governor,,Rep,Burt Jones,102,45,11,0,46
Clarke,3B,Lieutenant Governor,,Rep,Burt Jones,264,136,20,0,108
Clarke,4A,Lieutenant Governor,,Rep,Burt Jones,189,99,15,1,74
Clarke,4B,Lieutenant Governor,,Rep,Burt Jones,539,275,25,0,239
Clarke,5A,Lieutenant Governor,,Rep,Burt Jones,547,272,51,0,224
Clarke,5B,Lieutenant Governor,,Rep,Burt Jones,527,264,39,0,224
Clarke,5C,Lieutenant Governor,,Rep,Burt Jones,135,46,11,0,78
Clarke,5D,Lieutenant Governor,,Rep,Burt Jones,368,163,21,1,183
Clarke,6A,Lieutenant Governor,,Rep,Burt Jones,976,584,58,0,334
Clarke,6B,Lieutenant Governor,,Rep,Burt Jones,793,445,67,0,281
Clarke,6C,Lieutenant Governor,,Rep,Burt Jones,837,410,58,1,368
Clarke,6D,Lieutenant Governor,,Rep,Burt Jones,239,92,23,0,124
Clarke,7A,Lieutenant Governor,,Rep,Burt Jones,665,340,47,0,278
Clarke,7B,Lieutenant Governor,,Rep,Burt Jones,682,401,78,0,203
Clarke,7C,Lieutenant Governor,,Rep,Burt Jones,629,318,37,0,274
Clarke,8A,Lieutenant Governor,,Rep,Burt Jones,480,267,41,0,172
Clarke,8B,Lieutenant Governor,,Rep,Burt Jones,350,144,41,0,165
Clarke,8C,Lieutenant Governor,,Rep,Burt Jones,495,190,35,0,270
Clarke,1A,Lieutenant Governor,,Dem,Charlie Bailey,949,556,71,0,322
Clarke,1B,Lieutenant Governor,,Dem,Charlie Bailey,1362,871,148,0,343
Clarke,1C,Lieutenant Governor,,Dem,Charlie Bailey,1037,598,135,0,304
Clarke,1D,Lieutenant Governor,,Dem,Charlie Bailey,1233,751,112,0,370
Clarke,2A,Lieutenant Governor,,Dem,Charlie Bailey,1328,640,165,1,522
Clarke,2B,Lieutenant Governor,,Dem,Charlie Bailey,1629,926,178,0,525
Clarke,3A,Lieutenant Governor,,Dem,Charlie Bailey,911,489,98,5,319
Clarke,3B,Lieutenant Governor,,Dem,Charlie Bailey,1163,685,115,2,361
Clarke,4A,Lieutenant Governor,,Dem,Charlie Bailey,621,357,49,0,215
Clarke,4B,Lieutenant Governor,,Dem,Charlie Bailey,1239,710,96,1,432
Clarke,5A,Lieutenant Governor,,Dem,Charlie Bailey,1356,843,107,0,406
Clarke,5B,Lieutenant Governor,,Dem,Charlie Bailey,1215,677,129,0,409
Clarke,5C,Lieutenant Governor,,Dem,Charlie Bailey,1226,727,65,0,434
Clarke,5D,Lieutenant Governor,,Dem,Charlie Bailey,1078,505,85,2,486
Clarke,6A,Lieutenant Governor,,Dem,Charlie Bailey,1214,747,135,3,329
Clarke,6B,Lieutenant Governor,,Dem,Charlie Bailey,1429,847,177,3,402
Clarke,6C,Lieutenant Governor,,Dem,Charlie Bailey,1065,628,103,0,334
Clarke,6D,Lieutenant Governor,,Dem,Charlie Bailey,770,412,68,1,289
Clarke,7A,Lieutenant Governor,,Dem,Charlie Bailey,1038,582,110,0,346
Clarke,7B,Lieutenant Governor,,Dem,Charlie Bailey,1027,632,111,0,284
Clarke,7C,Lieutenant Governor,,Dem,Charlie Bailey,887,511,90,1,285
Clarke,8A,Lieutenant Governor,,Dem,Charlie Bailey,1180,702,122,0,356
Clarke,8B,Lieutenant Governor,,Dem,Charlie Bailey,853,472,93,1,287
Clarke,8C,Lieutenant Governor,,Dem,Charlie Bailey,1314,713,126,0,475
Clarke,1A,Lieutenant Governor,,Lib,Ryan Graham,45,14,2,0,29
Clarke,1B,Lieutenant Governor,,Lib,Ryan Graham,53,22,4,0,27
Clarke,1C,Lieutenant Governor,,Lib,Ryan Graham,43,17,2,0,24
Clarke,1D,Lieutenant Governor,,Lib,Ryan Graham,50,9,3,0,38
Clarke,2A,Lieutenant Governor,,Lib,Ryan Graham,32,8,1,0,23
Clarke,2B,Lieutenant Governor,,Lib,Ryan Graham,50,18,4,0,28
Clarke,3A,Lieutenant Governor,,Lib,Ryan Graham,21,10,1,0,10
Clarke,3B,Lieutenant Governor,,Lib,Ryan Graham,32,9,1,0,22
Clarke,4A,Lieutenant Governor,,Lib,Ryan Graham,23,9,0,1,13
Clarke,4B,Lieutenant Governor,,Lib,Ryan Graham,41,16,4,0,21
Clarke,5A,Lieutenant Governor,,Lib,Ryan Graham,48,16,2,0,30
Clarke,5B,Lieutenant Governor,,Lib,Ryan Graham,37,17,1,0,19
Clarke,5C,Lieutenant Governor,,Lib,Ryan Graham,20,6,0,0,14
Clarke,5D,Lieutenant Governor,,Lib,Ryan Graham,41,15,0,0,26
Clarke,6A,Lieutenant Governor,,Lib,Ryan Graham,55,21,2,0,32
Clarke,6B,Lieutenant Governor,,Lib,Ryan Graham,51,24,6,0,21
Clarke,6C,Lieutenant Governor,,Lib,Ryan Graham,40,12,6,0,22
Clarke,6D,Lieutenant Governor,,Lib,Ryan Graham,26,4,3,0,19
Clarke,7A,Lieutenant Governor,,Lib,Ryan Graham,40,17,2,0,21
Clarke,7B,Lieutenant Governor,,Lib,Ryan Graham,33,14,2,0,17
Clarke,7C,Lieutenant Governor,,Lib,Ryan Graham,41,14,3,0,24
Clarke,8A,Lieutenant Governor,,Lib,Ryan Graham,43,19,2,0,22
Clarke,8B,Lieutenant Governor,,Lib,Ryan Graham,26,12,1,0,13
Clarke,8C,Lieutenant Governor,,Lib,Ryan Graham,50,18,0,0,32
Clarke,1A,Secretary of State,,Rep,Brad Raffensperger ,679,346,44,0,289
Clarke,1B,Secretary of State,,Rep,Brad Raffensperger ,724,436,64,0,224
Clarke,1C,Secretary of State,,Rep,Brad Raffensperger ,546,263,48,0,235
Clarke,1D,Secretary of State,,Rep,Brad Raffensperger ,804,403,84,0,317
Clarke,2A,Secretary of State,,Rep,Brad Raffensperger ,371,138,37,1,195
Clarke,2B,Secretary of State,,Rep,Brad Raffensperger ,260,113,26,0,121
Clarke,3A,Secretary of State,,Rep,Brad Raffensperger ,138,69,17,2,50
Clarke,3B,Secretary of State,,Rep,Brad Raffensperger ,331,176,27,0,128
Clarke,4A,Secretary of State,,Rep,Brad Raffensperger ,222,112,18,2,90
Clarke,4B,Secretary of State,,Rep,Brad Raffensperger ,644,330,33,0,281
Clarke,5A,Secretary of State,,Rep,Brad Raffensperger ,659,333,62,0,264
Clarke,5B,Secretary of State,,Rep,Brad Raffensperger ,602,306,47,0,249
Clarke,5C,Secretary of State,,Rep,Brad Raffensperger ,208,86,17,0,105
Clarke,5D,Secretary of State,,Rep,Brad Raffensperger ,418,184,28,0,206
Clarke,6A,Secretary of State,,Rep,Brad Raffensperger ,1061,640,73,0,348
Clarke,6B,Secretary of State,,Rep,Brad Raffensperger ,900,508,87,0,305
Clarke,6C,Secretary of State,,Rep,Brad Raffensperger ,916,462,69,0,385
Clarke,6D,Secretary of State,,Rep,Brad Raffensperger ,289,117,29,0,143
Clarke,7A,Secretary of State,,Rep,Brad Raffensperger ,771,412,56,0,303
Clarke,7B,Secretary of State,,Rep,Brad Raffensperger ,787,456,89,0,242
Clarke,7C,Secretary of State,,Rep,Brad Raffensperger ,726,368,45,0,313
Clarke,8A,Secretary of State,,Rep,Brad Raffensperger ,594,331,57,0,206
Clarke,8B,Secretary of State,,Rep,Brad Raffensperger ,409,180,47,0,182
Clarke,8C,Secretary of State,,Rep,Brad Raffensperger ,550,213,40,0,297
Clarke,1A,Secretary of State,,Dem,Bee Nguyen,890,522,65,0,303
Clarke,1B,Secretary of State,,Dem,Bee Nguyen,1287,817,134,0,336
Clarke,1C,Secretary of State,,Dem,Bee Nguyen,979,559,126,0,294
Clarke,1D,Secretary of State,,Dem,Bee Nguyen,1147,694,102,0,351
Clarke,2A,Secretary of State,,Dem,Bee Nguyen,1275,617,158,1,499
Clarke,2B,Secretary of State,,Dem,Bee Nguyen,1582,900,172,0,510
Clarke,3A,Secretary of State,,Dem,Bee Nguyen,888,475,93,3,317
Clarke,3B,Secretary of State,,Dem,Bee Nguyen,1105,650,111,2,342
Clarke,4A,Secretary of State,,Dem,Bee Nguyen,591,342,46,0,203
Clarke,4B,Secretary of State,,Dem,Bee Nguyen,1155,666,92,1,396
Clarke,5A,Secretary of State,,Dem,Bee Nguyen,1255,784,95,0,376
Clarke,5B,Secretary of State,,Dem,Bee Nguyen,1133,632,118,0,383
Clarke,5C,Secretary of State,,Dem,Bee Nguyen,1155,687,60,0,408
Clarke,5D,Secretary of State,,Dem,Bee Nguyen,1032,488,78,2,464
Clarke,6A,Secretary of State,,Dem,Bee Nguyen,1120,685,120,3,312
Clarke,6B,Secretary of State,,Dem,Bee Nguyen,1311,783,157,3,368
Clarke,6C,Secretary of State,,Dem,Bee Nguyen,986,573,96,0,317
Clarke,6D,Secretary of State,,Dem,Bee Nguyen,724,393,64,1,266
Clarke,7A,Secretary of State,,Dem,Bee Nguyen,933,514,102,0,317
Clarke,7B,Secretary of State,,Dem,Bee Nguyen,934,575,104,0,255
Clarke,7C,Secretary of State,,Dem,Bee Nguyen,802,468,82,1,251
Clarke,8A,Secretary of State,,Dem,Bee Nguyen,1068,638,107,0,323
Clarke,8B,Secretary of State,,Dem,Bee Nguyen,792,437,86,1,268
Clarke,8C,Secretary of State,,Dem,Bee Nguyen,1260,689,119,0,452
Clarke,1A,Secretary of State,,Lib,Ted Metz,43,17,0,0,26
Clarke,1B,Secretary of State,,Lib,Ted Metz,60,33,5,0,22
Clarke,1C,Secretary of State,,Lib,Ted Metz,32,11,1,0,20
Clarke,1D,Secretary of State,,Lib,Ted Metz,45,16,2,0,27
Clarke,2A,Secretary of State,,Lib,Ted Metz,28,9,2,0,17
Clarke,2B,Secretary of State,,Lib,Ted Metz,36,12,2,0,22
Clarke,3A,Secretary of State,,Lib,Ted Metz,11,4,0,0,7
Clarke,3B,Secretary of State,,Lib,Ted Metz,25,6,0,0,19
Clarke,4A,Secretary of State,,Lib,Ted Metz,21,11,0,0,10
Clarke,4B,Secretary of State,,Lib,Ted Metz,27,8,1,0,18
Clarke,5A,Secretary of State,,Lib,Ted Metz,40,15,1,0,24
Clarke,5B,Secretary of State,,Lib,Ted Metz,50,24,4,0,22
Clarke,5C,Secretary of State,,Lib,Ted Metz,24,7,0,0,17
Clarke,5D,Secretary of State,,Lib,Ted Metz,42,13,1,1,27
Clarke,6A,Secretary of State,,Lib,Ted Metz,68,35,1,0,32
Clarke,6B,Secretary of State,,Lib,Ted Metz,63,23,4,0,36
Clarke,6C,Secretary of State,,Lib,Ted Metz,48,22,2,1,23
Clarke,6D,Secretary of State,,Lib,Ted Metz,30,2,1,0,27
Clarke,7A,Secretary of State,,Lib,Ted Metz,39,14,0,0,25
Clarke,7B,Secretary of State,,Lib,Ted Metz,25,13,2,0,10
Clarke,7C,Secretary of State,,Lib,Ted Metz,36,12,4,0,20
Clarke,8A,Secretary of State,,Lib,Ted Metz,38,16,1,0,21
Clarke,8B,Secretary of State,,Lib,Ted Metz,28,10,3,0,15
Clarke,8C,Secretary of State,,Lib,Ted Metz,54,19,4,0,31
Clarke,1A,Attorney General,,Rep,Chris Carr ,606,301,34,0,271
Clarke,1B,Attorney General,,Rep,Chris Carr ,694,409,63,0,222
Clarke,1C,Attorney General,,Rep,Chris Carr ,482,217,42,0,223
Clarke,1D,Attorney General,,Rep,Chris Carr ,746,361,74,0,311
Clarke,2A,Attorney General,,Rep,Chris Carr ,303,114,30,1,158
Clarke,2B,Attorney General,,Rep,Chris Carr ,197,79,17,0,101
Clarke,3A,Attorney General,,Rep,Chris Carr ,105,46,10,1,48
Clarke,3B,Attorney General,,Rep,Chris Carr ,285,147,20,0,118
Clarke,4A,Attorney General,,Rep,Chris Carr ,195,99,14,1,81
Clarke,4B,Attorney General,,Rep,Chris Carr ,573,290,28,0,255
Clarke,5A,Attorney General,,Rep,Chris Carr ,581,285,54,0,242
Clarke,5B,Attorney General,,Rep,Chris Carr ,549,273,39,0,237
Clarke,5C,Attorney General,,Rep,Chris Carr ,148,55,10,0,83
Clarke,5D,Attorney General,,Rep,Chris Carr ,376,169,21,0,186
Clarke,6A,Attorney General,,Rep,Chris Carr ,1000,600,59,0,341
Clarke,6B,Attorney General,,Rep,Chris Carr ,813,456,72,0,285
Clarke,6C,Attorney General,,Rep,Chris Carr ,860,420,61,1,378
Clarke,6D,Attorney General,,Rep,Chris Carr ,252,100,24,0,128
Clarke,7A,Attorney General,,Rep,Chris Carr ,697,364,49,0,284
Clarke,7B,Attorney General,,Rep,Chris Carr ,713,417,82,0,214
Clarke,7C,Attorney General,,Rep,Chris Carr ,662,333,45,0,284
Clarke,8A,Attorney General,,Rep,Chris Carr ,492,276,41,0,175
Clarke,8B,Attorney General,,Rep,Chris Carr ,356,152,43,0,161
Clarke,8C,Attorney General,,Rep,Chris Carr ,513,191,38,0,284
Clarke,1A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",967,567,74,0,326
Clarke,1B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1356,866,141,0,349
Clarke,1C,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1041,601,134,0,306
Clarke,1D,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1209,736,111,0,362
Clarke,2A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1354,646,164,1,543
Clarke,2B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1657,935,182,0,540
Clarke,3A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",914,490,98,4,322
Clarke,3B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1158,679,116,2,361
Clarke,4A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",613,357,50,0,206
Clarke,4B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1223,704,94,1,424
Clarke,5A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1339,836,106,0,397
Clarke,5B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1213,677,129,0,407
Clarke,5C,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1217,714,67,0,436
Clarke,5D,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1082,505,85,2,490
Clarke,6A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1200,735,131,3,331
Clarke,6B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1419,840,179,3,397
Clarke,6C,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1061,630,103,0,328
Clarke,6D,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",770,409,69,1,291
Clarke,7A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1020,564,109,0,347
Clarke,7B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1005,620,112,0,273
Clarke,7C,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",877,504,87,1,285
Clarke,8A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1183,698,125,0,360
Clarke,8B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",855,468,91,1,295
Clarke,8C,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1320,725,123,0,472
Clarke,1A,Attorney General,,Lib,Martin Cowen,36,15,1,0,20
Clarke,1B,Attorney General,,Lib,Martin Cowen,36,19,0,0,17
Clarke,1C,Attorney General,,Lib,Martin Cowen,26,11,0,0,15
Clarke,1D,Attorney General,,Lib,Martin Cowen,32,11,1,0,20
Clarke,2A,Attorney General,,Lib,Martin Cowen,27,9,1,0,17
Clarke,2B,Attorney General,,Lib,Martin Cowen,37,18,1,0,18
Clarke,3A,Attorney General,,Lib,Martin Cowen,22,12,1,0,9
Clarke,3B,Attorney General,,Lib,Martin Cowen,23,9,1,0,13
Clarke,4A,Attorney General,,Lib,Martin Cowen,26,11,0,1,14
Clarke,4B,Attorney General,,Lib,Martin Cowen,27,6,3,0,18
Clarke,5A,Attorney General,,Lib,Martin Cowen,32,9,2,0,21
Clarke,5B,Attorney General,,Lib,Martin Cowen,23,11,2,0,10
Clarke,5C,Attorney General,,Lib,Martin Cowen,16,7,0,0,9
