county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Tift,Brighton,Lieutenant Governor,,Dem,Charlie Bailey,216,144,25,0,47
Tift,Brookfield ,Lieutenant Governor,,Dem,Charlie Bailey,95,55,4,0,36
Tift,Chula,Lieutenant Governor,,Dem,Charlie Bailey,100,63,6,0,31
Tift,Docia,Lieutenant Governor,,Dem,Charlie Bailey,59,36,1,0,22
Tift,Eldorado,Lieutenant Governor,,Dem,Charlie Bailey,69,27,4,0,38
Tift,Omega,Lieutenant Governor,,Dem,Charlie Bailey,64,17,3,0,44
Tift,TY TY,Lieutenant Governor,,Dem,Charlie Bailey,130,61,4,0,65
Tift,Tifton NW,Lieutenant Governor,,Dem,Charlie Bailey,473,295,34,1,143
Tift,Tifton South,Lieutenant Governor,,Dem,Charlie Bailey,545,304,64,1,176
Tift,Mott-Litman Gym,Lieutenant Governor,,Dem,Charlie Bailey,790,468,72,0,250
Tift,Tifton Lodge ,Lieutenant Governor,,Dem,Charlie Bailey,466,294,45,0,127
Tift,Tifton NE,Lieutenant Governor,,L,Ryan Graham,25,12,1,0,12
Tift,Brighton,Lieutenant Governor,,L,Ryan Graham,19,12,0,0,7
Tift,Brookfield ,Lieutenant Governor,,L,Ryan Graham,10,5,0,0,5
Tift,Chula,Lieutenant Governor,,L,Ryan Graham,6,2,0,0,4
Tift,Docia,Lieutenant Governor,,L,Ryan Graham,4,1,1,0,2
Tift,Eldorado,Lieutenant Governor,,L,Ryan Graham,7,3,1,0,3
Tift,Omega,Lieutenant Governor,,L,Ryan Graham,10,2,0,0,8
Tift,TY TY,Lieutenant Governor,,L,Ryan Graham,7,3,0,0,4
Tift,Tifton NW,Lieutenant Governor,,L,Ryan Graham,24,12,1,0,11
Tift,Tifton South,Lieutenant Governor,,L,Ryan Graham,11,7,2,0,2
Tift,Mott-Litman Gym,Lieutenant Governor,,L,Ryan Graham,16,7,0,0,9
Tift,Tifton Lodge ,Lieutenant Governor,,L,Ryan Graham,33,16,2,0,15
Tift,Tifton NE,Secretary of State,,Rep,Brad Raffensperger ,1040,711,41,3,285
Tift,Brighton,Secretary of State,,Rep,Brad Raffensperger ,1295,796,30,1,468
Tift,Brookfield ,Secretary of State,,Rep,Brad Raffensperger ,703,346,10,0,347
Tift,Chula,Secretary of State,,Rep,Brad Raffensperger ,776,342,18,0,416
Tift,Docia,Secretary of State,,Rep,Brad Raffensperger ,664,338,10,0,316
Tift,Eldorado,Secretary of State,,Rep,Brad Raffensperger ,683,309,10,1,363
Tift,Omega,Secretary of State,,Rep,Brad Raffensperger ,331,88,1,0,242
Tift,TY TY,Secretary of State,,Rep,Brad Raffensperger ,552,252,12,0,288
Tift,Tifton NW,Secretary of State,,Rep,Brad Raffensperger ,1402,928,44,0,430
Tift,Tifton South,Secretary of State,,Rep,Brad Raffensperger ,350,245,12,0,93
Tift,Mott-Litman Gym,Secretary of State,,Rep,Brad Raffensperger ,249,171,8,0,70
Tift,Tifton Lodge ,Secretary of State,,Rep,Brad Raffensperger ,1147,760,34,0,353
Tift,Tifton NE,Secretary of State,,Dem,Bee Nguyen,411,240,37,0,134
Tift,Brighton,Secretary of State,,Dem,Bee Nguyen,210,132,22,0,56
Tift,Brookfield ,Secretary of State,,Dem,Bee Nguyen,92,50,4,0,38
Tift,Chula,Secretary of State,,Dem,Bee Nguyen,90,57,3,0,30
Tift,Docia,Secretary of State,,Dem,Bee Nguyen,50,27,2,0,21
Tift,Eldorado,Secretary of State,,Dem,Bee Nguyen,69,29,3,0,37
Tift,Omega,Secretary of State,,Dem,Bee Nguyen,61,17,3,0,41
Tift,TY TY,Secretary of State,,Dem,Bee Nguyen,120,54,4,0,62
Tift,Tifton NW,Secretary of State,,Dem,Bee Nguyen,450,283,33,1,133
Tift,Tifton South,Secretary of State,,Dem,Bee Nguyen,519,292,62,1,164
Tift,Mott-Litman Gym,Secretary of State,,Dem,Bee Nguyen,763,451,69,0,243
Tift,Tifton Lodge ,Secretary of State,,Dem,Bee Nguyen,449,279,45,0,125
Tift,Tifton NE,Secretary of State,,L,Ted Metz,36,28,1,0,7
Tift,Brighton,Secretary of State,,L,Ted Metz,41,24,1,0,16
Tift,Brookfield ,Secretary of State,,L,Ted Metz,38,19,0,0,19
Tift,Chula,Secretary of State,,L,Ted Metz,26,10,0,0,16
Tift,Docia,Secretary of State,,L,Ted Metz,13,6,0,0,7
Tift,Eldorado,Secretary of State,,L,Ted Metz,10,6,1,0,3
Tift,Omega,Secretary of State,,L,Ted Metz,13,3,0,0,10
Tift,TY TY,Secretary of State,,L,Ted Metz,16,9,0,0,7
Tift,Tifton NW,Secretary of State,,L,Ted Metz,63,38,1,0,24
Tift,Tifton South,Secretary of State,,L,Ted Metz,16,10,2,0,4
Tift,Mott-Litman Gym,Secretary of State,,L,Ted Metz,15,6,0,0,9
Tift,Tifton Lodge ,Secretary of State,,L,Ted Metz,53,30,0,0,23
Tift,Tifton NE,Attorney General,,Rep,Chris Carr ,1024,705,34,3,282
Tift,Brighton,Attorney General,,Rep,Chris Carr ,1316,803,28,1,484
Tift,Brookfield ,Attorney General,,Rep,Chris Carr ,734,359,10,0,365
Tift,Chula,Attorney General,,Rep,Chris Carr ,795,352,15,0,428
Tift,Docia,Attorney General,,Rep,Chris Carr ,658,335,10,0,313
Tift,Eldorado,Attorney General,,Rep,Chris Carr ,698,320,9,1,368
Tift,Omega,Attorney General,,Rep,Chris Carr ,330,88,1,0,241
Tift,TY TY,Attorney General,,Rep,Chris Carr ,549,252,12,0,285
Tift,Tifton NW,Attorney General,,Rep,Chris Carr ,1413,938,43,0,432
Tift,Tifton South,Attorney General,,Rep,Chris Carr ,330,232,11,0,87
Tift,Mott-Litman Gym,Attorney General,,Rep,Chris Carr ,210,143,5,0,62
Tift,Tifton Lodge ,Attorney General,,Rep,Chris Carr ,1144,752,33,0,359
Tift,Tifton NE,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",459,270,45,0,144
Tift,Brighton,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",225,148,25,0,52
Tift,Brookfield ,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",93,50,4,0,39
Tift,Chula,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",96,59,6,0,31
Tift,Docia,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",72,40,2,0,30
Tift,Eldorado,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",68,25,4,0,39
Tift,Omega,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",67,19,3,0,45
Tift,TY TY,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",138,63,4,0,71
Tift,Tifton NW,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",491,310,34,1,146
Tift,Tifton South,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",544,311,64,1,168
Tift,Mott-Litman Gym,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",823,491,72,0,260
Tift,Tifton Lodge ,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",499,316,49,0,134
Tift,Tifton NE,Attorney General,,L,Martin Cowen,13,9,0,0,4
Tift,Brighton,Attorney General,,L,Martin Cowen,17,8,0,0,9
Tift,Brookfield ,Attorney General,,L,Martin Cowen,6,5,0,0,1
Tift,Chula,Attorney General,,L,Martin Cowen,6,2,0,0,4
Tift,Docia,Attorney General,,L,Martin Cowen,3,0,0,0,3
Tift,Eldorado,Attorney General,,L,Martin Cowen,1,0,1,0,0
Tift,Omega,Attorney General,,L,Martin Cowen,10,1,0,0,9
Tift,TY TY,Attorney General,,L,Martin Cowen,7,2,0,0,5
Tift,Tifton NW,Attorney General,,L,Martin Cowen,22,11,1,0,10
Tift,Tifton South,Attorney General,,L,Martin Cowen,10,5,1,0,4
Tift,Mott-Litman Gym,Attorney General,,L,Martin Cowen,10,3,0,0,7
Tift,Tifton Lodge ,Attorney General,,L,Martin Cowen,16,9,0,0,7
Tift,Tifton NE,Commissioner of Agriculture,,Rep,Tyler Harper,1067,736,36,3,292
Tift,Brighton,Commissioner of Agriculture,,Rep,Tyler Harper,1346,821,31,1,493
Tift,Brookfield ,Commissioner of Agriculture,,Rep,Tyler Harper,748,365,10,0,373
Tift,Chula,Commissioner of Agriculture,,Rep,Tyler Harper,801,351,16,0,434
Tift,Docia,Commissioner of Agriculture,,Rep,Tyler Harper,675,340,10,0,325
Tift,Eldorado,Commissioner of Agriculture,,Rep,Tyler Harper,706,320,9,1,376
Tift,Omega,Commissioner of Agriculture,,Rep,Tyler Harper,340,87,1,0,252
Tift,TY TY,Commissioner of Agriculture,,Rep,Tyler Harper,557,255,12,0,290
Tift,Tifton NW,Commissioner of Agriculture,,Rep,Tyler Harper,1443,960,43,0,440
Tift,Tifton South,Commissioner of Agriculture,,Rep,Tyler Harper,340,237,15,0,88
Tift,Mott-Litman Gym,Commissioner of Agriculture,,Rep,Tyler Harper,221,151,6,0,64
Tift,Tifton Lodge ,Commissioner of Agriculture,,Rep,Tyler Harper,1177,779,34,0,364
Tift,Tifton NE,Commissioner of Agriculture,,Dem,Nakita Hemingway,409,237,41,0,131
Tift,Brighton,Commissioner of Agriculture,,Dem,Nakita Hemingway,196,131,22,0,43
Tift,Brookfield ,Commissioner of Agriculture,,Dem,Nakita Hemingway,81,46,4,0,31
Tift,Chula,Commissioner of Agriculture,,Dem,Nakita Hemingway,83,55,5,0,23
Tift,Docia,Commissioner of Agriculture,,Dem,Nakita Hemingway,52,33,1,0,18
Tift,Eldorado,Commissioner of Agriculture,,Dem,Nakita Hemingway,57,25,4,0,28
Tift,Omega,Commissioner of Agriculture,,Dem,Nakita Hemingway,57,18,2,0,37
Tift,TY TY,Commissioner of Agriculture,,Dem,Nakita Hemingway,125,58,3,0,64
Tift,Tifton NW,Commissioner of Agriculture,,Dem,Nakita Hemingway,449,282,32,1,134
Tift,Tifton South,Commissioner of Agriculture,,Dem,Nakita Hemingway,541,307,61,1,172
Tift,Mott-Litman Gym,Commissioner of Agriculture,,Dem,Nakita Hemingway,792,471,71,0,250
Tift,Tifton Lodge ,Commissioner of Agriculture,,Dem,Nakita Hemingway,457,285,45,0,127
Tift,Tifton NE,Commissioner of Agriculture,,L,David Raudabaugh,14,7,1,0,6
Tift,Brighton,Commissioner of Agriculture,,L,David Raudabaugh,15,5,0,0,10
Tift,Brookfield ,Commissioner of Agriculture,,L,David Raudabaugh,7,5,0,0,2
Tift,Chula,Commissioner of Agriculture,,L,David Raudabaugh,9,5,0,0,4
Tift,Docia,Commissioner of Agriculture,,L,David Raudabaugh,6,2,1,0,3
Tift,Eldorado,Commissioner of Agriculture,,L,David Raudabaugh,7,2,1,0,4
Tift,Omega,Commissioner of Agriculture,,L,David Raudabaugh,13,3,1,0,9
Tift,TY TY,Commissioner of Agriculture,,L,David Raudabaugh,8,2,0,0,6
Tift,Tifton NW,Commissioner of Agriculture,,L,David Raudabaugh,29,13,1,0,15
Tift,Tifton South,Commissioner of Agriculture,,L,David Raudabaugh,12,9,0,0,3
Tift,Mott-Litman Gym,Commissioner of Agriculture,,L,David Raudabaugh,23,12,0,0,11
Tift,Tifton Lodge ,Commissioner of Agriculture,,L,David Raudabaugh,25,12,3,0,10
Tift,Tifton NE,Commissioner of Insurance,,Rep,John King ,1044,715,35,3,291
Tift,Brighton,Commissioner of Insurance,,Rep,John King ,1335,817,27,1,490
Tift,Brookfield ,Commissioner of Insurance,,Rep,John King ,746,362,10,0,374
Tift,Chula,Commissioner of Insurance,,Rep,John King ,803,357,15,0,431
Tift,Docia,Commissioner of Insurance,,Rep,John King ,672,340,10,0,322
Tift,Eldorado,Commissioner of Insurance,,Rep,John King ,702,323,10,1,368
Tift,Omega,Commissioner of Insurance,,Rep,John King ,340,89,1,0,250
Tift,TY TY,Commissioner of Insurance,,Rep,John King ,553,252,12,0,289
Tift,Tifton NW,Commissioner of Insurance,,Rep,John King ,1433,952,42,0,439
Tift,Tifton South,Commissioner of Insurance,,Rep,John King ,334,232,13,0,89
Tift,Mott-Litman Gym,Commissioner of Insurance,,Rep,John King ,211,140,5,0,66
Tift,Tifton Lodge ,Commissioner of Insurance,,Rep,John King ,1171,776,32,0,363
Tift,Tifton NE,Commissioner of Insurance,,Dem,Janice Laws Robinson,436,260,43,0,133
Tift,Brighton,Commissioner of Insurance,,Dem,Janice Laws Robinson,217,139,26,0,52
Tift,Brookfield ,Commissioner of Insurance,,Dem,Janice Laws Robinson,87,52,4,0,31
Tift,Chula,Commissioner of Insurance,,Dem,Janice Laws Robinson,93,58,6,0,29
Tift,Docia,Commissioner of Insurance,,Dem,Janice Laws Robinson,60,35,2,0,23
Tift,Eldorado,Commissioner of Insurance,,Dem,Janice Laws Robinson,65,25,4,0,36
Tift,Omega,Commissioner of Insurance,,Dem,Janice Laws Robinson,64,18,3,0,43
Tift,TY TY,Commissioner of Insurance,,Dem,Janice Laws Robinson,136,63,3,0,70
Tift,Tifton NW,Commissioner of Insurance,,Dem,Janice Laws Robinson,486,300,35,1,150
Tift,Tifton South,Commissioner of Insurance,,Dem,Janice Laws Robinson,554,317,63,1,173
Tift,Mott-Litman Gym,Commissioner of Insurance,,Dem,Janice Laws Robinson,820,490,72,0,258
Tift,Tifton Lodge ,Commissioner of Insurance,,Dem,Janice Laws Robinson,479,297,48,0,134
Tift,Tifton NE,State School Superintendent,,Rep,Richard Woods ,1067,735,40,2,290
Tift,Brighton,State School Superintendent,,Rep,Richard Woods ,1359,826,32,1,500
Tift,Brookfield ,State School Superintendent,,Rep,Richard Woods ,743,363,10,0,370
Tift,Chula,State School Superintendent,,Rep,Richard Woods ,805,357,15,0,433
Tift,Docia,State School Superintendent,,Rep,Richard Woods ,675,344,11,0,320
Tift,Eldorado,State School Superintendent,,Rep,Richard Woods ,707,323,10,1,373
Tift,Omega,State School Superintendent,,Rep,Richard Woods ,343,90,1,0,252
Tift,TY TY,State School Superintendent,,Rep,Richard Woods ,555,254,12,0,289
Tift,Tifton NW,State School Superintendent,,Rep,Richard Woods ,1453,970,42,0,441
Tift,Tifton South,State School Superintendent,,Rep,Richard Woods ,339,234,14,0,91
Tift,Mott-Litman Gym,State School Superintendent,,Rep,Richard Woods ,228,152,7,0,69
Tift,Tifton Lodge ,State School Superintendent,,Rep,Richard Woods ,1183,783,37,0,363
Tift,Tifton NE,State School Superintendent,,Dem,Alisha Thomas Searcy,424,246,38,1,139
Tift,Brighton,State School Superintendent,,Dem,Alisha Thomas Searcy,203,138,21,0,44
Tift,Brookfield ,State School Superintendent,,Dem,Alisha Thomas Searcy,92,53,4,0,35
Tift,Chula,State School Superintendent,,Dem,Alisha Thomas Searcy,90,56,6,0,28
Tift,Docia,State School Superintendent,,Dem,Alisha Thomas Searcy,55,29,1,0,25
Tift,Eldorado,State School Superintendent,,Dem,Alisha Thomas Searcy,63,25,4,0,34
Tift,Omega,State School Superintendent,,Dem,Alisha Thomas Searcy,65,18,3,0,44
Tift,TY TY,State School Superintendent,,Dem,Alisha Thomas Searcy,140,63,4,0,73
Tift,Tifton NW,State School Superintendent,,Dem,Alisha Thomas Searcy,470,288,34,1,147
Tift,Tifton South,State School Superintendent,,Dem,Alisha Thomas Searcy,557,318,62,1,176
Tift,Mott-Litman Gym,State School Superintendent,,Dem,Alisha Thomas Searcy,813,483,70,0,260
Tift,Tifton Lodge ,State School Superintendent,,Dem,Alisha Thomas Searcy,471,289,46,0,136
Tift,Tifton NE,Commissioner of Labor,,Rep,Bruce Thompson,1021,701,34,3,283
Tift,Brighton,Commissioner of Labor,,Rep,Bruce Thompson,1325,809,28,1,487
Tift,Brookfield ,Commissioner of Labor,,Rep,Bruce Thompson,731,359,10,0,362
Tift,Chula,Commissioner of Labor,,Rep,Bruce Thompson,786,348,15,0,423
Tift,Docia,Commissioner of Labor,,Rep,Bruce Thompson,662,334,11,0,317
Tift,Eldorado,Commissioner of Labor,,Rep,Bruce Thompson,698,319,9,1,369
Tift,Omega,Commissioner of Labor,,Rep,Bruce Thompson,336,88,1,0,247
Tift,TY TY,Commissioner of Labor,,Rep,Bruce Thompson,546,249,12,0,285
Tift,Tifton NW,Commissioner of Labor,,Rep,Bruce Thompson,1420,949,44,0,427
Tift,Tifton South,Commissioner of Labor,,Rep,Bruce Thompson,331,231,13,0,87
Tift,Mott-Litman Gym,Commissioner of Labor,,Rep,Bruce Thompson,207,144,5,0,58
Tift,Tifton Lodge ,Commissioner of Labor,,Rep,Bruce Thompson,1142,755,34,0,353
Tift,Tifton NE,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",433,260,41,0,132
Tift,Brighton,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",211,138,24,0,49
Tift,Brookfield ,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",90,52,4,0,34
Tift,Chula,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",96,59,6,0,31
Tift,Docia,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",64,38,1,0,25
Tift,Eldorado,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",64,27,4,0,33
Tift,Omega,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",57,17,2,0,38
Tift,TY TY,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",130,61,4,0,65
Tift,Tifton NW,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",470,293,31,1,145
Tift,Tifton South,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",538,303,63,1,171
Tift,Mott-Litman Gym,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",806,477,72,0,257
Tift,Tifton Lodge ,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",472,297,47,0,128
Tift,Tifton NE,Commissioner of Labor,,L,Emily Anderson,30,17,1,0,12
Tift,Brighton,Commissioner of Labor,,L,Emily Anderson,18,10,1,0,7
Tift,Brookfield ,Commissioner of Labor,,L,Emily Anderson,11,3,0,0,8
Tift,Chula,Commissioner of Labor,,L,Emily Anderson,10,5,0,0,5
Tift,Docia,Commissioner of Labor,,L,Emily Anderson,4,0,0,0,4
Tift,Eldorado,Commissioner of Labor,,L,Emily Anderson,5,1,1,0,3
Tift,Omega,Commissioner of Labor,,L,Emily Anderson,15,3,1,0,11
Tift,TY TY,Commissioner of Labor,,L,Emily Anderson,13,4,0,0,9
Tift,Tifton NW,Commissioner of Labor,,L,Emily Anderson,26,13,1,0,12
Tift,Tifton South,Commissioner of Labor,,L,Emily Anderson,15,12,0,0,3
Tift,Mott-Litman Gym,Commissioner of Labor,,L,Emily Anderson,24,13,0,0,11
Tift,Tifton Lodge ,Commissioner of Labor,,L,Emily Anderson,44,23,2,0,19
Tift,Tifton NE,U.S. House,,Rep,Austin Scott ,1061,724,36,3,298
Tift,Brighton,U.S. House,,Rep,Austin Scott ,1347,822,29,1,495
Tift,Brookfield ,U.S. House,,Rep,Austin Scott ,753,366,10,0,377
Tift,Chula,U.S. House,,Rep,Austin Scott ,803,355,15,0,433
Tift,Docia,U.S. House,,Rep,Austin Scott ,678,338,11,0,329
Tift,Eldorado,U.S. House,,Rep,Austin Scott ,712,325,9,1,377
Tift,Omega,U.S. House,,Rep,Austin Scott ,346,85,1,0,260
Tift,TY TY,U.S. House,,Rep,Austin Scott ,559,255,12,0,292
Tift,Tifton NW,U.S. House,,Rep,Austin Scott ,1467,970,47,0,450
Tift,Tifton South,U.S. House,,Rep,Austin Scott ,367,251,17,0,99
Tift,Mott-Litman Gym,U.S. House,,Rep,Austin Scott ,263,173,8,0,82
Tift,Tifton Lodge ,U.S. House,,Rep,Austin Scott ,1204,795,36,0,373
Tift,Tifton NE,U.S. House,,Dem,Darrius Butler,427,257,41,0,129
Tift,Brighton,U.S. House,,Dem,Darrius Butler,202,132,23,0,47
Tift,Brookfield ,U.S. House,,Dem,Darrius Butler,87,52,4,0,31
Tift,Chula,U.S. House,,Dem,Darrius Butler,90,54,6,0,30
Tift,Docia,U.S. House,,Dem,Darrius Butler,53,34,1,0,18
Tift,Eldorado,U.S. House,,Dem,Darrius Butler,56,23,4,0,29
Tift,Omega,U.S. House,,Dem,Darrius Butler,59,20,3,0,36
Tift,TY TY,U.S. House,,Dem,Darrius Butler,136,62,4,0,70
Tift,Tifton NW,U.S. House,,Dem,Darrius Butler,447,284,29,1,133
Tift,Tifton South,U.S. House,,Dem,Darrius Butler,524,300,58,1,165
Tift,Mott-Litman Gym,U.S. House,,Dem,Darrius Butler,782,466,69,0,247
Tift,Tifton Lodge ,U.S. House,,Dem,Darrius Butler,451,279,46,0,126
Tift,Tifton NE,State Senate,,Rep,Carden H. Summers ,1213,807,48,2,356
Tift,Brighton,State Senate,,Rep,Carden H. Summers ,1406,866,28,1,511
