county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Taliaferro,Crawfordville,Secretary of State,,Lib,Ted Metz,17,10,0,0,7
Taliaferro,Sharon,Attorney General,,Rep,Chris Carr ,72,26,4,0,42
Taliaferro,Crawfordville,Attorney General,,Rep,Chris Carr ,226,136,9,0,81
Taliaferro,Sharon,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",81,21,15,0,45
Taliaferro,Crawfordville,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",372,200,76,1,95
Taliaferro,Sharon,Attorney General,,Lib,Martin Cowen,4,1,0,0,3
Taliaferro,Crawfordville,Attorney General,,Lib,Martin Cowen,14,4,0,0,10
Taliaferro,Sharon,Commissioner of Agriculture,,Rep,Tyler Harper,74,27,3,0,44
Taliaferro,Crawfordville,Commissioner of Agriculture,,Rep,Tyler Harper,243,145,10,0,88
Taliaferro,Sharon,Commissioner of Agriculture,,Dem,Nakita Hemingway,79,20,15,0,44
Taliaferro,Crawfordville,Commissioner of Agriculture,,Dem,Nakita Hemingway,361,193,75,0,93
Taliaferro,Sharon,Commissioner of Agriculture,,Lib,David Raudabaugh,4,1,0,0,3
Taliaferro,Crawfordville,Commissioner of Agriculture,,Lib,David Raudabaugh,9,2,0,0,7
Taliaferro,Sharon,Commissioner of Insurance,,Rep,John King ,77,27,4,0,46
Taliaferro,Crawfordville,Commissioner of Insurance,,Rep,John King ,241,143,9,0,89
Taliaferro,Sharon,Commissioner of Insurance,,Dem,Janice Laws Robinson,80,22,15,0,43
Taliaferro,Crawfordville,Commissioner of Insurance,,Dem,Janice Laws Robinson,371,195,76,1,99
Taliaferro,Sharon,State School Superintendent,,Rep,Richard Woods ,78,28,4,0,46
Taliaferro,Crawfordville,State School Superintendent,,Rep,Richard Woods ,236,140,9,0,87
Taliaferro,Sharon,State School Superintendent,,Dem,Alisha Thomas Searcy,82,21,15,0,46
Taliaferro,Crawfordville,State School Superintendent,,Dem,Alisha Thomas Searcy,375,198,77,1,99
Taliaferro,Sharon,Commissioner of Labor,,Rep,Bruce Thompson,73,25,3,0,45
Taliaferro,Crawfordville,Commissioner of Labor,,Rep,Bruce Thompson,234,141,9,0,84
Taliaferro,Sharon,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",79,20,15,0,44
Taliaferro,Crawfordville,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",371,194,76,1,100
Taliaferro,Sharon,Commissioner of Labor,,Lib,Emily Anderson,7,5,0,0,2
Taliaferro,Crawfordville,Commissioner of Labor,,Lib,Emily Anderson,5,0,0,0,5
Taliaferro,Sharon,U.S. House,,Rep,Mike Collins,76,27,4,0,45
Taliaferro,Crawfordville,U.S. House,,Rep,Mike Collins,237,142,9,0,86
Taliaferro,Sharon,U.S. House,,Dem,Tabitha Johnson- Green,82,21,15,0,46
Taliaferro,Crawfordville,U.S. House,,Dem,Tabitha Johnson- Green,380,199,76,1,104
Taliaferro,Sharon,State Senate,,Rep,Max Burns,100,33,7,0,60
Taliaferro,Crawfordville,State Senate,,Rep,Max Burns,352,198,20,0,134
Taliaferro,Sharon,State House,,Rep,Trey Rhodes ,81,27,5,0,49
Taliaferro,Crawfordville,State House,,Rep,Trey Rhodes ,258,148,12,0,98
Taliaferro,Sharon,State House,,Dem,Kat Howkins,76,21,14,0,41
Taliaferro,Crawfordville,State House,,Dem,Kat Howkins,361,194,73,1,93
Taliaferro,Sharon,County Comm At Large,,Rep,Bob Peters,89,29,5,0,55
Taliaferro,Crawfordville,County Comm At Large,,Rep,Bob Peters,263,160,15,0,88
Taliaferro,Sharon,County Comm At Large,,Dem,"Shawanco """"CoCo"""" Alexander",77,20,15,0,42
Taliaferro,Crawfordville,County Comm At Large,,Dem,"Shawanco """"CoCo"""" Alexander",359,183,71,1,104
Taliaferro,Sharon,County Comm Post 1,,Rep,Leslie Martin,84,26,6,0,52
Taliaferro,Crawfordville,County Comm Post 1,,Rep,Leslie Martin,239,148,11,0,80
Taliaferro,Sharon,County Comm Post 1,,Dem,Crysta V. Moore,80,23,15,0,42
Taliaferro,Crawfordville,County Comm Post 1,,Dem,Crysta V. Moore,377,192,75,1,109
Taliaferro,Sharon,County Comm Post 2,,Rep,David Cochran,76,27,4,0,45
Taliaferro,Crawfordville,County Comm Post 2,,Rep,David Cochran,229,139,6,0,84
Taliaferro,Sharon,County Comm Post 2,,Dem,Catherine Dorsey ,88,22,17,0,49
Taliaferro,Crawfordville,County Comm Post 2,,Dem,Catherine Dorsey ,386,201,81,1,103
Taliaferro,Sharon,Proposed Constitutional Amendment 1,,,Yes,135,40,18,0,77
Taliaferro,Crawfordville,Proposed Constitutional Amendment 1,,,Yes,472,272,59,1,140
Taliaferro,Sharon,Proposed Constitutional Amendment 1,,,No,17,8,1,0,8
Taliaferro,Crawfordville,Proposed Constitutional Amendment 1,,,No,83,41,11,0,31
Taliaferro,Sharon,Proposed Constitutional Amendment 2,,,Yes,132,42,15,0,75
Taliaferro,Crawfordville,Proposed Constitutional Amendment 2,,,Yes,486,276,62,1,147
Taliaferro,Sharon,Proposed Constitutional Amendment 2,,,No,19,7,2,0,10
Taliaferro,Crawfordville,Proposed Constitutional Amendment 2,,,No,73,44,4,0,25
Taliaferro,Sharon,Statewide Referendum Question A,,,Yes,80,26,6,0,48
Taliaferro,Crawfordville,Statewide Referendum Question A,,,Yes,325,183,30,1,111
Taliaferro,Sharon,Statewide Referendum Question A,,,No,68,22,10,0,36
Taliaferro,Crawfordville,Statewide Referendum Question A,,,No,218,126,33,0,59
Taliaferro,Sharon,Statewide Referendum Question B,,,Yes,116,35,9,0,72
Taliaferro,Crawfordville,Statewide Referendum Question B,,,Yes,389,217,50,1,121
Taliaferro,Sharon,Statewide Referendum Question B,,,No,32,12,7,0,13
Taliaferro,Crawfordville,Statewide Referendum Question B,,,No,155,91,15,0,49
