county,precinct,office,district,party,candidate,votes,absentee_by_mail_votes,election_day_votes,provisional_votes,advance_voting_votes
Taliaferro,Sharon,U.S. Senate,,Rep,Herschel Walker,68,3,51,0,14
Taliaferro,Crawfordville,U.S. Senate,,Rep,Herschel Walker,216,9,102,0,105
Taliaferro,Sharon,U.S. Senate,,(Dem,Raphael Warnock ,85,11,46,0,28
Taliaferro,Crawfordville,U.S. Senate,,(Dem,Raphael Warnock ,346,62,105,0,179
