county,precinct,office,district,party,candidate,votes,absentee_by_mail_votes,election_day_votes,provisional_votes,advance_voting_votes
Candler,JSCC,U.S. Senate,,Rep,Herschel Walker,2341,55,838,0,1448
Candler,JSCC,U.S. Senate,,(Dem,Raphael Warnock ,940,71,316,0,553
