county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Laurens,Cadwell,Lieutenant Governor,,Dem,Charlie Bailey,61,20,6,0,35
Laurens,Brewton,Lieutenant Governor,,Dem,Charlie Bailey,173,70,18,0,85
Laurens,Dudley,Lieutenant Governor,,Dem,Charlie Bailey,222,100,26,0,96
Laurens,Hampton Mill,Lieutenant Governor,,Dem,Charlie Bailey,125,42,9,0,74
Laurens,Minter,Lieutenant Governor,,Dem,Charlie Bailey,36,14,0,0,22
Laurens,Rural Fire Station 7,Lieutenant Governor,,Dem,Charlie Bailey,264,125,31,0,108
Laurens,WT Adams Fire Station 18,Lieutenant Governor,,Dem,Charlie Bailey,394,208,64,0,122
Laurens,Reedy Springs,Lieutenant Governor,,Dem,Charlie Bailey,82,27,10,0,45
Laurens,Smith,Lieutenant Governor,,Dem,Charlie Bailey,666,297,72,0,297
Laurens,LCFS #10,Lieutenant Governor,,Dem,Charlie Bailey,389,178,52,1,158
Laurens,FBC-FLC,Lieutenant Governor,,Lib,Ryan Graham,41,20,3,0,18
Laurens,Calhoun Park,Lieutenant Governor,,Lib,Ryan Graham,49,21,2,0,26
Laurens,Fire Dept Station 5,Lieutenant Governor,,Lib,Ryan Graham,28,12,2,0,14
Laurens,Buckeye,Lieutenant Governor,,Lib,Ryan Graham,2,1,0,0,1
Laurens,Burch,Lieutenant Governor,,Lib,Ryan Graham,6,1,0,0,5
Laurens,Cadwell,Lieutenant Governor,,Lib,Ryan Graham,5,4,0,0,1
Laurens,Brewton,Lieutenant Governor,,Lib,Ryan Graham,8,1,0,0,7
Laurens,Dudley,Lieutenant Governor,,Lib,Ryan Graham,10,2,0,0,8
Laurens,Hampton Mill,Lieutenant Governor,,Lib,Ryan Graham,14,5,0,0,9
Laurens,Minter,Lieutenant Governor,,Lib,Ryan Graham,3,0,0,0,3
Laurens,Rural Fire Station 7,Lieutenant Governor,,Lib,Ryan Graham,18,5,0,0,13
Laurens,WT Adams Fire Station 18,Lieutenant Governor,,Lib,Ryan Graham,15,5,1,0,9
Laurens,Reedy Springs,Lieutenant Governor,,Lib,Ryan Graham,4,0,0,0,4
Laurens,Smith,Lieutenant Governor,,Lib,Ryan Graham,27,16,0,0,11
Laurens,LCFS #10,Lieutenant Governor,,Lib,Ryan Graham,17,8,1,0,8
Laurens,FBC-FLC,Secretary of State,,Rep,Brad Raffensperger ,1588,993,114,2,479
Laurens,Calhoun Park,Secretary of State,,Rep,Brad Raffensperger ,656,358,42,0,256
Laurens,Fire Dept Station 5,Secretary of State,,Rep,Brad Raffensperger ,1760,928,98,0,734
Laurens,Buckeye,Secretary of State,,Rep,Brad Raffensperger ,315,95,10,0,210
Laurens,Burch,Secretary of State,,Rep,Brad Raffensperger ,222,31,4,0,187
Laurens,Cadwell,Secretary of State,,Rep,Brad Raffensperger ,401,95,12,0,294
Laurens,Brewton,Secretary of State,,Rep,Brad Raffensperger ,775,254,21,0,500
Laurens,Dudley,Secretary of State,,Rep,Brad Raffensperger ,801,255,28,1,517
Laurens,Hampton Mill,Secretary of State,,Rep,Brad Raffensperger ,981,240,25,0,716
Laurens,Minter,Secretary of State,,Rep,Brad Raffensperger ,558,139,23,5,391
Laurens,Rural Fire Station 7,Secretary of State,,Rep,Brad Raffensperger ,1017,373,31,1,612
Laurens,WT Adams Fire Station 18,Secretary of State,,Rep,Brad Raffensperger ,1046,459,63,0,524
Laurens,Reedy Springs,Secretary of State,,Rep,Brad Raffensperger ,469,81,8,0,380
Laurens,Smith,Secretary of State,,Rep,Brad Raffensperger ,840,320,33,0,487
Laurens,LCFS #10,Secretary of State,,Rep,Brad Raffensperger ,738,304,31,0,403
Laurens,FBC-FLC,Secretary of State,,Dem,Bee Nguyen,792,439,92,0,261
Laurens,Calhoun Park,Secretary of State,,Dem,Bee Nguyen,1593,798,235,0,560
Laurens,Fire Dept Station 5,Secretary of State,,Dem,Bee Nguyen,581,366,57,1,157
Laurens,Buckeye,Secretary of State,,Dem,Bee Nguyen,235,113,25,0,97
Laurens,Burch,Secretary of State,,Dem,Bee Nguyen,53,21,11,0,21
Laurens,Cadwell,Secretary of State,,Dem,Bee Nguyen,58,20,4,0,34
Laurens,Brewton,Secretary of State,,Dem,Bee Nguyen,164,66,16,0,82
Laurens,Dudley,Secretary of State,,Dem,Bee Nguyen,214,99,21,0,94
Laurens,Hampton Mill,Secretary of State,,Dem,Bee Nguyen,119,41,9,0,69
Laurens,Minter,Secretary of State,,Dem,Bee Nguyen,36,17,0,0,19
Laurens,Rural Fire Station 7,Secretary of State,,Dem,Bee Nguyen,252,121,31,0,100
Laurens,WT Adams Fire Station 18,Secretary of State,,Dem,Bee Nguyen,365,193,64,0,108
Laurens,Reedy Springs,Secretary of State,,Dem,Bee Nguyen,73,22,10,0,41
Laurens,Smith,Secretary of State,,Dem,Bee Nguyen,647,296,73,0,278
Laurens,LCFS #10,Secretary of State,,Dem,Bee Nguyen,376,175,51,1,149
Laurens,FBC-FLC,Secretary of State,,Lib,Ted Metz,66,34,4,0,28
Laurens,Calhoun Park,Secretary of State,,Lib,Ted Metz,63,31,5,0,27
Laurens,Fire Dept Station 5,Secretary of State,,Lib,Ted Metz,68,33,3,0,32
Laurens,Buckeye,Secretary of State,,Lib,Ted Metz,9,2,2,0,5
Laurens,Burch,Secretary of State,,Lib,Ted Metz,8,1,1,0,6
Laurens,Cadwell,Secretary of State,,Lib,Ted Metz,13,3,0,0,10
Laurens,Brewton,Secretary of State,,Lib,Ted Metz,21,7,0,0,14
Laurens,Dudley,Secretary of State,,Lib,Ted Metz,19,8,1,0,10
Laurens,Hampton Mill,Secretary of State,,Lib,Ted Metz,37,8,0,0,29
Laurens,Minter,Secretary of State,,Lib,Ted Metz,8,2,0,0,6
Laurens,Rural Fire Station 7,Secretary of State,,Lib,Ted Metz,34,13,0,0,21
Laurens,WT Adams Fire Station 18,Secretary of State,,Lib,Ted Metz,42,18,2,0,22
Laurens,Reedy Springs,Secretary of State,,Lib,Ted Metz,12,4,0,0,8
Laurens,Smith,Secretary of State,,Lib,Ted Metz,29,13,4,0,12
Laurens,LCFS #10,Secretary of State,,Lib,Ted Metz,33,18,1,0,14
Laurens,FBC-FLC,Attorney General,,Rep,Chris Carr ,1577,977,115,2,483
Laurens,Calhoun Park,Attorney General,,Rep,Chris Carr ,623,332,43,0,248
Laurens,Fire Dept Station 5,Attorney General,,Rep,Chris Carr ,1778,947,86,0,745
Laurens,Buckeye,Attorney General,,Rep,Chris Carr ,313,96,7,0,210
Laurens,Burch,Attorney General,,Rep,Chris Carr ,229,33,5,0,191
Laurens,Cadwell,Attorney General,,Rep,Chris Carr ,417,98,10,0,309
Laurens,Brewton,Attorney General,,Rep,Chris Carr ,778,255,21,0,502
Laurens,Dudley,Attorney General,,Rep,Chris Carr ,804,263,22,1,518
Laurens,Hampton Mill,Attorney General,,Rep,Chris Carr ,996,240,22,0,734
Laurens,Minter,Attorney General,,Rep,Chris Carr ,566,142,23,5,396
Laurens,Rural Fire Station 7,Attorney General,,Rep,Chris Carr ,1025,371,31,1,622
Laurens,WT Adams Fire Station 18,Attorney General,,Rep,Chris Carr ,1042,458,63,0,521
Laurens,Reedy Springs,Attorney General,,Rep,Chris Carr ,472,79,8,0,385
Laurens,Smith,Attorney General,,Rep,Chris Carr ,844,320,38,0,486
Laurens,LCFS #10,Attorney General,,Rep,Chris Carr ,745,313,29,0,403
Laurens,FBC-FLC,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",843,473,96,0,274
Laurens,Calhoun Park,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1684,857,238,0,589
Laurens,Fire Dept Station 5,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",627,383,72,1,171
Laurens,Buckeye,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",253,116,29,0,108
Laurens,Burch,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",55,20,11,0,24
Laurens,Cadwell,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",60,21,6,0,33
Laurens,Brewton,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",180,71,17,0,92
Laurens,Dudley,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",232,103,25,0,104
Laurens,Hampton Mill,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",139,48,11,0,80
Laurens,Minter,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",40,16,0,0,24
Laurens,Rural Fire Station 7,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",281,137,33,0,111
Laurens,WT Adams Fire Station 18,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",397,204,64,0,129
Laurens,Reedy Springs,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",82,26,10,0,46
Laurens,Smith,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",676,308,72,0,296
Laurens,LCFS #10,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",407,191,53,1,162
Laurens,FBC-FLC,Attorney General,,Lib,Martin Cowen,28,15,1,0,12
Laurens,Calhoun Park,Attorney General,,Lib,Martin Cowen,32,17,0,0,15
Laurens,Fire Dept Station 5,Attorney General,,Lib,Martin Cowen,22,9,2,0,11
Laurens,Buckeye,Attorney General,,Lib,Martin Cowen,3,1,1,0,1
Laurens,Burch,Attorney General,,Lib,Martin Cowen,2,0,0,0,2
Laurens,Cadwell,Attorney General,,Lib,Martin Cowen,2,2,0,0,0
Laurens,Brewton,Attorney General,,Lib,Martin Cowen,11,3,0,0,8
Laurens,Dudley,Attorney General,,Lib,Martin Cowen,8,3,1,0,4
Laurens,Hampton Mill,Attorney General,,Lib,Martin Cowen,9,3,0,0,6
Laurens,Minter,Attorney General,,Lib,Martin Cowen,2,1,0,0,1
Laurens,Rural Fire Station 7,Attorney General,,Lib,Martin Cowen,7,2,0,0,5
Laurens,WT Adams Fire Station 18,Attorney General,,Lib,Martin Cowen,16,4,2,0,10
Laurens,Reedy Springs,Attorney General,,Lib,Martin Cowen,3,0,0,0,3
Laurens,Smith,Attorney General,,Lib,Martin Cowen,13,8,0,0,5
Laurens,LCFS #10,Attorney General,,Lib,Martin Cowen,7,0,1,0,6
Laurens,FBC-FLC,Commissioner of Agriculture,,Rep,Tyler Harper,1590,984,115,2,489
Laurens,Calhoun Park,Commissioner of Agriculture,,Rep,Tyler Harper,630,339,42,0,249
Laurens,Fire Dept Station 5,Commissioner of Agriculture,,Rep,Tyler Harper,1804,957,94,0,753
Laurens,Buckeye,Commissioner of Agriculture,,Rep,Tyler Harper,318,96,10,0,212
Laurens,Burch,Commissioner of Agriculture,,Rep,Tyler Harper,229,34,5,0,190
Laurens,Cadwell,Commissioner of Agriculture,,Rep,Tyler Harper,418,99,12,0,307
Laurens,Brewton,Commissioner of Agriculture,,Rep,Tyler Harper,789,256,20,0,513
Laurens,Dudley,Commissioner of Agriculture,,Rep,Tyler Harper,824,268,24,1,531
Laurens,Hampton Mill,Commissioner of Agriculture,,Rep,Tyler Harper,1015,247,22,0,746
Laurens,Minter,Commissioner of Agriculture,,Rep,Tyler Harper,566,144,23,5,394
Laurens,Rural Fire Station 7,Commissioner of Agriculture,,Rep,Tyler Harper,1037,380,33,1,623
Laurens,WT Adams Fire Station 18,Commissioner of Agriculture,,Rep,Tyler Harper,1055,461,66,0,528
Laurens,Reedy Springs,Commissioner of Agriculture,,Rep,Tyler Harper,478,79,8,0,391
Laurens,Smith,Commissioner of Agriculture,,Rep,Tyler Harper,839,316,40,0,483
Laurens,LCFS #10,Commissioner of Agriculture,,Rep,Tyler Harper,745,313,31,0,401
Laurens,FBC-FLC,Commissioner of Agriculture,,Dem,Nakita Hemingway,807,456,94,0,257
Laurens,Calhoun Park,Commissioner of Agriculture,,Dem,Nakita Hemingway,1645,836,235,0,574
Laurens,Fire Dept Station 5,Commissioner of Agriculture,,Dem,Nakita Hemingway,594,368,63,1,162
Laurens,Buckeye,Commissioner of Agriculture,,Dem,Nakita Hemingway,246,116,26,0,104
Laurens,Burch,Commissioner of Agriculture,,Dem,Nakita Hemingway,52,20,11,0,21
Laurens,Cadwell,Commissioner of Agriculture,,Dem,Nakita Hemingway,58,21,4,0,33
Laurens,Brewton,Commissioner of Agriculture,,Dem,Nakita Hemingway,173,72,18,0,83
Laurens,Dudley,Commissioner of Agriculture,,Dem,Nakita Hemingway,214,96,23,0,95
Laurens,Hampton Mill,Commissioner of Agriculture,,Dem,Nakita Hemingway,123,43,11,0,69
Laurens,Minter,Commissioner of Agriculture,,Dem,Nakita Hemingway,35,13,0,0,22
Laurens,Rural Fire Station 7,Commissioner of Agriculture,,Dem,Nakita Hemingway,270,133,30,0,107
Laurens,WT Adams Fire Station 18,Commissioner of Agriculture,,Dem,Nakita Hemingway,379,200,62,0,117
Laurens,Reedy Springs,Commissioner of Agriculture,,Dem,Nakita Hemingway,75,26,10,0,39
Laurens,Smith,Commissioner of Agriculture,,Dem,Nakita Hemingway,660,301,70,0,289
Laurens,LCFS #10,Commissioner of Agriculture,,Dem,Nakita Hemingway,401,184,52,1,164
Laurens,FBC-FLC,Commissioner of Agriculture,,Lib,David Raudabaugh,43,23,1,0,19
Laurens,Calhoun Park,Commissioner of Agriculture,,Lib,David Raudabaugh,52,21,2,0,29
Laurens,Fire Dept Station 5,Commissioner of Agriculture,,Lib,David Raudabaugh,28,13,1,0,14
Laurens,Buckeye,Commissioner of Agriculture,,Lib,David Raudabaugh,4,1,1,0,2
Laurens,Burch,Commissioner of Agriculture,,Lib,David Raudabaugh,4,0,0,0,4
Laurens,Cadwell,Commissioner of Agriculture,,Lib,David Raudabaugh,1,1,0,0,0
Laurens,Brewton,Commissioner of Agriculture,,Lib,David Raudabaugh,9,1,0,0,8
Laurens,Dudley,Commissioner of Agriculture,,Lib,David Raudabaugh,7,5,0,0,2
Laurens,Hampton Mill,Commissioner of Agriculture,,Lib,David Raudabaugh,6,2,0,0,4
Laurens,Minter,Commissioner of Agriculture,,Lib,David Raudabaugh,7,1,0,0,6
Laurens,Rural Fire Station 7,Commissioner of Agriculture,,Lib,David Raudabaugh,8,0,0,0,8
Laurens,WT Adams Fire Station 18,Commissioner of Agriculture,,Lib,David Raudabaugh,22,9,1,0,12
Laurens,Reedy Springs,Commissioner of Agriculture,,Lib,David Raudabaugh,6,0,0,0,6
Laurens,Smith,Commissioner of Agriculture,,Lib,David Raudabaugh,27,13,0,0,14
Laurens,LCFS #10,Commissioner of Agriculture,,Lib,David Raudabaugh,15,7,0,0,8
Laurens,FBC-FLC,Commissioner of Insurance,,Rep,John King ,1614,1005,114,2,493
Laurens,Calhoun Park,Commissioner of Insurance,,Rep,John King ,652,347,42,0,263
Laurens,Fire Dept Station 5,Commissioner of Insurance,,Rep,John King ,1796,955,91,0,750
Laurens,Buckeye,Commissioner of Insurance,,Rep,John King ,320,97,9,0,214
Laurens,Burch,Commissioner of Insurance,,Rep,John King ,231,34,5,0,192
Laurens,Cadwell,Commissioner of Insurance,,Rep,John King ,416,100,11,0,305
Laurens,Brewton,Commissioner of Insurance,,Rep,John King ,783,256,20,0,507
Laurens,Dudley,Commissioner of Insurance,,Rep,John King ,820,267,23,1,529
Laurens,Hampton Mill,Commissioner of Insurance,,Rep,John King ,1010,244,20,0,746
Laurens,Minter,Commissioner of Insurance,,Rep,John King ,573,146,23,5,399
Laurens,Rural Fire Station 7,Commissioner of Insurance,,Rep,John King ,1038,380,33,1,624
Laurens,WT Adams Fire Station 18,Commissioner of Insurance,,Rep,John King ,1065,468,63,0,534
Laurens,Reedy Springs,Commissioner of Insurance,,Rep,John King ,480,83,7,0,390
Laurens,Smith,Commissioner of Insurance,,Rep,John King ,856,319,37,0,500
Laurens,LCFS #10,Commissioner of Insurance,,Rep,John King ,748,314,29,0,405
Laurens,FBC-FLC,Commissioner of Insurance,,Dem,Janice Laws Robinson,830,459,96,0,275
Laurens,Calhoun Park,Commissioner of Insurance,,Dem,Janice Laws Robinson,1675,845,240,0,590
Laurens,Fire Dept Station 5,Commissioner of Insurance,,Dem,Janice Laws Robinson,622,377,67,1,177
Laurens,Buckeye,Commissioner of Insurance,,Dem,Janice Laws Robinson,251,117,28,0,106
Laurens,Burch,Commissioner of Insurance,,Dem,Janice Laws Robinson,52,19,11,0,22
Laurens,Cadwell,Commissioner of Insurance,,Dem,Janice Laws Robinson,60,21,5,0,34
Laurens,Brewton,Commissioner of Insurance,,Dem,Janice Laws Robinson,180,71,18,0,91
Laurens,Dudley,Commissioner of Insurance,,Dem,Janice Laws Robinson,220,99,24,0,97
Laurens,Hampton Mill,Commissioner of Insurance,,Dem,Janice Laws Robinson,133,47,11,0,75
Laurens,Minter,Commissioner of Insurance,,Dem,Janice Laws Robinson,34,13,0,0,21
Laurens,Rural Fire Station 7,Commissioner of Insurance,,Dem,Janice Laws Robinson,268,129,31,0,108
Laurens,WT Adams Fire Station 18,Commissioner of Insurance,,Dem,Janice Laws Robinson,388,202,66,0,120
Laurens,Reedy Springs,Commissioner of Insurance,,Dem,Janice Laws Robinson,76,23,11,0,42
Laurens,Smith,Commissioner of Insurance,,Dem,Janice Laws Robinson,672,312,73,0,287
Laurens,LCFS #10,Commissioner of Insurance,,Dem,Janice Laws Robinson,408,190,53,1,164
Laurens,FBC-FLC,State School Superintendent,,Rep,Richard Woods ,1628,1008,116,2,502
Laurens,Calhoun Park,State School Superintendent,,Rep,Richard Woods ,647,336,46,0,265
Laurens,Fire Dept Station 5,State School Superintendent,,Rep,Richard Woods ,1827,974,95,0,758
Laurens,Buckeye,State School Superintendent,,Rep,Richard Woods ,323,100,9,0,214
Laurens,Burch,State School Superintendent,,Rep,Richard Woods ,231,33,5,0,193
Laurens,Cadwell,State School Superintendent,,Rep,Richard Woods ,417,101,10,0,306
Laurens,Brewton,State School Superintendent,,Rep,Richard Woods ,792,257,21,0,514
Laurens,Dudley,State School Superintendent,,Rep,Richard Woods ,824,271,23,1,529
Laurens,Hampton Mill,State School Superintendent,,Rep,Richard Woods ,1020,248,22,0,750
Laurens,Minter,State School Superintendent,,Rep,Richard Woods ,566,143,23,5,395
Laurens,Rural Fire Station 7,State School Superintendent,,Rep,Richard Woods ,1039,381,31,1,626
