county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Lee,Friendship Baptist,State School Superintendent,,Dem,Alisha Thomas Searcy,141,106,6,0,29
Lee,First Baptist,State School Superintendent,,Dem,Alisha Thomas Searcy,755,430,52,0,273
Lee,SDA Church,State School Superintendent,,Dem,Alisha Thomas Searcy,266,155,14,1,96
Lee,Flint Reformed Baptist ,State School Superintendent,,Dem,Alisha Thomas Searcy,306,160,18,0,128
Lee,Century Fire Station,State School Superintendent,,Dem,Alisha Thomas Searcy,506,265,24,1,216
Lee,Chokee,Commissioner of Labor,,Rep,Bruce Thompson,154,72,6,0,76
Lee,Redbone,Commissioner of Labor,,Rep,Bruce Thompson,2203,1054,37,1,1111
Lee,Smithville ,Commissioner of Labor,,Rep,Bruce Thompson,329,158,5,0,166
Lee,CJC,Commissioner of Labor,,Rep,Bruce Thompson,351,168,4,0,179
Lee,Leesburg,Commissioner of Labor,,Rep,Bruce Thompson,1231,708,25,0,498
Lee,Friendship Baptist,Commissioner of Labor,,Rep,Bruce Thompson,703,325,6,0,372
Lee,First Baptist,Commissioner of Labor,,Rep,Bruce Thompson,1832,862,36,1,933
Lee,SDA Church,Commissioner of Labor,,Rep,Bruce Thompson,812,387,22,0,403
Lee,Flint Reformed Baptist ,Commissioner of Labor,,Rep,Bruce Thompson,992,503,16,0,473
Lee,Century Fire Station,Commissioner of Labor,,Rep,Bruce Thompson,1230,645,51,0,534
Lee,Chokee,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",125,49,23,0,53
Lee,Redbone,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",532,306,30,1,195
Lee,Smithville ,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",208,73,19,0,116
Lee,CJC,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",49,30,4,0,15
Lee,Leesburg,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",462,260,39,1,162
Lee,Friendship Baptist,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",143,106,7,0,30
Lee,First Baptist,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",768,438,62,0,268
Lee,SDA Church,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",264,153,15,1,95
Lee,Flint Reformed Baptist ,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",319,168,19,0,132
Lee,Century Fire Station,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",506,265,27,1,213
Lee,Chokee,Commissioner of Labor,,L,Emily Anderson,5,4,0,0,1
Lee,Redbone,Commissioner of Labor,,L,Emily Anderson,40,19,1,0,20
Lee,Smithville ,Commissioner of Labor,,L,Emily Anderson,11,7,0,0,4
Lee,CJC,Commissioner of Labor,,L,Emily Anderson,10,5,0,0,5
Lee,Leesburg,Commissioner of Labor,,L,Emily Anderson,39,22,3,0,14
Lee,Friendship Baptist,Commissioner of Labor,,L,Emily Anderson,16,6,0,0,10
Lee,First Baptist,Commissioner of Labor,,L,Emily Anderson,51,19,1,0,31
Lee,SDA Church,Commissioner of Labor,,L,Emily Anderson,21,6,0,0,15
Lee,Flint Reformed Baptist ,Commissioner of Labor,,L,Emily Anderson,18,8,0,0,10
Lee,Century Fire Station,Commissioner of Labor,,L,Emily Anderson,31,12,1,0,18
Lee,Chokee,U.S. House,,Rep,Chris West,146,67,5,0,74
Lee,Redbone,U.S. House,,Rep,Chris West,2124,1018,35,1,1070
Lee,Smithville ,U.S. House,,Rep,Chris West,318,152,5,0,161
Lee,CJC,U.S. House,,Rep,Chris West,352,165,4,0,183
Lee,Leesburg,U.S. House,,Rep,Chris West,1171,667,27,0,477
Lee,Friendship Baptist,U.S. House,,Rep,Chris West,677,311,6,0,360
Lee,First Baptist,U.S. House,,Rep,Chris West,1771,826,35,1,909
Lee,SDA Church,U.S. House,,Rep,Chris West,789,379,18,0,392
Lee,Flint Reformed Baptist ,U.S. House,,Rep,Chris West,960,493,15,0,452
Lee,Century Fire Station,U.S. House,,Rep,Chris West,1200,629,48,0,523
Lee,Chokee,U.S. House,,Dem,Sanford Bishop ,141,59,23,0,59
Lee,Redbone,U.S. House,,Dem,Sanford Bishop ,670,366,36,1,267
Lee,Smithville ,U.S. House,,Dem,Sanford Bishop ,239,87,21,0,131
Lee,CJC,U.S. House,,Dem,Sanford Bishop ,61,40,4,0,17
Lee,Leesburg,U.S. House,,Dem,Sanford Bishop ,581,331,40,1,209
Lee,Friendship Baptist,U.S. House,,Dem,Sanford Bishop ,187,129,7,0,51
Lee,First Baptist,U.S. House,,Dem,Sanford Bishop ,895,500,64,0,331
Lee,SDA Church,U.S. House,,Dem,Sanford Bishop ,309,167,20,1,121
Lee,Flint Reformed Baptist ,U.S. House,,Dem,Sanford Bishop ,377,193,20,0,164
Lee,Century Fire Station,U.S. House,,Dem,Sanford Bishop ,581,305,33,1,242
Lee,Chokee,State Senate,,Rep,Carden H. Summers ,196,91,9,0,96
Lee,Redbone,State Senate,,Rep,Carden H. Summers ,2512,1213,50,2,1247
Lee,Smithville ,State Senate,,Rep,Carden H. Summers ,427,193,6,0,228
Lee,CJC,State Senate,,Rep,Carden H. Summers ,378,190,4,0,184
Lee,Leesburg,State Senate,,Rep,Carden H. Summers ,1498,846,43,0,609
Lee,Friendship Baptist,State Senate,,Rep,Carden H. Summers ,782,385,8,0,389
Lee,First Baptist,State Senate,,Rep,Carden H. Summers ,2250,1086,53,1,1110
Lee,SDA Church,State Senate,,Rep,Carden H. Summers ,965,467,30,0,468
Lee,Flint Reformed Baptist ,State Senate,,Rep,Carden H. Summers ,1177,598,20,0,559
Lee,Century Fire Station,State Senate,,Rep,Carden H. Summers ,1537,810,62,1,664
Lee,Chokee,State House,,Rep,Bill Yearta ,196,91,8,0,97
Lee,Redbone,State House,,Rep,Bill Yearta ,2519,1222,50,2,1245
Lee,Smithville ,State House,,Rep,Bill Yearta ,422,192,7,0,223
Lee,CJC,State House,,Rep,Bill Yearta ,380,192,4,0,184
Lee,Leesburg,State House,,Rep,Bill Yearta ,1503,849,42,0,612
Lee,Friendship Baptist,State House,,Rep,Bill Yearta ,777,378,8,0,391
Lee,First Baptist,State House,,Rep,Bill Yearta ,2250,1085,57,1,1107
Lee,SDA Church,State House,,Rep,Bill Yearta ,968,467,28,1,472
Lee,Flint Reformed Baptist ,State House,,Rep,Bill Yearta ,1182,600,20,0,562
Lee,Century Fire Station,State House,,Rep,Bill Yearta ,1547,815,61,1,670
Lee,Chokee,County Commission D1,,Rep,Dennis Roland,156,67,9,0,80
Lee,Smithville ,County Commission D1,,Rep,Dennis Roland,274,136,4,0,134
Lee,CJC,County Commission D1,,Rep,Dennis Roland,116,44,0,0,72
Lee,Leesburg,County Commission D1,,Rep,Dennis Roland,993,577,20,0,396
Lee,Chokee,County Commission D1,,Dem,"William """"Bay"""" Simmons Sr",130,57,20,0,53
Lee,Smithville ,County Commission D1,,Dem,"William """"Bay"""" Simmons Sr",219,76,21,0,122
Lee,CJC,County Commission D1,,Dem,"William """"Bay"""" Simmons Sr",10,5,2,0,3
Lee,Leesburg,County Commission D1,,Dem,"William """"Bay"""" Simmons Sr",454,252,34,0,168
Lee,Friendship Baptist,County Commission D3,,Rep,Billy Mathis ,320,185,2,0,133
Lee,First Baptist,County Commission D3,,Rep,Billy Mathis ,1998,967,40,1,990
Lee,SDA Church,County Commission D3,,Rep,Billy Mathis ,457,234,16,0,207
Lee,Flint Reformed Baptist ,County Commission D4 (Special),,Rep,Chris Guarnieri,441,227,4,0,210
Lee,Century Fire Station,County Commission D4 (Special),,Rep,Chris Guarnieri,946,507,28,1,410
Lee,Flint Reformed Baptist ,County Commission D4 (Special),,Rep,"George Walls, Jr.",255,123,5,0,127
Lee,Century Fire Station,County Commission D4 (Special),,Rep,"George Walls, Jr.",586,298,25,0,263
Lee,Leesburg,Leesburg City Council P4,,,David Daughtry,700,372,17,0,311
Lee,Leesburg,Leesburg City Council P4,,,Jenny Revell,321,196,20,0,105
Lee,Chokee,Constitutional Amendment #1,,,Yes,228,98,21,0,109
Lee,Redbone,Constitutional Amendment #1,,,Yes,2435,1215,60,2,1158
Lee,Smithville ,Constitutional Amendment #1,,,Yes,466,205,20,0,241
Lee,CJC,Constitutional Amendment #1,,,Yes,359,174,7,0,178
Lee,Leesburg,Constitutional Amendment #1,,,Yes,1527,857,57,1,612
Lee,Friendship Baptist,Constitutional Amendment #1,,,Yes,764,384,12,0,368
Lee,First Baptist,Constitutional Amendment #1,,,Yes,2358,1190,94,1,1073
Lee,SDA Church,Constitutional Amendment #1,,,Yes,972,472,34,1,465
Lee,Flint Reformed Baptist ,Constitutional Amendment #1,,,Yes,1155,579,32,0,544
Lee,Century Fire Station,Constitutional Amendment #1,,,Yes,1537,814,74,1,648
Lee,Chokee,Constitutional Amendment #1,,,No,47,21,6,0,20
Lee,Redbone,Constitutional Amendment #1,,,No,311,142,9,0,160
Lee,Smithville ,Constitutional Amendment #1,,,No,70,24,4,0,42
Lee,CJC,Constitutional Amendment #1,,,No,45,25,1,0,19
Lee,Leesburg,Constitutional Amendment #1,,,No,182,115,6,0,61
Lee,Friendship Baptist,Constitutional Amendment #1,,,No,95,53,1,0,41
Lee,First Baptist,Constitutional Amendment #1,,,No,270,125,1,0,144
Lee,SDA Church,Constitutional Amendment #1,,,No,113,67,3,0,43
