county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Rabun,Rabun County,U.S. Senate,,Rep,Herschel Walker,6180,4368,416,0,1396
Rabun,Rabun County,U.S. Senate,,Dem,Raphael Warnock ,1804,1229,254,0,321
Rabun,Rabun County,U.S. Senate,,Lib,Chase Oliver,223,146,20,0,57
Rabun,Rabun County,Governor,,Rep,Brian Kemp ,6766,4755,501,0,1510
Rabun,Rabun County,Governor,,Dem,Stacey Abrams,1415,983,190,0,242
Rabun,Rabun County,Governor,,Lib,Shane Hazel,81,48,3,0,30
Rabun,Rabun County,Lieutenant Governor,,Rep,Burt Jones,6465,4569,453,0,1443
Rabun,Rabun County,Lieutenant Governor,,Dem,Charlie Bailey,1563,1070,225,0,268
Rabun,Rabun County,Lieutenant Governor,,Lib,Ryan Graham,163,91,11,0,61
Rabun,Rabun County,Secretary of State,,Rep,Brad Raffensperger ,6491,4583,475,0,1433
Rabun,Rabun County,Secretary of State,,Dem,Bee Nguyen,1331,909,190,0,232
Rabun,Rabun County,Secretary of State,,Lib,Ted Metz,340,216,22,0,102
Rabun,Rabun County,Attorney General,,Rep,Chris Carr ,6478,4580,468,0,1430
Rabun,Rabun County,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1594,1092,217,0,285
Rabun,Rabun County,Attorney General,,Lib,Martin Cowen,127,70,5,0,52
Rabun,Rabun County,Commissioner of Agriculture,,Rep,Tyler Harper,6634,4683,484,0,1467
Rabun,Rabun County,Commissioner of Agriculture,,Dem,Nakita Hemingway,1363,935,190,0,238
Rabun,Rabun County,Commissioner of Agriculture,,Lib,David Raudabaugh,175,104,12,0,59
Rabun,Rabun County,Commissioner of Insurance,,Rep,John King ,6656,4687,476,0,1493
Rabun,Rabun County,Commissioner of Insurance,,Dem,Janice Laws Robinson,1496,1029,205,0,262
Rabun,Rabun County,State School Superintendent,,Rep,Richard Woods ,6664,4693,481,0,1490
Rabun,Rabun County,State School Superintendent,,Dem,Alisha Thomas Searcy,1477,1012,201,0,264
Rabun,Rabun County,Commissioner of Labor,,Rep,Bruce Thompson,6510,4592,464,0,1454
Rabun,Rabun County,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",1445,993,208,0,244
Rabun,Rabun County,Commissioner of Labor,,Lib,Emily Anderson,187,116,10,0,61
Rabun,Rabun County,U.S. House,,Rep,Andrew Clyde ,6480,4568,450,0,1462
Rabun,Rabun County,U.S. House,,Dem,"Michael """"Mike"""" Ford",1688,1153,237,0,298
Rabun,Rabun County,State Senate,,Rep,Bo Hatchett ,6618,4674,461,0,1483
Rabun,Rabun County,State Senate,,Dem,Paulette Williams,1566,1063,227,0,276
Rabun,Rabun County,State House,,Rep,Victor E. Anderson ,7121,5012,503,0,1606
Rabun,Rabun County,Judge of the Magistrate Court,,Rep,James V. Blalock,4903,3495,407,0,1001
Rabun,Rabun County,County Commission,,Rep,Kent Woerner ,7053,4967,505,0,1581
Rabun,Rabun County,County Commission,,Rep,Scott Crane ,7005,4923,506,0,1576
Rabun,Rabun County,County BOE,,Rep,Curtis Haban ,7051,4960,506,0,1585
Rabun,Rabun County,County BOE,,Rep,Mark Beck ,7084,5008,486,0,1590
Rabun,Rabun County,SPECIAL City Council Member,,,Tim Darrah,167,141,12,0,14
Rabun,Rabun County,SPECIAL City Council Member,,,Susie Piontkowski,78,60,10,0,8
Rabun,Rabun County,Proposed Constitutional Amendment 1,,,Yes,7229,5066,619,0,1544
Rabun,Rabun County,Proposed Constitutional Amendment 1,,,No,776,547,54,0,175
Rabun,Rabun County,Proposed Constitutional Amendment 2,,,Yes,7210,5028,608,0,1574
Rabun,Rabun County,Proposed Constitutional Amendment 2,,,No,813,590,64,0,159
Rabun,Rabun County,Statewide Referendum Question 1,,,Yes,4495,3083,315,0,1097
Rabun,Rabun County,Statewide Referendum Question 1,,,No,3372,2431,335,0,606
Rabun,Rabun County,Statewide Referendum Question 2,,,Yes,6075,4239,435,0,1401
Rabun,Rabun County,Statewide Referendum Question 2,,,No,1820,1306,204,0,310
