county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Jackson,North Jackson,Lieutenant Governor,,Lib,Ryan Graham,149,72,3,0,74
Jackson,West Jackson,Lieutenant Governor,,Lib,Ryan Graham,205,100,12,0,93
Jackson,South Jackson,Lieutenant Governor,,Lib,Ryan Graham,94,36,6,0,52
Jackson,Central Jackson,Secretary of State,,Rep,Brad Raffensperger ,7680,4826,214,0,2640
Jackson,North Jackson,Secretary of State,,Rep,Brad Raffensperger ,5529,3338,210,4,1977
Jackson,West Jackson,Secretary of State,,Rep,Brad Raffensperger ,8232,4933,295,1,3003
Jackson,South Jackson,Secretary of State,,Rep,Brad Raffensperger ,3502,2003,123,1,1375
Jackson,Central Jackson,Secretary of State,,Dem,Bee Nguyen,1663,1038,128,1,496
Jackson,North Jackson,Secretary of State,,Dem,Bee Nguyen,1050,590,112,0,348
Jackson,West Jackson,Secretary of State,,Dem,Bee Nguyen,1720,1026,157,1,536
Jackson,South Jackson,Secretary of State,,Dem,Bee Nguyen,880,524,104,1,251
Jackson,Central Jackson,Secretary of State,,Lib,Ted Metz,393,244,5,0,144
Jackson,North Jackson,Secretary of State,,Lib,Ted Metz,292,155,7,0,130
Jackson,West Jackson,Secretary of State,,Lib,Ted Metz,433,222,15,0,196
Jackson,South Jackson,Secretary of State,,Lib,Ted Metz,175,82,7,0,86
Jackson,Central Jackson,Attorney General,,Rep,Chris Carr ,7831,4926,194,0,2711
Jackson,North Jackson,Attorney General,,Rep,Chris Carr ,5642,3406,205,4,2027
Jackson,West Jackson,Attorney General,,Rep,Chris Carr ,8421,5028,284,1,3108
Jackson,South Jackson,Attorney General,,Rep,Chris Carr ,3548,2016,123,1,1408
Jackson,Central Jackson,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1773,1120,151,1,501
Jackson,North Jackson,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1180,661,126,0,393
Jackson,West Jackson,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1841,1101,168,1,571
Jackson,South Jackson,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",963,577,110,1,275
Jackson,Central Jackson,Attorney General,,Lib,Martin Cowen,173,91,3,0,79
Jackson,North Jackson,Attorney General,,Lib,Martin Cowen,106,45,3,0,58
Jackson,West Jackson,Attorney General,,Lib,Martin Cowen,170,78,12,0,80
Jackson,South Jackson,Attorney General,,Lib,Martin Cowen,54,22,1,0,31
Jackson,Central Jackson,Commissioner of Agriculture,,Rep,Tyler Harper,7887,4964,206,0,2717
Jackson,North Jackson,Commissioner of Agriculture,,Rep,Tyler Harper,5718,3440,211,4,2063
Jackson,West Jackson,Commissioner of Agriculture,,Rep,Tyler Harper,8480,5058,294,1,3127
Jackson,South Jackson,Commissioner of Agriculture,,Rep,Tyler Harper,3593,2037,126,1,1429
Jackson,Central Jackson,Commissioner of Agriculture,,Dem,Nakita Hemingway,1637,1041,134,1,461
Jackson,North Jackson,Commissioner of Agriculture,,Dem,Nakita Hemingway,1048,597,118,0,333
Jackson,West Jackson,Commissioner of Agriculture,,Dem,Nakita Hemingway,1684,1014,156,1,513
Jackson,South Jackson,Commissioner of Agriculture,,Dem,Nakita Hemingway,863,519,103,1,240
Jackson,Central Jackson,Commissioner of Agriculture,,Lib,David Raudabaugh,229,117,8,0,104
Jackson,North Jackson,Commissioner of Agriculture,,Lib,David Raudabaugh,135,62,3,0,70
Jackson,West Jackson,Commissioner of Agriculture,,Lib,David Raudabaugh,237,114,13,0,110
Jackson,South Jackson,Commissioner of Agriculture,,Lib,David Raudabaugh,102,52,2,0,48
Jackson,Central Jackson,Commissioner of Insurance,,Rep,John King ,7990,5015,205,0,2770
Jackson,North Jackson,Commissioner of Insurance,,Rep,John King ,5776,3468,209,4,2095
Jackson,West Jackson,Commissioner of Insurance,,Rep,John King ,8591,5101,295,1,3194
Jackson,South Jackson,Commissioner of Insurance,,Rep,John King ,3614,2041,130,1,1442
Jackson,Central Jackson,Commissioner of Insurance,,Dem,Janice Laws Robinson,1728,1088,141,1,498
Jackson,North Jackson,Commissioner of Insurance,,Dem,Janice Laws Robinson,1113,624,121,0,368
Jackson,West Jackson,Commissioner of Insurance,,Dem,Janice Laws Robinson,1762,1061,165,1,535
Jackson,South Jackson,Commissioner of Insurance,,Dem,Janice Laws Robinson,919,557,102,1,259
Jackson,Central Jackson,State School Superintendent,,Rep,Richard Woods ,8024,5035,210,0,2779
Jackson,North Jackson,State School Superintendent,,Rep,Richard Woods ,5783,3477,211,4,2091
Jackson,West Jackson,State School Superintendent,,Rep,Richard Woods ,8615,5117,296,1,3201
Jackson,South Jackson,State School Superintendent,,Rep,Richard Woods ,3635,2062,125,1,1447
Jackson,Central Jackson,State School Superintendent,,Dem,Alisha Thomas Searcy,1707,1078,138,1,490
Jackson,North Jackson,State School Superintendent,,Dem,Alisha Thomas Searcy,1118,617,121,0,380
Jackson,West Jackson,State School Superintendent,,Dem,Alisha Thomas Searcy,1758,1062,161,1,534
Jackson,South Jackson,State School Superintendent,,Dem,Alisha Thomas Searcy,908,541,104,1,262
Jackson,Central Jackson,Commissioner of Labor,,Rep,Bruce Thompson,7775,4904,196,0,2675
Jackson,North Jackson,Commissioner of Labor,,Rep,Bruce Thompson,5661,3411,210,4,2036
Jackson,West Jackson,Commissioner of Labor,,Rep,Bruce Thompson,8372,4996,279,1,3096
Jackson,South Jackson,Commissioner of Labor,,Rep,Bruce Thompson,3536,2012,123,1,1400
Jackson,Central Jackson,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",1684,1056,144,1,483
Jackson,North Jackson,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",1088,614,118,0,356
Jackson,West Jackson,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",1737,1060,164,1,512
Jackson,South Jackson,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",906,545,103,1,257
Jackson,Central Jackson,Commissioner of Labor,,Lib,Emily Anderson,257,145,6,0,106
Jackson,North Jackson,Commissioner of Labor,,Lib,Emily Anderson,158,77,3,0,78
Jackson,West Jackson,Commissioner of Labor,,Lib,Emily Anderson,274,124,13,0,137
Jackson,South Jackson,Commissioner of Labor,,Lib,Emily Anderson,97,48,4,0,45
Jackson,Central Jackson,U.S. House,,Rep,Mike Collins,7949,4996,195,0,2758
Jackson,North Jackson,U.S. House,,Rep,Mike Collins,5779,3467,211,4,2097
Jackson,West Jackson,U.S. House,,Rep,Mike Collins,8543,5075,280,1,3187
Jackson,South Jackson,U.S. House,,Rep,Mike Collins,3608,2041,123,1,1443
Jackson,Central Jackson,U.S. House,,Dem,Tabitha Johnson-Green,1802,1130,152,1,519
Jackson,North Jackson,U.S. House,,Dem,Tabitha Johnson-Green,1126,631,120,0,375
Jackson,West Jackson,U.S. House,,Dem,Tabitha Johnson-Green,1853,1111,184,1,557
Jackson,South Jackson,U.S. House,,Dem,Tabitha Johnson-Green,957,573,108,1,275
Jackson,Central Jackson,State Senate,,Rep,Frank Ginn ,7955,4994,203,0,2758
Jackson,North Jackson,State Senate,,Rep,Frank Ginn ,5,5,0,0,0
Jackson,West Jackson,State Senate,,Rep,Frank Ginn ,8568,5081,294,1,3192
Jackson,South Jackson,State Senate,,Rep,Frank Ginn ,3601,2037,122,1,1441
Jackson,Central Jackson,State Senate,,Dem,"Conolus Scott, Jr.",1747,1106,142,1,498
Jackson,North Jackson,State Senate,,Dem,"Conolus Scott, Jr.",0,0,0,0,0
Jackson,West Jackson,State Senate,,Dem,"Conolus Scott, Jr.",1780,1081,167,1,531
Jackson,South Jackson,State Senate,,Dem,"Conolus Scott, Jr.",941,559,109,1,272
Jackson,Central Jackson,State Senate,,Rep,Bo Hatchett ,3,2,0,0,1
Jackson,North Jackson,State Senate,,Rep,Bo Hatchett ,5765,3458,211,4,2092
Jackson,Central Jackson,State Senate,,Dem,Paulette Williams,1,0,1,0,0
Jackson,North Jackson,State Senate,,Dem,Paulette Williams,1127,632,122,0,373
Jackson,Central Jackson,State House,,Rep,"Emory Dunahoo, Jr. ",8726,5456,244,0,3026
Jackson,North Jackson,State House,,Rep,"Emory Dunahoo, Jr. ",1914,1293,71,0,550
Jackson,West Jackson,State House,,Rep,"Emory Dunahoo, Jr. ",7941,4800,296,0,2845
Jackson,North Jackson,State House,,Rep,Chris Erwin ,3008,1620,120,1,1267
Jackson,West Jackson,State House,,Rep,Danny Rampey,1422,762,47,2,611
Jackson,North Jackson,State House,,Rep,Houston Gaines ,1258,771,47,3,437
Jackson,South Jackson,State House,,Rep,Houston Gaines ,3640,2064,128,1,1447
Jackson,North Jackson,State House,,Dem,Mokah Jasmine Johnson,240,140,24,0,76
Jackson,South Jackson,State House,,Dem,Mokah Jasmine Johnson,915,547,103,1,264
Jackson,West Jackson,County Commission,,Rep,Chad Bingham,6781,3922,231,2,2626
Jackson,Central Jackson,County Commission,,Rep,Marty Seagraves ,669,441,14,0,214
Jackson,North Jackson,County Commission,,Rep,Marty Seagraves ,629,426,23,0,180
Jackson,South Jackson,County Commission,,Rep,Marty Seagraves ,3662,2070,127,1,1464
Jackson,Central Jackson,County Commission,,Dem,Madonna Swanson Ward,107,69,11,0,27
Jackson,North Jackson,County Commission,,Dem,Madonna Swanson Ward,81,49,9,0,23
Jackson,South Jackson,County Commission,,Dem,Madonna Swanson Ward,869,531,97,1,240
Jackson,Central Jackson,County Commission,,Rep,Marty Clark,2889,1756,104,0,1029
Jackson,North Jackson,County Commission,,Rep,Marty Clark,612,389,15,0,208
Jackson,West Jackson,County Commission,,Rep,Marty Clark,2554,1607,100,0,847
Jackson,Central Jackson,County BOE,,Rep,Ricky Sanders,1279,764,39,0,476
Jackson,North Jackson,County BOE,,Rep,Ricky Sanders,1520,878,62,0,580
Jackson,West Jackson,County BOE,,Rep,Ricky Sanders,902,532,25,0,345
Jackson,Central Jackson,County BOE,,Rep,"Robert """"Beau"""" Hollett ",1527,1022,35,0,470
Jackson,North Jackson,County BOE,,Rep,"Robert """"Beau"""" Hollett ",1504,945,53,1,505
Jackson,South Jackson,County BOE,,Rep,"Robert """"Beau"""" Hollett ",650,407,33,1,209
Jackson,Central Jackson,County BOE,,Rep,Ty Clack,1115,664,41,0,410
Jackson,West Jackson,County BOE,,Rep,Ty Clack,4227,2624,169,0,1434
Jackson,Central Jackson,Arcade Fire Advisory Board Post 3,,,Travis Bennett ,563,385,19,0,159
Jackson,South Jackson,Arcade Fire Advisory Board Post 3,,,Travis Bennett ,501,308,28,1,164
Jackson,Central Jackson,Arcade Fire Advisory Board Post 4,,,Frank Clark,562,381,19,0,162
Jackson,South Jackson,Arcade Fire Advisory Board Post 4,,,Frank Clark,506,309,31,1,165
Jackson,Central Jackson,Arcade Fire Advisory Board Post 5,,,David Pinkston ,558,380,18,0,160
Jackson,South Jackson,Arcade Fire Advisory Board Post 5,,,David Pinkston ,503,310,27,1,165
Jackson,North Jackson,East Jackson Fire Advisory Board Post 1,,,Ronnie Ray ,1279,744,56,2,477
Jackson,North Jackson,East Jackson Fire Advisory Board Post 3,,,Waymon Ivester ,1272,742,54,2,474
Jackson,North Jackson,East Jackson Fire Advisory Board Post 5,,,Tommy Fields ,1273,741,56,2,474
Jackson,Central Jackson,Harrisburg Fire Advisory Board Post 1,,,Larry J. Barrett ,322,203,9,0,110
Jackson,North Jackson,Harrisburg Fire Advisory Board Post 1,,,Larry J. Barrett ,1081,736,39,0,306
Jackson,Central Jackson,Harrisburg Fire Advisory Board Post 2,,,Levi Patterson,324,202,10,0,112
Jackson,North Jackson,Harrisburg Fire Advisory Board Post 2,,,Levi Patterson,1064,716,42,0,306
Jackson,Central Jackson,Harrisburg Fire Advisory Board Post 3,,,Dugar Strickland ,325,205,10,0,110
Jackson,North Jackson,Harrisburg Fire Advisory Board Post 3,,,Dugar Strickland ,1068,723,39,0,306
Jackson,Central Jackson,Jackson Trail Fire Advisory Board Post 4,,,Richard Terrell ,1606,1010,55,0,541
Jackson,West Jackson,Jackson Trail Fire Advisory Board Post 4,,,Richard Terrell ,3162,1949,131,0,1082
Jackson,Central Jackson,Jackson Trail Fire Advisory Board Post 5,,,Kevin Vermillion ,1593,1000,56,0,537
Jackson,West Jackson,Jackson Trail Fire Advisory Board Post 5,,,Kevin Vermillion ,3155,1945,132,0,1078
Jackson,Central Jackson,Jackson Trail Fire Advisory Board Post 6,,,Steve Cain ,1601,1006,54,0,541
Jackson,West Jackson,Jackson Trail Fire Advisory Board Post 6,,,Steve Cain ,3158,1941,129,0,1088
Jackson,Central Jackson,Jackson Trail Fire Advisory Board Post 7,,,David Coholich,1584,1002,50,0,532
Jackson,West Jackson,Jackson Trail Fire Advisory Board Post 7,,,David Coholich,3142,1939,126,0,1077
Jackson,North Jackson,Maysville Fire Advisory Board Post 1,,,Paul Lunsford ,555,269,38,0,248
Jackson,North Jackson,Maysville Fire Advisory Board Post 2,,,Mark Love ,558,269,39,0,250
Jackson,North Jackson,Maysville Fire Advisory Board Post 5,,,Terry Byers,550,263,37,0,250
Jackson,South Jackson,Nicholson Fire Advisory Board Post 1,,,Dennis M. Brock ,2029,1089,64,0,876
Jackson,South Jackson,Nicholson Fire Advisory Board Post 2,,,Brad Ivey ,2034,1096,64,0,874
Jackson,Central Jackson,North Jackson Fire Advisory Board Post 1,,,Bobby Lewallen ,1631,981,59,0,591
Jackson,North Jackson,North Jackson Fire Advisory Board Post 1,,,Bobby Lewallen ,5,5,0,0,0
Jackson,West Jackson,North Jackson Fire Advisory Board Post 1,,,Bobby Lewallen ,1046,705,35,0,306
Jackson,Central Jackson,North Jackson Fire Advisory Board Post 2,,,Rick Elliott,1619,979,61,0,579
Jackson,North Jackson,North Jackson Fire Advisory Board Post 2,,,Rick Elliott,5,5,0,0,0
Jackson,West Jackson,North Jackson Fire Advisory Board Post 2,,,Rick Elliott,1043,699,35,0,309
Jackson,Central Jackson,North Jackson Fire Advisory Board Post 3,,,Jimmy Pethel ,1628,980,58,0,590
Jackson,North Jackson,North Jackson Fire Advisory Board Post 3,,,Jimmy Pethel ,5,5,0,0,0
Jackson,West Jackson,North Jackson Fire Advisory Board Post 3,,,Jimmy Pethel ,1045,705,34,0,306
Jackson,Central Jackson,North Jackson Fire Advisory Board Post 4,,,Greg Carlyle,1639,986,59,0,594
Jackson,North Jackson,North Jackson Fire Advisory Board Post 4,,,Greg Carlyle,5,5,0,0,0
Jackson,West Jackson,North Jackson Fire Advisory Board Post 4,,,Greg Carlyle,1053,706,33,0,314
Jackson,Central Jackson,Plainview Fire Advisory Board Post 1,,,Chris Hensley ,1,1,0,0,0
Jackson,North Jackson,Plainview Fire Advisory Board Post 1,,,Chris Hensley ,855,547,20,0,288
Jackson,South Jackson,South Jackson Fire Advisory Board Post 2,,,Tommy Kesler ,1555,942,79,1,533
Jackson,West Jackson,West Jackson Fire Advisory Board Post 1,,,Harry Bryan ,5054,2839,204,2,2009
Jackson,West Jackson,West Jackson Fire Advisory Board Post 2,,,Tony Harris ,5052,2838,206,2,2006
Jackson,West Jackson,Special City Council Member,,,Shawn Adams,341,152,18,0,171
Jackson,West Jackson,Special City Council Member,,,"Christina """"Tina"""" Brown",265,167,8,0,90
Jackson,West Jackson,Special City Council Member,,,Debbie Martin,650,445,37,0,168
Jackson,West Jackson,Special City Council Member,,,Tammy Sweat,290,162,11,0,117
Jackson,Central Jackson,Proposed Constitutional Amendment 1,,,Yes,8670,5444,314,1,2911
Jackson,North Jackson,Proposed Constitutional Amendment 1,,,Yes,6039,3597,288,3,2151
Jackson,West Jackson,Proposed Constitutional Amendment 1,,,Yes,9237,5541,408,2,3286
Jackson,South Jackson,Proposed Constitutional Amendment 1,,,Yes,3971,2282,200,2,1487
Jackson,Central Jackson,Proposed Constitutional Amendment 1,,,No,920,578,28,0,314
Jackson,North Jackson,Proposed Constitutional Amendment 1,,,No,726,416,32,1,277
Jackson,West Jackson,Proposed Constitutional Amendment 1,,,No,933,526,41,0,366
Jackson,South Jackson,Proposed Constitutional Amendment 1,,,No,491,276,22,0,193
Jackson,Central Jackson,Proposed Constitutional Amendment 2,,,Yes,8833,5544,322,1,2966
Jackson,North Jackson,Proposed Constitutional Amendment 2,,,Yes,6208,3666,303,3,2236
Jackson,West Jackson,Proposed Constitutional Amendment 2,,,Yes,9362,5554,432,2,3374
Jackson,South Jackson,Proposed Constitutional Amendment 2,,,Yes,4131,2356,209,2,1564
Jackson,Central Jackson,Proposed Constitutional Amendment 2,,,No,804,515,21,0,268
Jackson,North Jackson,Proposed Constitutional Amendment 2,,,No,596,378,15,1,202
Jackson,West Jackson,Proposed Constitutional Amendment 2,,,No,887,546,20,0,321
Jackson,South Jackson,Proposed Constitutional Amendment 2,,,No,373,227,14,0,132
Jackson,Central Jackson,Statewide Referendum Question 1,,,Yes,6029,3728,174,1,2126
Jackson,North Jackson,Statewide Referendum Question 1,,,Yes,4127,2422,132,2,1571
Jackson,West Jackson,Statewide Referendum Question 1,,,Yes,6246,3598,215,1,2432
Jackson,South Jackson,Statewide Referendum Question 1,,,Yes,2797,1572,108,1,1116
Jackson,Central Jackson,Statewide Referendum Question 1,,,No,3424,2205,157,0,1062
Jackson,North Jackson,Statewide Referendum Question 1,,,No,2561,1552,171,2,836
Jackson,West Jackson,Statewide Referendum Question 1,,,No,3811,2390,231,0,1190
Jackson,South Jackson,Statewide Referendum Question 1,,,No,1631,971,106,1,553
Jackson,Central Jackson,Statewide Referendum Question 2,,,Yes,7739,4822,238,1,2678
Jackson,North Jackson,Statewide Referendum Question 2,,,Yes,5370,3145,199,3,2023
Jackson,West Jackson,Statewide Referendum Question 2,,,Yes,8219,4828,316,1,3074
Jackson,South Jackson,Statewide Referendum Question 2,,,Yes,3619,2069,150,1,1399
Jackson,Central Jackson,Statewide Referendum Question 2,,,No,1761,1151,94,0,516
Jackson,North Jackson,Statewide Referendum Question 2,,,No,1339,846,105,1,387
Jackson,West Jackson,Statewide Referendum Question 2,,,No,1888,1195,131,0,562
Jackson,South Jackson,Statewide Referendum Question 2,,,No,821,482,65,1,273
Jackson,Central Jackson,Continuation of the 1% Sales Tax (SPLOST),,,Yes,6980,4436,271,1,2272
Jackson,North Jackson,Continuation of the 1% Sales Tax (SPLOST),,,Yes,4667,2791,240,2,1634
Jackson,West Jackson,Continuation of the 1% Sales Tax (SPLOST),,,Yes,7287,4373,358,1,2555
Jackson,South Jackson,Continuation of the 1% Sales Tax (SPLOST),,,Yes,3185,1831,173,1,1180
Jackson,Central Jackson,Continuation of the 1% Sales Tax (SPLOST),,,No,2695,1643,72,0,980
Jackson,North Jackson,Continuation of the 1% Sales Tax (SPLOST),,,No,2145,1261,76,2,806
Jackson,West Jackson,Continuation of the 1% Sales Tax (SPLOST),,,No,2970,1742,95,0,1133
Jackson,South Jackson,Continuation of the 1% Sales Tax (SPLOST),,,No,1322,753,49,1,519
