county,precinct,office,district,party,candidate,votes,absentee_by_mail_votes,election_day_votes,provisional_votes,advance_voting_votes
Irwin,Irwinville,U.S. Senate,,Rep,Herschel Walker,863,23,499,0,341
Irwin,Ocilla,U.S. Senate,,Rep,Herschel Walker,1212,24,528,0,660
Irwin,Holt,U.S. Senate,,Rep,Herschel Walker,352,10,174,0,168
Irwin,Irwinville,U.S. Senate,,(Dem,Raphael Warnock ,75,5,29,0,41
Irwin,Ocilla,U.S. Senate,,(Dem,Raphael Warnock ,558,28,233,1,296
Irwin,Holt,U.S. Senate,,(Dem,Raphael Warnock ,73,3,32,0,38
