county,precinct,office,district,party,candidate,votes,absentee_by_mail_votes,election_day_votes,provisional_votes,advance_voting_votes
Turner,Ashburn,U.S. Senate,,Rep,Herschel Walker,355,10,137,0,208
Turner,Sycamore,U.S. Senate,,Rep,Herschel Walker,878,10,332,1,535
Turner,Rebecca,U.S. Senate,,Rep,Herschel Walker,512,6,218,2,286
Turner,Ashburn,U.S. Senate,,(Dem,Raphael Warnock ,810,35,283,2,490
Turner,Sycamore,U.S. Senate,,(Dem,Raphael Warnock ,166,0,58,0,108
Turner,Rebecca,U.S. Senate,,(Dem,Raphael Warnock ,72,2,26,0,44
