county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Liberty,Progressive Church,Governor,,Rep,Brian Kemp ,288,173,14,0,101
Liberty,Riceboro,Governor,,Dem,Stacey Abrams,509,303,66,1,139
Liberty,Lyman Hall,Governor,,Dem,Stacey Abrams,1261,848,117,0,296
Liberty,Lewis Frasier,Governor,,Dem,Stacey Abrams,696,476,59,0,161
Liberty,Memorial Dr,Governor,,Dem,Stacey Abrams,570,381,65,0,124
Liberty,Performing Arts CTR,Governor,,Dem,Stacey Abrams,622,403,56,0,163
Liberty,Town of Allenhurst,Governor,,Dem,Stacey Abrams,576,379,53,0,144
Liberty,Hinesville,Governor,,Dem,Stacey Abrams,822,528,67,0,227
Liberty,Liberty County Complex,Governor,,Dem,Stacey Abrams,1244,882,164,1,197
Liberty,Victory Baptist,Governor,,Dem,Stacey Abrams,1169,828,76,1,264
Liberty,Fleming East,Governor,,Dem,Stacey Abrams,410,238,48,1,123
Liberty,Gum Branch,Governor,,Dem,Stacey Abrams,608,398,63,0,147
Liberty,Progressive Church,Governor,,Dem,Stacey Abrams,748,519,73,0,156
Liberty,Riceboro,Governor,,Lib,Shane Hazel,2,2,0,0,0
Liberty,Lyman Hall,Governor,,Lib,Shane Hazel,13,5,2,0,6
Liberty,Lewis Frasier,Governor,,Lib,Shane Hazel,11,8,0,0,3
Liberty,Memorial Dr,Governor,,Lib,Shane Hazel,7,5,0,0,2
Liberty,Performing Arts CTR,Governor,,Lib,Shane Hazel,9,3,1,0,5
Liberty,Town of Allenhurst,Governor,,Lib,Shane Hazel,5,2,0,0,3
Liberty,Hinesville,Governor,,Lib,Shane Hazel,16,3,4,0,9
Liberty,Liberty County Complex,Governor,,Lib,Shane Hazel,16,5,0,0,11
Liberty,Victory Baptist,Governor,,Lib,Shane Hazel,9,1,1,0,7
Liberty,Fleming East,Governor,,Lib,Shane Hazel,8,3,0,0,5
Liberty,Gum Branch,Governor,,Lib,Shane Hazel,6,3,1,0,2
Liberty,Progressive Church,Governor,,Lib,Shane Hazel,9,6,0,0,3
Liberty,Riceboro,Lieutenant Governor,,Rep,Burt Jones,140,77,9,0,54
Liberty,Lyman Hall,Lieutenant Governor,,Rep,Burt Jones,401,244,21,0,136
Liberty,Lewis Frasier,Lieutenant Governor,,Rep,Burt Jones,407,235,25,0,147
Liberty,Memorial Dr,Lieutenant Governor,,Rep,Burt Jones,192,104,6,0,82
Liberty,Performing Arts CTR,Lieutenant Governor,,Rep,Burt Jones,293,160,7,0,126
Liberty,Town of Allenhurst,Lieutenant Governor,,Rep,Burt Jones,193,97,6,0,90
Liberty,Hinesville,Lieutenant Governor,,Rep,Burt Jones,603,372,29,0,202
Liberty,Liberty County Complex,Lieutenant Governor,,Rep,Burt Jones,1429,933,48,1,447
Liberty,Victory Baptist,Lieutenant Governor,,Rep,Burt Jones,369,179,13,0,177
Liberty,Fleming East,Lieutenant Governor,,Rep,Burt Jones,875,449,26,1,399
Liberty,Gum Branch,Lieutenant Governor,,Rep,Burt Jones,651,260,18,0,373
Liberty,Progressive Church,Lieutenant Governor,,Rep,Burt Jones,279,171,12,0,96
Liberty,Riceboro,Lieutenant Governor,,Dem,Charlie Bailey,483,284,66,1,132
Liberty,Lyman Hall,Lieutenant Governor,,Dem,Charlie Bailey,1231,828,115,0,288
Liberty,Lewis Frasier,Lieutenant Governor,,Dem,Charlie Bailey,680,468,58,0,154
Liberty,Memorial Dr,Lieutenant Governor,,Dem,Charlie Bailey,552,372,62,0,118
Liberty,Performing Arts CTR,Lieutenant Governor,,Dem,Charlie Bailey,609,397,54,0,158
Liberty,Town of Allenhurst,Lieutenant Governor,,Dem,Charlie Bailey,551,372,52,0,127
Liberty,Hinesville,Lieutenant Governor,,Dem,Charlie Bailey,829,529,72,0,228
Liberty,Liberty County Complex,Lieutenant Governor,,Dem,Charlie Bailey,1202,859,163,0,180
Liberty,Victory Baptist,Lieutenant Governor,,Dem,Charlie Bailey,1143,810,76,1,256
Liberty,Fleming East,Lieutenant Governor,,Dem,Charlie Bailey,409,233,49,0,127
Liberty,Gum Branch,Lieutenant Governor,,Dem,Charlie Bailey,598,391,66,0,141
Liberty,Progressive Church,Lieutenant Governor,,Dem,Charlie Bailey,731,502,73,0,156
Liberty,Riceboro,Lieutenant Governor,,Lib,Ryan Graham,9,5,0,0,4
Liberty,Lyman Hall,Lieutenant Governor,,Lib,Ryan Graham,42,24,4,0,14
Liberty,Lewis Frasier,Lieutenant Governor,,Lib,Ryan Graham,20,12,0,0,8
Liberty,Memorial Dr,Lieutenant Governor,,Lib,Ryan Graham,26,16,3,0,7
Liberty,Performing Arts CTR,Lieutenant Governor,,Lib,Ryan Graham,23,9,2,0,12
Liberty,Town of Allenhurst,Lieutenant Governor,,Lib,Ryan Graham,13,6,1,0,6
Liberty,Hinesville,Lieutenant Governor,,Lib,Ryan Graham,41,18,2,0,21
Liberty,Liberty County Complex,Lieutenant Governor,,Lib,Ryan Graham,62,36,3,0,23
Liberty,Victory Baptist,Lieutenant Governor,,Lib,Ryan Graham,33,17,0,0,16
Liberty,Fleming East,Lieutenant Governor,,Lib,Ryan Graham,26,9,1,0,16
Liberty,Gum Branch,Lieutenant Governor,,Lib,Ryan Graham,34,13,2,0,19
Liberty,Progressive Church,Lieutenant Governor,,Lib,Ryan Graham,20,11,2,0,7
Liberty,Riceboro,Secretary of State,,Rep,Brad Raffensperger ,139,78,11,0,50
Liberty,Lyman Hall,Secretary of State,,Rep,Brad Raffensperger ,417,262,24,0,131
Liberty,Lewis Frasier,Secretary of State,,Rep,Brad Raffensperger ,424,252,25,0,147
Liberty,Memorial Dr,Secretary of State,,Rep,Brad Raffensperger ,219,124,7,0,88
Liberty,Performing Arts CTR,Secretary of State,,Rep,Brad Raffensperger ,301,160,8,0,133
Liberty,Town of Allenhurst,Secretary of State,,Rep,Brad Raffensperger ,202,108,9,0,85
Liberty,Hinesville,Secretary of State,,Rep,Brad Raffensperger ,634,392,29,0,213
Liberty,Liberty County Complex,Secretary of State,,Rep,Brad Raffensperger ,1439,971,51,0,417
Liberty,Victory Baptist,Secretary of State,,Rep,Brad Raffensperger ,404,210,15,0,179
Liberty,Fleming East,Secretary of State,,Rep,Brad Raffensperger ,879,448,28,0,403
Liberty,Gum Branch,Secretary of State,,Rep,Brad Raffensperger ,665,268,23,0,374
Liberty,Progressive Church,Secretary of State,,Rep,Brad Raffensperger ,290,181,14,0,95
Liberty,Riceboro,Secretary of State,,Dem,Bee Nguyen,485,286,62,1,136
Liberty,Lyman Hall,Secretary of State,,Dem,Bee Nguyen,1216,816,115,0,285
Liberty,Lewis Frasier,Secretary of State,,Dem,Bee Nguyen,666,450,59,0,157
Liberty,Memorial Dr,Secretary of State,,Dem,Bee Nguyen,536,358,65,0,113
Liberty,Performing Arts CTR,Secretary of State,,Dem,Bee Nguyen,603,391,53,0,159
Liberty,Town of Allenhurst,Secretary of State,,Dem,Bee Nguyen,543,367,51,0,125
Liberty,Hinesville,Secretary of State,,Dem,Bee Nguyen,813,515,68,0,230
Liberty,Liberty County Complex,Secretary of State,,Dem,Bee Nguyen,1162,815,159,0,188
Liberty,Victory Baptist,Secretary of State,,Dem,Bee Nguyen,1121,791,72,1,257
Liberty,Fleming East,Secretary of State,,Dem,Bee Nguyen,402,228,48,1,125
Liberty,Gum Branch,Secretary of State,,Dem,Bee Nguyen,586,384,63,0,139
Liberty,Progressive Church,Secretary of State,,Dem,Bee Nguyen,717,492,71,0,154
Liberty,Riceboro,Secretary of State,,Lib,Ted Metz,7,4,0,0,3
Liberty,Lyman Hall,Secretary of State,,Lib,Ted Metz,36,18,1,0,17
Liberty,Lewis Frasier,Secretary of State,,Lib,Ted Metz,21,13,1,0,7
Liberty,Memorial Dr,Secretary of State,,Lib,Ted Metz,16,10,0,0,6
Liberty,Performing Arts CTR,Secretary of State,,Lib,Ted Metz,16,8,2,0,6
Liberty,Town of Allenhurst,Secretary of State,,Lib,Ted Metz,13,4,0,0,9
Liberty,Hinesville,Secretary of State,,Lib,Ted Metz,35,18,5,0,12
Liberty,Liberty County Complex,Secretary of State,,Lib,Ted Metz,90,41,4,1,44
Liberty,Victory Baptist,Secretary of State,,Lib,Ted Metz,25,7,1,0,17
Liberty,Fleming East,Secretary of State,,Lib,Ted Metz,31,14,1,0,16
Liberty,Gum Branch,Secretary of State,,Lib,Ted Metz,35,11,3,0,21
Liberty,Progressive Church,Secretary of State,,Lib,Ted Metz,25,13,2,0,10
Liberty,Riceboro,Attorney General,,Rep,Chris Carr ,128,71,7,0,50
Liberty,Lyman Hall,Attorney General,,Rep,Chris Carr ,379,232,18,0,129
Liberty,Lewis Frasier,Attorney General,,Rep,Chris Carr ,404,232,24,0,148
Liberty,Memorial Dr,Attorney General,,Rep,Chris Carr ,191,106,5,0,80
Liberty,Performing Arts CTR,Attorney General,,Rep,Chris Carr ,293,160,6,0,127
Liberty,Town of Allenhurst,Attorney General,,Rep,Chris Carr ,190,96,6,0,88
Liberty,Hinesville,Attorney General,,Rep,Chris Carr ,620,376,30,0,214
Liberty,Liberty County Complex,Attorney General,,Rep,Chris Carr ,1414,927,48,1,438
Liberty,Victory Baptist,Attorney General,,Rep,Chris Carr ,370,181,12,0,177
Liberty,Fleming East,Attorney General,,Rep,Chris Carr ,871,446,28,0,397
Liberty,Gum Branch,Attorney General,,Rep,Chris Carr ,648,260,20,0,368
Liberty,Progressive Church,Attorney General,,Rep,Chris Carr ,275,171,12,0,92
Liberty,Riceboro,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",497,296,66,1,134
Liberty,Lyman Hall,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1258,843,119,0,296
Liberty,Lewis Frasier,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",698,479,61,0,158
Liberty,Memorial Dr,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",565,380,65,0,120
Liberty,Performing Arts CTR,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",615,395,52,0,168
Liberty,Town of Allenhurst,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",567,379,55,0,133
Liberty,Hinesville,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",827,535,71,0,221
Liberty,Liberty County Complex,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1258,896,164,0,198
Liberty,Victory Baptist,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",1156,815,77,1,263
Liberty,Fleming East,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",427,243,49,1,134
Liberty,Gum Branch,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",608,393,67,0,148
Liberty,Progressive Church,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",745,510,72,0,163
Liberty,Riceboro,Attorney General,,Lib,Martin Cowen,6,2,0,0,4
Liberty,Lyman Hall,Attorney General,,Lib,Martin Cowen,37,23,1,0,13
Liberty,Lewis Frasier,Attorney General,,Lib,Martin Cowen,16,11,0,0,5
Liberty,Memorial Dr,Attorney General,,Lib,Martin Cowen,17,8,1,0,8
Liberty,Performing Arts CTR,Attorney General,,Lib,Martin Cowen,18,10,4,0,4
Liberty,Town of Allenhurst,Attorney General,,Lib,Martin Cowen,11,7,0,0,4
Liberty,Hinesville,Attorney General,,Lib,Martin Cowen,34,11,2,0,21
Liberty,Liberty County Complex,Attorney General,,Lib,Martin Cowen,32,10,2,0,20
Liberty,Victory Baptist,Attorney General,,Lib,Martin Cowen,25,12,0,0,13
Liberty,Fleming East,Attorney General,,Lib,Martin Cowen,19,7,0,0,12
Liberty,Gum Branch,Attorney General,,Lib,Martin Cowen,20,5,1,0,14
Liberty,Progressive Church,Attorney General,,Lib,Martin Cowen,14,7,3,0,4
Liberty,Riceboro,Commissioner of Agriculture,,Rep,Tyler Harper,138,74,9,0,55
Liberty,Lyman Hall,Commissioner of Agriculture,,Rep,Tyler Harper,384,238,20,0,126
Liberty,Lewis Frasier,Commissioner of Agriculture,,Rep,Tyler Harper,404,232,24,0,148
Liberty,Memorial Dr,Commissioner of Agriculture,,Rep,Tyler Harper,198,108,6,0,84
Liberty,Performing Arts CTR,Commissioner of Agriculture,,Rep,Tyler Harper,295,165,7,0,123
Liberty,Town of Allenhurst,Commissioner of Agriculture,,Rep,Tyler Harper,190,99,7,0,84
Liberty,Hinesville,Commissioner of Agriculture,,Rep,Tyler Harper,621,375,32,0,214
Liberty,Liberty County Complex,Commissioner of Agriculture,,Rep,Tyler Harper,1438,945,49,0,444
Liberty,Victory Baptist,Commissioner of Agriculture,,Rep,Tyler Harper,363,174,11,0,178
Liberty,Fleming East,Commissioner of Agriculture,,Rep,Tyler Harper,883,448,30,0,405
Liberty,Gum Branch,Commissioner of Agriculture,,Rep,Tyler Harper,652,259,21,0,372
Liberty,Progressive Church,Commissioner of Agriculture,,Rep,Tyler Harper,270,166,11,0,93
Liberty,Riceboro,Commissioner of Agriculture,,Dem,Nakita Hemingway,489,291,64,1,133
Liberty,Lyman Hall,Commissioner of Agriculture,,Dem,Nakita Hemingway,1233,824,116,0,293
Liberty,Lewis Frasier,Commissioner of Agriculture,,Dem,Nakita Hemingway,687,471,57,0,159
Liberty,Memorial Dr,Commissioner of Agriculture,,Dem,Nakita Hemingway,556,374,64,0,118
Liberty,Performing Arts CTR,Commissioner of Agriculture,,Dem,Nakita Hemingway,613,392,54,0,167
Liberty,Town of Allenhurst,Commissioner of Agriculture,,Dem,Nakita Hemingway,564,375,53,0,136
Liberty,Hinesville,Commissioner of Agriculture,,Dem,Nakita Hemingway,818,530,67,0,221
Liberty,Liberty County Complex,Commissioner of Agriculture,,Dem,Nakita Hemingway,1202,852,158,0,192
Liberty,Victory Baptist,Commissioner of Agriculture,,Dem,Nakita Hemingway,1150,812,77,1,260
Liberty,Fleming East,Commissioner of Agriculture,,Dem,Nakita Hemingway,398,233,46,1,118
Liberty,Gum Branch,Commissioner of Agriculture,,Dem,Nakita Hemingway,593,393,63,0,137
Liberty,Progressive Church,Commissioner of Agriculture,,Dem,Nakita Hemingway,728,502,72,0,154
Liberty,Riceboro,Commissioner of Agriculture,,Lib,David Raudabaugh,7,4,0,0,3
Liberty,Lyman Hall,Commissioner of Agriculture,,Lib,David Raudabaugh,53,34,4,0,15
Liberty,Lewis Frasier,Commissioner of Agriculture,,Lib,David Raudabaugh,19,15,1,0,3
Liberty,Memorial Dr,Commissioner of Agriculture,,Lib,David Raudabaugh,23,14,2,0,7
Liberty,Performing Arts CTR,Commissioner of Agriculture,,Lib,David Raudabaugh,16,6,2,0,8
Liberty,Town of Allenhurst,Commissioner of Agriculture,,Lib,David Raudabaugh,15,8,1,0,6
Liberty,Hinesville,Commissioner of Agriculture,,Lib,David Raudabaugh,39,16,2,0,21
Liberty,Liberty County Complex,Commissioner of Agriculture,,Lib,David Raudabaugh,57,34,4,1,18
Liberty,Victory Baptist,Commissioner of Agriculture,,Lib,David Raudabaugh,31,17,0,0,14
Liberty,Fleming East,Commissioner of Agriculture,,Lib,David Raudabaugh,30,10,1,0,19
Liberty,Gum Branch,Commissioner of Agriculture,,Lib,David Raudabaugh,34,9,4,0,21
Liberty,Progressive Church,Commissioner of Agriculture,,Lib,David Raudabaugh,33,18,4,0,11
Liberty,Riceboro,Commissioner of Insurance,,Rep,John King ,136,74,8,0,54
Liberty,Lyman Hall,Commissioner of Insurance,,Rep,John King ,405,250,19,0,136
Liberty,Lewis Frasier,Commissioner of Insurance,,Rep,John King ,411,239,23,0,149
Liberty,Memorial Dr,Commissioner of Insurance,,Rep,John King ,208,110,8,0,90
Liberty,Performing Arts CTR,Commissioner of Insurance,,Rep,John King ,299,162,7,0,130
Liberty,Town of Allenhurst,Commissioner of Insurance,,Rep,John King ,196,100,7,0,89
Liberty,Hinesville,Commissioner of Insurance,,Rep,John King ,641,386,31,0,224
Liberty,Liberty County Complex,Commissioner of Insurance,,Rep,John King ,1467,949,51,1,466
Liberty,Victory Baptist,Commissioner of Insurance,,Rep,John King ,384,181,13,0,190
Liberty,Fleming East,Commissioner of Insurance,,Rep,John King ,893,453,28,0,412
Liberty,Gum Branch,Commissioner of Insurance,,Rep,John King ,672,263,22,0,387
Liberty,Progressive Church,Commissioner of Insurance,,Rep,John King ,277,168,13,0,96
Liberty,Riceboro,Commissioner of Insurance,,Dem,Janice Laws Robinson,494,292,66,1,135
Liberty,Lyman Hall,Commissioner of Insurance,,Dem,Janice Laws Robinson,1258,841,121,0,296
Liberty,Lewis Frasier,Commissioner of Insurance,,Dem,Janice Laws Robinson,699,479,59,0,161
Liberty,Memorial Dr,Commissioner of Insurance,,Dem,Janice Laws Robinson,564,382,63,0,119
Liberty,Performing Arts CTR,Commissioner of Insurance,,Dem,Janice Laws Robinson,626,401,56,0,169
Liberty,Town of Allenhurst,Commissioner of Insurance,,Dem,Janice Laws Robinson,568,380,53,0,135
Liberty,Hinesville,Commissioner of Insurance,,Dem,Janice Laws Robinson,831,531,71,0,229
Liberty,Liberty County Complex,Commissioner of Insurance,,Dem,Janice Laws Robinson,1225,878,161,0,186
Liberty,Victory Baptist,Commissioner of Insurance,,Dem,Janice Laws Robinson,1165,827,76,1,261
Liberty,Fleming East,Commissioner of Insurance,,Dem,Janice Laws Robinson,415,239,49,1,126
Liberty,Gum Branch,Commissioner of Insurance,,Dem,Janice Laws Robinson,605,396,66,0,143
Liberty,Progressive Church,Commissioner of Insurance,,Dem,Janice Laws Robinson,750,518,71,0,161
Liberty,Riceboro,State School Superintendent,,Rep,Richard Woods ,147,82,9,0,56
Liberty,Lyman Hall,State School Superintendent,,Rep,Richard Woods ,416,258,22,0,136
Liberty,Lewis Frasier,State School Superintendent,,Rep,Richard Woods ,411,239,22,0,150
Liberty,Memorial Dr,State School Superintendent,,Rep,Richard Woods ,209,115,9,0,85
Liberty,Performing Arts CTR,State School Superintendent,,Rep,Richard Woods ,305,166,7,0,132
Liberty,Town of Allenhurst,State School Superintendent,,Rep,Richard Woods ,203,102,7,0,94
Liberty,Hinesville,State School Superintendent,,Rep,Richard Woods ,643,384,32,0,227
Liberty,Liberty County Complex,State School Superintendent,,Rep,Richard Woods ,1479,966,50,0,463
Liberty,Victory Baptist,State School Superintendent,,Rep,Richard Woods ,386,189,10,0,187
Liberty,Fleming East,State School Superintendent,,Rep,Richard Woods ,896,455,30,0,411
Liberty,Gum Branch,State School Superintendent,,Rep,Richard Woods ,664,265,22,0,377
Liberty,Progressive Church,State School Superintendent,,Rep,Richard Woods ,285,179,13,0,93
Liberty,Riceboro,State School Superintendent,,Dem,Alisha Thomas Searcy,483,285,63,1,134
Liberty,Lyman Hall,State School Superintendent,,Dem,Alisha Thomas Searcy,1256,841,118,0,297
Liberty,Lewis Frasier,State School Superintendent,,Dem,Alisha Thomas Searcy,700,479,59,0,162
Liberty,Memorial Dr,State School Superintendent,,Dem,Alisha Thomas Searcy,565,380,61,0,124
Liberty,Performing Arts CTR,State School Superintendent,,Dem,Alisha Thomas Searcy,621,398,56,0,167
Liberty,Town of Allenhurst,State School Superintendent,,Dem,Alisha Thomas Searcy,561,377,54,0,130
Liberty,Hinesville,State School Superintendent,,Dem,Alisha Thomas Searcy,832,538,68,0,226
Liberty,Liberty County Complex,State School Superintendent,,Dem,Alisha Thomas Searcy,1211,864,160,1,186
Liberty,Victory Baptist,State School Superintendent,,Dem,Alisha Thomas Searcy,1165,821,77,1,266
Liberty,Fleming East,State School Superintendent,,Dem,Alisha Thomas Searcy,410,234,46,1,129
Liberty,Gum Branch,State School Superintendent,,Dem,Alisha Thomas Searcy,616,397,65,0,154
Liberty,Progressive Church,State School Superintendent,,Dem,Alisha Thomas Searcy,743,507,72,0,164
Liberty,Riceboro,Commissioner of Labor,,Rep,Bruce Thompson,128,74,8,0,46
Liberty,Lyman Hall,Commissioner of Labor,,Rep,Bruce Thompson,394,241,21,0,132
Liberty,Lewis Frasier,Commissioner of Labor,,Rep,Bruce Thompson,394,228,23,0,143
Liberty,Memorial Dr,Commissioner of Labor,,Rep,Bruce Thompson,189,102,5,0,82
Liberty,Performing Arts CTR,Commissioner of Labor,,Rep,Bruce Thompson,284,157,6,0,121
Liberty,Town of Allenhurst,Commissioner of Labor,,Rep,Bruce Thompson,192,98,7,0,87
Liberty,Hinesville,Commissioner of Labor,,Rep,Bruce Thompson,594,364,29,0,201
Liberty,Liberty County Complex,Commissioner of Labor,,Rep,Bruce Thompson,1418,926,48,1,443
Liberty,Victory Baptist,Commissioner of Labor,,Rep,Bruce Thompson,358,174,11,0,173
Liberty,Fleming East,Commissioner of Labor,,Rep,Bruce Thompson,864,439,30,0,395
Liberty,Gum Branch,Commissioner of Labor,,Rep,Bruce Thompson,642,255,20,0,367
Liberty,Progressive Church,Commissioner of Labor,,Rep,Bruce Thompson,273,165,12,0,96
Liberty,Riceboro,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",487,290,65,1,131
Liberty,Lyman Hall,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",1225,831,113,0,281
Liberty,Lewis Frasier,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",685,470,59,0,156
Liberty,Memorial Dr,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",561,378,63,0,120
Liberty,Performing Arts CTR,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",613,396,54,0,163
Liberty,Town of Allenhurst,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",559,373,54,0,132
Liberty,Hinesville,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",830,533,69,0,228
Liberty,Liberty County Complex,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",1205,865,158,0,182
Liberty,Victory Baptist,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",1157,818,76,1,262
Liberty,Fleming East,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",410,239,46,1,124
Liberty,Gum Branch,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",589,384,64,0,141
Liberty,Progressive Church,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",725,503,70,0,152
Liberty,Riceboro,Commissioner of Labor,,Lib,Emily Anderson,13,2,1,0,10
Liberty,Lyman Hall,Commissioner of Labor,,Lib,Emily Anderson,59,29,6,0,24
Liberty,Lewis Frasier,Commissioner of Labor,,Lib,Emily Anderson,28,19,0,0,9
Liberty,Memorial Dr,Commissioner of Labor,,Lib,Emily Anderson,22,14,2,0,6
Liberty,Performing Arts CTR,Commissioner of Labor,,Lib,Emily Anderson,28,12,3,0,13
Liberty,Town of Allenhurst,Commissioner of Labor,,Lib,Emily Anderson,14,10,0,0,4
Liberty,Hinesville,Commissioner of Labor,,Lib,Emily Anderson,47,20,3,0,24
Liberty,Liberty County Complex,Commissioner of Labor,,Lib,Emily Anderson,67,36,6,0,25
Liberty,Victory Baptist,Commissioner of Labor,,Lib,Emily Anderson,34,17,1,0,16
Liberty,Fleming East,Commissioner of Labor,,Lib,Emily Anderson,33,11,1,0,21
Liberty,Gum Branch,Commissioner of Labor,,Lib,Emily Anderson,43,18,4,0,21
Liberty,Progressive Church,Commissioner of Labor,,Lib,Emily Anderson,32,19,3,0,10
Liberty,Riceboro,U.S. House,,Rep,"Earl L. """"Buddy"""" Carter ",136,73,8,0,55
Liberty,Lyman Hall,U.S. House,,Rep,"Earl L. """"Buddy"""" Carter ",417,253,16,0,148
Liberty,Lewis Frasier,U.S. House,,Rep,"Earl L. """"Buddy"""" Carter ",417,238,24,0,155
