county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Atkinson,Axson,Commissioner of Agriculture,,Lib,David Raudabaugh,7,0,0,0,7
Atkinson,Willacoochee,Commissioner of Agriculture,,Lib,David Raudabaugh,14,5,0,0,9
Atkinson,Pearson City,Commissioner of Agriculture,,Lib,David Raudabaugh,6,5,0,0,1
Atkinson,Pearson County,Commissioner of Insurance,,Rep,John King ,834,500,17,1,316
Atkinson,Axson,Commissioner of Insurance,,Rep,John King ,336,84,6,0,246
Atkinson,Willacoochee,Commissioner of Insurance,,Rep,John King ,419,157,9,1,252
Atkinson,Pearson City,Commissioner of Insurance,,Rep,John King ,128,70,4,1,53
Atkinson,Pearson County,Commissioner of Insurance,,Dem,Janice Laws Robinson,88,58,9,0,21
Atkinson,Axson,Commissioner of Insurance,,Dem,Janice Laws Robinson,23,6,0,0,17
Atkinson,Willacoochee,Commissioner of Insurance,,Dem,Janice Laws Robinson,178,95,2,0,81
Atkinson,Pearson City,Commissioner of Insurance,,Dem,Janice Laws Robinson,166,104,7,0,55
Atkinson,Pearson County,State School Superintendent,,Rep,Richard Woods ,838,502,17,1,318
Atkinson,Axson,State School Superintendent,,Rep,Richard Woods ,334,85,5,0,244
Atkinson,Willacoochee,State School Superintendent,,Rep,Richard Woods ,425,159,9,1,256
Atkinson,Pearson City,State School Superintendent,,Rep,Richard Woods ,132,71,4,1,56
Atkinson,Pearson County,State School Superintendent,,Dem,Alisha Thomas Searcy,85,57,8,0,20
Atkinson,Axson,State School Superintendent,,Dem,Alisha Thomas Searcy,25,6,0,0,19
Atkinson,Willacoochee,State School Superintendent,,Dem,Alisha Thomas Searcy,177,94,2,0,81
Atkinson,Pearson City,State School Superintendent,,Dem,Alisha Thomas Searcy,165,107,7,0,51
Atkinson,Pearson County,Commissioner of Labor,,Rep,Bruce Thompson,824,499,18,1,306
Atkinson,Axson,Commissioner of Labor,,Rep,Bruce Thompson,338,86,6,0,246
Atkinson,Willacoochee,Commissioner of Labor,,Rep,Bruce Thompson,420,155,9,1,255
Atkinson,Pearson City,Commissioner of Labor,,Rep,Bruce Thompson,126,69,4,1,52
Atkinson,Pearson County,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",84,55,7,0,22
Atkinson,Axson,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",22,5,0,0,17
Atkinson,Willacoochee,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",177,95,2,0,80
Atkinson,Pearson City,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",164,106,7,0,51
Atkinson,Pearson County,Commissioner of Labor,,Lib,Emily Anderson,14,8,0,0,6
Atkinson,Axson,Commissioner of Labor,,Lib,Emily Anderson,4,1,0,0,3
Atkinson,Willacoochee,Commissioner of Labor,,Lib,Emily Anderson,8,4,0,0,4
Atkinson,Pearson City,Commissioner of Labor,,Lib,Emily Anderson,6,3,0,0,3
Atkinson,Pearson County,U.S. House,,Rep,Austin Scott ,843,507,17,1,318
Atkinson,Axson,U.S. House,,Rep,Austin Scott ,342,86,6,0,250
Atkinson,Willacoochee,U.S. House,,Rep,Austin Scott ,425,159,8,1,257
Atkinson,Pearson City,U.S. House,,Rep,Austin Scott ,130,71,4,1,54
Atkinson,Pearson County,U.S. House,,Dem,Darrius Butler,86,57,9,0,20
Atkinson,Axson,U.S. House,,Dem,Darrius Butler,23,6,0,0,17
Atkinson,Willacoochee,U.S. House,,Dem,Darrius Butler,173,93,2,0,78
Atkinson,Pearson City,U.S. House,,Dem,Darrius Butler,169,109,7,0,53
Atkinson,Pearson County,State Senate,,Rep,Russ Goodman ,864,525,16,1,322
Atkinson,Axson,State Senate,,Rep,Russ Goodman ,345,87,6,0,252
Atkinson,Willacoochee,State Senate,,Rep,Russ Goodman ,502,193,8,1,300
Atkinson,Pearson City,State Senate,,Rep,Russ Goodman ,202,116,6,1,79
Atkinson,Pearson County,State House,,Rep,James Burchett ,862,523,16,1,322
Atkinson,Axson,State House,,Rep,James Burchett ,344,85,6,0,253
Atkinson,Willacoochee,State House,,Rep,James Burchett ,500,197,7,1,295
Atkinson,Pearson City,State House,,Rep,James Burchett ,198,115,7,1,75
Atkinson,Pearson County,District Attorney,,Rep,Chase Studstill ,865,525,15,1,324
Atkinson,Axson,District Attorney,,Rep,Chase Studstill ,348,87,5,0,256
Atkinson,Willacoochee,District Attorney,,Rep,Chase Studstill ,513,202,8,1,302
Atkinson,Pearson City,District Attorney,,Rep,Chase Studstill ,213,125,6,1,81
Atkinson,Pearson County,County Commission Chairman,,Rep,Parker Liles,792,479,17,1,295
Atkinson,Axson,County Commission Chairman,,Rep,Parker Liles,314,85,5,0,224
Atkinson,Willacoochee,County Commission Chairman,,Rep,Parker Liles,408,152,9,1,246
Atkinson,Pearson City,County Commission Chairman,,Rep,Parker Liles,147,79,9,1,58
Atkinson,Pearson County,County Commission Chairman,,Ind,"Jeren """"JL"""" Fullmore",130,80,6,0,44
Atkinson,Axson,County Commission Chairman,,Ind,"Jeren """"JL"""" Fullmore",45,5,1,0,39
Atkinson,Willacoochee,County Commission Chairman,,Ind,"Jeren """"JL"""" Fullmore",157,75,1,0,81
Atkinson,Pearson City,County Commission Chairman,,Ind,"Jeren """"JL"""" Fullmore",155,98,4,0,53
Atkinson,Pearson County,County Commissioner D2,,Dem,Gloria J. Farrell ,31,23,1,0,7
Atkinson,Pearson City,County Commissioner D2,,Dem,Gloria J. Farrell ,191,116,9,0,66
Atkinson,Pearson County,County Commissioner D4,,Rep,"Johnny """"JD"""" Durrance ",300,169,10,1,120
Atkinson,Pearson City,County Commissioner D4,,Rep,"Johnny """"JD"""" Durrance ",63,37,2,1,23
Atkinson,Willacoochee,County BOE D1,,Rep,"Harold D. Hodges, Jr. ",316,111,7,1,197
Atkinson,Pearson County,County BOE D3,,Rep,Mark McKinnon ,372,223,7,0,142
Atkinson,Willacoochee,County BOE D3,,Rep,Mark McKinnon ,182,85,2,0,95
Atkinson,Pearson County,Proposed Constitutional Amendment 1,,,Yes,797,482,23,1,291
Atkinson,Axson,Proposed Constitutional Amendment 1,,,Yes,303,77,6,0,220
Atkinson,Willacoochee,Proposed Constitutional Amendment 1,,,Yes,487,196,11,0,280
Atkinson,Pearson City,Proposed Constitutional Amendment 1,,,Yes,224,135,8,1,80
Atkinson,Pearson County,Proposed Constitutional Amendment 1,,,No,109,68,3,0,38
Atkinson,Axson,Proposed Constitutional Amendment 1,,,No,38,11,0,0,27
Atkinson,Willacoochee,Proposed Constitutional Amendment 1,,,No,83,43,0,1,39
Atkinson,Pearson City,Proposed Constitutional Amendment 1,,,No,45,27,1,0,17
Atkinson,Pearson County,Proposed Constitutional Amendment 2,,,Yes,820,494,24,1,301
Atkinson,Axson,Proposed Constitutional Amendment 2,,,Yes,310,80,6,0,224
Atkinson,Willacoochee,Proposed Constitutional Amendment 2,,,Yes,521,218,9,1,293
Atkinson,Pearson City,Proposed Constitutional Amendment 2,,,Yes,247,149,10,0,88
Atkinson,Pearson County,Proposed Constitutional Amendment 2,,,No,103,70,2,0,31
Atkinson,Axson,Proposed Constitutional Amendment 2,,,No,37,9,0,0,28
Atkinson,Willacoochee,Proposed Constitutional Amendment 2,,,No,64,30,1,0,33
Atkinson,Pearson City,Proposed Constitutional Amendment 2,,,No,36,21,0,1,14
Atkinson,Pearson County,Statewide Referendum Question 1,,,Yes,547,317,9,1,220
Atkinson,Axson,Statewide Referendum Question 1,,,Yes,227,52,4,0,171
Atkinson,Willacoochee,Statewide Referendum Question 1,,,Yes,379,140,8,1,230
Atkinson,Pearson City,Statewide Referendum Question 1,,,Yes,173,100,4,1,68
Atkinson,Pearson County,Statewide Referendum Question 1,,,No,366,241,17,0,108
Atkinson,Axson,Statewide Referendum Question 1,,,No,118,37,2,0,79
Atkinson,Willacoochee,Statewide Referendum Question 1,,,No,192,99,3,0,90
Atkinson,Pearson City,Statewide Referendum Question 1,,,No,106,70,5,0,31
Atkinson,Pearson County,Statewide Referendum Question 2,,,Yes,642,385,9,1,247
Atkinson,Axson,Statewide Referendum Question 2,,,Yes,257,72,4,0,181
Atkinson,Willacoochee,Statewide Referendum Question 2,,,Yes,427,163,7,1,256
Atkinson,Pearson City,Statewide Referendum Question 2,,,Yes,175,100,4,0,71
Atkinson,Pearson County,Statewide Referendum Question 2,,,No,266,169,17,0,80
Atkinson,Axson,Statewide Referendum Question 2,,,No,85,17,2,0,66
Atkinson,Willacoochee,Statewide Referendum Question 2,,,No,147,79,3,0,65
Atkinson,Pearson City,Statewide Referendum Question 2,,,No,101,67,5,1,28
Atkinson,Pearson County,SPLOST,,,Yes,581,361,18,1,201
Atkinson,Axson,SPLOST,,,Yes,226,56,6,0,164
Atkinson,Willacoochee,SPLOST,,,Yes,433,182,10,1,240
Atkinson,Pearson City,SPLOST,,,Yes,188,121,7,1,59
Atkinson,Pearson County,SPLOST,,,No,328,193,7,0,128
Atkinson,Axson,SPLOST,,,No,123,32,0,0,91
Atkinson,Willacoochee,SPLOST,,,No,149,64,0,0,85
Atkinson,Pearson City,SPLOST,,,No,96,54,3,0,39
Atkinson,Pearson County,1% Educational Sales Tax,,,Yes,543,322,21,1,199
Atkinson,Axson,1% Educational Sales Tax,,,Yes,220,55,5,0,160
Atkinson,Willacoochee,1% Educational Sales Tax,,,Yes,402,164,10,1,227
Atkinson,Pearson City,1% Educational Sales Tax,,,Yes,194,120,6,1,67
Atkinson,Pearson County,1% Educational Sales Tax,,,No,381,242,6,0,133
Atkinson,Axson,1% Educational Sales Tax,,,No,130,34,1,0,95
Atkinson,Willacoochee,1% Educational Sales Tax,,,No,189,83,1,0,105
Atkinson,Pearson City,1% Educational Sales Tax,,,No,96,55,4,0,37
