county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Treutlen,Annex,State Senate,,Rep,Larry Walker ,1113,694,32,2,385
Treutlen,Soperton,State Senate,,Rep,Larry Walker ,860,477,50,0,333
Treutlen,Annex,State House,,Rep,Butch Parrish ,1093,675,30,2,386
Treutlen,Soperton,State House,,Rep,Butch Parrish ,663,360,35,0,268
Treutlen,Annex,State House,,Dem,Madeline Ryan Smith,96,69,8,0,19
Treutlen,Soperton,State House,,Dem,Madeline Ryan Smith,531,321,63,2,145
Treutlen,Annex,County Commissioner,,Rep,"Cecil """"Phil"""" Jennings IV",50,30,2,0,18
Treutlen,Soperton,County Commissioner,,Rep,"Cecil """"Phil"""" Jennings IV",372,199,21,0,152
Treutlen,Soperton,County Commissioner,,Dem,Thalia Gillis ,322,204,25,1,92
Treutlen,Annex,Bd of Education,,Rep,Alvin G. Heath ,498,323,19,2,154
Treutlen,Soperton,Bd of Education,,Dem,Demetria H. Noble ,293,181,22,1,89
Treutlen,Annex,Soil and Water,,,LaVerne W. Davis ,971,604,26,2,339
Treutlen,Soperton,Soil and Water,,,LaVerne W. Davis ,859,479,67,0,313
Treutlen,Annex,Proposed Constitutional Amendment 1,,,Yes,992,624,31,2,335
Treutlen,Soperton,Proposed Constitutional Amendment 1,,,Yes,950,531,79,2,338
Treutlen,Annex,Proposed Constitutional Amendment 1,,,No,156,95,5,0,56
Treutlen,Soperton,Proposed Constitutional Amendment 1,,,No,184,111,13,0,60
Treutlen,Annex,Proposed Constitutional Amendment 2,,,Yes,1007,631,31,2,343
Treutlen,Soperton,Proposed Constitutional Amendment 2,,,Yes,1007,563,85,2,357
Treutlen,Annex,Proposed Constitutional Amendment 2,,,No,145,90,5,0,50
Treutlen,Soperton,Proposed Constitutional Amendment 2,,,No,156,96,8,0,52
Treutlen,Annex,Statewide Referendum Question A,,,Yes,766,457,19,2,288
Treutlen,Soperton,Statewide Referendum Question A,,,Yes,728,401,49,1,277
Treutlen,Annex,Statewide Referendum Question A,,,No,375,255,16,0,104
Treutlen,Soperton,Statewide Referendum Question A,,,No,402,246,39,1,116
Treutlen,Annex,Statewide Referendum Question B,,,Yes,944,574,25,2,343
Treutlen,Soperton,Statewide Referendum Question B,,,Yes,840,460,59,1,320
Treutlen,Annex,Statewide Referendum Question B,,,No,208,145,10,0,53
Treutlen,Soperton,Statewide Referendum Question B,,,No,297,189,30,1,77
