county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Henry,Locust Grove,U.S. Senate,,Rep,Herschel Walker,1048,725,31,0,292
Henry,Tussahaw,U.S. Senate,,Rep,Herschel Walker,1509,790,26,0,693
Henry,Sandy Ridge,U.S. Senate,,Rep,Herschel Walker,1865,921,37,0,907
Henry,Westside,U.S. Senate,,Rep,Herschel Walker,306,189,19,0,98
Henry,Lowes,U.S. Senate,,Rep,Herschel Walker,1260,855,45,0,360
Henry,South Hampton,U.S. Senate,,Rep,Herschel Walker,1181,825,23,0,333
Henry,North Hampton,U.S. Senate,,Rep,Herschel Walker,1229,880,33,0,316
Henry,Mount Carmel,U.S. Senate,,Rep,Herschel Walker,539,362,18,0,159
Henry,Red Oak,U.S. Senate,,Rep,Herschel Walker,342,202,28,0,112
Henry,Wesley Lakes,U.S. Senate,,Rep,Herschel Walker,565,397,24,1,143
Henry,McDonough,U.S. Senate,,Rep,Herschel Walker,386,236,15,0,135
Henry,McMullen,U.S. Senate,,Rep,Herschel Walker,1356,672,22,0,662
Henry,East Lake,U.S. Senate,,Rep,Herschel Walker,1361,899,36,1,425
Henry,Hickory Flat,U.S. Senate,,Rep,Herschel Walker,813,588,27,0,198
Henry,Stockbridge East-West,U.S. Senate,,Rep,Herschel Walker,376,244,21,0,111
Henry,Stagecoach,U.S. Senate,,Rep,Herschel Walker,603,408,14,0,181
Henry,Cotton Indian,U.S. Senate,,Rep,Herschel Walker,856,585,39,1,231
Henry,Pleasant Grove,U.S. Senate,,Rep,Herschel Walker,1127,745,60,1,321
Henry,Austin Road,U.S. Senate,,Rep,Herschel Walker,511,337,18,0,156
Henry,Swan Lake,U.S. Senate,,Rep,Herschel Walker,891,608,26,0,257
Henry,Shakerag,U.S. Senate,,Rep,Herschel Walker,221,145,7,0,69
Henry,Ellenwood,U.S. Senate,,Rep,Herschel Walker,345,253,25,0,67
Henry,Unity Grove,U.S. Senate,,Rep,Herschel Walker,1777,1131,37,0,609
Henry,Shiloh,U.S. Senate,,Rep,Herschel Walker,454,310,7,1,136
Henry,Pates Creek,U.S. Senate,,Rep,Herschel Walker,976,623,62,3,288
Henry,Oakland,U.S. Senate,,Rep,Herschel Walker,978,657,35,0,286
Henry,Lake Dow,U.S. Senate,,Rep,Herschel Walker,1580,930,52,0,598
Henry,Flippen,U.S. Senate,,Rep,Herschel Walker,567,396,40,0,131
Henry,Stockbridge Central,U.S. Senate,,Rep,Herschel Walker,436,309,14,0,113
Henry,Kelleytown,U.S. Senate,,Rep,Herschel Walker,1214,671,23,1,519
Henry,Lighthouse,U.S. Senate,,Rep,Herschel Walker,641,395,38,0,208
Henry,Dutchtown,U.S. Senate,,Rep,Herschel Walker,645,431,35,0,179
Henry,Mt Bethel,U.S. Senate,,Rep,Herschel Walker,1308,397,20,0,891
Henry,Grove Park,U.S. Senate,,Rep,Herschel Walker,981,664,19,0,298
Henry,Lake Haven,U.S. Senate,,Rep,Herschel Walker,994,578,40,0,376
Henry,McDonough Central,U.S. Senate,,Rep,Herschel Walker,859,638,56,0,165
Henry,Timberridge,U.S. Senate,,Rep,Herschel Walker,719,322,20,0,377
Henry,Locust Grove,U.S. Senate,,Dem,Raphael Warnock ,2900,2176,148,0,576
Henry,Tussahaw,U.S. Senate,,Dem,Raphael Warnock ,376,234,23,0,119
Henry,Sandy Ridge,U.S. Senate,,Dem,Raphael Warnock ,817,524,44,0,249
Henry,Westside,U.S. Senate,,Dem,Raphael Warnock ,2069,1310,184,5,570
Henry,Lowes,U.S. Senate,,Dem,Raphael Warnock ,3765,2534,240,1,990
Henry,South Hampton,U.S. Senate,,Dem,Raphael Warnock ,1675,1206,90,1,378
Henry,North Hampton,U.S. Senate,,Dem,Raphael Warnock ,2326,1628,149,1,548
Henry,Mount Carmel,U.S. Senate,,Dem,Raphael Warnock ,2866,2027,178,3,658
Henry,Red Oak,U.S. Senate,,Dem,Raphael Warnock ,2721,1897,131,0,693
Henry,Wesley Lakes,U.S. Senate,,Dem,Raphael Warnock ,2602,1801,127,1,673
Henry,McDonough,U.S. Senate,,Dem,Raphael Warnock ,1217,857,67,1,292
Henry,McMullen,U.S. Senate,,Dem,Raphael Warnock ,784,488,79,0,217
Henry,East Lake,U.S. Senate,,Dem,Raphael Warnock ,990,725,54,0,211
Henry,Hickory Flat,U.S. Senate,,Dem,Raphael Warnock ,2198,1536,122,0,540
Henry,Stockbridge East-West,U.S. Senate,,Dem,Raphael Warnock ,2692,1856,203,1,632
Henry,Stagecoach,U.S. Senate,,Dem,Raphael Warnock ,1116,780,71,0,265
Henry,Cotton Indian,U.S. Senate,,Dem,Raphael Warnock ,1636,1202,81,0,353
Henry,Pleasant Grove,U.S. Senate,,Dem,Raphael Warnock ,1453,1061,87,0,305
Henry,Austin Road,U.S. Senate,,Dem,Raphael Warnock ,1489,1114,64,0,311
Henry,Swan Lake,U.S. Senate,,Dem,Raphael Warnock ,976,702,54,0,220
Henry,Shakerag,U.S. Senate,,Dem,Raphael Warnock ,2232,1663,102,1,466
Henry,Ellenwood,U.S. Senate,,Dem,Raphael Warnock ,2327,1798,151,0,378
Henry,Unity Grove,U.S. Senate,,Dem,Raphael Warnock ,1016,755,62,1,198
Henry,Shiloh,U.S. Senate,,Dem,Raphael Warnock ,1386,906,126,2,352
Henry,Pates Creek,U.S. Senate,,Dem,Raphael Warnock ,1904,1329,134,2,439
Henry,Oakland,U.S. Senate,,Dem,Raphael Warnock ,1544,1047,119,0,378
Henry,Lake Dow,U.S. Senate,,Dem,Raphael Warnock ,1499,992,102,1,404
Henry,Flippen,U.S. Senate,,Dem,Raphael Warnock ,2103,1518,167,0,418
Henry,Stockbridge Central,U.S. Senate,,Dem,Raphael Warnock ,1445,996,79,0,370
Henry,Kelleytown,U.S. Senate,,Dem,Raphael Warnock ,1026,664,63,0,299
Henry,Lighthouse,U.S. Senate,,Dem,Raphael Warnock ,1450,1047,81,1,321
Henry,Dutchtown,U.S. Senate,,Dem,Raphael Warnock ,845,553,61,0,231
Henry,Mt Bethel,U.S. Senate,,Dem,Raphael Warnock ,722,398,45,0,279
Henry,Grove Park,U.S. Senate,,Dem,Raphael Warnock ,1154,779,62,1,312
Henry,Lake Haven,U.S. Senate,,Dem,Raphael Warnock ,1193,808,86,0,299
Henry,McDonough Central,U.S. Senate,,Dem,Raphael Warnock ,1510,1081,96,2,331
Henry,Timberridge,U.S. Senate,,Dem,Raphael Warnock ,732,459,57,0,216
Henry,Locust Grove,U.S. Senate,,Lib,Chase Oliver,51,30,1,0,20
Henry,Tussahaw,U.S. Senate,,Lib,Chase Oliver,49,23,3,0,23
Henry,Sandy Ridge,U.S. Senate,,Lib,Chase Oliver,64,27,1,0,36
Henry,Westside,U.S. Senate,,Lib,Chase Oliver,45,24,1,0,20
Henry,Lowes,U.S. Senate,,Lib,Chase Oliver,72,44,5,0,23
Henry,South Hampton,U.S. Senate,,Lib,Chase Oliver,70,40,2,0,28
Henry,North Hampton,U.S. Senate,,Lib,Chase Oliver,71,44,1,0,26
Henry,Mount Carmel,U.S. Senate,,Lib,Chase Oliver,48,24,3,0,21
Henry,Red Oak,U.S. Senate,,Lib,Chase Oliver,34,16,0,0,18
Henry,Wesley Lakes,U.S. Senate,,Lib,Chase Oliver,53,27,1,0,25
Henry,McDonough,U.S. Senate,,Lib,Chase Oliver,22,7,3,0,12
Henry,McMullen,U.S. Senate,,Lib,Chase Oliver,65,21,0,0,44
Henry,East Lake,U.S. Senate,,Lib,Chase Oliver,56,35,1,0,20
Henry,Hickory Flat,U.S. Senate,,Lib,Chase Oliver,50,30,3,0,17
Henry,Stockbridge East-West,U.S. Senate,,Lib,Chase Oliver,47,24,7,0,16
Henry,Stagecoach,U.S. Senate,,Lib,Chase Oliver,33,16,2,0,15
Henry,Cotton Indian,U.S. Senate,,Lib,Chase Oliver,43,23,1,0,19
Henry,Pleasant Grove,U.S. Senate,,Lib,Chase Oliver,41,22,6,0,13
Henry,Austin Road,U.S. Senate,,Lib,Chase Oliver,30,20,2,0,8
Henry,Swan Lake,U.S. Senate,,Lib,Chase Oliver,44,22,3,0,19
Henry,Shakerag,U.S. Senate,,Lib,Chase Oliver,22,12,3,0,7
Henry,Ellenwood,U.S. Senate,,Lib,Chase Oliver,33,17,3,0,13
Henry,Unity Grove,U.S. Senate,,Lib,Chase Oliver,53,29,3,0,21
Henry,Shiloh,U.S. Senate,,Lib,Chase Oliver,33,19,1,0,13
Henry,Pates Creek,U.S. Senate,,Lib,Chase Oliver,45,22,4,0,19
Henry,Oakland,U.S. Senate,,Lib,Chase Oliver,47,21,2,0,24
Henry,Lake Dow,U.S. Senate,,Lib,Chase Oliver,67,32,3,0,32
Henry,Flippen,U.S. Senate,,Lib,Chase Oliver,43,16,7,0,20
Henry,Stockbridge Central,U.S. Senate,,Lib,Chase Oliver,32,16,0,0,16
Henry,Kelleytown,U.S. Senate,,Lib,Chase Oliver,23,14,2,0,7
Henry,Lighthouse,U.S. Senate,,Lib,Chase Oliver,24,12,2,0,10
Henry,Dutchtown,U.S. Senate,,Lib,Chase Oliver,35,19,2,0,14
Henry,Mt Bethel,U.S. Senate,,Lib,Chase Oliver,38,9,0,0,29
Henry,Grove Park,U.S. Senate,,Lib,Chase Oliver,46,27,2,0,17
Henry,Lake Haven,U.S. Senate,,Lib,Chase Oliver,63,30,4,0,29
Henry,McDonough Central,U.S. Senate,,Lib,Chase Oliver,39,25,3,0,11
Henry,Timberridge,U.S. Senate,,Lib,Chase Oliver,23,11,0,0,12
Henry,Locust Grove,Governor,,Rep,Brian Kemp ,1134,785,36,0,313
Henry,Tussahaw,Governor,,Rep,Brian Kemp ,1603,841,30,0,732
Henry,Sandy Ridge,Governor,,Rep,Brian Kemp ,2010,978,49,0,983
Henry,Westside,Governor,,Rep,Brian Kemp ,375,224,28,0,123
Henry,Lowes,Governor,,Rep,Brian Kemp ,1430,952,59,0,419
Henry,South Hampton,Governor,,Rep,Brian Kemp ,1331,917,29,0,385
Henry,North Hampton,Governor,,Rep,Brian Kemp ,1359,956,41,0,362
Henry,Mount Carmel,Governor,,Rep,Brian Kemp ,648,420,23,0,205
Henry,Red Oak,Governor,,Rep,Brian Kemp ,427,254,30,0,143
Henry,Wesley Lakes,Governor,,Rep,Brian Kemp ,646,453,27,1,165
Henry,McDonough,Governor,,Rep,Brian Kemp ,432,260,21,0,151
Henry,McMullen,Governor,,Rep,Brian Kemp ,1465,715,28,0,722
Henry,East Lake,Governor,,Rep,Brian Kemp ,1499,979,44,1,475
Henry,Hickory Flat,Governor,,Rep,Brian Kemp ,927,652,34,0,241
Henry,Stockbridge East-West,Governor,,Rep,Brian Kemp ,478,299,33,0,146
Henry,Stagecoach,Governor,,Rep,Brian Kemp ,662,446,17,0,199
Henry,Cotton Indian,Governor,,Rep,Brian Kemp ,942,630,43,1,268
Henry,Pleasant Grove,Governor,,Rep,Brian Kemp ,1226,800,70,1,355
Henry,Austin Road,Governor,,Rep,Brian Kemp ,565,370,22,0,173
Henry,Swan Lake,Governor,,Rep,Brian Kemp ,969,652,31,0,286
Henry,Shakerag,Governor,,Rep,Brian Kemp ,286,181,14,0,91
Henry,Ellenwood,Governor,,Rep,Brian Kemp ,411,295,30,0,86
Henry,Unity Grove,Governor,,Rep,Brian Kemp ,1892,1207,44,0,641
Henry,Shiloh,Governor,,Rep,Brian Kemp ,531,358,11,0,162
Henry,Pates Creek,Governor,,Rep,Brian Kemp ,1091,693,75,3,320
Henry,Oakland,Governor,,Rep,Brian Kemp ,1085,721,44,0,320
Henry,Lake Dow,Governor,,Rep,Brian Kemp ,1739,1017,63,0,659
Henry,Flippen,Governor,,Rep,Brian Kemp ,700,453,62,0,185
Henry,Stockbridge Central,Governor,,Rep,Brian Kemp ,501,350,18,0,133
Henry,Kelleytown,Governor,,Rep,Brian Kemp ,1292,705,28,1,558
Henry,Lighthouse,Governor,,Rep,Brian Kemp ,709,431,45,0,233
Henry,Dutchtown,Governor,,Rep,Brian Kemp ,717,477,38,0,202
Henry,Mt Bethel,Governor,,Rep,Brian Kemp ,1388,414,25,0,949
Henry,Grove Park,Governor,,Rep,Brian Kemp ,1049,715,23,0,311
Henry,Lake Haven,Governor,,Rep,Brian Kemp ,1124,637,52,0,435
Henry,McDonough Central,Governor,,Rep,Brian Kemp ,979,724,70,0,185
Henry,Timberridge,Governor,,Rep,Brian Kemp ,770,348,22,0,400
Henry,Locust Grove,Governor,,Dem,Stacey Abrams,2847,2136,144,0,567
