county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Catoosa,Blackstock,U.S. Senate,,Rep,Herschel Junior Walker,848,338,17,0,493
Catoosa,Boynton,U.S. Senate,,Rep,Herschel Junior Walker,2605,1523,71,2,1009
Catoosa,Catoosa Keith,U.S. Senate,,Rep,Herschel Junior Walker,1187,559,23,0,605
Catoosa,Chambers,U.S. Senate,,Rep,Herschel Junior Walker,1398,781,19,0,598
Catoosa,Ft Oglethorpe,U.S. Senate,,Rep,Herschel Junior Walker,1384,796,37,2,549
Catoosa,Graysville,U.S. Senate,,Rep,Herschel Junior Walker,1740,906,38,3,793
Catoosa,Lakeview,U.S. Senate,,Rep,Herschel Junior Walker,1067,623,24,0,420
Catoosa,Poplar Springs,U.S. Senate,,Rep,Herschel Junior Walker,1830,1088,43,3,696
Catoosa,Ringgold,U.S. Senate,,Rep,Herschel Junior Walker,2997,1950,72,1,974
Catoosa,Westside,U.S. Senate,,Rep,Herschel Junior Walker,2082,1400,55,2,625
Catoosa,Woodstation,U.S. Senate,,Rep,Herschel Junior Walker,1424,659,17,1,747
Catoosa,Blackstock,U.S. Senate,,Dem,Raphael Warnock ,148,83,10,0,55
Catoosa,Boynton,U.S. Senate,,Dem,Raphael Warnock ,768,470,45,0,253
Catoosa,Catoosa Keith,U.S. Senate,,Dem,Raphael Warnock ,268,140,25,1,102
Catoosa,Chambers,U.S. Senate,,Dem,Raphael Warnock ,292,171,25,0,96
Catoosa,Ft Oglethorpe,U.S. Senate,,Dem,Raphael Warnock ,492,283,33,0,176
Catoosa,Graysville,U.S. Senate,,Dem,Raphael Warnock ,523,241,63,0,219
Catoosa,Lakeview,U.S. Senate,,Dem,Raphael Warnock ,336,184,27,0,125
Catoosa,Poplar Springs,U.S. Senate,,Dem,Raphael Warnock ,432,251,36,0,145
Catoosa,Ringgold,U.S. Senate,,Dem,Raphael Warnock ,1016,679,89,0,248
Catoosa,Westside,U.S. Senate,,Dem,Raphael Warnock ,689,451,55,0,183
Catoosa,Woodstation,U.S. Senate,,Dem,Raphael Warnock ,318,164,22,1,131
Catoosa,Blackstock,U.S. Senate,,Lib,Chase Oliver,19,8,0,0,11
Catoosa,Boynton,U.S. Senate,,Lib,Chase Oliver,71,30,5,0,36
Catoosa,Catoosa Keith,U.S. Senate,,Lib,Chase Oliver,43,17,1,0,25
Catoosa,Chambers,U.S. Senate,,Lib,Chase Oliver,31,10,1,0,20
Catoosa,Ft Oglethorpe,U.S. Senate,,Lib,Chase Oliver,56,26,0,0,30
Catoosa,Graysville,U.S. Senate,,Lib,Chase Oliver,57,17,2,0,38
Catoosa,Lakeview,U.S. Senate,,Lib,Chase Oliver,35,24,1,0,10
Catoosa,Poplar Springs,U.S. Senate,,Lib,Chase Oliver,54,21,1,0,32
Catoosa,Ringgold,U.S. Senate,,Lib,Chase Oliver,86,40,2,0,44
Catoosa,Westside,U.S. Senate,,Lib,Chase Oliver,73,37,0,0,36
Catoosa,Woodstation,U.S. Senate,,Lib,Chase Oliver,33,5,1,0,27
Catoosa,Blackstock,Governor,,Rep,Brian Kemp ,891,361,17,0,513
Catoosa,Boynton,Governor,,Rep,Brian Kemp ,2817,1644,82,2,1089
Catoosa,Catoosa Keith,Governor,,Rep,Brian Kemp ,1263,595,25,0,643
Catoosa,Chambers,Governor,,Rep,Brian Kemp ,1484,819,31,0,634
Catoosa,Ft Oglethorpe,Governor,,Rep,Brian Kemp ,1525,875,44,2,604
Catoosa,Graysville,Governor,,Rep,Brian Kemp ,1868,965,47,3,853
