county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Mitchell,Cotton,Commissioner of Agriculture,,Dem,Nakita Hemingway,13,5,0,0,8
Mitchell,Hopeful,Commissioner of Agriculture,,Dem,Nakita Hemingway,26,12,4,0,10
Mitchell,Hinsonton,Commissioner of Agriculture,,Dem,Nakita Hemingway,8,4,1,0,3
Mitchell,Lester,Commissioner of Agriculture,,Dem,Nakita Hemingway,110,59,16,0,35
Mitchell,Pebble City,Commissioner of Agriculture,,Dem,Nakita Hemingway,8,3,1,0,4
Mitchell,Pelham,Commissioner of Agriculture,,Dem,Nakita Hemingway,669,341,75,0,253
Mitchell,Sale City,Commissioner of Agriculture,,Dem,Nakita Hemingway,38,6,5,0,27
Mitchell,Baconton,Commissioner of Agriculture,,L,David Raudabaugh,4,1,0,0,3
Mitchell,Branchville,Commissioner of Agriculture,,L,David Raudabaugh,3,1,0,0,2
Mitchell,Camilla North,Commissioner of Agriculture,,L,David Raudabaugh,10,6,2,0,2
Mitchell,Camilla South,Commissioner of Agriculture,,L,David Raudabaugh,22,14,1,0,7
Mitchell,Cotton,Commissioner of Agriculture,,L,David Raudabaugh,1,0,0,0,1
Mitchell,Hopeful,Commissioner of Agriculture,,L,David Raudabaugh,1,0,0,0,1
Mitchell,Hinsonton,Commissioner of Agriculture,,L,David Raudabaugh,1,0,1,0,0
Mitchell,Lester,Commissioner of Agriculture,,L,David Raudabaugh,9,3,0,0,6
Mitchell,Pebble City,Commissioner of Agriculture,,L,David Raudabaugh,1,0,0,0,1
Mitchell,Pelham,Commissioner of Agriculture,,L,David Raudabaugh,15,6,2,0,7
Mitchell,Sale City,Commissioner of Agriculture,,L,David Raudabaugh,5,0,0,0,5
Mitchell,Baconton,Commissioner of Insurance,,Rep,John King ,336,109,6,0,221
Mitchell,Branchville,Commissioner of Insurance,,Rep,John King ,336,92,8,1,235
Mitchell,Camilla North,Commissioner of Insurance,,Rep,John King ,211,149,7,0,55
Mitchell,Camilla South,Commissioner of Insurance,,Rep,John King ,1074,731,84,0,259
Mitchell,Cotton,Commissioner of Insurance,,Rep,John King ,252,53,7,0,192
Mitchell,Hopeful,Commissioner of Insurance,,Rep,John King ,179,51,5,0,123
Mitchell,Hinsonton,Commissioner of Insurance,,Rep,John King ,87,5,1,0,81
Mitchell,Lester,Commissioner of Insurance,,Rep,John King ,574,198,29,0,347
Mitchell,Pebble City,Commissioner of Insurance,,Rep,John King ,95,20,4,0,71
Mitchell,Pelham,Commissioner of Insurance,,Rep,John King ,847,419,35,1,392
Mitchell,Sale City,Commissioner of Insurance,,Rep,John King ,173,23,6,0,144
Mitchell,Baconton,Commissioner of Insurance,,Dem,Janice Laws Robinson,250,116,23,0,111
Mitchell,Branchville,Commissioner of Insurance,,Dem,Janice Laws Robinson,54,28,7,0,19
Mitchell,Camilla North,Commissioner of Insurance,,Dem,Janice Laws Robinson,735,345,123,0,267
Mitchell,Camilla South,Commissioner of Insurance,,Dem,Janice Laws Robinson,881,511,123,0,247
Mitchell,Cotton,Commissioner of Insurance,,Dem,Janice Laws Robinson,12,4,0,0,8
Mitchell,Hopeful,Commissioner of Insurance,,Dem,Janice Laws Robinson,26,12,4,0,10
Mitchell,Hinsonton,Commissioner of Insurance,,Dem,Janice Laws Robinson,9,4,2,0,3
Mitchell,Lester,Commissioner of Insurance,,Dem,Janice Laws Robinson,112,59,15,0,38
Mitchell,Pebble City,Commissioner of Insurance,,Dem,Janice Laws Robinson,10,3,1,0,6
Mitchell,Pelham,Commissioner of Insurance,,Dem,Janice Laws Robinson,682,347,76,0,259
Mitchell,Sale City,Commissioner of Insurance,,Dem,Janice Laws Robinson,39,6,5,0,28
Mitchell,Baconton,State School Superintendent,,Rep,Richard Woods ,339,111,6,0,222
Mitchell,Branchville,State School Superintendent,,Rep,Richard Woods ,341,92,8,1,240
Mitchell,Camilla North,State School Superintendent,,Rep,Richard Woods ,224,158,7,0,59
Mitchell,Camilla South,State School Superintendent,,Rep,Richard Woods ,1078,734,85,0,259
Mitchell,Cotton,State School Superintendent,,Rep,Richard Woods ,252,52,8,0,192
Mitchell,Hopeful,State School Superintendent,,Rep,Richard Woods ,180,52,6,0,122
Mitchell,Hinsonton,State School Superintendent,,Rep,Richard Woods ,87,5,1,0,81
Mitchell,Lester,State School Superintendent,,Rep,Richard Woods ,576,199,28,0,349
Mitchell,Pebble City,State School Superintendent,,Rep,Richard Woods ,94,20,4,0,70
Mitchell,Pelham,State School Superintendent,,Rep,Richard Woods ,850,417,35,1,397
Mitchell,Sale City,State School Superintendent,,Rep,Richard Woods ,174,23,6,0,145
Mitchell,Baconton,State School Superintendent,,Dem,Alisha Thomas Searcy,248,113,23,0,112
Mitchell,Branchville,State School Superintendent,,Dem,Alisha Thomas Searcy,51,28,7,0,16
Mitchell,Camilla North,State School Superintendent,,Dem,Alisha Thomas Searcy,721,338,122,0,261
Mitchell,Camilla South,State School Superintendent,,Dem,Alisha Thomas Searcy,874,507,120,0,247
Mitchell,Cotton,State School Superintendent,,Dem,Alisha Thomas Searcy,12,5,0,0,7
Mitchell,Hopeful,State School Superintendent,,Dem,Alisha Thomas Searcy,24,11,3,0,10
Mitchell,Hinsonton,State School Superintendent,,Dem,Alisha Thomas Searcy,9,4,2,0,3
Mitchell,Lester,State School Superintendent,,Dem,Alisha Thomas Searcy,109,58,16,0,35
Mitchell,Pebble City,State School Superintendent,,Dem,Alisha Thomas Searcy,12,4,1,0,7
Mitchell,Pelham,State School Superintendent,,Dem,Alisha Thomas Searcy,675,344,76,0,255
Mitchell,Sale City,State School Superintendent,,Dem,Alisha Thomas Searcy,39,6,5,0,28
Mitchell,Baconton,Commissioner of Labor,,Rep,Bruce Thompson,333,108,5,0,220
Mitchell,Branchville,Commissioner of Labor,,Rep,Bruce Thompson,337,92,8,1,236
Mitchell,Camilla North,Commissioner of Labor,,Rep,Bruce Thompson,213,151,6,0,56
Mitchell,Camilla South,Commissioner of Labor,,Rep,Bruce Thompson,1039,712,81,0,246
Mitchell,Cotton,Commissioner of Labor,,Rep,Bruce Thompson,252,52,8,0,192
Mitchell,Hopeful,Commissioner of Labor,,Rep,Bruce Thompson,177,50,5,0,122
Mitchell,Hinsonton,Commissioner of Labor,,Rep,Bruce Thompson,87,5,1,0,81
Mitchell,Lester,Commissioner of Labor,,Rep,Bruce Thompson,563,193,28,0,342
Mitchell,Pebble City,Commissioner of Labor,,Rep,Bruce Thompson,94,19,4,0,71
Mitchell,Pelham,Commissioner of Labor,,Rep,Bruce Thompson,832,411,32,1,388
Mitchell,Sale City,Commissioner of Labor,,Rep,Bruce Thompson,171,23,6,0,142
Mitchell,Baconton,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",245,112,23,0,110
Mitchell,Branchville,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",51,27,7,0,17
Mitchell,Camilla North,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",716,332,121,0,263
Mitchell,Camilla South,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",874,508,121,0,245
Mitchell,Cotton,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",12,5,0,0,7
Mitchell,Hopeful,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",26,13,4,0,9
Mitchell,Hinsonton,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",9,4,2,0,3
Mitchell,Lester,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",114,60,16,0,38
Mitchell,Pebble City,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",12,5,1,0,6
Mitchell,Pelham,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",678,343,77,0,258
Mitchell,Sale City,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",41,6,5,0,30
Mitchell,Baconton,Commissioner of Labor,,L,Emily Anderson,8,2,1,0,5
Mitchell,Branchville,Commissioner of Labor,,L,Emily Anderson,6,2,0,0,4
Mitchell,Camilla North,Commissioner of Labor,,L,Emily Anderson,12,6,3,0,3
Mitchell,Camilla South,Commissioner of Labor,,L,Emily Anderson,34,17,6,0,11
Mitchell,Cotton,Commissioner of Labor,,L,Emily Anderson,1,0,0,0,1
Mitchell,Hopeful,Commissioner of Labor,,L,Emily Anderson,1,0,0,0,1
Mitchell,Hinsonton,Commissioner of Labor,,L,Emily Anderson,0,0,0,0,0
Mitchell,Lester,Commissioner of Labor,,L,Emily Anderson,8,4,0,0,4
Mitchell,Pebble City,Commissioner of Labor,,L,Emily Anderson,0,0,0,0,0
Mitchell,Pelham,Commissioner of Labor,,L,Emily Anderson,18,10,0,0,8
Mitchell,Sale City,Commissioner of Labor,,L,Emily Anderson,2,0,0,0,2
Mitchell,Baconton,U.S. House,,Rep,Chris West,318,104,6,0,208
Mitchell,Branchville,U.S. House,,Rep,Chris West,329,89,8,1,231
Mitchell,Camilla North,U.S. House,,Rep,Chris West,198,142,5,0,51
Mitchell,Camilla South,U.S. House,,Rep,Chris West,1003,681,78,0,244
Mitchell,Cotton,U.S. House,,Rep,Chris West,232,47,8,0,177
Mitchell,Hopeful,U.S. House,,Rep,Chris West,170,47,3,0,120
Mitchell,Hinsonton,U.S. House,,Rep,Chris West,83,6,1,0,76
Mitchell,Lester,U.S. House,,Rep,Chris West,541,187,26,0,328
Mitchell,Pebble City,U.S. House,,Rep,Chris West,90,18,4,0,68
Mitchell,Pelham,U.S. House,,Rep,Chris West,788,388,29,1,370
Mitchell,Sale City,U.S. House,,Rep,Chris West,159,22,5,0,132
Mitchell,Baconton,U.S. House,,Dem,Sanford Bishop ,273,121,23,0,129
Mitchell,Branchville,U.S. House,,Dem,Sanford Bishop ,66,33,7,0,26
Mitchell,Camilla North,U.S. House,,Dem,Sanford Bishop ,757,360,125,0,272
Mitchell,Camilla South,U.S. House,,Dem,Sanford Bishop ,965,572,131,0,262
Mitchell,Cotton,U.S. House,,Dem,Sanford Bishop ,33,10,0,0,23
Mitchell,Hopeful,U.S. House,,Dem,Sanford Bishop ,37,17,6,0,14
Mitchell,Hinsonton,U.S. House,,Dem,Sanford Bishop ,13,3,2,0,8
Mitchell,Lester,U.S. House,,Dem,Sanford Bishop ,147,72,18,0,57
Mitchell,Pebble City,U.S. House,,Dem,Sanford Bishop ,17,8,1,0,8
Mitchell,Pelham,U.S. House,,Dem,Sanford Bishop ,748,378,83,0,287
Mitchell,Sale City,U.S. House,,Dem,Sanford Bishop ,54,7,5,0,42
Mitchell,Baconton,State Senate,,Dem,Freddie Powell Sims ,431,170,26,0,235
Mitchell,Branchville,State Senate,,Dem,Freddie Powell Sims ,241,85,13,0,143
Mitchell,Camilla North,State Senate,,Dem,Freddie Powell Sims ,854,433,127,0,294
Mitchell,Camilla South,State Senate,,Dem,Freddie Powell Sims ,1531,951,174,0,406
Mitchell,Cotton,State Senate,,Dem,Freddie Powell Sims ,163,33,3,0,127
Mitchell,Hopeful,State Senate,,Dem,Freddie Powell Sims ,120,41,8,0,71
Mitchell,Hinsonton,State Senate,,Dem,Freddie Powell Sims ,61,7,2,0,52
Mitchell,Lester,State Senate,,Dem,Freddie Powell Sims ,424,176,27,0,221
Mitchell,Pebble City,State Senate,,Dem,Freddie Powell Sims ,64,18,2,0,44
Mitchell,Pelham,State Senate,,Dem,Freddie Powell Sims ,1152,567,92,1,492
Mitchell,Sale City,State Senate,,Dem,Freddie Powell Sims ,132,21,5,0,106
Mitchell,Baconton,State House,,Rep,Joe Campbell ,459,160,15,0,284
Mitchell,Branchville,State House,,Rep,Joe Campbell ,367,108,9,1,249
Mitchell,Camilla North,State House,,Rep,Joe Campbell ,608,336,65,0,207
Mitchell,Camilla South,State House,,Rep,Joe Campbell ,1583,1018,146,0,419
Mitchell,Cotton,State House,,Rep,Joe Campbell ,254,53,7,0,194
Mitchell,Hopeful,State House,,Rep,Joe Campbell ,188,57,7,0,124
Mitchell,Hinsonton,State House,,Rep,Joe Campbell ,92,9,2,0,81
Mitchell,Lester,State House,,Rep,Joe Campbell ,631,227,34,0,370
Mitchell,Pebble City,State House,,Rep,Joe Campbell ,101,23,5,0,73
Mitchell,Pelham,State House,,Rep,Joe Campbell ,1192,593,65,1,533
Mitchell,Sale City,State House,,Rep,Joe Campbell ,192,23,7,0,162
Mitchell,Baconton,County Commissioner D1,,Dem,"Benjamin """"Ben"""" Hayward ",434,174,26,0,234
