county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Effingham,2B,Governor,,Lib,Shane Hazel,21,10,1,0,10
Effingham,2C,Governor,,Lib,Shane Hazel,19,8,0,0,11
Effingham,2D,Governor,,Lib,Shane Hazel,16,2,1,0,13
Effingham,3A,Governor,,Lib,Shane Hazel,4,3,0,0,1
Effingham,3B,Governor,,Lib,Shane Hazel,12,5,0,0,7
Effingham,3C,Governor,,Lib,Shane Hazel,6,3,0,0,3
Effingham,3D,Governor,,Lib,Shane Hazel,16,3,0,0,13
Effingham,3E,Governor,,Lib,Shane Hazel,14,9,0,0,5
Effingham,4A,Governor,,Lib,Shane Hazel,16,6,1,0,9
Effingham,4B,Governor,,Lib,Shane Hazel,8,2,0,1,5
Effingham,4C,Governor,,Lib,Shane Hazel,13,4,0,0,9
Effingham,5A,Governor,,Lib,Shane Hazel,13,6,1,0,6
Effingham,5B,Governor,,Lib,Shane Hazel,9,4,0,0,5
Effingham,5C,Governor,,Lib,Shane Hazel,9,3,2,0,4
Effingham,5D,Governor,,Lib,Shane Hazel,11,4,0,0,7
Effingham,1A,Lieutenant Governor,,Rep,Burt Jones,1215,518,24,2,671
Effingham,1B,Lieutenant Governor,,Rep,Burt Jones,1196,576,17,1,602
Effingham,1C,Lieutenant Governor,,Rep,Burt Jones,810,225,7,2,576
Effingham,1D,Lieutenant Governor,,Rep,Burt Jones,958,248,23,0,687
Effingham,2A,Lieutenant Governor,,Rep,Burt Jones,976,315,20,0,641
Effingham,2B,Lieutenant Governor,,Rep,Burt Jones,746,318,18,0,410
Effingham,2C,Lieutenant Governor,,Rep,Burt Jones,1014,499,26,1,488
Effingham,2D,Lieutenant Governor,,Rep,Burt Jones,1317,614,33,1,669
Effingham,3A,Lieutenant Governor,,Rep,Burt Jones,654,268,12,0,374
Effingham,3B,Lieutenant Governor,,Rep,Burt Jones,1016,519,27,0,470
Effingham,3C,Lieutenant Governor,,Rep,Burt Jones,580,303,17,0,260
Effingham,3D,Lieutenant Governor,,Rep,Burt Jones,1215,642,15,0,558
Effingham,3E,Lieutenant Governor,,Rep,Burt Jones,540,315,12,0,213
Effingham,4A,Lieutenant Governor,,Rep,Burt Jones,1503,911,35,0,557
Effingham,4B,Lieutenant Governor,,Rep,Burt Jones,715,364,18,2,331
Effingham,4C,Lieutenant Governor,,Rep,Burt Jones,923,537,23,0,363
Effingham,5A,Lieutenant Governor,,Rep,Burt Jones,1221,570,38,0,613
Effingham,5B,Lieutenant Governor,,Rep,Burt Jones,793,385,24,0,384
Effingham,5C,Lieutenant Governor,,Rep,Burt Jones,832,432,15,0,385
Effingham,5D,Lieutenant Governor,,Rep,Burt Jones,691,349,6,0,336
Effingham,1A,Lieutenant Governor,,Dem,Charlie Bailey,281,128,21,0,132
Effingham,1B,Lieutenant Governor,,Dem,Charlie Bailey,206,119,17,0,70
Effingham,1C,Lieutenant Governor,,Dem,Charlie Bailey,174,53,13,0,108
Effingham,1D,Lieutenant Governor,,Dem,Charlie Bailey,145,48,22,0,75
Effingham,2A,Lieutenant Governor,,Dem,Charlie Bailey,290,133,14,1,142
Effingham,2B,Lieutenant Governor,,Dem,Charlie Bailey,181,93,13,0,75
Effingham,2C,Lieutenant Governor,,Dem,Charlie Bailey,328,176,26,0,126
Effingham,2D,Lieutenant Governor,,Dem,Charlie Bailey,426,207,41,0,178
Effingham,3A,Lieutenant Governor,,Dem,Charlie Bailey,113,52,13,0,48
Effingham,3B,Lieutenant Governor,,Dem,Charlie Bailey,320,135,35,0,150
Effingham,3C,Lieutenant Governor,,Dem,Charlie Bailey,176,90,14,0,72
Effingham,3D,Lieutenant Governor,,Dem,Charlie Bailey,447,214,37,0,196
Effingham,3E,Lieutenant Governor,,Dem,Charlie Bailey,121,83,11,0,27
Effingham,4A,Lieutenant Governor,,Dem,Charlie Bailey,406,239,36,0,131
Effingham,4B,Lieutenant Governor,,Dem,Charlie Bailey,410,221,44,1,144
Effingham,4C,Lieutenant Governor,,Dem,Charlie Bailey,230,141,15,0,74
Effingham,5A,Lieutenant Governor,,Dem,Charlie Bailey,405,210,32,0,163
Effingham,5B,Lieutenant Governor,,Dem,Charlie Bailey,254,123,21,1,109
Effingham,5C,Lieutenant Governor,,Dem,Charlie Bailey,462,267,42,0,153
Effingham,5D,Lieutenant Governor,,Dem,Charlie Bailey,266,112,21,0,133
Effingham,1A,Lieutenant Governor,,Lib,Ryan Graham,32,9,1,0,22
Effingham,1B,Lieutenant Governor,,Lib,Ryan Graham,22,8,2,0,12
Effingham,1C,Lieutenant Governor,,Lib,Ryan Graham,26,6,0,0,20
Effingham,1D,Lieutenant Governor,,Lib,Ryan Graham,16,1,0,0,15
Effingham,2A,Lieutenant Governor,,Lib,Ryan Graham,38,9,1,0,28
Effingham,2B,Lieutenant Governor,,Lib,Ryan Graham,27,11,2,0,14
Effingham,2C,Lieutenant Governor,,Lib,Ryan Graham,34,13,2,0,19
Effingham,2D,Lieutenant Governor,,Lib,Ryan Graham,44,13,1,0,30
Effingham,3A,Lieutenant Governor,,Lib,Ryan Graham,8,2,0,0,6
Effingham,3B,Lieutenant Governor,,Lib,Ryan Graham,21,11,0,0,10
Effingham,3C,Lieutenant Governor,,Lib,Ryan Graham,11,5,1,0,5
Effingham,3D,Lieutenant Governor,,Lib,Ryan Graham,40,13,1,0,26
Effingham,3E,Lieutenant Governor,,Lib,Ryan Graham,23,12,0,0,11
Effingham,4A,Lieutenant Governor,,Lib,Ryan Graham,41,18,2,0,21
Effingham,4B,Lieutenant Governor,,Lib,Ryan Graham,23,9,0,0,14
Effingham,4C,Lieutenant Governor,,Lib,Ryan Graham,22,10,0,0,12
Effingham,5A,Lieutenant Governor,,Lib,Ryan Graham,48,17,1,0,30
Effingham,5B,Lieutenant Governor,,Lib,Ryan Graham,32,12,1,0,19
Effingham,5C,Lieutenant Governor,,Lib,Ryan Graham,24,11,5,0,8
Effingham,5D,Lieutenant Governor,,Lib,Ryan Graham,28,10,0,0,18
Effingham,1A,Secretary of State,,Rep,Brad Raffensperger ,1221,520,32,2,667
Effingham,1B,Secretary of State,,Rep,Brad Raffensperger ,1185,570,17,1,597
Effingham,1C,Secretary of State,,Rep,Brad Raffensperger ,806,230,8,2,566
Effingham,1D,Secretary of State,,Rep,Brad Raffensperger ,950,248,25,0,677
Effingham,2A,Secretary of State,,Rep,Brad Raffensperger ,988,321,18,0,649
Effingham,2B,Secretary of State,,Rep,Brad Raffensperger ,746,321,21,0,404
Effingham,2C,Secretary of State,,Rep,Brad Raffensperger ,1026,505,30,1,490
Effingham,2D,Secretary of State,,Rep,Brad Raffensperger ,1355,632,37,1,685
Effingham,3A,Secretary of State,,Rep,Brad Raffensperger ,638,262,12,0,364
Effingham,3B,Secretary of State,,Rep,Brad Raffensperger ,1003,516,28,0,459
Effingham,3C,Secretary of State,,Rep,Brad Raffensperger ,571,305,19,0,247
Effingham,3D,Secretary of State,,Rep,Brad Raffensperger ,1230,652,19,0,559
Effingham,3E,Secretary of State,,Rep,Brad Raffensperger ,536,316,10,0,210
Effingham,4A,Secretary of State,,Rep,Brad Raffensperger ,1523,926,39,0,558
Effingham,4B,Secretary of State,,Rep,Brad Raffensperger ,738,376,19,2,341
Effingham,4C,Secretary of State,,Rep,Brad Raffensperger ,931,545,26,0,360
Effingham,5A,Secretary of State,,Rep,Brad Raffensperger ,1211,568,34,0,609
Effingham,5B,Secretary of State,,Rep,Brad Raffensperger ,795,388,24,0,383
Effingham,5C,Secretary of State,,Rep,Brad Raffensperger ,853,442,17,0,394
Effingham,5D,Secretary of State,,Rep,Brad Raffensperger ,712,353,6,0,353
Effingham,1A,Secretary of State,,Dem,Bee Nguyen,259,116,14,0,129
Effingham,1B,Secretary of State,,Dem,Bee Nguyen,198,117,16,0,65
Effingham,1C,Secretary of State,,Dem,Bee Nguyen,170,46,13,0,111
Effingham,1D,Secretary of State,,Dem,Bee Nguyen,135,44,18,0,73
Effingham,2A,Secretary of State,,Dem,Bee Nguyen,274,126,15,1,132
Effingham,2B,Secretary of State,,Dem,Bee Nguyen,170,87,10,0,73
Effingham,2C,Secretary of State,,Dem,Bee Nguyen,311,164,23,0,124
Effingham,2D,Secretary of State,,Dem,Bee Nguyen,381,188,36,0,157
Effingham,3A,Secretary of State,,Dem,Bee Nguyen,115,52,12,0,51
Effingham,3B,Secretary of State,,Dem,Bee Nguyen,320,134,34,0,152
Effingham,3C,Secretary of State,,Dem,Bee Nguyen,159,83,12,0,64
Effingham,3D,Secretary of State,,Dem,Bee Nguyen,412,189,35,0,188
Effingham,3E,Secretary of State,,Dem,Bee Nguyen,119,80,12,0,27
Effingham,4A,Secretary of State,,Dem,Bee Nguyen,380,224,33,0,123
Effingham,4B,Secretary of State,,Dem,Bee Nguyen,388,212,44,1,131
Effingham,4C,Secretary of State,,Dem,Bee Nguyen,216,133,12,0,71
Effingham,5A,Secretary of State,,Dem,Bee Nguyen,383,193,33,0,157
Effingham,5B,Secretary of State,,Dem,Bee Nguyen,242,117,22,1,102
Effingham,5C,Secretary of State,,Dem,Bee Nguyen,435,249,41,0,145
Effingham,5D,Secretary of State,,Dem,Bee Nguyen,238,99,21,0,118
Effingham,1A,Secretary of State,,Lib,Ted Metz,46,16,1,0,29
Effingham,1B,Secretary of State,,Lib,Ted Metz,38,11,2,0,25
Effingham,1C,Secretary of State,,Lib,Ted Metz,35,6,0,0,29
Effingham,1D,Secretary of State,,Lib,Ted Metz,31,5,1,0,25
Effingham,2A,Secretary of State,,Lib,Ted Metz,44,13,2,0,29
Effingham,2B,Secretary of State,,Lib,Ted Metz,38,14,2,0,22
Effingham,2C,Secretary of State,,Lib,Ted Metz,41,17,1,0,23
Effingham,2D,Secretary of State,,Lib,Ted Metz,56,17,2,0,37
Effingham,3A,Secretary of State,,Lib,Ted Metz,22,7,1,0,14
Effingham,3B,Secretary of State,,Lib,Ted Metz,34,14,0,0,20
Effingham,3C,Secretary of State,,Lib,Ted Metz,30,7,1,0,22
Effingham,3D,Secretary of State,,Lib,Ted Metz,61,26,0,0,35
Effingham,3E,Secretary of State,,Lib,Ted Metz,27,15,1,0,11
Effingham,4A,Secretary of State,,Lib,Ted Metz,51,24,1,0,26
Effingham,4B,Secretary of State,,Lib,Ted Metz,25,8,0,0,17
Effingham,4C,Secretary of State,,Lib,Ted Metz,32,15,0,0,17
Effingham,5A,Secretary of State,,Lib,Ted Metz,72,30,4,0,38
Effingham,5B,Secretary of State,,Lib,Ted Metz,40,15,1,0,24
Effingham,5C,Secretary of State,,Lib,Ted Metz,30,17,4,0,9
Effingham,5D,Secretary of State,,Lib,Ted Metz,35,15,1,0,19
Effingham,1A,Attorney General,,Rep,Chris Carr ,1219,518,24,2,675
Effingham,1B,Attorney General,,Rep,Chris Carr ,1188,568,16,1,603
Effingham,1C,Attorney General,,Rep,Chris Carr ,829,234,7,2,586
Effingham,1D,Attorney General,,Rep,Chris Carr ,960,247,22,0,691
Effingham,2A,Attorney General,,Rep,Chris Carr ,977,319,19,0,639
Effingham,2B,Attorney General,,Rep,Chris Carr ,746,319,18,0,409
Effingham,2C,Attorney General,,Rep,Chris Carr ,1021,503,25,1,492
Effingham,2D,Attorney General,,Rep,Chris Carr ,1325,618,31,1,675
Effingham,3A,Attorney General,,Rep,Chris Carr ,651,266,11,0,374
Effingham,3B,Attorney General,,Rep,Chris Carr ,1015,520,25,0,470
Effingham,3C,Attorney General,,Rep,Chris Carr ,588,304,20,0,264
Effingham,3D,Attorney General,,Rep,Chris Carr ,1219,647,15,0,557
Effingham,3E,Attorney General,,Rep,Chris Carr ,542,317,10,0,215
Effingham,4A,Attorney General,,Rep,Chris Carr ,1509,911,34,0,564
Effingham,4B,Attorney General,,Rep,Chris Carr ,715,359,19,2,335
Effingham,4C,Attorney General,,Rep,Chris Carr ,922,544,21,0,357
Effingham,5A,Attorney General,,Rep,Chris Carr ,1214,567,32,0,615
Effingham,5B,Attorney General,,Rep,Chris Carr ,798,387,24,0,387
Effingham,5C,Attorney General,,Rep,Chris Carr ,836,431,17,0,388
Effingham,5D,Attorney General,,Rep,Chris Carr ,713,351,6,0,356
Effingham,1A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",291,132,20,0,139
Effingham,1B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",223,132,18,0,73
Effingham,1C,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",173,50,13,0,110
Effingham,1D,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",152,48,24,0,80
Effingham,2A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",303,134,16,1,152
Effingham,2B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",184,92,13,0,79
Effingham,2C,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",336,179,27,0,130
Effingham,2D,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",429,208,43,0,178
Effingham,3A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",119,55,13,0,51
Effingham,3B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",338,145,37,0,156
Effingham,3C,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",168,90,12,0,66
Effingham,3D,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",468,222,37,0,209
Effingham,3E,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",125,86,13,0,26
Effingham,4A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",423,256,37,0,130
Effingham,4B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",414,231,44,1,138
Effingham,4C,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",234,142,17,0,75
Effingham,5A,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",418,217,35,0,166
Effingham,5B,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",256,126,23,1,106
Effingham,5C,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",463,272,41,0,150
Effingham,5D,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",258,114,22,0,122
Effingham,1A,Attorney General,,Lib,Martin Cowen,20,5,2,0,13
Effingham,1B,Attorney General,,Lib,Martin Cowen,18,6,2,0,10
Effingham,1C,Attorney General,,Lib,Martin Cowen,12,2,0,0,10
Effingham,1D,Attorney General,,Lib,Martin Cowen,9,0,0,0,9
Effingham,2A,Attorney General,,Lib,Martin Cowen,25,5,0,0,20
Effingham,2B,Attorney General,,Lib,Martin Cowen,25,12,2,0,11
Effingham,2C,Attorney General,,Lib,Martin Cowen,25,8,0,0,17
Effingham,2D,Attorney General,,Lib,Martin Cowen,44,16,1,0,27
Effingham,3A,Attorney General,,Lib,Martin Cowen,4,1,1,0,2
Effingham,3B,Attorney General,,Lib,Martin Cowen,19,9,0,0,10
Effingham,3C,Attorney General,,Lib,Martin Cowen,10,4,0,0,6
Effingham,3D,Attorney General,,Lib,Martin Cowen,26,6,1,0,19
Effingham,3E,Attorney General,,Lib,Martin Cowen,18,8,0,0,10
Effingham,4A,Attorney General,,Lib,Martin Cowen,25,8,1,0,16
Effingham,4B,Attorney General,,Lib,Martin Cowen,22,7,0,0,15
Effingham,4C,Attorney General,,Lib,Martin Cowen,20,7,0,0,13
Effingham,5A,Attorney General,,Lib,Martin Cowen,42,12,3,0,27
Effingham,5B,Attorney General,,Lib,Martin Cowen,25,9,0,0,16
Effingham,5C,Attorney General,,Lib,Martin Cowen,18,7,4,0,7
Effingham,5D,Attorney General,,Lib,Martin Cowen,18,7,0,0,11
Effingham,1A,Commissioner of Agriculture,,Rep,Tyler Harper,1237,525,27,2,683
Effingham,1B,Commissioner of Agriculture,,Rep,Tyler Harper,1199,583,16,1,599
Effingham,1C,Commissioner of Agriculture,,Rep,Tyler Harper,822,231,7,2,582
Effingham,1D,Commissioner of Agriculture,,Rep,Tyler Harper,965,250,25,0,690
Effingham,2A,Commissioner of Agriculture,,Rep,Tyler Harper,992,323,19,0,650
Effingham,2B,Commissioner of Agriculture,,Rep,Tyler Harper,749,322,18,0,409
Effingham,2C,Commissioner of Agriculture,,Rep,Tyler Harper,1035,513,27,1,494
Effingham,2D,Commissioner of Agriculture,,Rep,Tyler Harper,1337,624,32,1,680
Effingham,3A,Commissioner of Agriculture,,Rep,Tyler Harper,656,266,11,0,379
Effingham,3B,Commissioner of Agriculture,,Rep,Tyler Harper,1019,523,30,0,466
Effingham,3C,Commissioner of Agriculture,,Rep,Tyler Harper,592,307,20,0,265
Effingham,3D,Commissioner of Agriculture,,Rep,Tyler Harper,1239,654,15,0,570
Effingham,3E,Commissioner of Agriculture,,Rep,Tyler Harper,551,317,11,0,223
Effingham,4A,Commissioner of Agriculture,,Rep,Tyler Harper,1514,916,35,0,563
Effingham,4B,Commissioner of Agriculture,,Rep,Tyler Harper,709,362,16,2,329
Effingham,4C,Commissioner of Agriculture,,Rep,Tyler Harper,925,544,23,0,358
Effingham,5A,Commissioner of Agriculture,,Rep,Tyler Harper,1240,578,37,0,625
Effingham,5B,Commissioner of Agriculture,,Rep,Tyler Harper,806,390,25,0,391
Effingham,5C,Commissioner of Agriculture,,Rep,Tyler Harper,842,436,16,0,390
Effingham,5D,Commissioner of Agriculture,,Rep,Tyler Harper,710,353,5,0,352
Effingham,1A,Commissioner of Agriculture,,Dem,Nakita Hemingway,262,123,16,0,123
Effingham,1B,Commissioner of Agriculture,,Dem,Nakita Hemingway,205,116,17,0,72
Effingham,1C,Commissioner of Agriculture,,Dem,Nakita Hemingway,162,48,13,0,101
Effingham,1D,Commissioner of Agriculture,,Dem,Nakita Hemingway,134,42,20,0,72
Effingham,2A,Commissioner of Agriculture,,Dem,Nakita Hemingway,280,128,14,1,137
Effingham,2B,Commissioner of Agriculture,,Dem,Nakita Hemingway,174,89,13,0,72
Effingham,2C,Commissioner of Agriculture,,Dem,Nakita Hemingway,315,165,27,0,123
Effingham,2D,Commissioner of Agriculture,,Dem,Nakita Hemingway,403,200,42,0,161
Effingham,3A,Commissioner of Agriculture,,Dem,Nakita Hemingway,109,54,13,0,42
Effingham,3B,Commissioner of Agriculture,,Dem,Nakita Hemingway,324,137,33,0,154
Effingham,3C,Commissioner of Agriculture,,Dem,Nakita Hemingway,165,89,12,0,64
Effingham,3D,Commissioner of Agriculture,,Dem,Nakita Hemingway,439,208,38,0,193
Effingham,3E,Commissioner of Agriculture,,Dem,Nakita Hemingway,116,85,11,0,20
Effingham,4A,Commissioner of Agriculture,,Dem,Nakita Hemingway,410,243,36,0,131
Effingham,4B,Commissioner of Agriculture,,Dem,Nakita Hemingway,412,227,44,1,140
Effingham,4C,Commissioner of Agriculture,,Dem,Nakita Hemingway,226,143,13,0,70
Effingham,5A,Commissioner of Agriculture,,Dem,Nakita Hemingway,387,201,32,0,154
Effingham,5B,Commissioner of Agriculture,,Dem,Nakita Hemingway,248,121,21,1,105
Effingham,5C,Commissioner of Agriculture,,Dem,Nakita Hemingway,446,259,43,0,144
Effingham,5D,Commissioner of Agriculture,,Dem,Nakita Hemingway,247,108,22,0,117
Effingham,1A,Commissioner of Agriculture,,Lib,David Raudabaugh,29,7,3,0,19
Effingham,1B,Commissioner of Agriculture,,Lib,David Raudabaugh,26,9,3,0,14
Effingham,1C,Commissioner of Agriculture,,Lib,David Raudabaugh,24,5,0,0,19
Effingham,1D,Commissioner of Agriculture,,Lib,David Raudabaugh,20,2,0,0,18
Effingham,2A,Commissioner of Agriculture,,Lib,David Raudabaugh,35,9,2,0,24
Effingham,2B,Commissioner of Agriculture,,Lib,David Raudabaugh,31,12,1,0,18
