county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Brantley,Waynesville,State School Superintendent,,Dem,Alisha Thomas Searcy,179,78,15,0,86
Brantley,Hoboken,Commissioner of Labor,,Rep,Bruce Thompson,1723,806,35,0,882
Brantley,Nahunta,Commissioner of Labor,,Rep,Bruce Thompson,1905,1088,50,0,767
Brantley,Waynesville,Commissioner of Labor,,Rep,Bruce Thompson,1682,710,15,0,957
Brantley,Hoboken,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",99,54,6,0,39
Brantley,Nahunta,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",157,95,6,0,56
Brantley,Waynesville,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",169,79,15,0,75
Brantley,Hoboken,Commissioner of Labor,,L,Emily Anderson,20,3,0,0,17
Brantley,Nahunta,Commissioner of Labor,,L,Emily Anderson,33,11,2,0,20
Brantley,Waynesville,Commissioner of Labor,,L,Emily Anderson,29,8,0,0,21
Brantley,Hoboken,U.S. House,,Rep,"Earl L. """"Buddy"""" Carter ",1747,810,35,0,902
Brantley,Nahunta,U.S. House,,Rep,"Earl L. """"Buddy"""" Carter ",1947,1101,52,0,794
Brantley,Waynesville,U.S. House,,Rep,"Earl L. """"Buddy"""" Carter ",1710,718,15,0,977
Brantley,Hoboken,U.S. House,,Dem,Wade Herring,97,56,6,0,35
Brantley,Nahunta,U.S. House,,Dem,Wade Herring,163,99,7,0,57
Brantley,Waynesville,U.S. House,,Dem,Wade Herring,171,80,15,0,76
Brantley,Hoboken,State Senate,,Rep,Mike Hodges,1768,824,36,0,908
Brantley,Nahunta,State Senate,,Rep,Mike Hodges,1979,1127,51,0,801
Brantley,Waynesville,State Senate,,Rep,Mike Hodges,1772,749,16,0,1007
Brantley,Hoboken,State House,,Rep,John L. Corbett ,1746,807,36,0,903
Brantley,Nahunta,State House,,Rep,John L. Corbett ,1956,1111,50,0,795
Brantley,Waynesville,State House,,Rep,John L. Corbett ,1751,738,16,0,997
Brantley,Hoboken,District Attorney,,Rep,Marilyn Bennett,1767,819,36,0,912
Brantley,Nahunta,District Attorney,,Rep,Marilyn Bennett,1967,1114,53,0,800
Brantley,Waynesville,District Attorney,,Rep,Marilyn Bennett,1769,747,16,0,1006
Brantley,Hoboken,County Commissioner, Post 4,Rep,Brian Hendrix ,1690,781,33,0,876
Brantley,Nahunta,County Commissioner, Post 4,Rep,Brian Hendrix ,1817,1014,47,0,756
Brantley,Waynesville,County Commissioner, Post 4,Rep,Brian Hendrix ,1700,714,17,0,969
Brantley,Hoboken,County Commissioner, Post 5,Rep,Andy Riggins,1737,805,36,0,896
Brantley,Nahunta,County Commissioner, Post 5,Rep,Andy Riggins,1955,1105,52,0,798
Brantley,Waynesville,County Commissioner, Post 5,Rep,Andy Riggins,1743,736,15,0,992
Brantley,Hoboken,Constitutional Amendment #1,,,Yes,1572,763,37,0,772
Brantley,Nahunta,Constitutional Amendment #1,,,Yes,1743,988,49,0,706
Brantley,Waynesville,Constitutional Amendment #1,,,Yes,1607,682,27,0,898
Brantley,Hoboken,Constitutional Amendment #1,,,No,182,67,1,0,114
Brantley,Nahunta,Constitutional Amendment #1,,,No,256,140,6,0,110
Brantley,Waynesville,Constitutional Amendment #1,,,No,226,93,2,0,131
Brantley,Hoboken,Constitutional Amendment #2,,,Yes,1563,749,35,0,779
Brantley,Nahunta,Constitutional Amendment #2,,,Yes,1804,1018,52,0,734
Brantley,Waynesville,Constitutional Amendment #2,,,Yes,1685,712,27,0,946
Brantley,Hoboken,Constitutional Amendment #2,,,No,199,88,4,0,107
Brantley,Nahunta,Constitutional Amendment #2,,,No,212,123,3,0,86
Brantley,Waynesville,Constitutional Amendment #2,,,No,162,69,3,0,90
Brantley,Hoboken,Statewide Referendum A,,,Yes,1021,450,17,0,554
Brantley,Nahunta,Statewide Referendum A,,,Yes,1157,622,30,0,505
Brantley,Waynesville,Statewide Referendum A,,,Yes,1099,453,9,0,637
Brantley,Hoboken,Statewide Referendum A,,,No,718,373,21,0,324
Brantley,Nahunta,Statewide Referendum A,,,No,823,493,23,0,307
Brantley,Waynesville,Statewide Referendum A,,,No,726,320,20,0,386
Brantley,Hoboken,Statewide Referendum B,,,Yes,1329,605,26,0,698
Brantley,Nahunta,Statewide Referendum B,,,Yes,1540,851,40,0,649
Brantley,Waynesville,Statewide Referendum B,,,Yes,1470,612,17,0,841
Brantley,Hoboken,Statewide Referendum B,,,No,422,221,13,0,188
Brantley,Nahunta,Statewide Referendum B,,,No,453,272,15,0,166
Brantley,Waynesville,Statewide Referendum B,,,No,364,168,13,0,183
