county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
DeKalb,Dunaire Elem,U.S. Senate,,Rep,Herschel Junior Walker,128,63,7,2,56
DeKalb,Dunwoody,U.S. Senate,,Rep,Herschel Junior Walker,550,352,18,0,180
DeKalb,Dunwoody 2,U.S. Senate,,Rep,Herschel Junior Walker,644,407,29,0,208
DeKalb,Druid Hills High,U.S. Senate,,Rep,Herschel Junior Walker,218,103,19,0,96
DeKalb,Dunwoody Library,U.S. Senate,,Rep,Herschel Junior Walker,906,635,37,0,234
DeKalb,East Lake,U.S. Senate,,Rep,Herschel Junior Walker,199,111,7,0,81
DeKalb,Embry Hills,U.S. Senate,,Rep,Herschel Junior Walker,297,191,23,0,83
DeKalb,Evansdale Elem,U.S. Senate,,Rep,Herschel Junior Walker,562,305,34,1,222
DeKalb,Emory South,U.S. Senate,,Rep,Herschel Junior Walker,323,160,14,1,148
DeKalb,Emory Road,U.S. Senate,,Rep,Herschel Junior Walker,98,49,10,0,39
DeKalb,Fairington Elem,U.S. Senate,,Rep,Herschel Junior Walker,55,23,4,0,28
DeKalb,Fernbank Elem,U.S. Senate,,Rep,Herschel Junior Walker,295,152,14,0,129
DeKalb,Flat Shoals Elem,U.S. Senate,,Rep,Herschel Junior Walker,32,15,4,0,13
DeKalb,Flat Shoals Parkway,U.S. Senate,,Rep,Herschel Junior Walker,60,32,4,0,24
DeKalb,Flat Rock Elem,U.S. Senate,,Rep,Herschel Junior Walker,50,21,3,0,26
DeKalb,Flat Shoals,U.S. Senate,,Rep,Herschel Junior Walker,30,16,2,0,12
DeKalb,Flakes Mill,U.S. Senate,,Rep,Herschel Junior Walker,29,20,2,0,7
DeKalb,Flat Shoals Library,U.S. Senate,,Rep,Herschel Junior Walker,35,24,0,0,11
DeKalb,Freedom Middle,U.S. Senate,,Rep,Herschel Junior Walker,124,67,8,0,49
DeKalb,Glennwood,U.S. Senate,,Rep,Herschel Junior Walker,141,68,19,0,54
DeKalb,Glenhaven,U.S. Senate,,Rep,Herschel Junior Walker,74,32,4,0,38
DeKalb,Gresham Road,U.S. Senate,,Rep,Herschel Junior Walker,71,45,1,1,24
DeKalb,Georgetown Sq,U.S. Senate,,Rep,Herschel Junior Walker,581,359,23,0,199
DeKalb,Glenwood Road,U.S. Senate,,Rep,Herschel Junior Walker,60,17,10,0,33
DeKalb,Hambrick Elem,U.S. Senate,,Rep,Herschel Junior Walker,231,101,13,1,116
DeKalb,Hawthorne Elem,U.S. Senate,,Rep,Herschel Junior Walker,445,206,25,0,214
DeKalb,Henderson Mill,U.S. Senate,,Rep,Herschel Junior Walker,502,285,43,0,174
DeKalb,Huntley Hills Elem,U.S. Senate,,Rep,Herschel Junior Walker,430,215,23,1,191
DeKalb,Hugh Howell,U.S. Senate,,Rep,Herschel Junior Walker,418,228,17,0,173
DeKalb,Harris-Narvie J Harris Elem,U.S. Senate,,Rep,Herschel Junior Walker,59,35,1,0,23
DeKalb,Harris-Margaret Harris ED,U.S. Senate,,Rep,Herschel Junior Walker,114,48,4,0,62
DeKalb,Idlewood Elem,U.S. Senate,,Rep,Herschel Junior Walker,227,93,13,0,121
DeKalb,Indian Creek,U.S. Senate,,Rep,Herschel Junior Walker,103,51,4,1,47
DeKalb,Johnson Estates,U.S. Senate,,Rep,Herschel Junior Walker,209,107,17,0,85
DeKalb,Jolly Elem,U.S. Senate,,Rep,Herschel Junior Walker,283,121,21,1,140
DeKalb,Kelley Lake Elem,U.S. Senate,,Rep,Herschel Junior Walker,48,23,4,0,21
DeKalb,Kingsley Elem,U.S. Senate,,Rep,Herschel Junior Walker,871,509,61,0,301
DeKalb,Kelley Chapel Road,U.S. Senate,,Rep,Herschel Junior Walker,28,8,3,0,17
DeKalb,Knollwood,U.S. Senate,,Rep,Herschel Junior Walker,60,25,0,0,35
DeKalb,Kittredge Elem,U.S. Senate,,Rep,Herschel Junior Walker,628,399,29,0,200
DeKalb,Lakeside High,U.S. Senate,,Rep,Herschel Junior Walker,620,281,52,0,287
DeKalb,Lavista Road,U.S. Senate,,Rep,Herschel Junior Walker,353,139,43,0,171
DeKalb,Lavista,U.S. Senate,,Rep,Herschel Junior Walker,346,154,23,1,168
DeKalb,Lithonia,U.S. Senate,,Rep,Herschel Junior Walker,40,20,0,0,20
DeKalb,Lin-Mary Lin Elem,U.S. Senate,,Rep,Herschel Junior Walker,235,123,18,0,94
DeKalb,Lithonia High,U.S. Senate,,Rep,Herschel Junior Walker,42,19,0,0,23
DeKalb,Livsey Elem,U.S. Senate,,Rep,Herschel Junior Walker,303,179,12,0,112
DeKalb,Miller-Eldridge L Miller Elem,U.S. Senate,,Rep,Herschel Junior Walker,74,36,4,0,34
DeKalb,McNair High,U.S. Senate,,Rep,Herschel Junior Walker,100,39,8,0,53
DeKalb,Marbut Elem,U.S. Senate,,Rep,Herschel Junior Walker,42,18,4,0,20
DeKalb,McNair,U.S. Senate,,Rep,Herschel Junior Walker,51,21,4,0,26
DeKalb,McLendon,U.S. Senate,,Rep,Herschel Junior Walker,268,129,18,0,121
DeKalb,McWilliams,U.S. Senate,,Rep,Herschel Junior Walker,36,25,2,0,9
DeKalb,Medlock,U.S. Senate,,Rep,Herschel Junior Walker,239,115,20,0,104
DeKalb,Midvale Elem,U.S. Senate,,Rep,Herschel Junior Walker,716,411,47,0,258
DeKalb,Miller Grove,U.S. Senate,,Rep,Herschel Junior Walker,36,20,3,0,13
DeKalb,Montclair Elem,U.S. Senate,,Rep,Herschel Junior Walker,94,43,2,0,49
DeKalb,Montreal,U.S. Senate,,Rep,Herschel Junior Walker,248,108,11,0,129
DeKalb,Meadowview,U.S. Senate,,Rep,Herschel Junior Walker,43,20,3,0,20
DeKalb,Memorial South,U.S. Senate,,Rep,Herschel Junior Walker,98,50,2,0,46
DeKalb,Midway,U.S. Senate,,Rep,Herschel Junior Walker,76,48,7,0,21
DeKalb,McNair Academy,U.S. Senate,,Rep,Herschel Junior Walker,26,9,2,0,15
DeKalb,Mount Vernon East,U.S. Senate,,Rep,Herschel Junior Walker,897,522,36,0,339
DeKalb,Mathis-Bob Mathis Elem,U.S. Senate,,Rep,Herschel Junior Walker,56,38,9,0,9
DeKalb,Mount Vernon West,U.S. Senate,,Rep,Herschel Junior Walker,634,420,22,0,192
DeKalb,Metropolitan,U.S. Senate,,Rep,Herschel Junior Walker,110,54,3,0,53
DeKalb,Montgomery Elem,U.S. Senate,,Rep,Herschel Junior Walker,620,321,40,0,259
DeKalb,Miller Grove Road,U.S. Senate,,Rep,Herschel Junior Walker,48,26,1,0,21
DeKalb,Midvale Road,U.S. Senate,,Rep,Herschel Junior Walker,147,83,9,0,55
DeKalb,Miller Grove High,U.S. Senate,,Rep,Herschel Junior Walker,42,21,0,0,21
DeKalb,North Decatur,U.S. Senate,,Rep,Herschel Junior Walker,100,42,17,0,41
DeKalb,North Hairston,U.S. Senate,,Rep,Herschel Junior Walker,111,58,5,0,48
DeKalb,Northlake,U.S. Senate,,Rep,Herschel Junior Walker,236,104,11,0,121
DeKalb,North Peachtree,U.S. Senate,,Rep,Herschel Junior Walker,251,119,13,0,119
DeKalb,Oak Grove Elem,U.S. Senate,,Rep,Herschel Junior Walker,416,182,21,0,213
DeKalb,Oakcliff Elem,U.S. Senate,,Rep,Herschel Junior Walker,237,78,19,1,139
DeKalb,Oakhurst,U.S. Senate,,Rep,Herschel Junior Walker,116,42,3,0,71
DeKalb,Oak View Elem,U.S. Senate,,Rep,Herschel Junior Walker,41,21,6,0,14
DeKalb,Peachcrest,U.S. Senate,,Rep,Herschel Junior Walker,78,41,3,0,34
DeKalb,Peachtree Middle,U.S. Senate,,Rep,Herschel Junior Walker,419,261,29,0,129
DeKalb,Princeton Elem,U.S. Senate,,Rep,Herschel Junior Walker,55,30,3,0,22
DeKalb,Pine Lake,U.S. Senate,,Rep,Herschel Junior Walker,37,5,1,0,31
DeKalb,Pleasantdale Road,U.S. Senate,,Rep,Herschel Junior Walker,243,133,15,0,95
DeKalb,Ponce de Leon,U.S. Senate,,Rep,Herschel Junior Walker,187,68,22,0,97
DeKalb,Panola,U.S. Senate,,Rep,Herschel Junior Walker,36,18,3,0,15
DeKalb,Panola Way Elem,U.S. Senate,,Rep,Herschel Junior Walker,29,13,3,0,13
DeKalb,Piney Grove,U.S. Senate,,Rep,Herschel Junior Walker,39,17,2,0,20
DeKalb,Panola Road,U.S. Senate,,Rep,Herschel Junior Walker,33,16,2,0,15
DeKalb,Rainbow Elem,U.S. Senate,,Rep,Herschel Junior Walker,68,44,4,0,20
DeKalb,Redan Elem,U.S. Senate,,Rep,Herschel Junior Walker,46,25,4,0,17
DeKalb,Rehoboth,U.S. Senate,,Rep,Herschel Junior Walker,307,165,17,0,125
DeKalb,Rockbridge Elem,U.S. Senate,,Rep,Herschel Junior Walker,101,45,9,0,47
DeKalb,Rock Chapel Elem,U.S. Senate,,Rep,Herschel Junior Walker,60,34,4,0,22
DeKalb,Rowland Elem,U.S. Senate,,Rep,Herschel Junior Walker,83,36,2,0,45
DeKalb,Redan-Trotti Library,U.S. Senate,,Rep,Herschel Junior Walker,51,33,3,0,15
DeKalb,Rockbridge Road,U.S. Senate,,Rep,Herschel Junior Walker,92,42,6,0,44
DeKalb,Rowland Road,U.S. Senate,,Rep,Herschel Junior Walker,75,23,10,0,42
DeKalb,Redan Road,U.S. Senate,,Rep,Herschel Junior Walker,52,28,1,0,23
DeKalb,Rock Chapel Road,U.S. Senate,,Rep,Herschel Junior Walker,154,73,22,0,59
DeKalb,Redan Middle,U.S. Senate,,Rep,Herschel Junior Walker,57,28,6,0,23
DeKalb,Sagamore Hills Elem,U.S. Senate,,Rep,Herschel Junior Walker,581,315,47,0,219
DeKalb,Scott,U.S. Senate,,Rep,Herschel Junior Walker,230,112,20,0,98
DeKalb,Shaw-Robert Shaw Elem,U.S. Senate,,Rep,Herschel Junior Walker,123,51,7,1,64
DeKalb,Stone Mountain Elem,U.S. Senate,,Rep,Herschel Junior Walker,308,129,115,0,64
DeKalb,Silver Lake,U.S. Senate,,Rep,Herschel Junior Walker,1130,700,44,0,386
DeKalb,Skyland,U.S. Senate,,Rep,Herschel Junior Walker,557,309,11,1,236
DeKalb,Snapfinger Elem,U.S. Senate,,Rep,Herschel Junior Walker,45,17,6,0,22
DeKalb,Smoke Rise,U.S. Senate,,Rep,Herschel Junior Walker,508,276,45,1,186
DeKalb,Stone Mtn Middle,U.S. Senate,,Rep,Herschel Junior Walker,91,36,8,0,47
DeKalb,Stone Mill Elem,U.S. Senate,,Rep,Herschel Junior Walker,69,36,6,0,27
DeKalb,Shadow Rock Elem,U.S. Senate,,Rep,Herschel Junior Walker,96,54,14,0,28
DeKalb,Stoneview Elem,U.S. Senate,,Rep,Herschel Junior Walker,31,14,2,0,15
DeKalb,Salem Middle,U.S. Senate,,Rep,Herschel Junior Walker,61,24,2,0,35
DeKalb,Shamrock,U.S. Senate,,Rep,Herschel Junior Walker,208,115,16,0,77
DeKalb,South Deshon,U.S. Senate,,Rep,Herschel Junior Walker,50,25,3,0,22
DeKalb,Stone Mtn Champion,U.S. Senate,,Rep,Herschel Junior Walker,107,46,4,0,57
DeKalb,Stone Mtn,U.S. Senate,,Rep,Herschel Junior Walker,128,70,3,0,55
DeKalb,Snapfinger Road N,U.S. Senate,,Rep,Herschel Junior Walker,52,22,12,0,18
DeKalb,Snapfinger Road S,U.S. Senate,,Rep,Herschel Junior Walker,41,14,4,0,23
DeKalb,Stephenson Middle,U.S. Senate,,Rep,Herschel Junior Walker,105,48,6,0,51
DeKalb,South Hairston,U.S. Senate,,Rep,Herschel Junior Walker,63,30,2,0,31
DeKalb,Stephenson High,U.S. Senate,,Rep,Herschel Junior Walker,109,61,7,0,41
DeKalb,Stonecrest Library,U.S. Senate,,Rep,Herschel Junior Walker,56,31,2,0,23
DeKalb,Snapfinger Road,U.S. Senate,,Rep,Herschel Junior Walker,82,51,7,0,24
DeKalb,Terry Mill,U.S. Senate,,Rep,Herschel Junior Walker,64,28,5,0,31
DeKalb,Toney Elem,U.S. Senate,,Rep,Herschel Junior Walker,35,14,2,0,19
DeKalb,Tucker Library,U.S. Senate,,Rep,Herschel Junior Walker,712,471,49,0,192
DeKalb,Tilly Mill Road,U.S. Senate,,Rep,Herschel Junior Walker,443,232,17,0,194
DeKalb,Tucker,U.S. Senate,,Rep,Herschel Junior Walker,488,322,27,0,139
DeKalb,Valley Brook,U.S. Senate,,Rep,Herschel Junior Walker,94,38,8,0,48
DeKalb,Wadsworth,U.S. Senate,,Rep,Herschel Junior Walker,38,23,6,0,9
DeKalb,Wesley Chapel Library,U.S. Senate,,Rep,Herschel Junior Walker,46,30,3,0,13
DeKalb,Woodrow Road,U.S. Senate,,Rep,Herschel Junior Walker,74,36,12,0,26
DeKalb,Winnona Park,U.S. Senate,,Rep,Herschel Junior Walker,128,46,14,0,68
DeKalb,Woodridge Elem,U.S. Senate,,Rep,Herschel Junior Walker,85,48,7,0,30
DeKalb,Warren Tech,U.S. Senate,,Rep,Herschel Junior Walker,173,54,8,0,111
DeKalb,Woodward,U.S. Senate,,Rep,Herschel Junior Walker,347,201,32,0,114
DeKalb,White Oak,U.S. Senate,,Rep,Herschel Junior Walker,30,16,0,0,14
DeKalb,Winters Chapel,U.S. Senate,,Rep,Herschel Junior Walker,399,201,19,2,177
DeKalb,Wynbrooke Elem,U.S. Senate,,Rep,Herschel Junior Walker,104,63,6,0,35
DeKalb,Young Road,U.S. Senate,,Rep,Herschel Junior Walker,36,27,0,0,9
DeKalb,Allgood Elem,U.S. Senate,,Dem,Raphael Warnock ,1316,858,90,1,367
DeKalb,Ashford Park Elem,U.S. Senate,,Dem,Raphael Warnock ,959,575,45,1,338
DeKalb,Austin,U.S. Senate,,Dem,Raphael Warnock ,980,643,90,1,246
DeKalb,Avondale,U.S. Senate,,Dem,Raphael Warnock ,2039,1255,170,0,614
DeKalb,Austin Drive,U.S. Senate,,Dem,Raphael Warnock ,971,592,99,1,279
DeKalb,Ashford Dunwoody Rd,U.S. Senate,,Dem,Raphael Warnock ,1250,752,132,0,366
DeKalb,Ashford Parkside,U.S. Senate,,Dem,Raphael Warnock ,1381,842,135,0,404
DeKalb,Avondale High,U.S. Senate,,Dem,Raphael Warnock ,2005,1394,171,3,437
DeKalb,Boulevard,U.S. Senate,,Dem,Raphael Warnock ,3229,2357,176,0,696
DeKalb,Briar Vista Elem,U.S. Senate,,Dem,Raphael Warnock ,1459,956,135,3,365
DeKalb,Briarlake Elem,U.S. Senate,,Dem,Raphael Warnock ,888,518,94,0,276
DeKalb,Briarwood,U.S. Senate,,Dem,Raphael Warnock ,963,713,43,1,206
DeKalb,Brockett Elem,U.S. Senate,,Dem,Raphael Warnock ,1112,718,109,0,285
DeKalb,Briarcliff,U.S. Senate,,Dem,Raphael Warnock ,1353,771,185,1,396
DeKalb,Brockett,U.S. Senate,,Dem,Raphael Warnock ,1147,705,76,1,365
DeKalb,Brookhaven,U.S. Senate,,Dem,Raphael Warnock ,1336,842,86,0,408
DeKalb,Browns Mill Elem,U.S. Senate,,Dem,Raphael Warnock ,2158,1512,116,0,530
DeKalb,Bouldercrest Road,U.S. Senate,,Dem,Raphael Warnock ,1086,777,67,0,242
DeKalb,Bethune Middle,U.S. Senate,,Dem,Raphael Warnock ,2078,1471,146,0,461
DeKalb,Burgess Elem,U.S. Senate,,Dem,Raphael Warnock ,2188,1472,138,1,577
DeKalb,Columbia Drive,U.S. Senate,,Dem,Raphael Warnock ,993,615,93,0,285
DeKalb,Canby Lane Elem,U.S. Senate,,Dem,Raphael Warnock ,933,579,85,1,268
DeKalb,Columbia Elem,U.S. Senate,,Dem,Raphael Warnock ,489,265,56,1,167
DeKalb,Cedar Grove Elem,U.S. Senate,,Dem,Raphael Warnock ,2010,1462,134,2,412
DeKalb,Chamblee,U.S. Senate,,Dem,Raphael Warnock ,1021,764,47,2,208
DeKalb,Candler-Murphey Candler Elem,U.S. Senate,,Dem,Raphael Warnock ,1901,1303,123,1,474
DeKalb,Chapel Hill Elem,U.S. Senate,,Dem,Raphael Warnock ,1702,1203,112,1,386
DeKalb,Chesnut Elem,U.S. Senate,,Dem,Raphael Warnock ,933,567,59,1,306
DeKalb,Clairemont West,U.S. Senate,,Dem,Raphael Warnock ,2325,1392,272,0,661
DeKalb,Clairmont Road,U.S. Senate,,Dem,Raphael Warnock ,1707,1052,245,0,410
DeKalb,Clarkston,U.S. Senate,,Dem,Raphael Warnock ,1097,615,44,2,436
DeKalb,Clifton,U.S. Senate,,Dem,Raphael Warnock ,811,543,78,0,190
DeKalb,Columbia Middle,U.S. Senate,,Dem,Raphael Warnock ,840,531,80,0,229
DeKalb,Coan Recreation Center,U.S. Senate,,Dem,Raphael Warnock ,2368,1522,166,0,680
DeKalb,Cross Keys High,U.S. Senate,,Dem,Raphael Warnock ,845,533,86,0,226
DeKalb,Crossroads,U.S. Senate,,Dem,Raphael Warnock ,1339,953,93,1,292
DeKalb,Candler,U.S. Senate,,Dem,Raphael Warnock ,1542,1016,115,0,411
DeKalb,Cedar Grove Middle,U.S. Senate,,Dem,Raphael Warnock ,688,480,58,0,150
DeKalb,Cedar Grove South,U.S. Senate,,Dem,Raphael Warnock ,2139,1532,106,2,499
DeKalb,Covington Hwy,U.S. Senate,,Dem,Raphael Warnock ,100,71,9,0,20
DeKalb,Covington,U.S. Senate,,Dem,Raphael Warnock ,897,637,56,1,203
DeKalb,Clairemont East,U.S. Senate,,Dem,Raphael Warnock ,2159,1429,262,0,468
DeKalb,Coralwood,U.S. Senate,,Dem,Raphael Warnock ,1823,1189,238,1,395
DeKalb,Candler Park,U.S. Senate,,Dem,Raphael Warnock ,2937,1997,251,0,689
DeKalb,Clarkston Community Center,U.S. Senate,,Dem,Raphael Warnock ,891,541,55,1,294
DeKalb,Chamblee 2,U.S. Senate,,Dem,Raphael Warnock ,1347,919,126,0,302
DeKalb,Doraville North,U.S. Senate,,Dem,Raphael Warnock ,945,493,60,0,392
DeKalb,Doraville South,U.S. Senate,,Dem,Raphael Warnock ,471,254,29,1,187
DeKalb,Dresden Elem,U.S. Senate,,Dem,Raphael Warnock ,1766,1011,150,2,603
DeKalb,Decatur,U.S. Senate,,Dem,Raphael Warnock ,1350,865,90,0,395
DeKalb,Dunaire Elem,U.S. Senate,,Dem,Raphael Warnock ,1012,609,98,0,305
DeKalb,Dunwoody,U.S. Senate,,Dem,Raphael Warnock ,1255,833,101,0,321
DeKalb,Dunwoody 2,U.S. Senate,,Dem,Raphael Warnock ,804,586,74,0,144
DeKalb,Druid Hills High,U.S. Senate,,Dem,Raphael Warnock ,1276,851,134,1,290
DeKalb,Dunwoody Library,U.S. Senate,,Dem,Raphael Warnock ,958,704,73,0,181
DeKalb,East Lake,U.S. Senate,,Dem,Raphael Warnock ,2431,1576,222,1,632
DeKalb,Embry Hills,U.S. Senate,,Dem,Raphael Warnock ,786,510,69,0,207
DeKalb,Evansdale Elem,U.S. Senate,,Dem,Raphael Warnock ,1402,852,130,0,420
DeKalb,Emory South,U.S. Senate,,Dem,Raphael Warnock ,1662,1097,166,2,397
DeKalb,Emory Road,U.S. Senate,,Dem,Raphael Warnock ,1395,956,101,1,337
DeKalb,Fairington Elem,U.S. Senate,,Dem,Raphael Warnock ,1787,1063,116,2,606
DeKalb,Fernbank Elem,U.S. Senate,,Dem,Raphael Warnock ,1407,876,162,0,369
DeKalb,Flat Shoals Elem,U.S. Senate,,Dem,Raphael Warnock ,1008,658,102,0,248
DeKalb,Flat Shoals Parkway,U.S. Senate,,Dem,Raphael Warnock ,1854,1383,141,1,329
DeKalb,Flat Rock Elem,U.S. Senate,,Dem,Raphael Warnock ,1646,1129,80,1,436
DeKalb,Flat Shoals,U.S. Senate,,Dem,Raphael Warnock ,1006,683,126,0,197
DeKalb,Flakes Mill,U.S. Senate,,Dem,Raphael Warnock ,1028,781,72,3,172
DeKalb,Flat Shoals Library,U.S. Senate,,Dem,Raphael Warnock ,1084,713,60,1,310
DeKalb,Freedom Middle,U.S. Senate,,Dem,Raphael Warnock ,1259,860,88,0,311
DeKalb,Glennwood,U.S. Senate,,Dem,Raphael Warnock ,1666,968,188,1,509
DeKalb,Glenhaven,U.S. Senate,,Dem,Raphael Warnock ,777,498,63,0,216
DeKalb,Gresham Road,U.S. Senate,,Dem,Raphael Warnock ,1756,1189,153,1,413
DeKalb,Georgetown Sq,U.S. Senate,,Dem,Raphael Warnock ,1294,856,86,0,352
DeKalb,Glenwood Road,U.S. Senate,,Dem,Raphael Warnock ,847,513,71,0,263
DeKalb,Hambrick Elem,U.S. Senate,,Dem,Raphael Warnock ,1348,823,108,0,417
DeKalb,Hawthorne Elem,U.S. Senate,,Dem,Raphael Warnock ,1564,919,114,1,530
DeKalb,Henderson Mill,U.S. Senate,,Dem,Raphael Warnock ,1385,870,147,0,368
DeKalb,Huntley Hills Elem,U.S. Senate,,Dem,Raphael Warnock ,1279,768,75,0,436
DeKalb,Hugh Howell,U.S. Senate,,Dem,Raphael Warnock ,840,499,73,0,268
DeKalb,Harris-Narvie J Harris Elem,U.S. Senate,,Dem,Raphael Warnock ,2053,1575,136,1,341
DeKalb,Harris-Margaret Harris ED,U.S. Senate,,Dem,Raphael Warnock ,688,392,34,0,262
DeKalb,Idlewood Elem,U.S. Senate,,Dem,Raphael Warnock ,953,602,67,1,283
DeKalb,Indian Creek,U.S. Senate,,Dem,Raphael Warnock ,701,439,74,2,186
DeKalb,Johnson Estates,U.S. Senate,,Dem,Raphael Warnock ,982,692,113,0,177
DeKalb,Jolly Elem,U.S. Senate,,Dem,Raphael Warnock ,1243,771,114,1,357
DeKalb,Kelley Lake Elem,U.S. Senate,,Dem,Raphael Warnock ,1324,853,106,2,363
DeKalb,Kingsley Elem,U.S. Senate,,Dem,Raphael Warnock ,922,603,112,0,207
DeKalb,Kelley Chapel Road,U.S. Senate,,Dem,Raphael Warnock ,764,521,70,0,173
DeKalb,Knollwood,U.S. Senate,,Dem,Raphael Warnock ,1199,660,119,1,419
DeKalb,Kittredge Elem,U.S. Senate,,Dem,Raphael Warnock ,1012,664,103,1,244
DeKalb,Lakeside High,U.S. Senate,,Dem,Raphael Warnock ,1581,918,151,0,512
DeKalb,Lavista Road,U.S. Senate,,Dem,Raphael Warnock ,1101,643,182,2,274
DeKalb,Lavista,U.S. Senate,,Dem,Raphael Warnock ,1165,730,110,1,324
DeKalb,Lithonia,U.S. Senate,,Dem,Raphael Warnock ,584,303,29,2,250
DeKalb,Lin-Mary Lin Elem,U.S. Senate,,Dem,Raphael Warnock ,1871,1204,191,4,472
DeKalb,Lithonia High,U.S. Senate,,Dem,Raphael Warnock ,1438,892,84,1,461
DeKalb,Livsey Elem,U.S. Senate,,Dem,Raphael Warnock ,609,384,62,0,163
