county,precinct,office,district,party,candidate,votes,absentee_by_mail_votes,election_day_votes,provisional_votes,advance_voting_votes
Treutlen,Annex,U.S. Senate,,Rep,Herschel Walker,1056,34,458,0,564
Treutlen,Soperton,U.S. Senate,,Rep,Herschel Walker,588,27,285,0,276
Treutlen,Annex,U.S. Senate,,(Dem,Raphael Warnock ,112,7,39,0,66
Treutlen,Soperton,U.S. Senate,,(Dem,Raphael Warnock ,571,55,187,0,329
