county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Baldwin,,President,,REP,JEB BUSH,45,3,25,17,0
Baldwin,South Milledgeville,President,,REP,JEB BUSH,1,0,0,1,0
Baldwin,City Hall Annex,President,,REP,JEB BUSH,1,0,1,0,0
Baldwin,Boddie,President,,REP,JEB BUSH,2,0,0,2,0
Baldwin,Courthouse,President,,REP,JEB BUSH,0,0,0,0,0
Baldwin,Fire Dept,President,,REP,JEB BUSH,5,1,4,0,0
Baldwin,North Milledgeville,President,,REP,JEB BUSH,3,1,1,1,0
Baldwin,Meriweather,President,,REP,JEB BUSH,2,1,1,0,0
Baldwin,East Baldwin,President,,REP,JEB BUSH,9,0,6,3,0
Baldwin,Scottsboro,President,,REP,JEB BUSH,3,0,2,1,0
Baldwin,North Baldwin,President,,REP,JEB BUSH,4,0,3,1,0
Baldwin,West Baldwin,President,,REP,JEB BUSH,2,0,1,1,0
Baldwin,East Hardwick,President,,REP,JEB BUSH,0,0,0,0,0
Baldwin,West Hardwick,President,,REP,JEB BUSH,7,0,3,4,0
Baldwin,Coopers,President,,REP,JEB BUSH,6,0,3,3,0
Baldwin,,President,,REP,BEN CARSON,350,2,308,40,0
Baldwin,South Milledgeville,President,,REP,BEN CARSON,5,0,5,0,0
Baldwin,City Hall Annex,President,,REP,BEN CARSON,4,0,2,2,0
Baldwin,Boddie,President,,REP,BEN CARSON,3,0,3,0,0
Baldwin,Courthouse,President,,REP,BEN CARSON,7,0,6,1,0
Baldwin,Fire Dept,President,,REP,BEN CARSON,7,0,5,2,0
Baldwin,North Milledgeville,President,,REP,BEN CARSON,34,0,29,5,0
Baldwin,Meriweather,President,,REP,BEN CARSON,45,0,40,5,0
Baldwin,East Baldwin,President,,REP,BEN CARSON,53,0,42,11,0
Baldwin,Scottsboro,President,,REP,BEN CARSON,22,0,21,1,0
Baldwin,North Baldwin,President,,REP,BEN CARSON,63,0,57,6,0
Baldwin,West Baldwin,President,,REP,BEN CARSON,29,0,26,3,0
Baldwin,East Hardwick,President,,REP,BEN CARSON,12,0,12,0,0
Baldwin,West Hardwick,President,,REP,BEN CARSON,21,2,16,3,0
Baldwin,Coopers,President,,REP,BEN CARSON,45,0,44,1,0
Baldwin,,President,,REP,CHRIS CHRISTIE,7,0,4,3,0
Baldwin,South Milledgeville,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Baldwin,City Hall Annex,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Baldwin,Boddie,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Baldwin,Courthouse,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Baldwin,Fire Dept,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Baldwin,North Milledgeville,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Baldwin,Meriweather,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Baldwin,East Baldwin,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Baldwin,Scottsboro,President,,REP,CHRIS CHRISTIE,1,0,0,1,0
Baldwin,North Baldwin,President,,REP,CHRIS CHRISTIE,2,0,2,0,0
Baldwin,West Baldwin,President,,REP,CHRIS CHRISTIE,1,0,0,1,0
