county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Miller,,President,,REP,JEB BUSH,11,1,5,5,0
Miller,Colquitt-Miller,President,,REP,JEB BUSH,11,1,5,5,0
Miller,,President,,REP,BEN CARSON,42,1,39,2,0
Miller,Colquitt-Miller,President,,REP,BEN CARSON,42,1,39,2,0
Miller,,President,,REP,CHRIS CHRISTIE,2,0,2,0,0
Miller,Colquitt-Miller,President,,REP,CHRIS CHRISTIE,2,0,2,0,0
Miller,,President,,REP,TED CRUZ,152,2,122,28,0
Miller,Colquitt-Miller,President,,REP,TED CRUZ,152,2,122,28,0
Miller,,President,,REP,CARLY FIORINA,0,0,0,0,0
Miller,Colquitt-Miller,President,,REP,CARLY FIORINA,0,0,0,0,0
Miller,,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Miller,Colquitt-Miller,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Miller,,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Miller,Colquitt-Miller,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Miller,,President,,REP,JOHN R. KASICH,15,0,14,1,0
Miller,Colquitt-Miller,President,,REP,JOHN R. KASICH,15,0,14,1,0
Miller,,President,,REP,GEORGE PATAKI,0,0,0,0,0
Miller,Colquitt-Miller,President,,REP,GEORGE PATAKI,0,0,0,0,0
Miller,,President,,REP,RAND PAUL,2,0,2,0,0
Miller,Colquitt-Miller,President,,REP,RAND PAUL,2,0,2,0,0
Miller,,President,,REP,MARCO RUBIO,139,9,109,21,0
Miller,Colquitt-Miller,President,,REP,MARCO RUBIO,139,9,109,21,0
Miller,,President,,REP,RICK SANTORUM,0,0,0,0,0
Miller,Colquitt-Miller,President,,REP,RICK SANTORUM,0,0,0,0,0
Miller,,President,,REP,DONALD J. TRUMP,556,7,454,94,1
Miller,Colquitt-Miller,President,,REP,DONALD J. TRUMP,556,7,454,94,1
Miller,,President,,DEM,HILLARY CLINTON,159,2,141,16,0
Miller,Colquitt-Miller,President,,DEM,HILLARY CLINTON,159,2,141,16,0
Miller,,President,,DEM,MARTIN O'MALLEY,6,0,4,2,0
Miller,Colquitt-Miller,President,,DEM,MARTIN O'MALLEY,6,0,4,2,0
Miller,,President,,DEM,BERNIE SANDERS,37,0,27,10,0
Miller,Colquitt-Miller,President,,DEM,BERNIE SANDERS,37,0,27,10,0
Miller,,President,,DEM,MICHAEL STEINBERG,3,0,2,1,0
Miller,Colquitt-Miller,President,,DEM,MICHAEL STEINBERG,3,0,2,1,0
