county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Chatham,,President,,REP,JEB BUSH,274,19,172,83,0
Chatham,1-01 First Presbyterian Church,President,,REP,JEB BUSH,11,0,7,4,0
Chatham,1-05 JEA Building,President,,REP,JEB BUSH,2,0,1,1,0
Chatham,1-06 Central Chur of Christ,President,,REP,JEB BUSH,9,0,6,3,0
Chatham,1-08 Grace United Meth Chur,President,,REP,JEB BUSH,5,1,0,4,0
Chatham,1-09 Immanuel Bapt Church,President,,REP,JEB BUSH,1,0,1,0,0
Chatham,1-10 Saint Thomas Episcopal Church,President,,REP,JEB BUSH,4,0,2,2,0
Chatham,1-12 Isle of Hope Baptist,President,,REP,JEB BUSH,6,1,5,0,0
Chatham,1-13 The Sanctuary,President,,REP,JEB BUSH,1,0,0,1,0
Chatham,1-14 St Luke Church,President,,REP,JEB BUSH,9,0,4,5,0
Chatham,1-16 Ferguson Ave Baptist,President,,REP,JEB BUSH,5,1,4,0,0
Chatham,1-17 Islands Christian Church,President,,REP,JEB BUSH,8,0,6,2,0
Chatham,2-02 Blackshear Comm Ctr,President,,REP,JEB BUSH,1,0,1,0,0
Chatham,2-03 W. W. Law Center,President,,REP,JEB BUSH,0,0,0,0,0
Chatham,2-04 Fellowship of Love,President,,REP,JEB BUSH,3,0,3,0,0
Chatham,2-05 Holy Spirit Lutheran,President,,REP,JEB BUSH,0,0,0,0,0
Chatham,2-06 Eli Whitney,President,,REP,JEB BUSH,0,0,0,0,0
Chatham,2-07 Christ Comm. Church,President,,REP,JEB BUSH,5,0,3,2,0
Chatham,2-09 The Salvation Army,President,,REP,JEB BUSH,2,0,1,1,0
Chatham,2-11 S Gardens Christian,President,,REP,JEB BUSH,3,0,2,1,0
Chatham,2-12 Williams Court Apts,President,,REP,JEB BUSH,2,0,2,0,0
Chatham,3-01 Old Courthouse,President,,REP,JEB BUSH,0,0,0,0,0
Chatham,3-02 Rose of Sharon,President,,REP,JEB BUSH,6,1,3,2,0
Chatham,3-03 Eli Whitney,President,,REP,JEB BUSH,1,0,1,0,0
Chatham,3-04 First African Baptist,President,,REP,JEB BUSH,0,0,0,0,0
Chatham,3-05 Aldersgate Youth Cent,President,,REP,JEB BUSH,5,1,3,1,0
Chatham,3-08 Jenkins High School,President,,REP,JEB BUSH,2,1,0,1,0
Chatham,3-09 Cokesbury Methodist,President,,REP,JEB BUSH,3,0,3,0,0
Chatham,3-10 Bible Baptist Church,President,,REP,JEB BUSH,2,0,0,2,0
Chatham,3-11 Southside Bapt Church,President,,REP,JEB BUSH,1,0,0,1,0
Chatham,3-12 Thunderbolt Muni. Complex,President,,REP,JEB BUSH,2,0,2,0,0
Chatham,3-13 New Cov 7 Day Adv Ch,President,,REP,JEB BUSH,1,0,0,1,0
Chatham,3-14 Riverview Health Reh,President,,REP,JEB BUSH,2,0,1,1,0
Chatham,3-15 Eli Whitney Complex,President,,REP,JEB BUSH,3,1,0,2,0
Chatham,4-02 Frank Murray Comm Ct,President,,REP,JEB BUSH,4,1,3,0,0
Chatham,4-04 Lighthouse Baptist Ch,President,,REP,JEB BUSH,7,0,7,0,0
Chatham,4-05 St Francis Episcopal,President,,REP,JEB BUSH,3,0,3,0,0
Chatham,4-06 First Baptist Church,President,,REP,JEB BUSH,3,0,3,0,0
