county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Hart,,President,,REP,JEB BUSH,27,0,9,18,0
Hart,Hartwell,President,,REP,JEB BUSH,10,0,1,9,0
Hart,Goldmine,President,,REP,JEB BUSH,3,0,0,3,0
Hart,Cokesbury,President,,REP,JEB BUSH,1,0,0,1,0
Hart,Reed Creek,President,,REP,JEB BUSH,8,0,5,3,0
Hart,Bowersville,President,,REP,JEB BUSH,2,0,2,0,0
Hart,Shoal Creek,President,,REP,JEB BUSH,1,0,1,0,0
Hart,Bio,President,,REP,JEB BUSH,2,0,0,2,0
Hart,,President,,REP,BEN CARSON,355,2,298,55,0
Hart,Hartwell,President,,REP,BEN CARSON,125,1,94,30,0
Hart,Goldmine,President,,REP,BEN CARSON,35,0,34,1,0
Hart,Cokesbury,President,,REP,BEN CARSON,23,0,21,2,0
Hart,Reed Creek,President,,REP,BEN CARSON,69,0,58,11,0
Hart,Bowersville,President,,REP,BEN CARSON,32,0,29,3,0
Hart,Shoal Creek,President,,REP,BEN CARSON,33,1,30,2,0
Hart,Bio,President,,REP,BEN CARSON,38,0,32,6,0
Hart,,President,,REP,CHRIS CHRISTIE,3,1,2,0,0
Hart,Hartwell,President,,REP,CHRIS CHRISTIE,1,1,0,0,0
Hart,Goldmine,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Hart,Cokesbury,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Hart,Reed Creek,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Hart,Bowersville,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Hart,Shoal Creek,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Hart,Bio,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Hart,,President,,REP,TED CRUZ,965,20,765,180,0
Hart,Hartwell,President,,REP,TED CRUZ,307,4,226,77,0
Hart,Goldmine,President,,REP,TED CRUZ,133,1,116,16,0
Hart,Cokesbury,President,,REP,TED CRUZ,43,1,38,4,0
Hart,Reed Creek,President,,REP,TED CRUZ,176,2,127,47,0
Hart,Bowersville,President,,REP,TED CRUZ,103,3,92,8,0
Hart,Shoal Creek,President,,REP,TED CRUZ,95,7,76,12,0
Hart,Bio,President,,REP,TED CRUZ,108,2,90,16,0
Hart,,President,,REP,CARLY FIORINA,1,0,0,1,0
Hart,Hartwell,President,,REP,CARLY FIORINA,0,0,0,0,0
Hart,Goldmine,President,,REP,CARLY FIORINA,0,0,0,0,0
Hart,Cokesbury,President,,REP,CARLY FIORINA,0,0,0,0,0
Hart,Reed Creek,President,,REP,CARLY FIORINA,1,0,0,1,0
Hart,Bowersville,President,,REP,CARLY FIORINA,0,0,0,0,0
Hart,Shoal Creek,President,,REP,CARLY FIORINA,0,0,0,0,0
Hart,Bio,President,,REP,CARLY FIORINA,0,0,0,0,0
Hart,,President,,REP,LINDSEY GRAHAM,2,1,0,1,0
Hart,Hartwell,President,,REP,LINDSEY GRAHAM,1,1,0,0,0
Hart,Goldmine,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Hart,Cokesbury,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Hart,Reed Creek,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Hart,Bowersville,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Hart,Shoal Creek,President,,REP,LINDSEY GRAHAM,1,0,0,1,0
Hart,Bio,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Hart,,President,,REP,MIKE HUCKABEE,7,0,5,2,0
Hart,Hartwell,President,,REP,MIKE HUCKABEE,2,0,1,1,0
Hart,Goldmine,President,,REP,MIKE HUCKABEE,2,0,1,1,0
Hart,Cokesbury,President,,REP,MIKE HUCKABEE,0,0,0,0,0
